,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,1.0,+0:00,0,MOSER Moreno,21,Liquigas - Cannondale,6.0,50.0,5:16:32,Tour_de_Pologne,6,15 July 2012,36.356 km/h,0,191.8 km,27
1,2,3.0,+0:16,0,HENAO Sergio,24,Sky Procycling,4.0,30.0,",,0:00",Tour_de_Pologne,6,15 July 2012,36.356 km/h,0,191.8 km,27
2,3,2.0,+0:05,0,KWIATKOWSKI Michał,22,Omega Pharma - Quick-Step,2.0,18.0,",,0:00",Tour_de_Pologne,6,15 July 2012,36.356 km/h,0,191.8 km,27
3,4,19.0,+1:38,0,VAN AVERMAET Greg,27,BMC Racing Team,1.0,13.0,0:030:03,Tour_de_Pologne,6,15 July 2012,36.356 km/h,0,191.8 km,27
4,5,28.0,+2:47,0,NIEMIEC Przemysław,32,Lampre - ISD,1.0,10.0,",,0:03",Tour_de_Pologne,6,15 July 2012,36.356 km/h,0,191.8 km,27
5,6,4.0,+0:25,0,KOLOBNEV Alexandr,31,Team Katusha,,7.0,",,0:03",Tour_de_Pologne,6,15 July 2012,36.356 km/h,0,191.8 km,27
6,7,6.0,+0:29,0,NOCENTINI Rinaldo,34,AG2R La Mondiale,,4.0,0:070:07,Tour_de_Pologne,6,15 July 2012,36.356 km/h,0,191.8 km,27
7,8,5.0,+0:28,0,GERDEMANN Linus,29,RadioShack - Nissan,,3.0,",,0:07",Tour_de_Pologne,6,15 July 2012,36.356 km/h,0,191.8 km,27
8,9,8.0,+0:29,0,IZAGIRRE Ion,23,Euskaltel - Euskadi,,2.0,",,0:07",Tour_de_Pologne,6,15 July 2012,36.356 km/h,0,191.8 km,27
9,10,7.0,+0:29,0,MACHADO Tiago,26,RadioShack - Nissan,,1.0,",,0:07",Tour_de_Pologne,6,15 July 2012,36.356 km/h,0,191.8 km,27
10,11,58.0,+15:43,0,PETERSON Tom,25,Garmin Sharp,,,",,0:07",Tour_de_Pologne,6,15 July 2012,36.356 km/h,0,191.8 km,27
11,12,11.0,+0:29,0,MORENO Javier,27,Movistar Team,,,",,0:07",Tour_de_Pologne,6,15 July 2012,36.356 km/h,0,191.8 km,27
12,13,10.0,+0:29,0,URÁN Rigoberto,25,Sky Procycling,,,",,0:07",Tour_de_Pologne,6,15 July 2012,36.356 km/h,0,191.8 km,27
13,14,21.0,+2:00,0,LAGUTIN Sergey,31,Vacansoleil - DCM,,,",,0:07",Tour_de_Pologne,6,15 July 2012,36.356 km/h,0,191.8 km,27
14,15,20.0,+1:38,0,CAPECCHI Eros,26,Liquigas - Cannondale,,,",,0:07",Tour_de_Pologne,6,15 July 2012,36.356 km/h,0,191.8 km,27
15,16,9.0,+0:29,0,GENIEZ Alexandre,24,Argos - Shimano,,,",,0:07",Tour_de_Pologne,6,15 July 2012,36.356 km/h,0,191.8 km,27
16,17,13.0,+0:39,0,GUSTOV Volodymyr,35,Team Saxo Bank - Tinkoff Bank,,,0:170:17,Tour_de_Pologne,6,15 July 2012,36.356 km/h,0,191.8 km,27
17,18,12.0,+0:39,0,BARDET Romain,21,AG2R La Mondiale,,,",,0:17",Tour_de_Pologne,6,15 July 2012,36.356 km/h,0,191.8 km,27
18,19,14.0,+0:47,0,PIRES Bruno,31,Team Saxo Bank - Tinkoff Bank,,,0:250:25,Tour_de_Pologne,6,15 July 2012,36.356 km/h,0,191.8 km,27
19,20,26.0,+2:18,0,BAKELANTS Jan,26,RadioShack - Nissan,,,0:290:29,Tour_de_Pologne,6,15 July 2012,36.356 km/h,0,191.8 km,27
20,21,34.0,+3:44,0,ANTÓN Igor,29,Euskaltel - Euskadi,,,0:300:30,Tour_de_Pologne,6,15 July 2012,36.356 km/h,0,191.8 km,27
21,22,25.0,+2:14,0,RUTKIEWICZ Marek,31,CCC Polsat Polkowice,,,0:430:43,Tour_de_Pologne,6,15 July 2012,36.356 km/h,0,191.8 km,27
22,23,15.0,+1:05,0,MORI Manuele,31,Lampre - ISD,,,",,0:43",Tour_de_Pologne,6,15 July 2012,36.356 km/h,0,191.8 km,27
23,24,38.0,+5:21,0,STANNARD Ian,25,Sky Procycling,,,0:500:50,Tour_de_Pologne,6,15 July 2012,36.356 km/h,0,191.8 km,27
24,25,53.0,+11:38,0,SILIN Egor,24,Astana Pro Team,,,",,0:50",Tour_de_Pologne,6,15 July 2012,36.356 km/h,0,191.8 km,27
25,26,16.0,+1:23,0,VISCONTI Giovanni,29,Movistar Team,,,1:011:01,Tour_de_Pologne,6,15 July 2012,36.356 km/h,0,191.8 km,27
26,27,17.0,+1:35,0,LE MÉVEL Christophe,31,Garmin Sharp,,,",,1:01",Tour_de_Pologne,6,15 July 2012,36.356 km/h,0,191.8 km,27
27,28,33.0,+3:32,0,MARTENS Paul,28,Rabobank Cycling Team,,,1:141:14,Tour_de_Pologne,6,15 July 2012,36.356 km/h,0,191.8 km,27
28,29,50.0,+10:15,0,MADRAZO Ángel,23,Movistar Team,,,",,1:14",Tour_de_Pologne,6,15 July 2012,36.356 km/h,0,191.8 km,27
29,30,27.0,+2:31,0,SAMOILAU Branislau,27,Movistar Team,,,",,1:14",Tour_de_Pologne,6,15 July 2012,36.356 km/h,0,191.8 km,27
30,31,54.0,+12:51,0,DE NEGRI Pier Paolo,26,Farnese Vini-Neri-Sottoli,,,",,1:14",Tour_de_Pologne,6,15 July 2012,36.356 km/h,0,191.8 km,27
31,32,55.0,+13:04,0,COURTEILLE Arnaud,23,FDJ - BigMat,,,",,1:14",Tour_de_Pologne,6,15 July 2012,36.356 km/h,0,191.8 km,27
32,33,29.0,+2:49,0,KOCJAN Jure,27,Team Type 1 - SANOFI,,,",,1:14",Tour_de_Pologne,6,15 July 2012,36.356 km/h,0,191.8 km,27
33,34,40.0,+6:09,0,HUPOND Thierry,27,Argos - Shimano,,,",,1:14",Tour_de_Pologne,6,15 July 2012,36.356 km/h,0,191.8 km,27
34,35,32.0,+3:26,0,LÓPEZ David,31,Movistar Team,,,",,1:14",Tour_de_Pologne,6,15 July 2012,36.356 km/h,0,191.8 km,27
35,36,18.0,+1:36,0,PARDILLA Sergio,28,Movistar Team,,,",,1:14",Tour_de_Pologne,6,15 July 2012,36.356 km/h,0,191.8 km,27
36,37,44.0,+7:50,0,EL FARES Julien,27,Team Type 1 - SANOFI,,,",,1:14",Tour_de_Pologne,6,15 July 2012,36.356 km/h,0,191.8 km,27
37,38,57.0,+15:29,0,BRAVO Garikoitz,22,Caja Rural,,,",,1:14",Tour_de_Pologne,6,15 July 2012,36.356 km/h,0,191.8 km,27
38,39,30.0,+3:22,0,BAUER Jack,27,Garmin Sharp,,,1:471:47,Tour_de_Pologne,6,15 July 2012,36.356 km/h,0,191.8 km,27
39,40,39.0,+5:48,0,LIGTHART Pim,24,Vacansoleil - DCM,,,",,1:47",Tour_de_Pologne,6,15 July 2012,36.356 km/h,0,191.8 km,27
