,Rnk,Prev,▼▲,BIB,Rider,Age,Team,UCI,Pnt,Time,Time won/lost,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
14,15,15,-,0,PIRES Bruno,31,Team Saxo Bank - Tinkoff Bank,,40,5:215:21,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
15,16,16,-,0,NAVARRO Daniel,28,Team Saxo Bank - Tinkoff Bank,,36,5:395:39,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
16,17,17,-,0,COPPEL Jérôme,25,Saur - Sojasun,,32,5:535:53,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
17,18,18,-,0,MACHADO Tiago,26,RadioShack - Nissan,,28,6:446:44,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
18,19,19,-,0,NOCENTINI Rinaldo,34,AG2R La Mondiale,,24,9:069:06,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
19,20,20,-,0,SILIN Egor,23,Astana Pro Team,,20,9:179:17,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
20,21,21,-,0,ROLLAND Pierre,25,Team Europcar,,18,9:599:59,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
21,22,22,-,0,MÉDEREL Maxime,31,Saur - Sojasun,,16,10:1510:15,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
22,23,23,-,0,MARTIN Tony,27,Omega Pharma - Quick-Step,,14,10:1610:16,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
23,24,24,-,0,JEANDESBOZ Fabrice,27,Saur - Sojasun,,12,11:1311:13,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
24,25,25,-,0,LEVARLET Guillaume,26,Saur - Sojasun,,10,12:0212:02,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
25,26,26,-,0,AMADOR Andrey,25,Movistar Team,,9,12:3112:31,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
26,27,27,-,0,GENIEZ Alexandre,24,Argos - Shimano,,8,14:0414:04,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
27,28,28,-,0,NIBALI Vincenzo,27,Liquigas - Cannondale,,7,14:3614:36,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
28,29,29,-,0,CARRARA Matteo,33,Vacansoleil - DCM,,6,14:5214:52,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
29,30,30,-,0,DI GRÉGORIO Rémy,26,"Cofidis, le Crédit en Ligne",,5,15:4015:40,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
30,31,31,-,0,KASHECHKIN Andrey,32,Astana Pro Team,,5,16:0316:03,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
31,32,32,-,0,GALLOPIN Tony,24,RadioShack - Nissan,,5,16:3416:34,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
32,33,33,▼978,0,KOREN Kristijan,25,Liquigas - Cannondale,,5,16:4016:40,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
33,34,34,-,0,MOINARD Amaël,30,BMC Racing Team,,5,16:5716:57,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
34,35,35,-,0,NERZ Dominik,22,Liquigas - Cannondale,,5,17:0617:06,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
35,36,36,-,0,GAUTIER Cyril,24,Team Europcar,,5,17:2217:22,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
36,37,37,-,0,PATERSKI Maciej,25,Liquigas - Cannondale,,5,17:2817:28,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
37,38,38,-,0,QUINTANA Nairo,22,Movistar Team,,5,17:3417:34,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
38,39,39,-,0,BOUET Maxime,25,AG2R La Mondiale,,5,17:3917:39,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
39,40,40,-,0,PAURIOL Rémi,30,FDJ - BigMat,,5,18:1418:14,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
40,41,41,-,0,FEILLU Brice,26,Saur - Sojasun,,5,19:0519:05,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
41,42,42,-,0,MENCHOV Denis,34,Team Katusha,,5,19:0919:09,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
42,43,43,-,0,TROFIMOV Yuri,28,Team Katusha,,5,19:1319:13,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
43,44,44,-,0,LE MÉVEL Christophe,31,Team Garmin - Barracuda,,5,19:2719:27,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
44,45,45,-,0,MARTÍNEZ Egoi,34,Euskaltel - Euskadi,,5,19:4319:43,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
45,46,46,-,0,HERNÁNDEZ BLÁZQUEZ Jesús,30,Team Saxo Bank - Tinkoff Bank,,5,22:0522:05,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
46,47,47,-,0,LOSADA Alberto,30,Team Katusha,,5,22:2922:29,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
47,48,48,-,0,TANKINK Bram,33,Rabobank Cycling Team,,5,22:3222:32,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
48,49,49,-,0,CHAVANEL Sylvain,32,Omega Pharma - Quick-Step,,5,22:3822:38,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
49,50,50,-,0,SCHÄR Michael,25,BMC Racing Team,,5,23:3723:37,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
50,51,51,-,0,BOASSON HAGEN Edvald,25,Sky Procycling,,5,24:0824:08,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
51,52,52,-,0,RUIJGH Rob,25,Vacansoleil - DCM,,5,24:5724:57,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
52,53,53,-,0,PLAZA Rubén,32,Movistar Team,,5,25:0825:08,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
53,54,54,-,0,IGNATENKO Petr,24,Team Katusha,,5,25:4225:42,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
54,55,55,-,0,MALACARNE Davide,24,Team Europcar,,5,25:4925:49,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
55,56,56,-,0,BAGOT Yoann,24,"Cofidis, le Crédit en Ligne",,5,26:2126:21,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
56,57,57,-,0,CHARTEAU Anthony,33,Team Europcar,,5,26:4926:49,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
57,58,58,-,0,KADRI Blel,25,AG2R La Mondiale,,5,26:5526:55,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
58,59,59,-,0,DEVENYNS Dries,28,Omega Pharma - Quick-Step,,5,27:0727:07,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
59,60,60,-,0,CHEREL Mikaël,26,AG2R La Mondiale,,5,27:2427:24,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
60,61,61,-,0,SARMIENTO Cayetano José,25,Liquigas - Cannondale,,5,27:4627:46,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
61,62,62,-,0,ARROYO David,32,Movistar Team,,5,28:1928:19,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
62,63,63,-,0,HINCAPIE George,38,BMC Racing Team,,5,28:2528:25,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
63,64,64,-,0,SIUTSOU Kanstantsin,29,Sky Procycling,,5,28:4328:43,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
64,65,65,-,0,MILLAR David,35,Team Garmin - Barracuda,,5,29:5029:50,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
65,66,66,-,0,BARREDO Carlos,31,Rabobank Cycling Team,,5,30:0230:02,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
66,67,67,-,0,AZANZA Jorge,29,Euskaltel - Euskadi,,5,31:0531:05,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
67,68,68,-,0,PERAUD Jean-Christophe,35,AG2R La Mondiale,,5,31:4431:44,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
68,69,69,-,0,SØRENSEN Nicki,37,Team Saxo Bank - Tinkoff Bank,,5,31:4831:48,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
69,70,70,-,0,VICHOT Arthur,23,FDJ - BigMat,,5,32:2132:21,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
70,71,71,-,0,WESTRA Lieuwe,29,Vacansoleil - DCM,,5,32:4332:43,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
71,72,72,-,0,LADAGNOUS Matthieu,27,FDJ - BigMat,,5,33:0233:02,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
72,73,73,-,0,MONCOUTIÉ David,37,"Cofidis, le Crédit en Ligne",,5,",,33:02",..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
73,74,74,-,0,IRIZAR Markel,32,RadioShack - Nissan,,5,33:0633:06,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
74,75,75,-,0,MATÉ Luis Ángel,28,"Cofidis, le Crédit en Ligne",,5,33:1733:17,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
75,76,76,-,0,MARZANO Marco,32,Lampre - ISD,,5,",,33:17",..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
76,77,77,-,0,DE WEERT Kevin,30,Omega Pharma - Quick-Step,,5,34:3934:39,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
77,78,78,-,0,STORTONI Simone,26,Lampre - ISD,,5,34:5934:59,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
78,79,79,-,0,EDET Nicolas,24,"Cofidis, le Crédit en Ligne",,5,35:0135:01,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
79,80,80,-,0,CANUTI Federico,26,Liquigas - Cannondale,,5,35:1535:15,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
80,81,81,-,0,MORABITO Steve,29,BMC Racing Team,,5,36:0036:00,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
81,82,82,-,0,FOFONOV Dmitriy,35,Astana Pro Team,,5,36:4036:40,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
82,83,83,-,0,LANDA Mikel,22,Euskaltel - Euskadi,,5,36:4636:46,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
83,84,84,-,0,GRIVKO Andrey,28,Astana Pro Team,,5,37:0737:07,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
84,85,85,-,0,VANENDERT Jelle,27,Lotto Belisol Team,,5,38:4338:43,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
85,86,86,-,0,RIBLON Christophe,31,AG2R La Mondiale,,5,39:5239:52,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
86,87,87,-,0,FRÖHLINGER Johannes,27,Argos - Shimano,,5,40:1440:14,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
87,88,88,-,0,VOGONDY Nicolas,34,"Cofidis, le Crédit en Ligne",,5,40:1640:16,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
88,89,89,-,0,MARTENS Paul,28,Rabobank Cycling Team,,5,41:0141:01,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
89,90,90,-,0,ERVITI Imanol,28,Movistar Team,,5,41:0541:05,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
90,91,91,-,0,CIOLEK Gerald,25,Omega Pharma - Quick-Step,,5,41:2141:21,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
91,92,92,-,0,TEKLEHAIMANOT Daniel,23,Orica GreenEDGE,,5,41:4641:46,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
92,93,93,-,0,VORGANOV Eduard,29,Team Katusha,,5,41:4941:49,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
93,94,94,-,0,GERRANS Simon,32,Orica GreenEDGE,,5,42:3942:39,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
94,95,95,-,0,VERDUGO Gorka,33,Euskaltel - Euskadi,,5,44:1344:13,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
95,96,96,-,0,TAARAMÄE Rein,25,"Cofidis, le Crédit en Ligne",,5,44:2544:25,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
96,97,97,-,0,PINEAU Jérôme,32,Omega Pharma - Quick-Step,,5,44:5344:53,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
97,98,98,-,0,LÓPEZ David,31,Movistar Team,,5,45:1345:13,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
98,99,99,-,0,VEUCHELEN Frederik,33,Vacansoleil - DCM,,5,45:2545:25,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
99,100,100,-,0,REZA Kévin,24,Team Europcar,,5,45:2745:27,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
100,101,101,-,0,ROUX Anthony,25,FDJ - BigMat,,5,45:4845:48,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
101,102,102,-,0,HUPOND Thierry,27,Argos - Shimano,,5,46:3546:35,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
102,103,103,-,0,VAN DE WALLE Jurgen,35,Lotto Belisol Team,,5,46:3646:36,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
103,104,104,-,0,BELKOV Maxim,27,Team Katusha,,5,46:4246:42,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
104,105,105,-,0,SIMON Julien,26,Saur - Sojasun,,5,47:1447:14,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
105,106,106,-,0,MARTIN Dan,25,Team Garmin - Barracuda,,5,47:3147:31,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
106,107,107,-,0,VANOTTI Alessandro,31,Liquigas - Cannondale,,5,47:3347:33,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
107,108,108,-,0,PIETROPOLLI Daniele,31,Lampre - ISD,,5,47:3847:38,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
108,109,109,-,0,GILBERT Philippe,29,BMC Racing Team,,5,47:5847:58,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
109,110,110,-,0,ROULSTON Hayden,31,RadioShack - Nissan,,5,48:5748:57,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
110,111,111,-,0,LEMOINE Cyril,29,Saur - Sojasun,,5,49:4149:41,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
111,112,112,-,0,KNEES Christian,31,Sky Procycling,,5,49:4249:42,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
112,113,113,-,0,LLOYD Matthew,29,Lampre - ISD,,5,49:4549:45,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
113,114,114,-,0,POPOVYCH Yaroslav,32,RadioShack - Nissan,,5,51:4551:45,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
114,115,115,-,0,DEGENKOLB John,23,Argos - Shimano,,5,52:2652:26,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
115,116,116,-,0,VANDENBERGH Stijn,28,Omega Pharma - Quick-Step,,5,52:3052:30,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
116,117,117,-,0,KOSTYUK Denys,30,Lampre - ISD,,5,52:4252:42,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
117,118,118,-,0,RATTO Daniele,22,Liquigas - Cannondale,,5,53:2553:25,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
118,119,119,-,0,VINOKOUROV Alexandre,38,Astana Pro Team,,5,53:3253:32,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
119,120,120,-,0,DUQUE Leonardo Fabio,32,"Cofidis, le Crédit en Ligne",,5,54:1554:15,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
120,121,121,-,0,KREDER Michel,24,Team Garmin - Barracuda,,5,55:0555:05,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
121,122,122,-,0,GRABSCH Bert,36,Omega Pharma - Quick-Step,,5,55:0855:08,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
122,123,123,▼888,0,BOŽIČ Borut,31,Astana Pro Team,,5,55:2555:25,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
123,124,124,-,0,QUINZIATO Manuel,32,BMC Racing Team,,5,55:4655:46,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
124,125,125,-,0,CLARKE Simon,25,Orica GreenEDGE,,5,56:2256:22,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
125,126,126,-,0,SÁNCHEZ Samuel,34,Euskaltel - Euskadi,,5,56:5656:56,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
126,127,127,-,0,DOCKX Gert,23,Lotto Belisol Team,,5,57:4157:41,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
127,128,128,-,0,KLOSTERGAARD Kasper,29,Team Saxo Bank - Tinkoff Bank,,5,58:1458:14,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
128,129,129,-,0,FISCHER Murilo Antonio,32,Team Garmin - Barracuda,,5,58:2458:24,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
129,130,130,-,0,HINAULT Sébastien,38,AG2R La Mondiale,,5,58:3958:39,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
130,131,131,-,0,KVACHUK Oleksandr,28,Lampre - ISD,,5,1:00:551:00:55,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
131,132,132,-,0,KRIVTSOV Yuriy,33,Lampre - ISD,,5,1:01:041:01:04,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
132,133,133,-,0,TJALLINGII Maarten,34,Rabobank Cycling Team,,5,1:01:511:01:51,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
133,134,134,-,0,DOI Yukihiro,28,Argos - Shimano,,5,1:02:451:02:45,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
134,135,135,-,0,MEYER Travis,23,Orica GreenEDGE,,5,1:02:501:02:50,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
135,136,136,-,0,BERNAUDEAU Giovanni,28,Team Europcar,,5,1:04:351:04:35,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
136,137,137,-,0,TANNER David,27,Team Saxo Bank - Tinkoff Bank,,5,1:06:411:06:41,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
137,138,138,-,0,MATTHEWS Michael,21,Rabobank Cycling Team,,5,1:06:491:06:49,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
138,139,139,-,0,LINDEMAN Bert-Jan,22,Vacansoleil - DCM,,5,1:09:291:09:29,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
139,140,140,-,0,CIMOLAI Davide,22,Lampre - ISD,,5,1:10:121:10:12,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
140,141,141,-,0,SULZBERGER Wesley,25,Orica GreenEDGE,,5,1:12:171:12:17,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
141,142,142,-,0,PATE Danny,33,Sky Procycling,,5,1:12:281:12:28,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
142,143,143,-,0,NEYENS Maarten,27,Lotto Belisol Team,,5,1:15:441:15:44,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
143,144,144,-,0,CANTWELL Jonathan,30,Team Saxo Bank - Tinkoff Bank,,5,1:15:521:15:52,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
144,145,145,-,0,VAN DER SANDE Tosh,21,Lotto Belisol Team,,5,1:17:291:17:29,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
145,146,146,-,0,BILBAO Pello,22,Euskaltel - Euskadi,,5,1:20:131:20:13,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
146,147,147,-,0,DEHAES Kenny,27,Lotto Belisol Team,,5,1:23:001:23:00,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
147,148,148,-,0,VAN EMDEN Jos,27,Rabobank Cycling Team,,5,1:23:181:23:18,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
148,149,149,-,0,HOWARD Leigh,22,Orica GreenEDGE,,5,1:25:341:25:34,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
149,150,150,-,0,KLUGE Roger,26,Argos - Shimano,,5,1:27:021:27:02,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
150,151,151,-,0,PÉREZ Alan,29,Euskaltel - Euskadi,,5,1:31:101:31:10,..,Crit_rium_du_Dauphin_,GC,10 June 2012,39.419 km/h,0,0 km,9
