,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,2.0,+0:00,0,VALVERDE Alejandro,31,Movistar Team,6.0,50.0,3:45:48,Santos_Tour_Down_Under,5,21 January 2012,40.257 km/h,0,151.5 km,32
1,2,1.0,+0:00,0,GERRANS Simon,31,Orica GreenEDGE,4.0,30.0,",,0:00",Santos_Tour_Down_Under,5,21 January 2012,40.257 km/h,0,151.5 km,32
2,3,3.0,+0:08,0,MACHADO Tiago,26,RadioShack - Nissan,2.0,18.0,0:020:02,Santos_Tour_Down_Under,5,21 January 2012,40.257 km/h,0,151.5 km,32
3,4,4.0,+0:14,0,ROGERS Michael,32,Sky Procycling,1.0,13.0,0:040:04,Santos_Tour_Down_Under,5,21 January 2012,40.257 km/h,0,151.5 km,32
4,5,5.0,+0:14,0,DENNIS Rohan,21,Team Jayco - AIS,1.0,10.0,0:070:07,Santos_Tour_Down_Under,5,21 January 2012,40.257 km/h,0,151.5 km,32
5,6,6.0,+0:18,0,BOASSON HAGEN Edvald,24,Sky Procycling,,7.0,0:120:12,Santos_Tour_Down_Under,5,21 January 2012,40.257 km/h,0,151.5 km,32
6,7,8.0,+0:23,0,MORENO Javier,27,Movistar Team,,4.0,0:130:13,Santos_Tour_Down_Under,5,21 January 2012,40.257 km/h,0,151.5 km,32
7,8,7.0,+0:19,0,BAKELANTS Jan,25,RadioShack - Nissan,,3.0,",,0:13",Santos_Tour_Down_Under,5,21 January 2012,40.257 km/h,0,151.5 km,32
8,9,11.0,+0:36,0,BAUER Jack,26,Team Garmin - Barracuda,,2.0,0:260:26,Santos_Tour_Down_Under,5,21 January 2012,40.257 km/h,0,151.5 km,32
9,10,10.0,+0:32,0,VORGANOV Eduard,29,Team Katusha,,1.0,",,0:26",Santos_Tour_Down_Under,5,21 January 2012,40.257 km/h,0,151.5 km,32
10,11,9.0,+0:29,0,MATTHEWS Michael,21,Rabobank Cycling Team,,,0:290:29,Santos_Tour_Down_Under,5,21 January 2012,40.257 km/h,0,151.5 km,32
11,12,12.0,+0:42,0,GERDEMANN Linus,29,RadioShack - Nissan,,,0:320:32,Santos_Tour_Down_Under,5,21 January 2012,40.257 km/h,0,151.5 km,32
