,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,43.0,+9:48,50,LÓPEZ David,32,Sky Procycling,6.0,50.0,3:51:13,Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
1,2,2.0,+0:09,26,ŠTYBAR Zdeněk,27,Omega Pharma - Quick-Step,4.0,30.0,0:020:02,Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
2,3,38.0,+5:54,146,PATERSKI Maciej,26,Cannondale Pro Cycling Team,2.0,18.0,",,0:02",Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
3,4,1.0,+0:00,115,DUMOULIN Tom,22,Team Argos - Shimano,1.0,13.0,0:030:03,Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
4,5,4.0,+0:29,79,BAKELANTS Jan,27,RadioShack - Leopard,1.0,10.0,",,0:03",Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
5,6,31.0,+4:41,155,MADRAZO Ángel,25,Movistar Team,,7.0,",,0:03",Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
6,7,6.0,+0:37,58,WESTRA Lieuwe,30,Vacansoleil - DCM,,4.0,",,0:03",Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
7,8,5.0,+0:29,134,IMPEY Daryl,28,Orica GreenEDGE,,3.0,",,0:03",Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
8,9,23.0,+2:42,106,NUYENS Nick,33,Garmin Sharp,,2.0,0:120:12,Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
9,10,39.0,+6:05,188,JEANNESSON Arnold,27,FDJ.fr,,1.0,",,0:12",Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
10,11,3.0,+0:24,88,GRIVKO Andrey,30,Astana Pro Team,,,",,0:12",Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
11,12,8.0,+1:07,4,KELDERMAN Wilco,22,Belkin-Pro Cycling Team,,,0:510:51,Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
12,13,10.0,+1:33,86,IGLINSKIY Maxim,32,Astana Pro Team,,,0:530:53,Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
13,14,13.0,+1:47,74,JUNGELS Bob,20,RadioShack - Leopard,,,0:560:56,Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
14,15,9.0,+1:16,138,WEENING Pieter,32,Orica GreenEDGE,,,0:570:57,Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
15,16,11.0,+1:40,75,MONFORT Maxime,30,RadioShack - Leopard,,,",,0:57",Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
16,17,7.0,+0:50,22,CHAVANEL Sylvain,34,Omega Pharma - Quick-Step,,,",,0:57",Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
17,18,34.0,+5:07,151,ROJAS José Joaquín,28,Movistar Team,,,1:021:02,Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
18,19,14.0,+1:59,177,SICARD Romain,25,Euskaltel - Euskadi,,,1:041:04,Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
19,20,15.0,+2:02,65,WELLENS Tim,22,Lotto Belisol Team,,,1:071:07,Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
20,21,17.0,+2:11,94,KUZNETSOV Viacheslav,24,Team Katusha,,,1:171:17,Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
21,22,12.0,+1:44,11,GILBERT Philippe,31,BMC Racing Team,,,1:371:37,Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
22,23,19.0,+2:18,23,DE WEERT Kevin,31,Omega Pharma - Quick-Step,,,",,1:37",Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
23,24,27.0,+3:32,24,VANDENBERGH Stijn,29,Omega Pharma - Quick-Step,,,1:401:40,Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
24,25,35.0,+5:35,33,BRESCHEL Matti,28,Team Saxo - Tinkoff,,,1:481:48,Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
25,26,28.0,+3:47,54,LEUKEMANS Björn,36,Vacansoleil - DCM,,,1:501:50,Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
26,27,25.0,+3:03,53,HOOGERLAND Johnny,30,Vacansoleil - DCM,,,1:521:52,Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
27,28,21.0,+2:31,139,KEUKELEIRE Jens,24,Orica GreenEDGE,,,",,1:52",Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
28,29,40.0,+7:53,63,DOCKX Gert,25,Lotto Belisol Team,,,",,1:52",Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
29,30,22.0,+2:40,186,OFFREDO Yoann,26,FDJ.fr,,,",,1:52",Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
30,31,33.0,+5:05,128,WACKERMANN Luca,21,Lampre - Merida,,,",,1:52",Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
31,32,20.0,+2:23,27,TERPSTRA Niki,29,Omega Pharma - Quick-Step,,,1:591:59,Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
32,33,29.0,+3:53,166,HOULE Hugo,22,AG2R La Mondiale,,,",,1:59",Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
33,34,44.0,+9:56,205,VAN GOOLEN Jurgen,32,Accent.jobs – Wanty,,,",,1:59",Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
34,35,18.0,+2:13,92,GUSEV Vladimir,31,Team Katusha,,,",,1:59",Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
35,36,24.0,+3:01,192,DECLERCQ Tim,24,Topsport Vlaanderen - Baloise,,,",,1:59",Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
36,37,26.0,+3:23,172,BRAVO Garikoitz,24,Euskaltel - Euskadi,,,",,1:59",Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
37,38,16.0,+2:06,1,BOOM Lars,27,Belkin-Pro Cycling Team,,,2:192:19,Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
38,39,37.0,+5:54,55,VAN POPPEL Boy,25,Vacansoleil - DCM,,,2:292:29,Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
39,40,30.0,+3:58,46,STANNARD Ian,26,Sky Procycling,,,3:433:43,Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
40,41,36.0,+5:49,18,WYSS Danilo,27,BMC Racing Team,,,3:503:50,Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
41,42,32.0,+4:56,35,KROON Karsten,37,Team Saxo - Tinkoff,,,3:523:52,Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
42,43,41.0,+8:21,206,HABEAUX Grégory,30,Accent.jobs – Wanty,,,4:074:07,Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
43,44,42.0,+9:39,165,DOMONT Axel,23,AG2R La Mondiale,,,7:437:43,Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
44,45,47.0,+13:28,20,MOINARD Amaël,31,BMC Racing Team,,,8:248:24,Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
45,46,65.0,+17:53,51,LIGTHART Pim,25,Vacansoleil - DCM,,,8:338:33,Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
46,47,46.0,+12:26,6,TANKINK Bram,34,Belkin-Pro Cycling Team,,,11:4911:49,Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
47,48,45.0,+12:16,78,SERGENT Jesse,25,RadioShack - Leopard,,,",,11:49",Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
48,49,54.0,+16:11,193,JACOBS Pieter,27,Topsport Vlaanderen - Baloise,,,15:0915:09,Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
49,50,79.0,+19:29,191,DE VREESE Laurens,24,Topsport Vlaanderen - Baloise,,,",,15:09",Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
50,51,49.0,+15:25,95,PORSEV Alexander,27,Team Katusha,,,",,15:09",Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
51,52,58.0,+16:29,57,VAN POPPEL Danny,20,Vacansoleil - DCM,,,",,15:09",Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
52,53,59.0,+16:52,171,PÉREZ Rubén,31,Euskaltel - Euskadi,,,",,15:09",Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
53,54,60.0,+16:53,174,LOBATO Juan José,24,Euskaltel - Euskadi,,,",,15:09",Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
54,55,57.0,+16:22,194,VAN HOECKE Gijs,21,Topsport Vlaanderen - Baloise,,,",,15:09",Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
55,56,103.0,+21:44,62,DEBUSSCHERE Jens,23,Lotto Belisol Team,,,",,15:09",Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
56,57,118.0,+23:43,158,VENTOSO Francisco José,31,Movistar Team,,,",,15:09",Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
57,58,91.0,+20:46,77,RAST Grégory,33,RadioShack - Leopard,,,",,15:09",Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
58,59,123.0,+24:24,41,WIGGINS Bradley,33,Sky Procycling,,,",,15:09",Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
59,60,139.0,+32:52,85,HUFFMAN Evan,23,Astana Pro Team,,,",,15:09",Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
60,61,48.0,+15:08,136,LANGEVELD Sebastian,28,Orica GreenEDGE,,,",,15:09",Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
61,62,56.0,+16:19,144,DALL'ANTONIA Tiziano,30,Cannondale Pro Cycling Team,,,",,15:09",Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
62,63,51.0,+15:49,17,QUINZIATO Manuel,33,BMC Racing Team,,,",,15:09",Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
63,64,50.0,+15:27,61,GREIPEL André,31,Lotto Belisol Team,,,",,15:09",Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
64,65,61.0,+17:09,31,BENNATI Daniele,32,Team Saxo - Tinkoff,,,",,15:09",Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
65,66,53.0,+16:09,116,PARISIEN François,31,Team Argos - Shimano,,,",,15:09",Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
66,67,135.0,+31:05,147,VANDBORG Brian Bach,31,Cannondale Pro Cycling Team,,,",,15:09",Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
67,68,62.0,+17:11,204,VAN DIJK Stefan,37,Accent.jobs – Wanty,,,15:3815:38,Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
68,69,87.0,+20:13,113,DE KORT Koen,30,Team Argos - Shimano,,,",,15:38",Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
69,70,55.0,+16:14,182,LADAGNOUS Matthieu,28,FDJ.fr,,,",,15:38",Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
70,71,80.0,+19:34,107,RASMUSSEN Alex,29,Garmin Sharp,,,",,15:38",Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
71,72,69.0,+18:21,183,BOUCHER David,33,FDJ.fr,,,",,15:38",Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
72,73,99.0,+21:33,207,VANLANDSCHOOT James,34,Accent.jobs – Wanty,,,",,15:38",Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
73,74,71.0,+18:27,187,ROLLIN Dominique,30,FDJ.fr,,,",,15:38",Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
74,75,52.0,+16:05,101,FARRAR Tyler,29,Garmin Sharp,,,15:4715:47,Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
75,76,106.0,+21:49,43,HAYMAN Mathew,35,Sky Procycling,,,15:5715:57,Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
76,77,86.0,+20:03,121,POZZATO Filippo,31,Lampre - Merida,,,16:4716:47,Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
77,78,66.0,+17:54,148,VIVIANI Elia,24,Cannondale Pro Cycling Team,,,",,16:47",Eneco_Tour,6,17 August 2013,38.92 km/h,0,150 km,28
