,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,2.0,+0:05,81,ALBASINI Michael,33,Orica GreenEDGE,6.0,50.0,2:11:11,Tour_de_Romandie,1,30 April 2014,40.52 km/h,0,88.6 km,19
1,2,4.0,+0:06,22,HERRADA Jesús,23,Movistar Team,4.0,30.0,",,0:00",Tour_de_Romandie,1,30 April 2014,40.52 km/h,0,88.6 km,19
2,3,3.0,+0:05,108,NAVARDAUSKAS Ramūnas,26,Garmin Sharp,2.0,18.0,",,0:00",Tour_de_Romandie,1,30 April 2014,40.52 km/h,0,88.6 km,19
3,4,27.0,+0:23,165,IGLINSKIY Maxim,33,Astana Pro Team,1.0,13.0,",,0:00",Tour_de_Romandie,1,30 April 2014,40.52 km/h,0,88.6 km,19
4,5,14.0,+0:16,101,TALANSKY Andrew,25,Garmin Sharp,1.0,10.0,",,0:00",Tour_de_Romandie,1,30 April 2014,40.52 km/h,0,88.6 km,19
5,6,5.0,+0:07,182,BRÄNDLE Matthias,24,IAM Cycling,,7.0,",,0:00",Tour_de_Romandie,1,30 April 2014,40.52 km/h,0,88.6 km,19
6,7,13.0,+0:16,121,COSTA Rui,27,Lampre - Merida,,4.0,",,0:00",Tour_de_Romandie,1,30 April 2014,40.52 km/h,0,88.6 km,19
7,8,37.0,+0:25,94,HIVERT Jonathan,29,Belkin-Pro Cycling Team,,3.0,",,0:00",Tour_de_Romandie,1,30 April 2014,40.52 km/h,0,88.6 km,19
8,9,46.0,+0:33,178,THURAU Björn,25,Team Europcar,,2.0,",,0:00",Tour_de_Romandie,1,30 April 2014,40.52 km/h,0,88.6 km,19
9,10,29.0,+0:23,171,VOECKLER Thomas,34,Team Europcar,,1.0,",,0:00",Tour_de_Romandie,1,30 April 2014,40.52 km/h,0,88.6 km,19
10,11,15.0,+0:16,115,PREIDLER Georg,23,Team Giant - Shimano,,,",,0:00",Tour_de_Romandie,1,30 April 2014,40.52 km/h,0,88.6 km,19
11,12,1.0,+0:00,15,KWIATKOWSKI Michał,23,Omega Pharma - Quick-Step,,,",,0:00",Tour_de_Romandie,1,30 April 2014,40.52 km/h,0,88.6 km,19
12,13,20.0,+0:18,33,CHERNETSKI Sergei,24,Team Katusha,,,",,0:00",Tour_de_Romandie,1,30 April 2014,40.52 km/h,0,88.6 km,19
13,14,23.0,+0:20,181,FRANK Mathias,27,IAM Cycling,,,",,0:00",Tour_de_Romandie,1,30 April 2014,40.52 km/h,0,88.6 km,19
14,15,26.0,+0:23,141,PINOT Thibaut,23,FDJ.fr,,,0:040:04,Tour_de_Romandie,1,30 April 2014,40.52 km/h,0,88.6 km,19
15,16,6.0,+0:08,104,DENNIS Rohan,23,Garmin Sharp,,,",,0:04",Tour_de_Romandie,1,30 April 2014,40.52 km/h,0,88.6 km,19
16,17,36.0,+0:25,132,CARUSO Damiano,26,Cannondale,,,",,0:04",Tour_de_Romandie,1,30 April 2014,40.52 km/h,0,88.6 km,19
17,18,33.0,+0:24,61,ROCHE Nicolas,29,Tinkoff - Saxo,,,",,0:04",Tour_de_Romandie,1,30 April 2014,40.52 km/h,0,88.6 km,19
18,19,35.0,+0:25,64,MAJKA Rafał,24,Tinkoff - Saxo,,,",,0:04",Tour_de_Romandie,1,30 April 2014,40.52 km/h,0,88.6 km,19
19,20,25.0,+0:22,151,MONFORT Maxime,31,Lotto Belisol,,,",,0:04",Tour_de_Romandie,1,30 April 2014,40.52 km/h,0,88.6 km,19
20,21,43.0,+0:29,36,SILIN Egor,25,Team Katusha,,,",,0:04",Tour_de_Romandie,1,30 April 2014,40.52 km/h,0,88.6 km,19
21,22,30.0,+0:23,23,INTXAUSTI Beñat,28,Movistar Team,,,",,0:04",Tour_de_Romandie,1,30 April 2014,40.52 km/h,0,88.6 km,19
22,23,21.0,+0:19,21,CASTROVIEJO Jonathan,27,Movistar Team,,,",,0:04",Tour_de_Romandie,1,30 April 2014,40.52 km/h,0,88.6 km,19
23,24,8.0,+0:13,96,KEIZER Martijn,26,Belkin-Pro Cycling Team,,,",,0:04",Tour_de_Romandie,1,30 April 2014,40.52 km/h,0,88.6 km,19
24,25,34.0,+0:24,163,FUGLSANG Jakob,29,Astana Pro Team,,,",,0:04",Tour_de_Romandie,1,30 April 2014,40.52 km/h,0,88.6 km,19
25,26,10.0,+0:14,1,FROOME Chris,28,Team Sky,,,",,0:04",Tour_de_Romandie,1,30 April 2014,40.52 km/h,0,88.6 km,19
26,27,18.0,+0:18,11,URÁN Rigoberto,27,Omega Pharma - Quick-Step,,,",,0:04",Tour_de_Romandie,1,30 April 2014,40.52 km/h,0,88.6 km,19
27,28,52.0,+0:38,183,FUMEAUX Jonathan,26,IAM Cycling,,,",,0:04",Tour_de_Romandie,1,30 April 2014,40.52 km/h,0,88.6 km,19
28,29,19.0,+0:18,137,MOSER Moreno,23,Cannondale,,,",,0:04",Tour_de_Romandie,1,30 April 2014,40.52 km/h,0,88.6 km,19
29,30,32.0,+0:24,164,GRIVKO Andrey,30,Astana Pro Team,,,",,0:04",Tour_de_Romandie,1,30 April 2014,40.52 km/h,0,88.6 km,19
30,31,11.0,+0:14,24,IZAGIRRE Ion,25,Movistar Team,,,",,0:04",Tour_de_Romandie,1,30 April 2014,40.52 km/h,0,88.6 km,19
