,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,32.0,+28:26,107,OLIVEIRA Nelson,26,Lampre - Merida,16.0,80.0,4:14:01,Vuelta_a_Espa_a,13,04 September 2015,42.04 km/h,0,178 km,9
1,2,51.0,+59:32,58,SIMON Julien,29,"Cofidis, Solutions Crédits",8.0,50.0,1:001:00,Vuelta_a_Espa_a,13,04 September 2015,42.04 km/h,0,178 km,9
2,3,16.0,+9:38,8,ROCHE Nicolas,31,Team Sky,4.0,35.0,",,1:00",Vuelta_a_Espa_a,13,04 September 2015,42.04 km/h,0,178 km,9
3,4,44.0,+53:32,91,CHAVANEL Sylvain,36,IAM Cycling,2.0,25.0,",,1:00",Vuelta_a_Espa_a,13,04 September 2015,42.04 km/h,0,178 km,9
4,5,54.0,+1:01:00,126,ROJAS José Joaquín,30,Movistar Team,1.0,18.0,",,1:00",Vuelta_a_Espa_a,13,04 September 2015,42.04 km/h,0,178 km,9
5,6,82.0,+1:27:00,18,NOCENTINI Rinaldo,37,AG2R La Mondiale,,15.0,",,1:00",Vuelta_a_Espa_a,13,04 September 2015,42.04 km/h,0,178 km,9
6,7,113.0,+1:45:18,88,REZA Kévin,27,FDJ,,12.0,",,1:00",Vuelta_a_Espa_a,13,04 September 2015,42.04 km/h,0,178 km,9
7,8,52.0,+1:00:15,13,CHEREL Mikaël,29,AG2R La Mondiale,,10.0,",,1:00",Vuelta_a_Espa_a,13,04 September 2015,42.04 km/h,0,178 km,9
8,9,79.0,+1:25:25,149,MEYER Cameron,27,Orica GreenEDGE,,8.0,",,1:00",Vuelta_a_Espa_a,13,04 September 2015,42.04 km/h,0,178 km,9
9,10,28.0,+25:09,116,MONFORT Maxime,32,Lotto Soudal,,6.0,",,1:00",Vuelta_a_Espa_a,13,04 September 2015,42.04 km/h,0,178 km,9
10,11,166.0,+2:29:01,103,CONTI Valerio,22,Lampre - Merida,,5.0,",,1:00",Vuelta_a_Espa_a,13,04 September 2015,42.04 km/h,0,178 km,9
11,12,45.0,+54:31,208,POLJAŃSKI Paweł,25,Tinkoff - Saxo,,4.0,",,1:00",Vuelta_a_Espa_a,13,04 September 2015,42.04 km/h,0,178 km,9
12,13,9.0,+2:51,73,BRAMBILLA Gianluca,28,Etixx - Quick Step,,3.0,",,1:00",Vuelta_a_Espa_a,13,04 September 2015,42.04 km/h,0,178 km,9
13,14,91.0,+1:33:35,34,DE MARCHI Alessandro,29,BMC Racing Team,,2.0,",,1:00",Vuelta_a_Espa_a,13,04 September 2015,42.04 km/h,0,178 km,9
14,15,53.0,+1:00:39,101,PLAZA Rubén,35,Lampre - Merida,,1.0,",,1:00",Vuelta_a_Espa_a,13,04 September 2015,42.04 km/h,0,178 km,9
15,16,10.0,+2:51,169,SICARD Romain,27,Team Europcar,,,",,1:00",Vuelta_a_Espa_a,13,04 September 2015,42.04 km/h,0,178 km,9
16,17,90.0,+1:32:51,71,TERPSTRA Niki,31,Etixx - Quick Step,,,",,1:00",Vuelta_a_Espa_a,13,04 September 2015,42.04 km/h,0,178 km,9
17,18,36.0,+33:42,93,COPPEL Jérôme,29,IAM Cycling,,,",,1:00",Vuelta_a_Espa_a,13,04 September 2015,42.04 km/h,0,178 km,9
18,19,88.0,+1:32:08,132,CUMMINGS Steve,34,MTN - Qhubeka,,,",,1:00",Vuelta_a_Espa_a,13,04 September 2015,42.04 km/h,0,178 km,9
19,20,15.0,+7:46,81,ELISSONDE Kenny,24,FDJ,,,",,1:00",Vuelta_a_Espa_a,13,04 September 2015,42.04 km/h,0,178 km,9
20,21,111.0,+1:45:00,52,BAGOT Yoann,27,"Cofidis, Solutions Crédits",,,",,1:00",Vuelta_a_Espa_a,13,04 September 2015,42.04 km/h,0,178 km,9
21,22,22.0,+12:08,41,ARROYO David,35,Caja Rural - Seguros RGA,,,",,1:00",Vuelta_a_Espa_a,13,04 September 2015,42.04 km/h,0,178 km,9
22,23,24.0,+22:03,3,HENAO Sergio,27,Team Sky,,,",,1:00",Vuelta_a_Espa_a,13,04 September 2015,42.04 km/h,0,178 km,9
23,24,66.0,+1:15:12,162,ARASHIRO Yukiya,30,Team Europcar,,,1:111:11,Vuelta_a_Espa_a,13,04 September 2015,42.04 km/h,0,178 km,9
24,25,169.0,+2:38:59,12,BAGDONAS Gediminas,29,AG2R La Mondiale,,,4:434:43,Vuelta_a_Espa_a,13,04 September 2015,42.04 km/h,0,178 km,9
25,26,85.0,+1:29:34,7,PUCCIO Salvatore,26,Team Sky,,,4:484:48,Vuelta_a_Espa_a,13,04 September 2015,42.04 km/h,0,178 km,9
26,27,87.0,+1:30:47,4,KIRYIENKA Vasil,34,Team Sky,,,",,4:48",Vuelta_a_Espa_a,13,04 September 2015,42.04 km/h,0,178 km,9
27,28,120.0,+1:49:34,144,GERRANS Simon,35,Orica GreenEDGE,,,",,4:48",Vuelta_a_Espa_a,13,04 September 2015,42.04 km/h,0,178 km,9
28,29,168.0,+2:38:31,179,WAEYTENS Zico,23,Team Giant - Alpecin,,,",,4:48",Vuelta_a_Espa_a,13,04 September 2015,42.04 km/h,0,178 km,9
29,30,8.0,+1:58,6,NIEVE Mikel,31,Team Sky,,,",,4:48",Vuelta_a_Espa_a,13,04 September 2015,42.04 km/h,0,178 km,9
30,31,29.0,+26:10,129,VISCONTI Giovanni,32,Movistar Team,,,",,4:48",Vuelta_a_Espa_a,13,04 September 2015,42.04 km/h,0,178 km,9
