,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,1,+0:00,16,VAKOČ Petr,22,Omega Pharma - Quick-Step,6.0,50.0,5:23:54,Tour_de_Pologne,2,04 August 2014,41.86 km/h,0,226 km,46
1,2,133,+8:18,4,MATTHEWS Michael,23,Orica GreenEDGE,4.0,30.0,0:210:21,Tour_de_Pologne,2,04 August 2014,41.86 km/h,0,226 km,46
2,3,4,+0:33,147,VALLÉE Boris,21,Lotto Belisol,2.0,18.0,",,0:21",Tour_de_Pologne,2,04 August 2014,41.86 km/h,0,226 km,46
3,4,14,+0:37,138,SINKELDAM Ramon,25,Team Giant - Shimano,1.0,13.0,",,0:21",Tour_de_Pologne,2,04 August 2014,41.86 km/h,0,226 km,46
4,5,2,+0:27,156,HUTAROVICH Yauheni,30,AG2R La Mondiale,1.0,10.0,",,0:21",Tour_de_Pologne,2,04 August 2014,41.86 km/h,0,226 km,46
5,6,8,+0:37,14,MAES Nikolas,28,Omega Pharma - Quick-Step,,7.0,",,0:21",Tour_de_Pologne,2,04 August 2014,41.86 km/h,0,226 km,46
6,7,9,+0:37,104,HALLER Marco,23,Team Katusha,,4.0,",,0:21",Tour_de_Pologne,2,04 August 2014,41.86 km/h,0,226 km,46
7,8,10,+0:37,91,BOIVIN Guillaume,25,Cannondale,,3.0,",,0:21",Tour_de_Pologne,2,04 August 2014,41.86 km/h,0,226 km,46
8,9,54,+0:37,136,MEZGEC Luka,26,Team Giant - Shimano,,2.0,",,0:21",Tour_de_Pologne,2,04 August 2014,41.86 km/h,0,226 km,46
9,10,135,+8:24,53,FARRAR Tyler,30,Garmin Sharp,,1.0,",,0:21",Tour_de_Pologne,2,04 August 2014,41.86 km/h,0,226 km,46
10,11,3,+0:31,207,MAIKIN Roman,23,RusVelo,,,",,0:21",Tour_de_Pologne,2,04 August 2014,41.86 km/h,0,226 km,46
11,12,149,+12:09,87,SILVESTRE Fábio,24,Trek Factory Racing,,,",,0:21",Tour_de_Pologne,2,04 August 2014,41.86 km/h,0,226 km,46
12,13,5,+0:33,67,MORI Manuele,33,Lampre - Merida,,,",,0:21",Tour_de_Pologne,2,04 August 2014,41.86 km/h,0,226 km,46
13,14,11,+0:37,196,STĘPNIAK Grzegorz,25,CCC Polsat Polkowice,,,",,0:21",Tour_de_Pologne,2,04 August 2014,41.86 km/h,0,226 km,46
14,15,21,+0:37,92,CARUSO Damiano,26,Cannondale,,,",,0:21",Tour_de_Pologne,2,04 August 2014,41.86 km/h,0,226 km,46
