,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,1.0,+0:00,0,VIVIANI Elia,23,Liquigas - Cannondale,6.0,50.0,2:37:49,Tour_of_Beijing,1,09 October 2012,44.482 km/h,0,117 km,31
1,2,2.0,+0:04,0,FENN Andrew,22,Omega Pharma - Quick-Step,4.0,30.0,",,0:00",Tour_of_Beijing,1,09 October 2012,44.482 km/h,0,117 km,31
2,3,4.0,+0:06,0,BOASSON HAGEN Edvald,25,Sky Procycling,2.0,18.0,",,0:00",Tour_of_Beijing,1,09 October 2012,44.482 km/h,0,117 km,31
3,4,5.0,+0:10,0,VAN HUMMEL Kenny,30,Vacansoleil - DCM,1.0,13.0,",,0:00",Tour_of_Beijing,1,09 October 2012,44.482 km/h,0,117 km,31
4,5,6.0,+0:10,0,HENDERSON Gregory,36,Lotto Belisol Team,1.0,10.0,",,0:00",Tour_of_Beijing,1,09 October 2012,44.482 km/h,0,117 km,31
5,6,7.0,+0:10,0,BOS Theo,29,Rabobank Cycling Team,,7.0,",,0:00",Tour_of_Beijing,1,09 October 2012,44.482 km/h,0,117 km,31
6,7,8.0,+0:10,0,SANZ Enrique,23,Movistar Team,,4.0,",,0:00",Tour_of_Beijing,1,09 October 2012,44.482 km/h,0,117 km,31
7,8,9.0,+0:10,0,KRUOPIS Aidis,25,Orica GreenEDGE,,3.0,",,0:00",Tour_of_Beijing,1,09 October 2012,44.482 km/h,0,117 km,31
8,9,10.0,+0:10,0,PETACCHI Alessandro,38,Lampre - ISD,,2.0,",,0:00",Tour_of_Beijing,1,09 October 2012,44.482 km/h,0,117 km,31
9,10,11.0,+0:10,0,LODEWYCK Klaas,24,BMC Racing Team,,1.0,",,0:00",Tour_of_Beijing,1,09 October 2012,44.482 km/h,0,117 km,31
10,11,12.0,+0:10,0,MARKUS Barry,21,Vacansoleil - DCM,,,",,0:00",Tour_of_Beijing,1,09 October 2012,44.482 km/h,0,117 km,31
11,12,13.0,+0:10,0,MONDORY Lloyd,30,AG2R La Mondiale,,,",,0:00",Tour_of_Beijing,1,09 October 2012,44.482 km/h,0,117 km,31
12,13,14.0,+0:10,0,TSATEVICH Alexey,23,Team Katusha,,,",,0:00",Tour_of_Beijing,1,09 October 2012,44.482 km/h,0,117 km,31
13,14,15.0,+0:10,0,WELLENS Tim,21,Lotto Belisol Team,,,",,0:00",Tour_of_Beijing,1,09 October 2012,44.482 km/h,0,117 km,31
14,15,16.0,+0:10,0,HAUSSLER Heinrich,28,Garmin Sharp,,,",,0:00",Tour_of_Beijing,1,09 October 2012,44.482 km/h,0,117 km,31
15,16,17.0,+0:10,0,HAEDO Lucas Sebastián,29,Team Saxo Bank - Tinkoff Bank,,,",,0:00",Tour_of_Beijing,1,09 October 2012,44.482 km/h,0,117 km,31
16,17,18.0,+0:10,0,COSTA Rui,26,Movistar Team,,,",,0:00",Tour_of_Beijing,1,09 October 2012,44.482 km/h,0,117 km,31
17,18,19.0,+0:10,0,PERAUD Jean-Christophe,35,AG2R La Mondiale,,,",,0:00",Tour_of_Beijing,1,09 October 2012,44.482 km/h,0,117 km,31
18,19,20.0,+0:10,0,HERRADA Jesús,22,Movistar Team,,,",,0:00",Tour_of_Beijing,1,09 October 2012,44.482 km/h,0,117 km,31
19,20,21.0,+0:10,0,IGLINSKIY Valentin,28,Astana Pro Team,,,",,0:00",Tour_of_Beijing,1,09 October 2012,44.482 km/h,0,117 km,31
20,21,22.0,+0:10,0,HOUANARD Steve,26,AG2R La Mondiale,,,",,0:00",Tour_of_Beijing,1,09 October 2012,44.482 km/h,0,117 km,31
21,22,23.0,+0:10,0,PIETROPOLLI Daniele,32,Lampre - ISD,,,",,0:00",Tour_of_Beijing,1,09 October 2012,44.482 km/h,0,117 km,31
22,23,24.0,+0:10,0,KEMPS Aaron,29,Champion System Pro Cycling Team,,,",,0:00",Tour_of_Beijing,1,09 October 2012,44.482 km/h,0,117 km,31
23,24,25.0,+0:10,0,MORI Manuele,32,Lampre - ISD,,,",,0:00",Tour_of_Beijing,1,09 October 2012,44.482 km/h,0,117 km,31
24,25,26.0,+0:10,0,NOCENTINI Rinaldo,35,AG2R La Mondiale,,,",,0:00",Tour_of_Beijing,1,09 October 2012,44.482 km/h,0,117 km,31
25,26,27.0,+0:10,0,SANTAMBROGIO Mauro,28,BMC Racing Team,,,",,0:00",Tour_of_Beijing,1,09 October 2012,44.482 km/h,0,117 km,31
26,27,28.0,+0:10,0,GRIVKO Andrey,29,Astana Pro Team,,,",,0:00",Tour_of_Beijing,1,09 October 2012,44.482 km/h,0,117 km,31
