,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Avg,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
22,23,5.0,+2:03,86,KELDERMAN Wilco,22,Blanco Pro Cycling Team,,,",,1:10",50.082,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
23,24,75.0,+33:26,122,BOARO Manuele,26,Team Saxo - Tinkoff,,,1:111:11,50.045,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
24,25,113.0,+1:10:30,132,DURBRIDGE Luke,22,Orica GreenEDGE,,,",,1:11",50.045,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
25,26,99.0,+51:04,4,KIRYIENKA Vasil,31,Sky Procycling,,,1:181:18,49.784,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
26,27,37.0,+7:05,37,PLAZA Rubén,33,Movistar Team,,,",,1:18",49.784,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
27,28,104.0,+59:46,163,KEIZER Martijn,25,Vacansoleil - DCM,,,1:191:19,49.747,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
28,29,84.0,+36:39,172,BILLE Gaëtan,25,Lotto Belisol Team,,,",,1:19",49.747,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
29,30,49.0,+10:43,14,GUSEV Vladimir,30,Team Katusha,,,1:201:20,49.71,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
30,31,94.0,+46:42,106,GRUZDEV Dmitriy,27,Astana Pro Team,,,1:211:21,49.674,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
31,32,51.0,+12:17,75,MOSER Moreno,22,Cannondale Pro Cycling Team,,,1:231:23,49.6,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
32,33,102.0,+56:02,184,GRETSCH Patrick,26,Team Argos - Shimano,,,1:251:25,49.527,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
33,34,38.0,+7:35,152,FÉDRIGO Pierrick,34,FDJ,,,1:271:27,49.453,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
34,35,54.0,+15:25,81,GESINK Robert,26,Blanco Pro Cycling Team,,,1:301:30,49.343999999999994,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
35,36,10.0,+2:41,208,WYSS Marcel,26,IAM Cycling,,,1:321:32,49.272,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
36,37,68.0,+30:48,182,DUMOULIN Tom,22,Team Argos - Shimano,,,1:331:33,49.235,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
37,38,36.0,+6:45,205,HOLLENSTEIN Reto,27,IAM Cycling,,,1:351:35,49.163000000000004,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
38,39,74.0,+33:18,105,GRIVKO Andrey,29,Astana Pro Team,,,1:391:39,49.019,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
39,40,20.0,+4:09,117,SERPA José Rodolfo,34,Lampre - Merida,,,1:401:40,48.983000000000004,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
40,41,9.0,+2:32,31,VALVERDE Alejandro,33,Movistar Team,,,",,1:40",48.983000000000004,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
41,42,25.0,+4:49,72,DE MARCHI Alessandro,26,Cannondale Pro Cycling Team,,,1:411:41,48.946999999999996,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
42,43,19.0,+4:07,191,ROLLAND Pierre,26,Team Europcar,,,1:421:42,48.912,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
43,44,50.0,+11:20,16,KOZONTCHUK Dmitry,29,Team Katusha,,,1:441:44,48.84,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
44,45,47.0,+10:21,66,NERZ Dominik,23,BMC Racing Team,,,",,1:44",48.84,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
45,46,32.0,+5:21,142,ASTARLOZA Mikel,33,Euskaltel - Euskadi,,,1:461:46,48.769,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
46,47,60.0,+21:17,102,DYACHENKO Alexandr,29,Astana Pro Team,,,",,1:46",48.769,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
47,48,71.0,+32:12,12,BRUTT Pavel,31,Team Katusha,,,1:471:47,48.733999999999995,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
48,49,21.0,+4:12,87,KRUIJSWIJK Steven,25,Blanco Pro Cycling Team,,,",,1:47",48.733999999999995,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
49,50,88.0,+43:38,203,CUSIN Rémi,27,IAM Cycling,,,",,1:47",48.733999999999995,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
50,51,101.0,+55:53,206,LARSSON Gustav Erik,32,IAM Cycling,,,1:501:50,48.626999999999995,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
51,52,12.0,+2:43,151,PINOT Thibaut,22,FDJ,,,1:511:51,48.592,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
52,53,108.0,+1:01:43,202,BRÄNDLE Matthias,23,IAM Cycling,,,1:521:52,48.556999999999995,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
53,54,26.0,+4:55,131,ALBASINI Michael,32,Orica GreenEDGE,,,1:531:53,48.522,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
54,55,115.0,+1:13:56,44,GRABSCH Bert,37,Omega Pharma - Quick-Step,,,1:541:54,48.486999999999995,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
55,56,44.0,+9:31,15,IGNATENKO Petr,25,Team Katusha,,,1:551:55,48.452,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
56,57,13.0,+2:51,93,BETANCUR Carlos,23,AG2R La Mondiale,,,1:571:57,48.382,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
57,58,79.0,+35:10,48,VERMOTE Julien,23,Omega Pharma - Quick-Step,,,",,1:57",48.382,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
58,59,55.0,+16:16,84,GARATE Juan Manuel,37,Blanco Pro Cycling Team,,,",,1:57",48.382,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
59,60,23.0,+4:41,101,BRAJKOVIČ Janez,29,Astana Pro Team,,,1:591:59,48.312,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
60,61,92.0,+45:51,34,ERVITI Imanol,29,Movistar Team,,,2:012:01,48.242,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
61,62,112.0,+1:08:21,58,VANDE VELDE Christian,36,Garmin Sharp,,,",,2:01",48.242,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
62,63,105.0,+1:00:01,153,GENIEZ Alexandre,25,FDJ,,,2:022:02,48.207,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
63,64,22.0,+4:22,5,LÓPEZ David,31,Sky Procycling,,,2:062:06,48.068999999999996,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
64,65,14.0,+2:54,21,KIŠERLOVSKI Robert,26,RadioShack - Leopard,,,",,2:06",48.068999999999996,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
65,66,56.0,+16:54,88,TANKINK Bram,34,Blanco Pro Cycling Team,,,2:092:09,47.966,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
66,67,91.0,+45:33,162,HOOGERLAND Johnny,29,Vacansoleil - DCM,,,",,2:09",47.966,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
67,68,72.0,+32:16,108,ZEITS Andrey,26,Astana Pro Team,,,2:102:10,47.931000000000004,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
68,69,114.0,+1:13:38,17,KUSCHYNSKI Aleksandr,33,Team Katusha,,,2:112:11,47.897,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
69,70,34.0,+5:51,188,PREIDLER Georg,22,Team Argos - Shimano,,,",,2:11",47.897,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
70,71,18.0,+3:35,141,ANTÓN Igor,30,Euskaltel - Euskadi,,,2:122:12,47.863,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
71,72,30.0,+5:15,121,KREUZIGER Roman,26,Team Saxo - Tinkoff,,,",,2:12",47.863,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
72,73,80.0,+35:33,107,SILIN Egor,24,Astana Pro Team,,,",,2:12",47.863,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
73,74,70.0,+32:09,42,BRAMBILLA Gianluca,25,Omega Pharma - Quick-Step,,,2:142:14,47.794,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
74,75,31.0,+5:16,148,SICARD Romain,25,Euskaltel - Euskadi,,,",,2:14",47.794,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
75,76,73.0,+32:52,38,SZMYD Sylwester,35,Movistar Team,,,2:152:15,47.76,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
76,77,63.0,+24:31,78,WURF Cameron,29,Cannondale Pro Cycling Team,,,2:162:16,47.726000000000006,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
77,78,82.0,+35:44,198,VEILLEUX David,25,Team Europcar,,,2:172:17,47.692,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
78,79,24.0,+4:43,61,MORABITO Steve,30,BMC Racing Team,,,",,2:17",47.692,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
79,80,39.0,+7:49,95,DUPONT Hubert,32,AG2R La Mondiale,,,2:192:19,47.623999999999995,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
80,81,28.0,+5:10,201,TSCHOPP Johann,30,IAM Cycling,,,2:202:20,47.591,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
81,82,41.0,+8:02,127,SØRENSEN Chris Anker,28,Team Saxo - Tinkoff,,,",,2:20",47.591,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
82,83,90.0,+44:24,194,GAUTIER Cyril,25,Team Europcar,,,",,2:20",47.591,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
83,84,100.0,+53:19,27,RAST Grégory,33,RadioShack - Leopard,,,2:222:22,47.523,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
84,85,27.0,+5:04,111,CUNEGO Damiano,31,Lampre - Merida,,,2:232:23,47.489,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
85,86,53.0,+12:50,158,VICHOT Arthur,24,FDJ,,,2:252:25,47.422,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
86,87,46.0,+10:08,174,DE GREEF Francis,28,Lotto Belisol Team,,,",,2:25",47.422,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
87,88,42.0,+8:32,168,RUJANO José Humberto,31,Vacansoleil - DCM,,,2:262:26,47.388999999999996,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
88,89,106.0,+1:00:05,173,BULGAÇ Brian,25,Lotto Belisol Team,,,2:272:27,47.355,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
89,90,107.0,+1:00:27,197,REZA Kévin,24,Team Europcar,,,2:282:28,47.321999999999996,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
90,91,95.0,+47:24,74,MARANGONI Alan,28,Cannondale Pro Cycling Team,,,",,2:28",47.321999999999996,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
91,92,67.0,+30:16,204,FUMEAUX Jonathan,25,IAM Cycling,,,2:332:33,47.155,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
92,93,86.0,+38:28,92,BÉRARD Julien,25,AG2R La Mondiale,,,2:342:34,47.122,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
93,94,40.0,+7:51,118,STORTONI Simone,27,Lampre - Merida,,,2:362:36,47.056000000000004,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
94,95,65.0,+26:07,183,FRÖHLINGER Johannes,27,Team Argos - Shimano,,,2:382:38,46.989,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
95,96,96.0,+50:13,85,GOOS Marc,22,Blanco Pro Cycling Team,,,2:412:41,46.891000000000005,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
96,97,66.0,+30:05,68,WYSS Danilo,27,BMC Racing Team,,,2:422:42,46.858000000000004,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
97,98,33.0,+5:37,207,REICHENBACH Sébastien,23,IAM Cycling,,,2:432:43,46.825,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
98,99,29.0,+5:10,126,PETROV Evgeni,34,Team Saxo - Tinkoff,,,",,2:43",46.825,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
99,100,57.0,+18:16,113,ĐURASEK Kristijan,25,Lampre - Merida,,,2:472:47,46.695,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
100,101,103.0,+56:17,143,BILBAO Pello,23,Euskaltel - Euskadi,,,2:532:53,46.5,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
101,102,85.0,+37:06,28,ROHREGGER Thomas,30,RadioShack - Leopard,,,2:542:54,46.468,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
102,103,87.0,+42:37,178,WILLEMS Frederik,33,Lotto Belisol Team,,,2:572:57,46.371,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
103,104,83.0,+36:28,137,SULZBERGER Wesley,26,Orica GreenEDGE,,,",,2:57",46.371,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
104,105,77.0,+33:38,144,BRAVO Garikoitz,23,Euskaltel - Euskadi,,,",,2:57",46.371,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
105,106,69.0,+31:09,73,LONGO BORGHINI Paolo,32,Cannondale Pro Cycling Team,,,2:592:59,46.306999999999995,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
106,107,97.0,+50:28,196,QUÉMÉNEUR Perrig,29,Team Europcar,,,",,2:59",46.306999999999995,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
107,108,98.0,+50:39,147,SÁEZ Adrián,27,Euskaltel - Euskadi,,,3:023:02,46.211000000000006,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
108,109,45.0,+9:39,155,MOUREY Francis,32,FDJ,,,3:033:03,46.178999999999995,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
109,110,89.0,+43:51,154,MANGEL Laurent,31,FDJ,,,3:063:06,46.083999999999996,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
110,111,81.0,+35:35,112,BONO Matteo,29,Lampre - Merida,,,3:093:09,45.989,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
111,112,110.0,+1:03:26,125,NOVAL Benjamín,34,Team Saxo - Tinkoff,,,3:103:10,45.957,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
112,113,111.0,+1:04:56,64,BURGHARDT Marcus,29,BMC Racing Team,,,3:323:32,45.273999999999994,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
113,114,78.0,+34:56,145,LANDA Mikel,23,Euskaltel - Euskadi,,,3:413:41,45.0,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
114,115,58.0,+18:17,23,BENNETT George,23,RadioShack - Leopard,,,4:014:01,44.403,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
115,DNS,,,71,BASSO Ivan,35,Cannondale Pro Cycling Team,,,-,,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
116,DNS,,,36,LASTRAS Pablo,37,Movistar Team,,,-,,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
117,DNS,,,22,BAKELANTS Jan,27,RadioShack - Leopard,,,-,,Tour_de_Romandie,5,28 April 2013,52.85 km/h,0,18.6 km,11
