,Rnk,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,12,GILBERT Philippe,34,Quick-Step Floors,500.0,275.0,6:23:45,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,02 April 2017,40.65 km/h,0,260 km,20
1,2,31,VAN AVERMAET Greg,31,BMC Racing Team,400.0,200.0,0:290:29,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,02 April 2017,40.65 km/h,0,260 km,20
2,3,17,TERPSTRA Niki,32,Quick-Step Floors,325.0,150.0,",,0:29",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,02 April 2017,40.65 km/h,0,260 km,20
3,4,48,VAN BAARLE Dylan,24,Cannondale-Drapac Pro Cycling Team,275.0,120.0,",,0:29",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,02 April 2017,40.65 km/h,0,260 km,20
4,5,81,KRISTOFF Alexander,29,Team Katusha Alpecin,225.0,100.0,0:530:53,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,02 April 2017,40.65 km/h,0,260 km,20
5,6,176,MODOLO Sacha,29,UAE Team Emirates,175.0,90.0,",,0:53",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,02 April 2017,40.65 km/h,0,260 km,20
6,7,57,DEGENKOLB John,28,Trek - Segafredo,150.0,80.0,",,0:53",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,02 April 2017,40.65 km/h,0,260 km,20
7,8,241,POZZATO Filippo,35,Wilier Triestina - Selle Italia,125.0,70.0,",,0:53",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,02 April 2017,40.65 km/h,0,260 km,20
8,9,213,CHAVANEL Sylvain,37,Direct Energie,100.0,60.0,",,0:53",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,02 April 2017,40.65 km/h,0,260 km,20
9,10,135,COLBRELLI Sonny,26,Bahrain Merida Pro Cycling Team,85.0,50.0,",,0:53",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,02 April 2017,40.65 km/h,0,260 km,20
10,11,98,VALGREN Michael,25,Astana Pro Team,70.0,46.0,",,0:53",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,02 April 2017,40.65 km/h,0,260 km,20
11,12,63,DURBRIDGE Luke,25,ORICA-Scott,60.0,42.0,",,0:53",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,02 April 2017,40.65 km/h,0,260 km,20
12,13,18,TRENTIN Matteo,27,Quick-Step Floors,50.0,38.0,",,0:53",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,02 April 2017,40.65 km/h,0,260 km,20
13,14,194,OFFREDO Yoann,30,Wanty - Groupe Gobert,40.0,34.0,",,0:53",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,02 April 2017,40.65 km/h,0,260 km,20
14,15,103,MOSCON Gianni,22,Team Sky,35.0,30.0,",,0:53",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,02 April 2017,40.65 km/h,0,260 km,20
15,16,118,THWAITES Scott,27,Team Dimension Data,30.0,28.0,",,0:53",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,02 April 2017,40.65 km/h,0,260 km,20
16,17,23,GALLOPIN Tony,28,Lotto Soudal,30.0,26.0,",,0:53",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,02 April 2017,40.65 km/h,0,260 km,20
17,18,124,OLIVEIRA Nelson,28,Movistar Team,30.0,24.0,",,0:53",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,02 April 2017,40.65 km/h,0,260 km,20
18,19,54,FELLINE Fabio,27,Trek - Segafredo,30.0,22.0,1:011:01,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,02 April 2017,40.65 km/h,0,260 km,20
19,20,24,GREIPEL André,34,Lotto Soudal,30.0,20.0,2:292:29,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,02 April 2017,40.65 km/h,0,260 km,20
20,21,84,PLANCKAERT Baptiste,28,Team Katusha Alpecin,20.0,19.0,",,2:29",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,02 April 2017,40.65 km/h,0,260 km,20
21,22,111,BOASSON HAGEN Edvald,29,Team Dimension Data,20.0,18.0,",,2:29",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,02 April 2017,40.65 km/h,0,260 km,20
22,23,71,NAESEN Oliver,26,AG2R La Mondiale,20.0,17.0,2:322:32,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,02 April 2017,40.65 km/h,0,260 km,20
23,24,44,BETTIOL Alberto,23,Cannondale-Drapac Pro Cycling Team,20.0,16.0,",,2:32",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,02 April 2017,40.65 km/h,0,260 km,20
24,25,66,EDMONDSON Alex,23,ORICA-Scott,20.0,15.0,3:303:30,Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,02 April 2017,40.65 km/h,0,260 km,20
25,26,217,PETIT Adrien,26,Direct Energie,20.0,14.0,",,3:30",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,02 April 2017,40.65 km/h,0,260 km,20
26,27,1,SAGAN Peter,27,BORA - hansgrohe,20.0,13.0,",,3:30",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,02 April 2017,40.65 km/h,0,260 km,20
27,28,162,ARNDT Nikias,25,Team Sunweb,20.0,12.0,",,3:30",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,02 April 2017,40.65 km/h,0,260 km,20
28,29,233,LIGTHART Pim,28,Roompot - Nederlandse Loterij,20.0,11.0,",,3:30",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,02 April 2017,40.65 km/h,0,260 km,20
29,30,68,CORT Magnus,24,ORICA-Scott,20.0,10.0,",,3:30",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,02 April 2017,40.65 km/h,0,260 km,20
30,31,75,DUVAL Julien,26,AG2R La Mondiale,10.0,9.0,",,3:30",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,02 April 2017,40.65 km/h,0,260 km,20
31,32,91,BRESCHEL Matti,32,Astana Pro Team,10.0,8.0,",,3:30",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,02 April 2017,40.65 km/h,0,260 km,20
32,33,175,MARCATO Marco,33,UAE Team Emirates,10.0,7.0,",,3:30",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,02 April 2017,40.65 km/h,0,260 km,20
33,34,156,LADAGNOUS Matthieu,32,FDJ,10.0,6.0,",,3:30",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,02 April 2017,40.65 km/h,0,260 km,20
34,35,13,VERMOTE Julien,27,Quick-Step Floors,10.0,5.0,",,3:30",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,02 April 2017,40.65 km/h,0,260 km,20
35,36,15,LAMPAERT Yves,25,Quick-Step Floors,10.0,5.0,",,3:30",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,02 April 2017,40.65 km/h,0,260 km,20
36,37,11,BOONEN Tom,36,Quick-Step Floors,10.0,5.0,",,3:30",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,02 April 2017,40.65 km/h,0,260 km,20
37,38,58,VAN POPPEL Boy,29,Trek - Segafredo,10.0,5.0,",,3:30",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,02 April 2017,40.65 km/h,0,260 km,20
38,39,192,BACKAERT Frederik,27,Wanty - Groupe Gobert,10.0,5.0,",,3:30",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,02 April 2017,40.65 km/h,0,260 km,20
39,40,226,SÉNÉCHAL Florian,23,"Cofidis, Solutions Crédits",10.0,5.0,",,3:30",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,02 April 2017,40.65 km/h,0,260 km,20
40,41,35,KÜNG Stefan,23,BMC Racing Team,10.0,5.0,",,3:30",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,02 April 2017,40.65 km/h,0,260 km,20
41,42,88,POLITT Nils,23,Team Katusha Alpecin,10.0,5.0,",,3:30",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,02 April 2017,40.65 km/h,0,260 km,20
42,43,138,PIBERNIK Luka,23,Bahrain Merida Pro Cycling Team,10.0,5.0,",,3:30",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,02 April 2017,40.65 km/h,0,260 km,20
43,44,181,VAN HECKE Preben,34,Sport Vlaanderen - Baloise,10.0,5.0,",,3:30",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,02 April 2017,40.65 km/h,0,260 km,20
44,45,72,VANDENBERGH Stijn,32,AG2R La Mondiale,10.0,5.0,",,3:30",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,02 April 2017,40.65 km/h,0,260 km,20
45,46,185,SPRENGERS Thomas,27,Sport Vlaanderen - Baloise,10.0,5.0,",,3:30",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,02 April 2017,40.65 km/h,0,260 km,20
46,47,97,LUTSENKO Alexey,24,Astana Pro Team,10.0,5.0,",,3:30",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,02 April 2017,40.65 km/h,0,260 km,20
47,48,191,VAN KEIRSBULCK Guillaume,26,Wanty - Groupe Gobert,10.0,5.0,",,3:30",Ronde_van_Vlaanderen___Tour_des_Flandres_ME,0,02 April 2017,40.65 km/h,0,260 km,20
