,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,5.0,+0:51,91,YATES Adam,26,Mitchelton-Scott,50.0,50.0,2:59:46,Itzulia_Basque_Country,6,13 April 2019,39.451 km/h,185,118.2 km,21
1,2,2.0,+0:29,101,MARTIN Dan,32,UAE-Team Emirates,20.0,30.0,0:010:01,Itzulia_Basque_Country,6,13 April 2019,39.451 km/h,185,118.2 km,21
2,3,4.0,+0:36,31,FUGLSANG Jakob,34,Astana Pro Team,8.0,18.0,",,0:01",Itzulia_Basque_Country,6,13 April 2019,39.451 km/h,185,118.2 km,21
3,4,1.0,+0:00,35,IZAGIRRE Ion,30,Astana Pro Team,,13.0,",,0:01",Itzulia_Basque_Country,6,13 April 2019,39.451 km/h,185,118.2 km,21
4,5,6.0,+1:36,104,POGAČAR Tadej,20,UAE-Team Emirates,,10.0,0:070:07,Itzulia_Basque_Country,6,13 April 2019,39.451 km/h,185,118.2 km,21
5,6,21.0,+16:43,171,MOLLEMA Bauke,32,Trek - Segafredo,,7.0,1:241:24,Itzulia_Basque_Country,6,13 April 2019,39.451 km/h,185,118.2 km,21
6,7,7.0,+2:56,1,LANDA Mikel,29,Movistar Team,,4.0,",,1:24",Itzulia_Basque_Country,6,13 April 2019,39.451 km/h,185,118.2 km,21
7,8,12.0,+5:25,113,CARTHY Hugh,24,EF Education First,,3.0,",,1:24",Itzulia_Basque_Country,6,13 April 2019,39.451 km/h,185,118.2 km,21
8,9,18.0,+9:03,143,GAUDU David,22,Groupama - FDJ,,2.0,",,1:24",Itzulia_Basque_Country,6,13 April 2019,39.451 km/h,185,118.2 km,21
9,10,15.0,+6:43,93,HAMILTON Lucas,23,Mitchelton-Scott,,1.0,",,1:24",Itzulia_Basque_Country,6,13 April 2019,39.451 km/h,185,118.2 km,21
10,11,11.0,+4:15,45,MAS Enric,24,Deceuninck - Quick Step,,,",,1:24",Itzulia_Basque_Country,6,13 April 2019,39.451 km/h,185,118.2 km,21
11,12,32.0,+30:30,167,VINGEGAARD Jonas,22,Team Jumbo-Visma,,,",,1:24",Itzulia_Basque_Country,6,13 April 2019,39.451 km/h,185,118.2 km,21
12,13,3.0,+0:31,21,BUCHMANN Emanuel,26,BORA - hansgrohe,,,",,1:24",Itzulia_Basque_Country,6,13 April 2019,39.451 km/h,185,118.2 km,21
13,14,8.0,+3:13,95,NIEVE Mikel,34,Mitchelton-Scott,,,",,1:24",Itzulia_Basque_Country,6,13 April 2019,39.451 km/h,185,118.2 km,21
14,15,17.0,+7:06,144,MADOUAS Valentin,22,Groupama - FDJ,,,2:272:27,Itzulia_Basque_Country,6,13 April 2019,39.451 km/h,185,118.2 km,21
15,16,13.0,+6:02,107,ULISSI Diego,29,UAE-Team Emirates,,,",,2:27",Itzulia_Basque_Country,6,13 April 2019,39.451 km/h,185,118.2 km,21
16,17,9.0,+3:29,23,KONRAD Patrick,27,BORA - hansgrohe,,,",,2:27",Itzulia_Basque_Country,6,13 April 2019,39.451 km/h,185,118.2 km,21
17,18,14.0,+6:15,102,HENAO Sergio,31,UAE-Team Emirates,,,",,2:27",Itzulia_Basque_Country,6,13 April 2019,39.451 km/h,185,118.2 km,21
18,19,25.0,+22:53,191,BIZKARRA Mikel,29,Euskadi Basque Country - Murias,,,2:302:30,Itzulia_Basque_Country,6,13 April 2019,39.451 km/h,185,118.2 km,21
19,20,16.0,+6:45,123,DE LA PARTE Víctor,32,CCC Team,,,",,2:30",Itzulia_Basque_Country,6,13 April 2019,39.451 km/h,185,118.2 km,21
20,21,10.0,+3:44,27,SCHACHMANN Maximilian,25,BORA - hansgrohe,,,3:333:33,Itzulia_Basque_Country,6,13 April 2019,39.451 km/h,185,118.2 km,21
21,22,28.0,+25:01,34,IZAGIRRE Gorka,31,Astana Pro Team,,,",,3:33",Itzulia_Basque_Country,6,13 April 2019,39.451 km/h,185,118.2 km,21
22,23,27.0,+23:45,37,SÁNCHEZ Luis León,35,Astana Pro Team,,,",,3:33",Itzulia_Basque_Country,6,13 April 2019,39.451 km/h,185,118.2 km,21
23,24,29.0,+25:32,124,DE MARCHI Alessandro,32,CCC Team,,,",,3:33",Itzulia_Basque_Country,6,13 April 2019,39.451 km/h,185,118.2 km,21
24,25,47.0,+41:01,76,NAVARRO Daniel,35,Team Katusha Alpecin,,,",,3:33",Itzulia_Basque_Country,6,13 April 2019,39.451 km/h,185,118.2 km,21
25,26,50.0,+43:33,186,MATÉ Luis Ángel,35,"Cofidis, Solutions Crédits",,,8:418:41,Itzulia_Basque_Country,6,13 April 2019,39.451 km/h,185,118.2 km,21
26,27,61.0,+51:30,55,DUPONT Hubert,38,AG2R La Mondiale,,,",,8:41",Itzulia_Basque_Country,6,13 April 2019,39.451 km/h,185,118.2 km,21
27,28,38.0,+34:44,153,HINDLEY Jai,22,Team Sunweb,,,",,8:41",Itzulia_Basque_Country,6,13 April 2019,39.451 km/h,185,118.2 km,21
28,29,19.0,+11:43,64,LAMBRECHT Bjorg,22,Lotto Soudal,,,8:458:45,Itzulia_Basque_Country,6,13 April 2019,39.451 km/h,185,118.2 km,21
29,30,35.0,+31:59,211,REYES Aldemar,23,Manzana Postobon,,,",,8:45",Itzulia_Basque_Country,6,13 April 2019,39.451 km/h,185,118.2 km,21
30,31,31.0,+30:25,205,LASTRA Jonathan,25,Caja Rural - Seguros RGA,,,",,8:45",Itzulia_Basque_Country,6,13 April 2019,39.451 km/h,185,118.2 km,21
31,32,52.0,+44:20,152,HAMILTON Chris,23,Team Sunweb,,,",,8:45",Itzulia_Basque_Country,6,13 April 2019,39.451 km/h,185,118.2 km,21
32,33,23.0,+19:32,5,ROJAS José Joaquín,33,Movistar Team,,,8:478:47,Itzulia_Basque_Country,6,13 April 2019,39.451 km/h,185,118.2 km,21
33,34,69.0,+53:45,52,CHEREL Mikaël,33,AG2R La Mondiale,,,",,8:47",Itzulia_Basque_Country,6,13 April 2019,39.451 km/h,185,118.2 km,21
34,35,34.0,+31:04,83,DE LA CRUZ David,29,Team Sky,,,",,8:47",Itzulia_Basque_Country,6,13 April 2019,39.451 km/h,185,118.2 km,21
35,36,84.0,+1:02:09,84,ELISSONDE Kenny,27,Team Sky,,,",,8:47",Itzulia_Basque_Country,6,13 April 2019,39.451 km/h,185,118.2 km,21
36,37,36.0,+32:55,73,GUERREIRO Ruben,24,Team Katusha Alpecin,,,",,8:47",Itzulia_Basque_Country,6,13 April 2019,39.451 km/h,185,118.2 km,21
37,38,30.0,+30:20,141,MOLARD Rudy,29,Groupama - FDJ,,,",,8:47",Itzulia_Basque_Country,6,13 April 2019,39.451 km/h,185,118.2 km,21
38,39,78.0,+59:34,194,ITURRIA Mikel,27,Euskadi Basque Country - Murias,,,8:538:53,Itzulia_Basque_Country,6,13 April 2019,39.451 km/h,185,118.2 km,21
39,40,40.0,+35:43,81,THOMAS Geraint,32,Team Sky,,,8:558:55,Itzulia_Basque_Country,6,13 April 2019,39.451 km/h,185,118.2 km,21
40,41,37.0,+33:34,7,VERONA Carlos,26,Movistar Team,,,",,8:55",Itzulia_Basque_Country,6,13 April 2019,39.451 km/h,185,118.2 km,21
41,42,33.0,+30:57,187,PEREZ Anthony,27,"Cofidis, Solutions Crédits",,,",,8:55",Itzulia_Basque_Country,6,13 April 2019,39.451 km/h,185,118.2 km,21
42,43,66.0,+53:14,181,HERRADA Jesús,28,"Cofidis, Solutions Crédits",,,",,8:55",Itzulia_Basque_Country,6,13 April 2019,39.451 km/h,185,118.2 km,21
43,44,39.0,+35:37,176,SKUJIŅŠ Toms,27,Trek - Segafredo,,,",,8:55",Itzulia_Basque_Country,6,13 April 2019,39.451 km/h,185,118.2 km,21
44,45,59.0,+49:08,94,HOWSON Damien,26,Mitchelton-Scott,,,11:1811:18,Itzulia_Basque_Country,6,13 April 2019,39.451 km/h,185,118.2 km,21
45,46,68.0,+53:25,156,STORER Michael,22,Team Sunweb,,,12:0512:05,Itzulia_Basque_Country,6,13 April 2019,39.451 km/h,185,118.2 km,21
46,47,51.0,+44:12,177,STETINA Peter,31,Trek - Segafredo,,,12:2912:29,Itzulia_Basque_Country,6,13 April 2019,39.451 km/h,185,118.2 km,21
47,48,86.0,+1:03:25,142,ARMIRAIL Bruno,25,Groupama - FDJ,,,12:3112:31,Itzulia_Basque_Country,6,13 April 2019,39.451 km/h,185,118.2 km,21
48,49,67.0,+53:24,54,FRANK Mathias,32,AG2R La Mondiale,,,",,12:31",Itzulia_Basque_Country,6,13 April 2019,39.451 km/h,185,118.2 km,21
49,50,49.0,+43:32,44,HONORÉ Mikkel Frølich,22,Deceuninck - Quick Step,,,14:3814:38,Itzulia_Basque_Country,6,13 April 2019,39.451 km/h,185,118.2 km,21
50,51,43.0,+37:30,33,FRAILE Omar,28,Astana Pro Team,,,",,14:38",Itzulia_Basque_Country,6,13 April 2019,39.451 km/h,185,118.2 km,21
51,52,48.0,+42:26,65,MARCZYŃSKI Tomasz,35,Lotto Soudal,,,",,14:38",Itzulia_Basque_Country,6,13 April 2019,39.451 km/h,185,118.2 km,21
