,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,87.0,+19:26,0,HALLER Marco,21,Team Katusha,6.0,50.0,3:35:39,Tour_of_Beijing,4,12 October 2012,46.047 km/h,0,165.5 km,31
1,2,77.0,+17:26,0,PETACCHI Alessandro,38,Lampre - ISD,4.0,30.0,",,0:00",Tour_of_Beijing,4,12 October 2012,46.047 km/h,0,165.5 km,31
2,3,123.0,+25:53,0,VIVIANI Elia,23,Liquigas - Cannondale,2.0,18.0,",,0:00",Tour_of_Beijing,4,12 October 2012,46.047 km/h,0,165.5 km,31
3,4,104.0,+21:48,0,HAEDO Lucas Sebastián,29,Team Saxo Bank - Tinkoff Bank,1.0,13.0,",,0:00",Tour_of_Beijing,4,12 October 2012,46.047 km/h,0,165.5 km,31
4,5,26.0,+3:24,0,BENNATI Daniele,32,RadioShack - Nissan,1.0,10.0,",,0:00",Tour_of_Beijing,4,12 October 2012,46.047 km/h,0,165.5 km,31
5,6,126.0,+26:07,0,CHICCHI Francesco,31,Omega Pharma - Quick-Step,,7.0,",,0:00",Tour_of_Beijing,4,12 October 2012,46.047 km/h,0,165.5 km,31
6,7,65.0,+13:35,0,LODEWYCK Klaas,24,BMC Racing Team,,4.0,",,0:00",Tour_of_Beijing,4,12 October 2012,46.047 km/h,0,165.5 km,31
7,8,28.0,+3:32,0,DAVIS Allan Howard,32,Orica GreenEDGE,,3.0,",,0:00",Tour_of_Beijing,4,12 October 2012,46.047 km/h,0,165.5 km,31
8,9,4.0,+0:52,0,BOASSON HAGEN Edvald,25,Sky Procycling,,2.0,",,0:00",Tour_of_Beijing,4,12 October 2012,46.047 km/h,0,165.5 km,31
9,10,69.0,+14:42,0,ROLLIN Dominique,29,FDJ - BigMat,,1.0,",,0:00",Tour_of_Beijing,4,12 October 2012,46.047 km/h,0,165.5 km,31
10,11,102.0,+21:48,0,MARKUS Barry,21,Vacansoleil - DCM,,,",,0:00",Tour_of_Beijing,4,12 October 2012,46.047 km/h,0,165.5 km,31
11,12,88.0,+19:52,0,VAN HUMMEL Kenny,30,Vacansoleil - DCM,,,",,0:00",Tour_of_Beijing,4,12 October 2012,46.047 km/h,0,165.5 km,31
12,13,124.0,+26:01,0,FENN Andrew,22,Omega Pharma - Quick-Step,,,",,0:00",Tour_of_Beijing,4,12 October 2012,46.047 km/h,0,165.5 km,31
13,14,54.0,+9:57,0,IGLINSKIY Valentin,28,Astana Pro Team,,,",,0:00",Tour_of_Beijing,4,12 October 2012,46.047 km/h,0,165.5 km,31
14,15,125.0,+26:07,0,BOS Theo,29,Rabobank Cycling Team,,,",,0:00",Tour_of_Beijing,4,12 October 2012,46.047 km/h,0,165.5 km,31
15,16,89.0,+19:52,0,MONDORY Lloyd,30,AG2R La Mondiale,,,",,0:00",Tour_of_Beijing,4,12 October 2012,46.047 km/h,0,165.5 km,31
16,17,6.0,+0:56,0,NOCENTINI Rinaldo,35,AG2R La Mondiale,,,",,0:00",Tour_of_Beijing,4,12 October 2012,46.047 km/h,0,165.5 km,31
17,18,103.0,+21:48,0,HENDERSON Gregory,36,Lotto Belisol Team,,,",,0:00",Tour_of_Beijing,4,12 October 2012,46.047 km/h,0,165.5 km,31
18,19,9.0,+1:00,0,COSTA Rui,26,Movistar Team,,,",,0:00",Tour_of_Beijing,4,12 October 2012,46.047 km/h,0,165.5 km,31
