,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Avg,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
46,47,131.0,+1:05:27,0,PATE Danny,32,Sky Procycling,,,2:172:17,26.811,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
47,48,44.0,+11:56,0,NERZ Dominik,22,Liquigas - Cannondale,,,2:182:18,26.791,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
48,49,103.0,+41:57,0,MATÉ Luis Ángel,27,"Cofidis, le Crédit en Ligne",,,2:212:21,26.729,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
49,50,67.0,+22:13,0,VEUCHELEN Frederik,33,Vacansoleil - DCM,,,2:222:22,26.708000000000002,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
50,51,40.0,+10:39,0,SIMON Julien,26,Saur - Sojasun,,,2:232:23,26.686999999999998,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
51,52,55.0,+16:54,0,VORGANOV Eduard,29,Team Katusha,,,2:242:24,26.666999999999998,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
52,53,17.0,+5:54,0,SÁNCHEZ Luis León,28,Rabobank Cycling Team,,,2:272:27,26.605,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
53,54,64.0,+19:46,0,FÉDRIGO Pierrick,33,FDJ - BigMat,,,",,2:27",26.605,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
54,55,99.0,+41:03,0,ZANDIO Xabier,34,Sky Procycling,,,",,2:27",26.605,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
55,56,81.0,+27:38,0,SIUTSOU Kanstantsin,29,Sky Procycling,,,2:292:29,26.564,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
56,57,42.0,+11:00,0,ASTARLOZA Mikel,32,Euskaltel - Euskadi,,,2:312:31,26.523000000000003,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
57,58,32.0,+8:55,0,PICHOT Alexandre,29,Team Europcar,,,2:332:33,26.483,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
58,59,104.0,+42:42,0,BILLE Gaëtan,23,Lotto Belisol Team,,,2:342:34,26.462,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
59,60,83.0,+28:27,0,GUTIÉRREZ José Iván,33,Movistar Team,,,",,2:34",26.462,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
60,61,53.0,+14:55,0,MINARD Sébastien,29,AG2R La Mondiale,,,2:362:36,26.421999999999997,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
61,62,63.0,+19:42,0,BARREDO Carlos,30,Rabobank Cycling Team,,,2:372:37,26.401999999999997,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
62,63,59.0,+18:36,0,IRIZAR Markel,32,RadioShack - Nissan,,,2:382:38,26.381999999999998,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
63,64,70.0,+22:36,0,ARROYO David,32,Movistar Team,,,",,2:38",26.381999999999998,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
64,65,85.0,+30:15,0,ERVITI Imanol,28,Movistar Team,,,",,2:38",26.381999999999998,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
65,66,100.0,+41:35,0,VALENTIN Tristan,30,"Cofidis, le Crédit en Ligne",,,2:422:42,26.301,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
66,67,77.0,+26:49,0,CLARKE Simon,25,Orica GreenEDGE,,,2:432:43,26.281,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
67,68,37.0,+9:26,0,ALBASINI Michael,31,Orica GreenEDGE,,,",,2:43",26.281,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
68,69,16.0,+5:33,0,ROJAS José Joaquín,26,Movistar Team,,,2:472:47,26.201999999999998,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
69,70,88.0,+33:53,0,DEKKER Thomas,27,Team Garmin - Barracuda,,,",,2:47",26.201999999999998,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
70,71,28.0,+7:35,0,PIETROPOLLI Daniele,31,Lampre - ISD,,,2:482:48,26.182,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
71,72,84.0,+28:28,0,VANDENBERGH Stijn,27,Omega Pharma - Quick-Step,,,2:492:49,26.162,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
72,73,27.0,+7:14,0,GAVAZZI Francesco,27,Astana Pro Team,,,2:502:50,26.142,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
73,74,36.0,+9:19,0,BERNAUDEAU Giovanni,28,Team Europcar,,,2:542:54,26.063000000000002,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
74,75,30.0,+7:45,0,VOECKLER Thomas,32,Team Europcar,,,",,2:54",26.063000000000002,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
75,76,33.0,+9:02,0,FLORENCIO Xavier,32,Team Katusha,,,2:552:55,26.044,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
76,77,58.0,+18:34,0,LAGUTIN Sergey,31,Vacansoleil - DCM,,,2:562:56,26.024,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
77,78,95.0,+38:48,0,PINEAU Cédric,26,FDJ - BigMat,,,2:572:57,26.005,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
78,79,51.0,+14:45,0,TALABARDON Yannick,30,Saur - Sojasun,,,2:582:58,25.985,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
79,80,71.0,+22:40,0,GESCHKE Simon,25,Argos - Shimano,,,3:033:03,25.888,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
80,81,72.0,+22:43,0,IZAGIRRE Gorka,24,Euskaltel - Euskadi,,,3:043:04,25.868000000000002,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
81,82,89.0,+34:45,0,WYSS Danilo,26,BMC Racing Team,,,3:063:06,25.83,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
82,83,75.0,+26:06,0,GERRANS Simon,31,Orica GreenEDGE,,,3:083:08,25.791,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
83,84,87.0,+31:09,0,TAARAMÄE Rein,24,"Cofidis, le Crédit en Ligne",,,3:163:16,25.638,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
84,85,82.0,+28:18,0,SULZBERGER Wesley,25,Orica GreenEDGE,,,3:183:18,25.6,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
85,86,117.0,+51:02,0,NIERMANN Grischa,36,Rabobank Cycling Team,,,3:193:19,25.581,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
86,87,47.0,+13:36,0,GESLIN Anthony,31,FDJ - BigMat,,,",,3:19",25.581,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
87,88,41.0,+10:47,0,MALACARNE Davide,24,Team Europcar,,,3:203:20,25.561999999999998,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
88,89,57.0,+17:11,0,CARUSO Giampaolo,31,Team Katusha,,,3:213:21,25.543000000000003,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
89,90,126.0,+1:00:36,0,CAZAUX Pierre,27,Euskaltel - Euskadi,,,",,3:21",25.543000000000003,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
90,91,118.0,+51:10,0,HUSHOVD Thor,34,BMC Racing Team,,,3:223:22,25.524,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
91,92,80.0,+27:20,0,HAUSSLER Heinrich,28,Team Garmin - Barracuda,,,3:253:25,25.468000000000004,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
92,93,119.0,+51:22,0,JÉRÔME Vincent,27,Team Europcar,,,3:273:27,25.43,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
93,94,79.0,+27:14,0,BOLE Grega,26,Lampre - ISD,,,3:283:28,25.412,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
94,95,76.0,+26:23,0,DE WEERT Kevin,29,Omega Pharma - Quick-Step,,,3:313:31,25.355999999999998,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
95,96,96.0,+39:12,0,DEGENKOLB John,23,Argos - Shimano,,,3:343:34,25.3,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
96,97,108.0,+44:49,0,GARCÍA Ricardo,24,Euskaltel - Euskadi,,,3:363:36,25.263,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
97,98,130.0,+1:05:14,0,GRETSCH Patrick,24,Argos - Shimano,,,3:383:38,25.226,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
98,99,135.0,+1:08:15,0,DALL'ANTONIA Tiziano,28,Liquigas - Cannondale,,,",,3:38",25.226,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
99,100,113.0,+47:26,0,FEILLU Romain,27,Vacansoleil - DCM,,,3:393:39,25.208000000000002,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
100,101,73.0,+25:56,0,LONGO BORGHINI Paolo,31,Liquigas - Cannondale,,,",,3:39",25.208000000000002,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
101,102,94.0,+37:26,0,DUMOULIN Samuel,31,"Cofidis, le Crédit en Ligne",,,3:423:42,25.153000000000002,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
102,103,45.0,+13:05,0,ARASHIRO Yukiya,27,Team Europcar,,,3:433:43,25.135,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
103,104,133.0,+1:06:32,0,KASHECHKIN Andrey,31,Astana Pro Team,,,3:443:44,25.116,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
104,105,123.0,+55:20,0,BUFFAZ Mickaël,32,"Cofidis, le Crédit en Ligne",,,3:463:46,25.08,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
105,106,125.0,+58:55,0,GHYSELINCK Jan,24,"Cofidis, le Crédit en Ligne",,,3:503:50,25.006999999999998,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
106,107,54.0,+15:58,0,LUND Anders,27,Team Saxo Bank - Tinkoff Bank,,,3:513:51,24.989,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
107,108,102.0,+41:51,0,LE MÉVEL Christophe,31,Team Garmin - Barracuda,,,",,3:51",24.989,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
108,109,46.0,+13:06,0,LEUKEMANS Björn,34,Vacansoleil - DCM,,,",,3:51",24.989,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
109,110,111.0,+45:33,0,RENSHAW Mark,29,Rabobank Cycling Team,,,3:563:56,24.899,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
110,111,121.0,+54:00,0,BONO Matteo,28,Lampre - ISD,,,4:024:02,24.791999999999998,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
111,112,107.0,+44:44,0,KLIER Andreas,36,Team Garmin - Barracuda,,,4:034:03,24.774,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
112,113,128.0,+1:01:59,0,MØRKØV Michael,26,Team Saxo Bank - Tinkoff Bank,,,4:044:04,24.756,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
113,114,38.0,+9:38,0,CHEREL Mikaël,25,AG2R La Mondiale,,,",,4:04",24.756,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
114,115,120.0,+53:53,0,VIVIANI Elia,23,Liquigas - Cannondale,,,4:064:06,24.721,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
115,116,92.0,+35:49,0,BOONEN Tom,31,Omega Pharma - Quick-Step,,,",,4:06",24.721,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
116,117,129.0,+1:03:43,0,SÁEZ Adrián,25,Euskaltel - Euskadi,,,",,4:06",24.721,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
117,118,74.0,+26:03,0,BERTAGNOLLI Leonardo,34,Lampre - ISD,,,4:114:11,24.633000000000003,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
118,119,136.0,+1:08:39,0,KING Edward,29,Liquigas - Cannondale,,,4:174:17,24.528000000000002,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
119,120,138.0,+1:23:13,0,MARYCZ Jarosław,24,Team Saxo Bank - Tinkoff Bank,,,4:204:20,24.476,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
120,121,91.0,+35:26,0,BOECKMANS Kris,25,Vacansoleil - DCM,,,4:224:22,24.441,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
121,122,127.0,+1:01:04,0,MAASKANT Martijn,28,Team Garmin - Barracuda,,,",,4:22",24.441,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
122,123,98.0,+40:52,0,RAVARD Anthony,28,AG2R La Mondiale,,,4:274:27,24.355,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
123,124,93.0,+36:56,0,KROON Karsten,36,Team Saxo Bank - Tinkoff Bank,,,",,4:27",24.355,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
124,125,66.0,+21:07,0,DE KORT Koen,29,Argos - Shimano,,,4:284:28,24.338,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
125,126,101.0,+41:48,0,KEUKELEIRE Jens,23,Orica GreenEDGE,,,4:294:29,24.320999999999998,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
126,127,114.0,+47:32,0,RIGHI Daniele,35,Lampre - ISD,,,4:304:30,24.304000000000002,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
127,128,132.0,+1:06:21,0,VAN WINDEN Dennis,24,Rabobank Cycling Team,,,4:374:37,24.185,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
128,129,116.0,+49:01,0,AAEN JØRGENSEN Jonas,25,Team Saxo Bank - Tinkoff Bank,,,4:414:41,24.116999999999997,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
129,130,106.0,+44:11,0,FISCHER Murilo Antonio,32,Team Garmin - Barracuda,,,4:484:48,24.0,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
130,131,105.0,+42:53,0,HENDERSON Gregory,35,Lotto Belisol Team,,,4:564:56,23.866999999999997,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
131,132,137.0,+1:11:05,0,KLOSTERGAARD Kasper,28,Team Saxo Bank - Tinkoff Bank,,,4:574:57,23.851,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
132,133,124.0,+56:04,0,CHAVANEL Sébastien,28,Team Europcar,,,4:584:58,23.834,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
133,134,109.0,+45:13,0,FERNÁNDEZ Koldo,30,Team Garmin - Barracuda,,,4:594:59,23.818,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
134,135,115.0,+48:19,0,MAES Nikolas,25,Omega Pharma - Quick-Step,,,5:055:05,23.72,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
135,136,134.0,+1:08:13,0,GAUDIN Damien,25,Team Europcar,,,5:185:18,23.51,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
136,137,112.0,+46:24,0,VANMARCKE Sep,23,Team Garmin - Barracuda,,,5:515:51,22.994,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
137,138,122.0,+54:59,0,HUTAROVICH Yauheni,28,FDJ - BigMat,,,6:206:20,22.559,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
138,1000,,,0,GUARNIERI Jacopo,24,Astana Pro Team,,,-1:0-20:0-12-1:0-20:0-12,,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
139,DNS,,,0,KITTEL Marcel,23,Argos - Shimano,,,-,,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
140,DNS,,,0,LLOYD Matthew,28,Lampre - ISD,,,-,,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
141,DNS,,,0,THOMAS Geraint,25,Sky Procycling,,,-,,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
142,DNS,,,0,KRISTOFF Alexander,24,Team Katusha,,,-,,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
143,DNS,,,0,WILSON Matthew,34,Orica GreenEDGE,,,-,,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
144,DNS,,,0,WYNANTS Maarten,29,Rabobank Cycling Team,,,-,,Paris___Nice,8,11 March 2012,30 km/h,0,9.6 km,9
