,Rnk,Prev,▼▲,BIB,Rider,Age,Team,UCI,Pnt,Time,Time won/lost,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
12,13,16,▲3,81,PERAUD Jean-Christophe,36,AG2R La Mondiale,,50,5:165:16,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
13,14,15,▲1,51,BRAJKOVIČ Janez,29,Astana Pro Team,,45,5:365:36,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
14,15,13,▼2,126,ROCHE Nicolas,28,Team Saxo - Tinkoff,,40,5:375:37,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
15,16,14,▼2,197,REICHENBACH Sébastien,24,IAM Cycling,,36,6:576:57,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
16,17,19,▲2,2,AMADOR Andrey,26,Movistar Team,,32,7:337:33,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
17,18,17,▼1,191,TSCHOPP Johann,30,IAM Cycling,,28,7:417:41,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
18,19,20,▲1,82,BOUET Maxime,26,AG2R La Mondiale,,24,8:548:54,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
19,20,21,▲1,34,MONFORT Maxime,30,RadioShack - Leopard,,20,10:1610:16,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
20,21,23,▲2,96,SCARPONI Michele,33,Lampre - Merida,,18,11:5311:53,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
21,22,24,▲2,75,MOINARD Amaël,31,BMC Racing Team,,16,13:2313:23,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
22,23,31,▲8,48,VELITS Peter,28,Omega Pharma - Quick-Step,,14,15:5915:59,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
23,24,28,▲4,22,GUSEV Vladimir,30,Team Katusha,,12,16:5116:51,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
24,25,25,-,143,DE GREEF Francis,28,Lotto Belisol Team,,10,17:0417:04,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
25,26,26,-,107,MOSER Moreno,22,Cannondale Pro Cycling Team,,9,17:1817:18,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
26,27,22,▼5,115,NORDHAUG Lars Petter,29,Blanco Pro Cycling Team,,8,17:3917:39,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
27,28,29,▲1,27,VORGANOV Eduard,30,Team Katusha,,7,18:4218:42,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
28,29,34,▲5,203,FEILLU Brice,27,Sojasun,,6,18:4818:48,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
29,30,32,▲2,187,PREIDLER Georg,22,Team Argos - Shimano,,5,19:3719:37,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
30,31,30,▼1,112,KELDERMAN Wilco,22,Blanco Pro Cycling Team,,5,20:0320:03,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
31,32,27,▼5,83,CHEREL Mikaël,27,AG2R La Mondiale,,5,20:1420:14,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
32,33,33,-,206,MÉDEREL Maxime,32,Sojasun,,5,20:2420:24,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
33,34,38,▲4,153,IZAGIRRE Ion,24,Euskaltel - Euskadi,,5,21:5321:53,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
34,35,36,▲1,12,DOMBROWSKI Joe,22,Sky Procycling,,5,22:2322:23,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
35,36,37,▲1,117,SÁNCHEZ Luis León,29,Blanco Pro Cycling Team,,5,23:0423:04,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
36,37,39,▲2,184,GESCHKE Simon,27,Team Argos - Shimano,,5,23:5623:56,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
37,38,42,▲4,163,JEANNESSON Arnold,27,FDJ,,5,24:5024:50,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
38,39,35,▼4,128,ZAUGG Oliver,32,Team Saxo - Tinkoff,,5,25:0725:07,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
39,40,40,-,37,SCHLECK Andy,28,RadioShack - Leopard,,5,25:2825:28,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
40,41,44,▲3,131,ALBASINI Michael,32,Orica GreenEDGE,,5,27:1327:13,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
41,42,45,▲3,196,LÖFKVIST Thomas,29,IAM Cycling,,5,27:3727:37,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
42,43,41,▼2,155,OROZ Juan José,32,Euskaltel - Euskadi,,5,27:5827:58,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
43,44,46,▲2,111,KRUIJSWIJK Steven,26,Blanco Pro Cycling Team,,5,28:4928:49,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
44,45,43,▼2,207,PAURIOL Rémi,31,Sojasun,,5,29:1229:12,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
45,46,48,▲2,157,VERDUGO Gorka,34,Euskaltel - Euskadi,,5,30:0530:05,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
46,47,50,▲3,86,MONTAGUTI Matteo,29,AG2R La Mondiale,,5,31:1631:16,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
47,48,51,▲3,108,SAGAN Peter,23,Cannondale Pro Cycling Team,,5,31:1731:17,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
48,49,49,-,88,RIBLON Christophe,32,AG2R La Mondiale,,5,31:2531:25,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
49,50,53,▲3,167,ROY Jérémy,29,FDJ,,5,32:0932:09,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
50,51,47,▼4,183,FRÖHLINGER Johannes,28,Team Argos - Shimano,,5,32:1432:14,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
51,52,54,▲2,13,EDMONDSON Joshua,20,Sky Procycling,,5,33:0133:01,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
52,53,57,▲4,3,HERRADA Jesús,22,Movistar Team,,5,34:2734:27,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
53,54,55,▲1,57,KASHECHKIN Andrey,33,Astana Pro Team,,5,36:3036:30,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
54,55,56,▲1,152,AZANZA Jorge,31,Euskaltel - Euskadi,,5,36:3136:31,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
55,56,63,▲7,42,DE WEERT Kevin,31,Omega Pharma - Quick-Step,,5,36:4836:48,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
56,57,60,▲3,185,GRETSCH Patrick,26,Team Argos - Shimano,,5,36:5836:58,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
57,58,58,-,182,DUMOULIN Tom,22,Team Argos - Shimano,,5,39:2539:25,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
58,59,52,▼7,71,GILBERT Philippe,30,BMC Racing Team,,5,39:3539:35,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
59,60,61,▲1,24,KOLOBNEV Alexandr,32,Team Katusha,,5,39:4239:42,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
60,61,59,▼2,6,ROJAS José Joaquín,28,Movistar Team,,5,39:5039:50,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
61,62,64,▲2,101,AGOSTINI Stefano,24,Cannondale Pro Cycling Team,,5,40:1040:10,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
62,63,72,▲9,33,KLÖDEN Andreas,37,RadioShack - Leopard,,5,40:4940:49,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
63,64,68,▲4,38,VOIGT Jens,41,RadioShack - Leopard,,5,41:1041:10,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
64,65,71,▲6,46,VANDEWALLE Kristof,28,Omega Pharma - Quick-Step,,5,41:3041:30,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
65,66,66,-,76,SCHÄR Michael,26,BMC Racing Team,,5,42:2842:28,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
66,67,70,▲3,102,CARUSO Damiano,25,Cannondale Pro Cycling Team,,5,42:3342:33,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
67,68,76,▲8,135,IMPEY Daryl,28,Orica GreenEDGE,,5,",,42:33",..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
68,69,62,▼7,122,BRESCHEL Matti,28,Team Saxo - Tinkoff,,5,43:4343:43,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
69,70,65,▼5,35,RAST Grégory,33,RadioShack - Leopard,,5,44:4944:49,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
70,71,75,▲4,201,SIMON Julien,27,Sojasun,,5,",,44:49",..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
71,72,67,▼5,95,STORTONI Simone,27,Lampre - Merida,,5,45:1645:16,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
72,73,78,▲5,171,BOLE Grega,27,Vacansoleil - DCM,,5,45:1845:18,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
73,74,73,▼1,72,BURGHARDT Marcus,29,BMC Racing Team,,5,45:2045:20,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
74,75,69,▼6,47,VAN KEIRSBULCK Guillaume,22,Omega Pharma - Quick-Step,,5,45:3545:35,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
75,76,74,▼2,94,MORI Manuele,32,Lampre - Merida,,5,45:3845:38,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
76,77,77,-,193,ELMIGER Martin,34,IAM Cycling,,5,46:4946:49,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
77,78,79,▲1,127,TOSATTO Matteo,39,Team Saxo - Tinkoff,,5,47:5847:58,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
78,79,83,▲4,192,DENIFL Stefan,25,IAM Cycling,,5,48:3448:34,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
79,80,82,▲2,208,TALABARDON Yannick,31,Sojasun,,5,49:1849:18,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
80,81,80,▼1,68,VANSUMMEREN Johan,32,Garmin Sharp,,5,49:3649:36,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
81,82,84,▲2,36,ROULSTON Hayden,32,RadioShack - Leopard,,5,49:4849:48,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
82,83,89,▲6,32,DEVOLDER Stijn,33,RadioShack - Leopard,,5,50:5550:55,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
83,84,87,▲3,125,PETROV Evgeni,35,Team Saxo - Tinkoff,,5,51:0351:03,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
84,85,85,-,16,RASCH Gabriel,37,Sky Procycling,,5,51:5351:53,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
85,86,91,▲5,28,SMUKULIS Gatis,26,Team Katusha,,5,52:3152:31,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
86,87,86,▼1,178,VEUCHELEN Frederik,34,Vacansoleil - DCM,,5,52:4452:44,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
87,88,88,-,74,KOHLER Martin,27,BMC Racing Team,,5,53:3653:36,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
88,89,98,▲9,195,HOLLENSTEIN Reto,27,IAM Cycling,,5,56:1456:14,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
89,90,96,▲6,26,KUSCHYNSKI Aleksandr,33,Team Katusha,,5,57:3957:39,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
90,91,103,▲12,124,MØRKØV Michael,28,Team Saxo - Tinkoff,,5,57:4557:45,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
91,92,93,▲1,53,GASPAROTTO Enrico,31,Astana Pro Team,,5,57:4957:49,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
92,93,92,▼1,45,TERPSTRA Niki,29,Omega Pharma - Quick-Step,,5,58:3258:32,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
93,94,95,▲1,15,HAYMAN Mathew,35,Sky Procycling,,5,59:1459:14,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
94,95,102,▲7,156,SÁEZ Adrián,27,Euskaltel - Euskadi,,5,1:00:061:00:06,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
95,96,100,▲4,181,DEGENKOLB John,24,Team Argos - Shimano,,5,1:00:121:00:12,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
96,97,97,-,205,MARINO Jean-Marc,29,Sojasun,,5,1:00:531:00:53,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
97,98,90,▼8,41,BOONEN Tom,32,Omega Pharma - Quick-Step,,5,1:01:121:01:12,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
98,99,105,▲6,84,MINARD Sébastien,31,AG2R La Mondiale,,5,1:01:181:01:18,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
99,100,110,▲10,44,PAUWELS Serge,29,Omega Pharma - Quick-Step,,5,1:01:491:01:49,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
100,101,104,▲3,177,VAN POPPEL Boy,25,Vacansoleil - DCM,,5,1:02:261:02:26,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
101,102,113,▲11,65,MILLAR David,36,Garmin Sharp,,5,1:03:251:03:25,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
102,103,112,▲9,105,KOCH Michel,21,Cannondale Pro Cycling Team,,5,1:03:441:03:44,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
103,104,101,▼3,11,TIERNAN-LOCKE Jonathan,28,Sky Procycling,,5,1:03:531:03:53,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
104,105,114,▲9,31,CANCELLARA Fabian,32,RadioShack - Leopard,,5,1:03:561:03:56,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
105,106,107,▲1,123,BENNATI Daniele,32,Team Saxo - Tinkoff,,5,1:04:251:04:25,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
106,107,109,▲2,58,PONZI Simone,26,Astana Pro Team,,5,1:04:271:04:27,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
107,108,108,-,92,CIMOLAI Davide,23,Lampre - Merida,,5,1:04:301:04:30,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
108,109,111,▲2,17,ROWE Luke,23,Sky Procycling,,5,1:04:481:04:48,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
109,110,106,▼4,43,GRABSCH Bert,37,Omega Pharma - Quick-Step,,5,1:06:291:06:29,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
110,111,123,▲12,25,KRISTOFF Alexander,25,Team Katusha,,5,1:06:541:06:54,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
111,112,121,▲9,202,DELAPLACE Anthony,23,Sojasun,,5,1:07:211:07:21,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
112,113,116,▲3,14,EISEL Bernhard,32,Sky Procycling,,5,1:08:321:08:32,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
113,114,118,▲4,106,LONGO BORGHINI Paolo,32,Cannondale Pro Cycling Team,,5,1:08:581:08:58,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
114,115,120,▲5,186,PETERSON Tom,26,Team Argos - Shimano,,5,1:09:051:09:05,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
115,116,119,▲3,104,KING Edward,30,Cannondale Pro Cycling Team,,5,1:09:491:09:49,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
116,117,117,-,97,VIGANÒ Davide,29,Lampre - Merida,,5,1:10:031:10:03,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
117,118,115,▼3,113,LEEZER Tom,27,Blanco Pro Cycling Team,,5,1:10:271:10:27,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
118,119,126,▲7,154,MESTRE Ricardo,29,Euskaltel - Euskadi,,5,1:10:531:10:53,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
119,120,124,▲4,148,VAN DER SANDE Tosh,22,Lotto Belisol Team,,5,1:11:141:11:14,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
120,121,122,▲1,77,VAN AVERMAET Greg,28,BMC Racing Team,,5,1:11:471:11:47,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
121,122,125,▲3,23,ISAYCHEV Vladimir,27,Team Katusha,,5,1:12:111:12:11,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
122,123,127,▲4,103,HAEDO Lucas Sebastián,30,Cannondale Pro Cycling Team,,5,1:13:211:13:21,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
123,124,129,▲5,5,KARPETS Vladimir,32,Movistar Team,,5,1:13:281:13:28,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
124,125,132,▲7,165,PINEAU Cédric,28,FDJ,,5,1:14:331:14:33,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
125,126,135,▲9,158,VREČER Robert,32,Euskaltel - Euskadi,,5,1:15:131:15:13,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
126,127,128,▲1,162,BONNET William,30,FDJ,,5,1:15:431:15:43,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
127,128,139,▲11,204,LEMOINE Cyril,30,Sojasun,,5,1:17:381:17:38,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
128,129,130,▲1,161,DÉMARE Arnaud,21,FDJ,,5,1:17:431:17:43,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
129,130,131,▲1,54,GUARNIERI Jacopo,25,Astana Pro Team,,5,1:18:401:18:40,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
130,131,142,▲11,138,O'GRADY Stuart,39,Orica GreenEDGE,,5,1:19:391:19:39,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
131,132,134,▲2,98,WACKERMANN Luca,21,Lampre - Merida,,5,1:19:401:19:40,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
132,133,137,▲4,146,NEYENS Maarten,28,Lotto Belisol Team,,5,1:22:081:22:08,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
133,134,141,▲7,144,DEHAES Kenny,28,Lotto Belisol Team,,5,1:22:091:22:09,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
134,135,136,▲1,63,FARRAR Tyler,29,Garmin Sharp,,5,1:22:361:22:36,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
135,136,140,▲4,172,KREDER Wesley,22,Vacansoleil - DCM,,5,1:23:541:23:54,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
136,137,143,▲6,66,MORTON Lachlan,21,Garmin Sharp,,5,1:24:121:24:12,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
137,138,147,▲9,132,BEWLEY Sam,25,Orica GreenEDGE,,5,1:29:581:29:58,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
138,139,144,▲5,188,AHLSTRAND Jonas,23,Team Argos - Shimano,,5,1:32:081:32:08,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
139,140,146,▲6,136,KRUOPIS Aidis,26,Orica GreenEDGE,,5,1:32:401:32:40,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
140,141,149,▲8,18,SWIFT Ben,25,Sky Procycling,,5,1:35:321:35:32,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
141,142,150,▲8,67,RASMUSSEN Alex,29,Garmin Sharp,,5,1:35:371:35:37,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
142,143,151,▲8,145,KAISEN Olivier,30,Lotto Belisol Team,,5,1:42:441:42:44,..,Tour_de_Suisse,GC,16 June 2013,41.728 km/h,0,0 km,10
