,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,67.0,+8:30,0,SWIFT Ben,23,Sky Procycling,6.0,50.0,3:50:51,Tour_de_Romandie,6,01 May 2011,42.781 km/h,0,164.6 km,24
1,2,82.0,+12:35,0,VIGANÒ Davide,26,Leopard Trek,4.0,30.0,",,0:00",Tour_de_Romandie,6,01 May 2011,42.781 km/h,0,164.6 km,24
2,3,80.0,+11:53,0,FREIRE Óscar,35,Rabobank Cycling Team,2.0,18.0,",,0:00",Tour_de_Romandie,6,01 May 2011,42.781 km/h,0,164.6 km,24
3,4,107.0,+31:03,0,SABATINI Fabio,26,Liquigas - Cannondale,1.0,13.0,",,0:00",Tour_de_Romandie,6,01 May 2011,42.781 km/h,0,164.6 km,24
4,5,76.0,+10:51,0,GASPAROTTO Enrico,29,Pro Team Astana,1.0,10.0,",,0:00",Tour_de_Romandie,6,01 May 2011,42.781 km/h,0,164.6 km,24
5,6,57.0,+6:30,0,BEPPU Fumiyuki,28,RadioShack,,7.0,",,0:00",Tour_de_Romandie,6,01 May 2011,42.781 km/h,0,164.6 km,24
6,7,2.0,+0:18,0,MARTIN Tony,26,HTC - High Road,,4.0,",,0:00",Tour_de_Romandie,6,01 May 2011,42.781 km/h,0,164.6 km,24
7,8,58.0,+6:46,0,ROCHE Nicolas,26,AG2R La Mondiale,,3.0,",,0:00",Tour_de_Romandie,6,01 May 2011,42.781 km/h,0,164.6 km,24
8,9,98.0,+20:38,0,ARASHIRO Yukiya,26,Team Europcar,,2.0,",,0:00",Tour_de_Romandie,6,01 May 2011,42.781 km/h,0,164.6 km,24
9,10,110.0,+38:53,0,SANZ Enrique,21,Movistar Team,,1.0,",,0:00",Tour_de_Romandie,6,01 May 2011,42.781 km/h,0,164.6 km,24
10,11,96.0,+19:54,0,PÉREZ Alan,28,Euskaltel - Euskadi,,,",,0:00",Tour_de_Romandie,6,01 May 2011,42.781 km/h,0,164.6 km,24
11,12,50.0,+4:47,0,CHEREL Mikaël,25,AG2R La Mondiale,,,",,0:00",Tour_de_Romandie,6,01 May 2011,42.781 km/h,0,164.6 km,24
12,13,100.0,+24:02,0,DALL'ANTONIA Tiziano,27,Liquigas - Cannondale,,,",,0:00",Tour_de_Romandie,6,01 May 2011,42.781 km/h,0,164.6 km,24
13,14,89.0,+14:56,0,BOUET Maxime,24,AG2R La Mondiale,,,",,0:00",Tour_de_Romandie,6,01 May 2011,42.781 km/h,0,164.6 km,24
14,15,34.0,+3:12,0,RUIJGH Rob,24,Vacansoleil - DCM,,,",,0:00",Tour_de_Romandie,6,01 May 2011,42.781 km/h,0,164.6 km,24
15,16,18.0,+1:22,0,COSTA Rui,24,Movistar Team,,,",,0:00",Tour_de_Romandie,6,01 May 2011,42.781 km/h,0,164.6 km,24
16,17,112.0,+42:49,0,SUTTON Chris,26,Sky Procycling,,,",,0:00",Tour_de_Romandie,6,01 May 2011,42.781 km/h,0,164.6 km,24
17,18,54.0,+5:59,0,HERRADA Jesús,20,Movistar Team,,,",,0:00",Tour_de_Romandie,6,01 May 2011,42.781 km/h,0,164.6 km,24
18,19,91.0,+17:12,0,KUSCHYNSKI Aleksandr,31,Team Katusha,,,",,0:00",Tour_de_Romandie,6,01 May 2011,42.781 km/h,0,164.6 km,24
