,Rnk,Prev,▼▲,BIB,Rider,Age,Team,UCI,Pnt,Time,Time won/lost,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
26,27,29,▲2,145,BENNETT George,22,RadioShack - Leopard,,8,6:216:21,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
27,28,32,▲4,152,URÁN Rigoberto,26,Sky Procycling,,7,6:526:52,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
28,29,34,▲5,122,DEVENYNS Dries,29,Omega Pharma - Quick-Step,,6,7:147:14,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
29,30,31,▲1,114,HERRADA José,27,Movistar Team,,5,7:397:39,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
30,31,36,▲5,181,DE GENDT Thomas,26,Vacansoleil - DCM,,5,7:417:41,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
31,32,35,▲3,205,EDET Nicolas,25,"Cofidis, Solutions Crédits",,5,7:577:57,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
32,33,33,-,55,LANDA Mikel,23,Euskaltel - Euskadi,,5,8:058:05,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
33,34,14,▼20,88,ŠPILAK Simon,26,Team Katusha,,5,8:068:06,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
34,35,37,▲2,6,CHEREL Mikaël,27,AG2R La Mondiale,,5,9:079:07,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
35,36,38,▲2,194,TXURRUKA Amets,30,Caja Rural - Seguros RGA,,5,10:0910:09,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
36,37,39,▲2,203,BAGOT Yoann,25,"Cofidis, Solutions Crédits",,5,10:2510:25,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
37,38,42,▲4,213,JEANDESBOZ Fabrice,28,Sojasun,,5,10:5910:59,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
38,39,43,▲4,36,SANTAROMITA Ivan,28,BMC Racing Team,,5,11:1311:13,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
39,40,44,▲4,92,ĐURASEK Kristijan,25,Lampre - Merida,,5,12:1712:17,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
40,41,40,▼1,215,MÉDEREL Maxime,32,Sojasun,,5,13:0713:07,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
41,42,51,▲9,175,PETROV Evgeni,34,Team Saxo - Tinkoff,,5,15:4915:49,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
42,43,53,▲10,153,LÓPEZ David,31,Sky Procycling,,5,16:0616:06,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
43,44,46,▲2,64,JEANNESSON Arnold,27,FDJ,,5,17:2517:25,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
44,45,49,▲4,82,LOSADA Alberto,31,Team Katusha,,5,17:2817:28,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
45,46,54,▲8,7,BETANCUR Carlos,23,AG2R La Mondiale,,5,18:0518:05,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
46,47,55,▲8,171,ROCHE Nicolas,28,Team Saxo - Tinkoff,,5,19:0019:00,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
47,48,56,▲8,198,PETROV Danail Andonov,35,Caja Rural - Seguros RGA,,5,19:4119:41,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
48,49,57,▲8,2,NOCENTINI Rinaldo,35,AG2R La Mondiale,,5,20:3820:38,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
49,50,59,▲9,196,VELASCO Iván,33,Caja Rural - Seguros RGA,,5,21:3621:36,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
50,51,60,▲9,202,MATÉ Luis Ángel,29,"Cofidis, Solutions Crédits",,5,21:4121:41,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
51,52,61,▲9,154,CATALDO Dario,28,Sky Procycling,,5,21:4321:43,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
52,53,52,▼1,87,TROFIMOV Yuri,29,Team Katusha,,5,21:4721:47,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
53,54,62,▲8,54,ASTARLOZA Mikel,33,Euskaltel - Euskadi,,5,22:3222:32,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
54,55,47,▼8,197,GARCÍA Marcos,26,Caja Rural - Seguros RGA,,5,23:3823:38,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
55,56,65,▲9,132,GERRANS Simon,32,Orica GreenEDGE,,5,25:2225:22,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
56,57,66,▲9,31,BURGHARDT Marcus,29,BMC Racing Team,,5,25:3925:39,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
57,58,67,▲9,37,WYSS Danilo,27,BMC Racing Team,,5,26:0126:01,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
58,59,58,▼1,187,KEIZER Martijn,24,Vacansoleil - DCM,,5,26:5026:50,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
59,60,64,▲4,23,TEN DAM Laurens,32,Blanco Pro Cycling Team,,5,27:1227:12,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
60,61,71,▲10,191,ARROYO David,33,Caja Rural - Seguros RGA,,5,28:0328:03,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
61,62,63,▲1,13,KASHECHKIN Andrey,33,Astana Pro Team,,5,28:3828:38,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
62,63,75,▲12,67,VAUGRENARD Benoît,31,FDJ,,5,29:2629:26,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
63,64,76,▲12,206,MOLARD Rudy,23,"Cofidis, Solutions Crédits",,5,30:0530:05,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
64,65,77,▲12,211,SIMON Julien,27,Sojasun,,5,30:1230:12,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
65,66,83,▲17,71,HESJEDAL Ryder,32,Garmin Sharp,,5,31:5931:59,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
66,67,69,▲2,184,RUIJGH Rob,26,Vacansoleil - DCM,,5,32:1832:18,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
67,68,78,▲10,125,GOŁAŚ Michał,28,Omega Pharma - Quick-Step,,5,32:3932:39,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
68,69,88,▲19,121,BRAMBILLA Gianluca,25,Omega Pharma - Quick-Step,,5,33:3233:32,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
69,70,74,▲4,15,ARU Fabio,22,Astana Pro Team,,5,33:3933:39,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
70,71,85,▲14,166,PREIDLER Georg,22,Team Argos - Shimano,,5,33:5533:55,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
71,72,82,▲10,217,LABORIE Christophe,26,Sojasun,,5,34:0634:06,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
72,73,73,-,113,KARPETS Vladimir,32,Movistar Team,,5,34:4334:43,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
73,74,92,▲18,155,EDMONDSON Joshua,20,Sky Procycling,,5,35:1035:10,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
74,75,90,▲15,46,SALERNO Cristiano,28,Cannondale Pro Cycling Team,,5,35:1735:17,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
75,76,93,▲17,173,SØRENSEN Nicki,37,Team Saxo - Tinkoff,,5,35:2835:28,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
76,77,94,▲17,127,VERMOTE Julien,23,Omega Pharma - Quick-Step,,5,36:0036:00,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
77,78,95,▲17,208,VALENTIN Tristan,31,"Cofidis, Solutions Crédits",,5,36:2536:25,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
78,79,96,▲17,142,OLIVEIRA Nelson,24,RadioShack - Leopard,,5,37:4437:44,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
79,80,100,▲20,124,MEERSMAN Gianni,27,Omega Pharma - Quick-Step,,5,38:1238:12,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
80,81,86,▲5,137,SULZBERGER Wesley,26,Orica GreenEDGE,,5,38:1338:13,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
81,82,87,▲5,178,MAJKA Rafał,23,Team Saxo - Tinkoff,,5,38:4238:42,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
82,83,98,▲15,168,PARISIEN François,30,Team Argos - Shimano,,5,39:2239:22,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
83,84,80,▼4,41,RATTO Daniele,23,Cannondale Pro Cycling Team,,5,39:3139:31,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
84,85,107,▲22,93,MORI Manuele,32,Lampre - Merida,,5,40:4740:47,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
85,86,103,▲17,108,WELLENS Tim,21,Lotto Belisol Team,,5,41:5441:54,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
86,87,104,▲17,128,VERONA Carlos,20,Omega Pharma - Quick-Step,,5,42:1542:15,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
87,88,114,▲26,1,DUMOULIN Samuel,32,AG2R La Mondiale,,5,42:3942:39,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
88,89,115,▲26,136,MEYER Travis,23,Orica GreenEDGE,,5,43:1943:19,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
89,90,99,▲9,185,VALLS Rafael,25,Vacansoleil - DCM,,5,43:5043:50,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
90,91,101,▲10,25,CLEMENT Stef,30,Blanco Pro Cycling Team,,5,44:0944:09,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
91,92,117,▲25,163,DAMUSEAU Thomas,24,Team Argos - Shimano,,5,46:0646:06,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
92,93,108,▲15,186,RUJANO José Humberto,31,Vacansoleil - DCM,,5,46:4446:44,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
93,94,109,▲15,118,PLAZA Rubén,33,Movistar Team,,5,47:5347:53,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
94,95,110,▲15,57,OROZ Juan José,32,Euskaltel - Euskadi,,5,48:0048:00,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
95,96,111,▲15,56,MESTRE Ricardo,29,Euskaltel - Euskadi,,5,48:1448:14,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
96,97,116,▲19,103,BULGAÇ Brian,24,Lotto Belisol Team,,5,49:5249:52,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
97,98,127,▲29,182,LIGTHART Pim,24,Vacansoleil - DCM,,5,50:4150:41,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
98,99,119,▲20,38,WARBASSE Larry,22,BMC Racing Team,,5,52:2752:27,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
99,100,135,▲35,65,MANGEL Laurent,31,FDJ,,5,53:4153:41,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
100,101,120,▲19,158,KNEES Christian,32,Sky Procycling,,5,53:5153:51,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
101,102,136,▲34,17,DYACHENKO Alexandr,29,Astana Pro Team,,5,53:5653:56,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
102,103,121,▲18,157,PATE Danny,34,Sky Procycling,,5,54:0054:00,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
103,104,118,▲14,45,PATERSKI Maciej,26,Cannondale Pro Cycling Team,,5,54:3754:37,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
104,105,123,▲18,193,PIEDRA Antonio,27,Caja Rural - Seguros RGA,,5,55:0755:07,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
105,106,124,▲18,216,PAIANI Jean-Lou,24,Sojasun,,5,55:1255:12,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
106,107,126,▲19,167,TIMMER Albert,27,Team Argos - Shimano,,5,55:2755:27,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
107,108,122,▲14,42,HAEDO Lucas Sebastián,29,Cannondale Pro Cycling Team,,5,56:1356:13,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
108,109,133,▲24,195,DOMAGALSKI Karol,23,Caja Rural - Seguros RGA,,5,57:3857:38,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
109,110,134,▲24,133,MEIER Christian,28,Orica GreenEDGE,,5,58:1758:17,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
110,111,137,▲26,76,KREDER Michel,25,Garmin Sharp,,5,59:5959:59,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
111,112,140,▲28,117,ERVITI Imanol,29,Movistar Team,,5,1:01:071:01:07,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
112,113,141,▲28,116,SZMYD Sylwester,35,Movistar Team,,5,",,1:01:07",..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
113,114,125,▲11,35,KOHLER Martin,27,BMC Racing Team,,5,1:02:161:02:16,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
114,115,142,▲27,183,LAMMERTINK Maurits,22,Vacansoleil - DCM,,5,1:02:261:02:26,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
115,116,143,▲27,174,KROON Karsten,37,Team Saxo - Tinkoff,,5,1:02:291:02:29,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
116,117,145,▲28,188,WAUTERS Willem,23,Vacansoleil - DCM,,5,1:02:351:02:35,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
117,118,139,▲21,44,DALL'ANTONIA Tiziano,29,Cannondale Pro Cycling Team,,5,1:03:151:03:15,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
118,119,144,▲25,135,BEWLEY Sam,25,Orica GreenEDGE,,5,1:09:291:09:29,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
119,120,146,▲26,164,GRETSCH Patrick,25,Team Argos - Shimano,,5,1:10:051:10:05,..,Volta_Ciclista_a_Catalunya,GC,24 March 2013,40.467 km/h,0,0 km,24
