,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,1.0,+0:00,75,MARTIN Dan,26,Garmin Sharp,6.0,50.0,6:02:40,Volta_Ciclista_a_Catalunya,4,21 March 2013,36.017 km/h,0,217.7 km,24
1,2,2.0,+0:10,81,RODRÍGUEZ Joaquim,33,Team Katusha,4.0,30.0,0:360:36,Volta_Ciclista_a_Catalunya,4,21 March 2013,36.017 km/h,0,217.7 km,24
2,3,3.0,+0:32,112,QUINTANA Nairo,23,Movistar Team,2.0,18.0,",,0:36",Volta_Ciclista_a_Catalunya,4,21 March 2013,36.017 km/h,0,217.7 km,24
3,4,10.0,+1:15,105,VAN DEN BROECK Jurgen,30,Lotto Belisol Team,1.0,13.0,0:470:47,Volta_Ciclista_a_Catalunya,4,21 March 2013,36.017 km/h,0,217.7 km,24
4,5,6.0,+0:51,21,GESINK Robert,26,Blanco Pro Cycling Team,1.0,10.0,0:510:51,Volta_Ciclista_a_Catalunya,4,21 March 2013,36.017 km/h,0,217.7 km,24
5,6,4.0,+0:36,151,WIGGINS Bradley,32,Sky Procycling,,7.0,1:021:02,Volta_Ciclista_a_Catalunya,4,21 March 2013,36.017 km/h,0,217.7 km,24
6,7,8.0,+1:07,77,STETINA Peter,25,Garmin Sharp,,4.0,",,1:02",Volta_Ciclista_a_Catalunya,4,21 March 2013,36.017 km/h,0,217.7 km,24
7,8,5.0,+0:39,91,SCARPONI Michele,33,Lampre - Merida,,3.0,",,1:02",Volta_Ciclista_a_Catalunya,4,21 March 2013,36.017 km/h,0,217.7 km,24
8,9,11.0,+1:23,74,DANIELSON Tom,35,Garmin Sharp,,2.0,",,1:02",Volta_Ciclista_a_Catalunya,4,21 March 2013,36.017 km/h,0,217.7 km,24
9,10,9.0,+1:13,61,PINOT Thibaut,22,FDJ,,1.0,1:081:08,Volta_Ciclista_a_Catalunya,4,21 March 2013,36.017 km/h,0,217.7 km,24
10,11,7.0,+1:00,94,NIEMIEC Przemysław,32,Lampre - Merida,,,1:231:23,Volta_Ciclista_a_Catalunya,4,21 March 2013,36.017 km/h,0,217.7 km,24
11,12,14.0,+1:51,34,MORABITO Steve,30,BMC Racing Team,,,",,1:23",Volta_Ciclista_a_Catalunya,4,21 March 2013,36.017 km/h,0,217.7 km,24
12,13,12.0,+1:47,12,FUGLSANG Jakob,27,Astana Pro Team,,,1:261:26,Volta_Ciclista_a_Catalunya,4,21 March 2013,36.017 km/h,0,217.7 km,24
13,14,13.0,+1:49,88,ŠPILAK Simon,26,Team Katusha,,,",,1:26",Volta_Ciclista_a_Catalunya,4,21 March 2013,36.017 km/h,0,217.7 km,24
14,15,21.0,+2:57,48,WURF Cameron,29,Cannondale Pro Cycling Team,,,1:491:49,Volta_Ciclista_a_Catalunya,4,21 March 2013,36.017 km/h,0,217.7 km,24
15,16,15.0,+2:19,52,NIEVE Mikel,28,Euskaltel - Euskadi,,,1:511:51,Volta_Ciclista_a_Catalunya,4,21 March 2013,36.017 km/h,0,217.7 km,24
16,17,19.0,+2:38,141,MACHADO Tiago,27,RadioShack - Leopard,,,2:012:01,Volta_Ciclista_a_Catalunya,4,21 March 2013,36.017 km/h,0,217.7 km,24
17,18,16.0,+2:29,16,SILIN Egor,24,Astana Pro Team,,,2:032:03,Volta_Ciclista_a_Catalunya,4,21 March 2013,36.017 km/h,0,217.7 km,24
18,19,20.0,+2:42,146,BUSCHE Matthew,27,RadioShack - Leopard,,,2:052:05,Volta_Ciclista_a_Catalunya,4,21 March 2013,36.017 km/h,0,217.7 km,24
