,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,1.0,+0:00,201,CONTADOR Alberto,31,Tinkoff - Saxo,6.0,50.0,4:54:42,Tirreno_Adriatico,5,16 March 2014,39.09 km/h,0,192 km,3
1,2,32.0,+11:36,165,GESCHKE Simon,28,Team Giant - Shimano,4.0,30.0,0:060:06,Tirreno_Adriatico,5,16 March 2014,39.09 km/h,0,192 km,3
2,3,23.0,+6:26,73,KING Ben,24,Garmin Sharp,2.0,18.0,0:450:45,Tirreno_Adriatico,5,16 March 2014,39.09 km/h,0,192 km,3
3,4,44.0,+20:36,104,HANSEN Adam,32,Lotto Belisol,1.0,13.0,1:011:01,Tirreno_Adriatico,5,16 March 2014,39.09 km/h,0,192 km,3
4,5,5.0,+2:40,8,PERAUD Jean-Christophe,36,AG2R La Mondiale,1.0,10.0,1:261:26,Tirreno_Adriatico,5,16 March 2014,39.09 km/h,0,192 km,3
5,6,9.0,+2:58,172,CARUSO Giampaolo,33,Team Katusha,,7.0,1:391:39,Tirreno_Adriatico,5,16 March 2014,39.09 km/h,0,192 km,3
6,7,3.0,+2:15,204,KREUZIGER Roman,27,Tinkoff - Saxo,,4.0,1:421:42,Tirreno_Adriatico,5,16 March 2014,39.09 km/h,0,192 km,3
7,8,8.0,+2:56,1,POZZOVIVO Domenico,31,AG2R La Mondiale,,3.0,",,1:42",Tirreno_Adriatico,5,16 March 2014,39.09 km/h,0,192 km,3
8,9,4.0,+2:39,212,ARREDONDO Julián David,25,Trek Factory Racing,,2.0,",,1:42",Tirreno_Adriatico,5,16 March 2014,39.09 km/h,0,192 km,3
9,10,13.0,+3:09,7,NOCENTINI Rinaldo,36,AG2R La Mondiale,,1.0,",,1:42",Tirreno_Adriatico,5,16 March 2014,39.09 km/h,0,192 km,3
10,11,7.0,+2:51,176,MORENO Daniel,32,Team Katusha,,,1:481:48,Tirreno_Adriatico,5,16 March 2014,39.09 km/h,0,192 km,3
11,12,2.0,+2:08,111,QUINTANA Nairo,24,Movistar Team,,,1:511:51,Tirreno_Adriatico,5,16 March 2014,39.09 km/h,0,192 km,3
12,13,6.0,+2:50,195,NIEVE Mikel,29,Team Sky,,,1:541:54,Tirreno_Adriatico,5,16 March 2014,39.09 km/h,0,192 km,3
13,14,12.0,+3:07,11,SCARPONI Michele,34,Astana Pro Team,,,2:012:01,Tirreno_Adriatico,5,16 March 2014,39.09 km/h,0,192 km,3
14,15,15.0,+4:01,67,GENIEZ Alexandre,25,FDJ.fr,,,2:062:06,Tirreno_Adriatico,5,16 March 2014,39.09 km/h,0,192 km,3
15,16,11.0,+3:06,91,HORNER Chris,42,Lampre - Merida,,,",,2:06",Tirreno_Adriatico,5,16 March 2014,39.09 km/h,0,192 km,3
16,17,14.0,+3:39,98,ULISSI Diego,24,Lampre - Merida,,,2:172:17,Tirreno_Adriatico,5,16 March 2014,39.09 km/h,0,192 km,3
17,18,16.0,+4:16,186,HUZARSKI Bartosz,33,Team NetApp – Endura,,,2:192:19,Tirreno_Adriatico,5,16 March 2014,39.09 km/h,0,192 km,3
18,19,10.0,+3:06,215,KIŠERLOVSKI Robert,27,Trek Factory Racing,,,2:232:23,Tirreno_Adriatico,5,16 March 2014,39.09 km/h,0,192 km,3
19,20,31.0,+11:23,58,SAGAN Peter,24,Cannondale,,,2:382:38,Tirreno_Adriatico,5,16 March 2014,39.09 km/h,0,192 km,3
20,21,48.0,+22:45,187,MACHADO Tiago,28,Team NetApp – Endura,,,3:003:00,Tirreno_Adriatico,5,16 March 2014,39.09 km/h,0,192 km,3
21,22,30.0,+11:22,6,MONTAGUTI Matteo,30,AG2R La Mondiale,,,3:063:06,Tirreno_Adriatico,5,16 March 2014,39.09 km/h,0,192 km,3
22,23,35.0,+14:24,113,ANTÓN Igor,31,Movistar Team,,,3:263:26,Tirreno_Adriatico,5,16 March 2014,39.09 km/h,0,192 km,3
23,24,26.0,+6:48,151,ROLLAND Pierre,27,Team Europcar,,,3:523:52,Tirreno_Adriatico,5,16 March 2014,39.09 km/h,0,192 km,3
24,25,45.0,+20:53,115,CASTROVIEJO Jonathan,26,Movistar Team,,,",,3:52",Tirreno_Adriatico,5,16 March 2014,39.09 km/h,0,192 km,3
25,26,18.0,+5:25,77,TALANSKY Andrew,25,Garmin Sharp,,,",,3:52",Tirreno_Adriatico,5,16 March 2014,39.09 km/h,0,192 km,3
26,27,28.0,+7:24,166,LUDVIGSSON Tobias,23,Team Giant - Shimano,,,",,3:52",Tirreno_Adriatico,5,16 March 2014,39.09 km/h,0,192 km,3
27,28,17.0,+5:08,44,HERMANS Ben,27,BMC Racing Team,,,",,3:52",Tirreno_Adriatico,5,16 March 2014,39.09 km/h,0,192 km,3
28,29,29.0,+7:43,21,PIRAZZI Stefano,27,Bardiani - CSF Pro Team,,,4:164:16,Tirreno_Adriatico,5,16 March 2014,39.09 km/h,0,192 km,3
29,30,25.0,+6:47,16,KANGERT Tanel,27,Astana Pro Team,,,4:374:37,Tirreno_Adriatico,5,16 March 2014,39.09 km/h,0,192 km,3
30,31,27.0,+7:11,93,CUNEGO Damiano,32,Lampre - Merida,,,4:414:41,Tirreno_Adriatico,5,16 March 2014,39.09 km/h,0,192 km,3
31,32,22.0,+6:23,51,BASSO Ivan,36,Cannondale,,,4:454:45,Tirreno_Adriatico,5,16 March 2014,39.09 km/h,0,192 km,3
32,33,20.0,+6:09,141,SANTAROMITA Ivan,29,Orica GreenEDGE,,,",,4:45",Tirreno_Adriatico,5,16 March 2014,39.09 km/h,0,192 km,3
33,34,24.0,+6:31,46,NERZ Dominik,24,BMC Racing Team,,,",,4:45",Tirreno_Adriatico,5,16 March 2014,39.09 km/h,0,192 km,3
34,35,21.0,+6:13,34,MOLLEMA Bauke,27,Belkin-Pro Cycling Team,,,5:065:06,Tirreno_Adriatico,5,16 March 2014,39.09 km/h,0,192 km,3
35,36,82.0,+36:20,145,MEYER Cameron,26,Orica GreenEDGE,,,5:555:55,Tirreno_Adriatico,5,16 March 2014,39.09 km/h,0,192 km,3
36,37,37.0,+18:12,136,POELS Wout,26,Omega Pharma - Quick-Step,,,6:026:02,Tirreno_Adriatico,5,16 March 2014,39.09 km/h,0,192 km,3
37,38,19.0,+5:57,133,KWIATKOWSKI Michał,23,Omega Pharma - Quick-Step,,,6:036:03,Tirreno_Adriatico,5,16 March 2014,39.09 km/h,0,192 km,3
38,39,54.0,+26:39,211,CANCELLARA Fabian,32,Trek Factory Racing,,,6:356:35,Tirreno_Adriatico,5,16 March 2014,39.09 km/h,0,192 km,3
39,40,34.0,+14:18,13,GRIVKO Andrey,30,Astana Pro Team,,,6:376:37,Tirreno_Adriatico,5,16 March 2014,39.09 km/h,0,192 km,3
