,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,1.0,+0:00,27,SCHACHMANN Maximilian,25,BORA - hansgrohe,50.0,50.0,4:03:55,Itzulia_Basque_Country,4,11 April 2019,40.243 km/h,59,163.6 km,21
1,2,16.0,+2:01,104,POGAČAR Tadej,20,UAE-Team Emirates,20.0,30.0,",,0:00",Itzulia_Basque_Country,4,11 April 2019,40.243 km/h,59,163.6 km,21
2,3,7.0,+1:24,31,FUGLSANG Jakob,34,Astana Pro Team,8.0,18.0,0:010:01,Itzulia_Basque_Country,4,11 April 2019,40.243 km/h,59,163.6 km,21
3,4,13.0,+1:52,91,YATES Adam,26,Mitchelton-Scott,,13.0,",,0:01",Itzulia_Basque_Country,4,11 April 2019,40.243 km/h,59,163.6 km,21
4,5,12.0,+1:49,154,HIRSCHI Marc,20,Team Sunweb,,10.0,0:090:09,Itzulia_Basque_Country,4,11 April 2019,40.243 km/h,59,163.6 km,21
5,6,6.0,+1:10,21,BUCHMANN Emanuel,26,BORA - hansgrohe,,7.0,",,0:09",Itzulia_Basque_Country,4,11 April 2019,40.243 km/h,59,163.6 km,21
6,7,2.0,+0:51,23,KONRAD Patrick,27,BORA - hansgrohe,,4.0,",,0:09",Itzulia_Basque_Country,4,11 April 2019,40.243 km/h,59,163.6 km,21
7,8,3.0,+0:52,35,IZAGIRRE Ion,30,Astana Pro Team,,3.0,",,0:09",Itzulia_Basque_Country,4,11 April 2019,40.243 km/h,59,163.6 km,21
8,9,18.0,+2:08,144,MADOUAS Valentin,22,Groupama - FDJ,,2.0,",,0:09",Itzulia_Basque_Country,4,11 April 2019,40.243 km/h,59,163.6 km,21
9,10,14.0,+1:56,64,LAMBRECHT Bjorg,22,Lotto Soudal,,1.0,",,0:09",Itzulia_Basque_Country,4,11 April 2019,40.243 km/h,59,163.6 km,21
10,11,9.0,+1:35,1,LANDA Mikel,29,Movistar Team,,,",,0:09",Itzulia_Basque_Country,4,11 April 2019,40.243 km/h,59,163.6 km,21
11,12,65.0,+15:08,171,MOLLEMA Bauke,32,Trek - Segafredo,,,",,0:09",Itzulia_Basque_Country,4,11 April 2019,40.243 km/h,59,163.6 km,21
12,13,8.0,+1:30,16,TEUNS Dylan,27,Bahrain Merida,,,",,0:09",Itzulia_Basque_Country,4,11 April 2019,40.243 km/h,59,163.6 km,21
13,14,23.0,+2:21,115,CRADDOCK Lawson,27,EF Education First,,,",,0:09",Itzulia_Basque_Country,4,11 April 2019,40.243 km/h,59,163.6 km,21
14,15,5.0,+1:08,101,MARTIN Dan,32,UAE-Team Emirates,,,",,0:09",Itzulia_Basque_Country,4,11 April 2019,40.243 km/h,59,163.6 km,21
15,16,11.0,+1:41,102,HENAO Sergio,31,UAE-Team Emirates,,,",,0:09",Itzulia_Basque_Country,4,11 April 2019,40.243 km/h,59,163.6 km,21
16,17,26.0,+2:40,45,MAS Enric,24,Deceuninck - Quick Step,,,",,0:09",Itzulia_Basque_Country,4,11 April 2019,40.243 km/h,59,163.6 km,21
17,18,4.0,+1:07,111,MARTÍNEZ Daniel Felipe,22,EF Education First,,,",,0:09",Itzulia_Basque_Country,4,11 April 2019,40.243 km/h,59,163.6 km,21
18,19,19.0,+2:08,217,QUINTERO Carlos,33,Manzana Postobon,,,",,0:09",Itzulia_Basque_Country,4,11 April 2019,40.243 km/h,59,163.6 km,21
19,20,25.0,+2:38,141,MOLARD Rudy,29,Groupama - FDJ,,,",,0:09",Itzulia_Basque_Country,4,11 April 2019,40.243 km/h,59,163.6 km,21
20,21,21.0,+2:18,113,CARTHY Hugh,24,EF Education First,,,",,0:09",Itzulia_Basque_Country,4,11 April 2019,40.243 km/h,59,163.6 km,21
21,22,27.0,+2:45,2,BETANCUR Carlos,29,Movistar Team,,,",,0:09",Itzulia_Basque_Country,4,11 April 2019,40.243 km/h,59,163.6 km,21
