,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,113,+19:37,191,DEGENKOLB John,23,Argos - Shimano,16.0,80.0,4:10:37,Vuelta_a_Espa_a,5,22 August 2012,41.178 km/h,0,172 km,17
1,2,134,+22:39,173,BENNATI Daniele,31,RadioShack - Nissan,8.0,50.0,",,0:00",Vuelta_a_Espa_a,5,22 August 2012,41.178 km/h,0,172 km,17
2,3,120,+20:26,136,MEERSMAN Gianni,26,Lotto Belisol Team,4.0,35.0,",,0:00",Vuelta_a_Espa_a,5,22 August 2012,41.178 km/h,0,172 km,17
3,4,181,+31:50,84,BOUHANNI Nacer,22,FDJ - BigMat,2.0,25.0,",,0:00",Vuelta_a_Espa_a,5,22 August 2012,41.178 km/h,0,172 km,17
4,5,154,+25:00,129,VIVIANI Elia,23,Liquigas - Cannondale,1.0,18.0,",,0:00",Vuelta_a_Espa_a,5,22 August 2012,41.178 km/h,0,172 km,17
5,6,188,+34:58,95,KREDER Raymond,22,Garmin Sharp,,15.0,",,0:00",Vuelta_a_Espa_a,5,22 August 2012,41.178 km/h,0,172 km,17
6,7,161,+26:14,151,DAVIS Allan Howard,32,Orica GreenEDGE,,12.0,",,0:00",Vuelta_a_Espa_a,5,22 August 2012,41.178 km/h,0,172 km,17
7,8,153,+24:46,15,MONDORY Lloyd,30,AG2R La Mondiale,,10.0,",,0:00",Vuelta_a_Espa_a,5,22 August 2012,41.178 km/h,0,172 km,17
8,9,140,+23:08,65,DUQUE Leonardo Fabio,32,"Cofidis, le Crédit en Ligne",,8.0,",,0:00",Vuelta_a_Espa_a,5,22 August 2012,41.178 km/h,0,172 km,17
9,10,168,+28:00,214,LIGTHART Pim,24,Vacansoleil - DCM,,6.0,",,0:00",Vuelta_a_Espa_a,5,22 August 2012,41.178 km/h,0,172 km,17
10,11,187,+34:35,55,CARDOSO Manuel Antonio Leal,29,Caja Rural,,5.0,",,0:00",Vuelta_a_Espa_a,5,22 August 2012,41.178 km/h,0,172 km,17
11,12,152,+24:45,169,VAN WINDEN Dennis,24,Rabobank Cycling Team,,4.0,",,0:00",Vuelta_a_Espa_a,5,22 August 2012,41.178 km/h,0,172 km,17
12,13,135,+22:40,93,FERNÁNDEZ Koldo,30,Garmin Sharp,,3.0,",,0:00",Vuelta_a_Espa_a,5,22 August 2012,41.178 km/h,0,172 km,17
13,14,166,+27:43,119,VIGANÒ Davide,28,Lampre - ISD,,2.0,",,0:00",Vuelta_a_Espa_a,5,22 August 2012,41.178 km/h,0,172 km,17
14,15,114,+19:38,46,LODEWYCK Klaas,24,BMC Racing Team,,1.0,",,0:00",Vuelta_a_Espa_a,5,22 August 2012,41.178 km/h,0,172 km,17
15,16,167,+27:52,8,ROJAS José Joaquín,27,Movistar Team,,,",,0:00",Vuelta_a_Espa_a,5,22 August 2012,41.178 km/h,0,172 km,17
16,17,99,+15:54,147,ŠTYBAR Zdeněk,26,Omega Pharma - Quick-Step,,,",,0:00",Vuelta_a_Espa_a,5,22 August 2012,41.178 km/h,0,172 km,17
17,18,171,+29:29,113,CIMOLAI Davide,23,Lampre - ISD,,,",,0:00",Vuelta_a_Espa_a,5,22 August 2012,41.178 km/h,0,172 km,17
18,19,49,+5:48,172,BAKELANTS Jan,26,RadioShack - Nissan,,,",,0:00",Vuelta_a_Espa_a,5,22 August 2012,41.178 km/h,0,172 km,17
19,20,115,+19:38,75,PÉREZ Rubén,30,Euskaltel - Euskadi,,,",,0:00",Vuelta_a_Espa_a,5,22 August 2012,41.178 km/h,0,172 km,17
20,21,184,+33:18,187,SWIFT Ben,24,Sky Procycling,,,",,0:00",Vuelta_a_Espa_a,5,22 August 2012,41.178 km/h,0,172 km,17
