,Rnk,Prev,▼▲,BIB,Rider,Age,Team,UCI,Pnt,Time,Time won/lost,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
20,21,27,▲6,146,DOMBROWSKI Joe,27,EF Education First,16.0,18,11:0311:03,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
21,22,26,▲4,55,ZEITS Andrey,32,Astana Pro Team,16.0,16,11:1711:17,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
22,23,5,▼18,101,MARTIN Dan,32,UAE-Team Emirates,16.0,14,12:1212:12,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
23,24,29,▲5,245,DOUBEY Fabien,25,Wanty - Gobert Cycling Team,16.0,12,13:1113:11,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
24,25,31,▲6,13,KNOX James,23,Deceuninck - Quick Step,16.0,10,13:5513:55,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
25,26,13,▼13,3,CARAPAZ Richard,25,Movistar Team,16.0,9,14:1514:15,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
26,27,20,▼7,53,KUDUS Merhawi,25,Astana Pro Team,16.0,8,15:5715:57,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
27,28,35,▲7,52,BILBAO Pello,29,Astana Pro Team,16.0,7,16:1016:10,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
28,29,37,▲8,112,CICCONE Giulio,24,Trek - Segafredo,16.0,6,17:2017:20,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
29,30,40,▲10,24,SIVAKOV Pavel,21,Team Sky,16.0,5,18:1918:19,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
30,31,34,▲3,177,TEN DAM Laurens,38,CCC Team,8.0,5,19:4019:40,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
31,32,45,▲13,171,BEVIN Patrick,28,CCC Team,8.0,5,20:3120:31,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
32,33,36,▲3,122,REICHENBACH Sébastien,29,Groupama - FDJ,8.0,5,21:0121:01,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
33,34,48,▲14,47,CHAVES Esteban,29,Mitchelton-Scott,8.0,5,22:2022:20,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
34,35,39,▲4,173,ZOIDL Riccardo,30,CCC Team,8.0,5,22:2422:24,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
35,36,41,▲5,133,DE GENDT Thomas,32,Lotto Soudal,8.0,5,23:4023:40,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
36,37,54,▲17,243,DEGAND Thomas,32,Wanty - Gobert Cycling Team,8.0,5,24:5524:55,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
37,38,33,▼5,111,PORTE Richie,34,Trek - Segafredo,8.0,5,24:5724:57,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
38,39,46,▲7,35,MÜHLBERGER Gregor,24,BORA - hansgrohe,8.0,5,24:5824:58,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
39,40,55,▲15,144,KANGERT Tanel,32,EF Education First,8.0,5,25:2525:25,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
40,41,47,▲6,23,SOSA Iván Ramiro,21,Team Sky,8.0,5,26:0726:07,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
41,42,51,▲9,201,HERRADA Jesús,28,"Cofidis, Solutions Crédits",8.0,5,26:4726:47,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
42,43,49,▲6,212,BIZKARRA Mikel,29,Euskadi Basque Country - Murias,8.0,5,26:5726:57,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
43,44,59,▲15,132,LAMBRECHT Bjorg,21,Lotto Soudal,8.0,5,27:3227:32,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
44,45,53,▲8,54,VILLELLA Davide,27,Astana Pro Team,8.0,5,28:3928:39,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
45,46,43,▼3,154,NAVARRO Daniel,35,Team Katusha Alpecin,8.0,5,29:4629:46,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
46,47,56,▲9,84,DE TIER Floris,27,Team Jumbo-Visma,8.0,5,30:0330:03,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
47,48,44,▼4,105,PETILLI Simone,25,UAE-Team Emirates,8.0,5,30:1530:15,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
48,49,63,▲14,25,HENAO Sebastián,25,Team Sky,8.0,5,30:4130:41,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
49,50,66,▲16,246,MINNAARD Marco,29,Wanty - Gobert Cycling Team,8.0,5,31:3631:36,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
50,51,50,▼1,46,GRMAY Tsgabu,27,Mitchelton-Scott,4.0,5,32:4932:49,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
51,52,64,▲12,4,VERONA Carlos,26,Movistar Team,4.0,5,35:2335:23,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
52,53,71,▲18,211,BARCELÓ Fernando,23,Euskadi Basque Country - Murias,4.0,5,36:3036:30,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
53,54,78,▲24,44,SMITH Dion,26,Mitchelton-Scott,4.0,5,36:4736:47,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
54,55,72,▲17,97,GASTAUER Ben,31,AG2R La Mondiale,4.0,5,36:5036:50,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
55,56,75,▲19,123,LUDVIGSSON Tobias,28,Groupama - FDJ,2.0,5,38:0838:08,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
56,57,79,▲22,93,BIDARD François,27,AG2R La Mondiale,2.0,5,38:4138:41,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
57,58,61,▲3,106,MUÑOZ Cristian Camilo,23,UAE-Team Emirates,2.0,5,38:5038:50,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
58,59,86,▲27,71,MATTHEWS Michael,28,Team Sunweb,2.0,5,41:5141:51,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
59,60,68,▲8,86,HOFSTEDE Lennard,24,Team Jumbo-Visma,2.0,5,42:1842:18,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
60,61,76,▲15,114,STETINA Peter,31,Trek - Segafredo,,5,42:2242:22,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
61,62,77,▲15,234,LEDANOIS Kévin,25,Team Arkéa Samsic,,5,42:2842:28,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
62,63,82,▲19,26,NARVÁEZ Jhonatan,22,Team Sky,,5,43:2543:25,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
63,64,92,▲28,237,MOINARD Amaël,37,Team Arkéa Samsic,,5,43:5343:53,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
64,65,85,▲20,75,BAKELANTS Jan,33,Team Sunweb,,5,44:2844:28,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
65,66,93,▲27,42,IMPEY Daryl,34,Mitchelton-Scott,,5,44:3044:30,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
66,67,70,▲3,64,GAROSIO Andrea,25,Bahrain Merida,,5,44:3944:39,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
67,68,88,▲20,181,VILELA Ricardo,31,Burgos-BH,,5,46:3846:38,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
68,69,98,▲29,225,LAMMERTINK Maurits,28,Roompot - Charles,,5,47:1247:12,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
69,70,89,▲19,224,VAN DER LIJKE Nick,27,Roompot - Charles,,5,47:1447:14,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
70,71,74,▲3,156,FABBRO Matteo,23,Team Katusha Alpecin,,5,47:3247:32,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
71,72,73,▲1,104,RAVASI Edward,24,UAE-Team Emirates,,5,",,47:32",..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
72,73,90,▲17,63,BOLE Grega,33,Bahrain Merida,,5,47:3647:36,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
73,74,91,▲17,131,VANENDERT Jelle,34,Lotto Soudal,,5,48:0548:05,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
74,75,102,▲27,147,BROWN Nathan,27,EF Education First,,5,50:3950:39,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
75,76,96,▲20,95,BOUCHARD Geoffrey,26,AG2R La Mondiale,,5,",,50:39",..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
76,77,100,▲23,115,EG Niklas,24,Trek - Segafredo,,5,54:0054:00,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
77,78,103,▲25,221,WEENING Pieter,37,Roompot - Charles,,5,55:2955:29,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
78,79,108,▲29,216,ITURRIA Mikel,27,Euskadi Basque Country - Murias,,5,56:4856:48,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
79,80,109,▲29,77,KÄMNA Lennard,22,Team Sunweb,,5,57:2257:22,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
80,81,99,▲18,235,FEILLU Brice,33,Team Arkéa Samsic,,5,58:5058:50,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
81,82,105,▲23,226,DE WITTE Mathias,26,Roompot - Charles,,5,59:1859:18,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
82,83,107,▲24,66,NIBALI Antonio,26,Bahrain Merida,,5,1:01:531:01:53,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
83,84,123,▲39,5,AMADOR Andrey,32,Movistar Team,,5,1:03:051:03:05,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
84,85,116,▲31,6,ERVITI Imanol,35,Movistar Team,,5,1:03:431:03:43,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
85,86,110,▲24,124,FRANKINY Kilian,25,Groupama - FDJ,,5,1:03:571:03:57,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
86,87,112,▲25,107,SUTHERLAND Rory,37,UAE-Team Emirates,,5,1:05:251:05:25,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
87,88,114,▲26,57,GREGAARD Jonas,22,Astana Pro Team,,5,1:06:171:06:17,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
88,89,121,▲32,223,RIESEBEEK Oscar,26,Roompot - Charles,,5,1:06:291:06:29,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
89,90,126,▲36,233,DELAPLACE Anthony,29,Team Arkéa Samsic,,5,1:08:091:08:09,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
90,91,128,▲37,94,GOUGEARD Alexis,26,AG2R La Mondiale,,5,1:14:311:14:31,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
91,92,130,▲38,102,RIABUSHENKO Alexandr,23,UAE-Team Emirates,,5,1:14:571:14:57,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
92,93,131,▲38,166,WYSS Danilo,33,Team Dimension Data,,5,1:15:011:15:01,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
93,94,125,▲31,21,FROOME Chris,33,Team Sky,,5,1:18:041:18:04,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
94,95,137,▲42,17,VAKOČ Petr,26,Deceuninck - Quick Step,,5,1:18:171:18:17,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
95,96,132,▲36,136,ARMÉE Sander,33,Lotto Soudal,,5,1:23:061:23:06,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
96,97,135,▲38,217,SAMITIER Sergio,23,Euskadi Basque Country - Murias,,5,1:25:131:25:13,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
97,98,139,▲41,126,DUCHESNE Antoine,27,Groupama - FDJ,,5,1:30:581:30:58,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
98,99,143,▲44,73,POWER Robert,23,Team Sunweb,,5,1:34:011:34:01,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
99,100,145,▲45,165,GHEBREIGZABHIER Amanuel,24,Team Dimension Data,,5,1:43:251:43:25,..,Volta_Ciclista_a_Catalunya,GC,31 March 2019,-,0,0 km,11
