,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,6.0,+0:22,58,SAGAN Peter,24,Cannondale,6.0,50.0,5:10:17,Tirreno_Adriatico,3,14 March 2014,40.61 km/h,0,210 km,3
1,2,1.0,+0:00,133,KWIATKOWSKI Michał,23,Omega Pharma - Quick-Step,4.0,30.0,",,0:00",Tirreno_Adriatico,3,14 March 2014,40.61 km/h,0,210 km,3
2,3,3.0,+0:13,144,CLARKE Simon,27,Orica GreenEDGE,2.0,18.0,",,0:00",Tirreno_Adriatico,3,14 March 2014,40.61 km/h,0,210 km,3
3,4,31.0,+0:53,43,GILBERT Philippe,31,BMC Racing Team,1.0,13.0,",,0:00",Tirreno_Adriatico,3,14 March 2014,40.61 km/h,0,210 km,3
4,5,5.0,+0:17,148,IMPEY Daryl,29,Orica GreenEDGE,1.0,10.0,",,0:00",Tirreno_Adriatico,3,14 March 2014,40.61 km/h,0,210 km,3
5,6,8.0,+0:30,202,BENNATI Daniele,33,Tinkoff - Saxo,,7.0,",,0:00",Tirreno_Adriatico,3,14 March 2014,40.61 km/h,0,210 km,3
6,7,7.0,+0:30,101,GREIPEL André,31,Lotto Belisol,,4.0,",,0:00",Tirreno_Adriatico,3,14 March 2014,40.61 km/h,0,210 km,3
7,8,135.0,+3:14,165,GESCHKE Simon,28,Team Giant - Shimano,,3.0,",,0:00",Tirreno_Adriatico,3,14 March 2014,40.61 km/h,0,210 km,3
8,9,39.0,+1:03,7,NOCENTINI Rinaldo,36,AG2R La Mondiale,,2.0,0:040:04,Tirreno_Adriatico,3,14 March 2014,40.61 km/h,0,210 km,3
9,10,42.0,+1:03,5,MONDORY Lloyd,31,AG2R La Mondiale,,1.0,",,0:04",Tirreno_Adriatico,3,14 March 2014,40.61 km/h,0,210 km,3
10,11,2.0,+0:10,131,URÁN Rigoberto,27,Omega Pharma - Quick-Step,,,",,0:04",Tirreno_Adriatico,3,14 March 2014,40.61 km/h,0,210 km,3
11,12,28.0,+0:49,65,DÉMARE Arnaud,22,FDJ.fr,,,0:060:06,Tirreno_Adriatico,3,14 March 2014,40.61 km/h,0,210 km,3
12,13,26.0,+0:48,212,ARREDONDO Julián David,25,Trek Factory Racing,,,",,0:06",Tirreno_Adriatico,3,14 March 2014,40.61 km/h,0,210 km,3
13,14,11.0,+0:36,201,CONTADOR Alberto,31,Tinkoff - Saxo,,,",,0:06",Tirreno_Adriatico,3,14 March 2014,40.61 km/h,0,210 km,3
14,15,47.0,+1:06,13,GRIVKO Andrey,30,Astana Pro Team,,,",,0:06",Tirreno_Adriatico,3,14 March 2014,40.61 km/h,0,210 km,3
15,16,16.0,+0:39,191,PORTE Richie,29,Team Sky,,,",,0:06",Tirreno_Adriatico,3,14 March 2014,40.61 km/h,0,210 km,3
16,17,27.0,+0:48,215,KIŠERLOVSKI Robert,27,Trek Factory Racing,,,",,0:06",Tirreno_Adriatico,3,14 March 2014,40.61 km/h,0,210 km,3
17,18,53.0,+1:09,94,MODOLO Sacha,26,Lampre - Merida,,,",,0:06",Tirreno_Adriatico,3,14 March 2014,40.61 km/h,0,210 km,3
18,19,36.0,+0:59,41,EVANS Cadel,37,BMC Racing Team,,,",,0:06",Tirreno_Adriatico,3,14 March 2014,40.61 km/h,0,210 km,3
