,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,1.0,+0:00,41,MARTIN Dan,29,Etixx - Quick Step,50.0,50.0,5:00:27,Volta_Ciclista_a_Catalunya,3,23 March 2016,34.37 km/h,0,172.1 km,12
1,2,2.0,+0:06,61,CONTADOR Alberto,33,Tinkoff,20.0,30.0,0:020:02,Volta_Ciclista_a_Catalunya,3,23 March 2016,34.37 km/h,0,172.1 km,12
2,3,3.0,+0:08,102,BARDET Romain,25,AG2R La Mondiale,8.0,18.0,",,0:02",Volta_Ciclista_a_Catalunya,3,23 March 2016,34.37 km/h,0,172.1 km,12
3,4,4.0,+0:12,4,VAN GARDEREN Tejay,27,BMC Racing Team,,13.0,",,0:02",Volta_Ciclista_a_Catalunya,3,23 March 2016,34.37 km/h,0,172.1 km,12
4,5,6.0,+0:19,1,PORTE Richie,31,BMC Racing Team,,10.0,0:090:09,Volta_Ciclista_a_Catalunya,3,23 March 2016,34.37 km/h,0,172.1 km,12
5,6,5.0,+0:19,11,QUINTANA Nairo,26,Movistar Team,,7.0,",,0:09",Volta_Ciclista_a_Catalunya,3,23 March 2016,34.37 km/h,0,172.1 km,12
6,7,7.0,+0:21,153,FORMOLO Davide,23,Cannondale Pro Cycling Team,,4.0,0:110:11,Volta_Ciclista_a_Catalunya,3,23 March 2016,34.37 km/h,0,172.1 km,12
7,8,9.0,+0:22,22,ZAKARIN Ilnur,26,Team Katusha,,3.0,0:120:12,Volta_Ciclista_a_Catalunya,3,23 March 2016,34.37 km/h,0,172.1 km,12
8,9,8.0,+0:22,31,FROOME Chris,30,Team Sky,,2.0,",,0:12",Volta_Ciclista_a_Catalunya,3,23 March 2016,34.37 km/h,0,172.1 km,12
9,10,12.0,+0:28,184,CARTHY Hugh,21,Caja Rural - Seguros RGA,,1.0,0:180:18,Volta_Ciclista_a_Catalunya,3,23 March 2016,34.37 km/h,0,172.1 km,12
10,11,11.0,+0:28,151,URÁN Rigoberto,29,Cannondale Pro Cycling Team,,,",,0:18",Volta_Ciclista_a_Catalunya,3,23 March 2016,34.37 km/h,0,172.1 km,12
11,12,15.0,+0:28,42,VERONA Carlos,23,Etixx - Quick Step,,,",,0:18",Volta_Ciclista_a_Catalunya,3,23 March 2016,34.37 km/h,0,172.1 km,12
12,13,10.0,+0:28,32,THOMAS Geraint,29,Team Sky,,,",,0:18",Volta_Ciclista_a_Catalunya,3,23 March 2016,34.37 km/h,0,172.1 km,12
13,14,14.0,+0:28,33,NIEVE Mikel,31,Team Sky,,,",,0:18",Volta_Ciclista_a_Catalunya,3,23 March 2016,34.37 km/h,0,172.1 km,12
14,15,16.0,+0:28,196,NAVARRO Daniel,32,"Cofidis, Solutions Crédits",,,",,0:18",Volta_Ciclista_a_Catalunya,3,23 March 2016,34.37 km/h,0,172.1 km,12
