,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Avg,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
42,43,3.0,+2:21,16,PETERS Nans,25,AG2R La Mondiale,,,3:463:46,37.531,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
43,44,66.0,+21:16,135,DURBRIDGE Luke,28,Mitchelton-Scott,,,3:473:47,37.52,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
44,45,41.0,+11:22,192,BAKELANTS Jan,33,Team Sunweb,,,3:493:49,37.498000000000005,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
45,46,7.0,+3:05,71,ANTUNES Amaro,28,CCC Team,,,3:543:54,37.442,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
46,47,13.0,+3:47,88,SERRY Pieter,30,Deceuninck - Quick Step,,,3:563:56,37.419000000000004,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
47,48,141.0,+1:04:10,8,SÜTTERLIN Jasha,26,Movistar Team,,,4:014:01,37.364000000000004,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
48,49,57.0,+17:29,202,BRAMBILLA Gianluca,31,Trek - Segafredo,,,",,4:01",37.364000000000004,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
49,50,37.0,+10:00,153,GASPAROTTO Enrico,37,Team Dimension Data,,,4:074:07,37.297,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
50,51,29.0,+6:21,11,GALLOPIN Tony,30,AG2R La Mondiale,,,4:214:21,37.141999999999996,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
51,52,55.0,+16:46,195,HINDLEY Jai,23,Team Sunweb,,,4:224:22,37.131,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
52,53,34.0,+8:11,138,NIEVE Mikel,34,Mitchelton-Scott,,,4:254:25,37.098,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
53,54,49.0,+16:01,162,DUNBAR Eddie,22,Team INEOS,,,4:294:29,37.054,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
54,55,40.0,+11:09,21,GAVAZZI Francesco,34,Androni Giocattoli - Sidermec,,,4:314:31,37.032,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
55,56,63.0,+19:18,76,OWSIAN Łukasz,29,CCC Team,,,4:344:34,36.999,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
56,57,4.0,+2:33,7,ROJAS José Joaquín,33,Movistar Team,,,4:354:35,36.988,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
57,58,96.0,+33:55,158,WYSS Danilo,33,Team Dimension Data,,,4:404:40,36.934,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
58,59,53.0,+16:42,116,PLAZA Rubén,39,Israel Cycling Academy,,,4:444:44,36.89,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
59,60,8.0,+3:27,106,MADOUAS Valentin,22,Groupama - FDJ,,,",,4:44",36.89,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
60,61,134.0,+58:49,5,MAS Lluís,29,Movistar Team,,,4:474:47,36.858000000000004,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
61,62,82.0,+28:25,205,CONCI Nicola,22,Trek - Segafredo,,,4:554:55,36.771,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
62,63,45.0,+13:28,27,MONTAGUTI Matteo,35,Androni Giocattoli - Sidermec,,,4:574:57,36.75,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
63,64,44.0,+12:54,65,MCCARTHY Jay,26,BORA - hansgrohe,,,4:584:58,36.739000000000004,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
64,65,104.0,+37:43,78,VENTOSO Francisco José,37,CCC Team,,,5:015:01,36.707,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
65,66,35.0,+8:58,18,VUILLERMOZ Alexis,30,AG2R La Mondiale,,,5:145:14,36.567,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
66,67,75.0,+25:17,172,BOUWMAN Koen,25,Team Jumbo-Visma,,,5:185:18,36.525,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
67,68,99.0,+35:35,94,BROWN Nathan,27,EF Education First,,,5:215:21,36.493,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
68,69,81.0,+28:14,177,TOLHOEK Antwan,25,Team Jumbo-Visma,,,5:225:22,36.482,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
69,70,9.0,+3:30,52,CARBONI Giovanni,23,Bardiani - CSF,,,5:235:23,36.472,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
70,71,78.0,+26:12,168,SOSA Iván Ramiro,21,Team INEOS,,,5:295:29,36.408,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
71,72,77.0,+26:08,87,SÉNÉCHAL Florian,25,Deceuninck - Quick Step,,,5:315:31,36.387,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
72,73,62.0,+18:46,15,GASTAUER Ben,31,AG2R La Mondiale,,,",,5:31",36.387,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
73,74,38.0,+10:37,37,VILLELLA Davide,27,Astana Pro Team,,,5:335:33,36.366,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
74,75,140.0,+1:03:34,132,BAUER Jack,34,Mitchelton-Scott,,,5:345:34,36.355,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
75,76,43.0,+12:26,17,WARBASSE Larry,28,AG2R La Mondiale,,,5:385:38,36.313,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
76,77,115.0,+44:12,81,VIVIANI Elia,30,Deceuninck - Quick Step,,,5:435:43,36.26,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
77,78,60.0,+18:04,14,DUPONT Hubert,38,AG2R La Mondiale,,,5:445:44,36.25,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
78,79,139.0,+1:03:29,4,CARRETERO Héctor,23,Movistar Team,,,5:495:49,36.198,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
79,80,112.0,+41:47,24,FLÓREZ Miguel Eduardo,23,Androni Giocattoli - Sidermec,,,",,5:49",36.198,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
80,81,59.0,+17:50,155,GIBBONS Ryan,24,Team Dimension Data,,,5:535:53,36.156,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
81,82,135.0,+1:01:04,72,ČERNÝ Josef,26,CCC Team,,,",,5:53",36.156,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
82,83,142.0,+1:05:04,83,HONORÉ Mikkel Frølich,22,Deceuninck - Quick Step,,,5:545:54,36.145,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
83,84,76.0,+25:46,56,ROTA Lorenzo,23,Bardiani - CSF,,,",,5:54",36.145,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
84,85,39.0,+10:44,82,CAPECCHI Eros,32,Deceuninck - Quick Step,,,5:565:56,36.125,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
85,86,101.0,+36:46,95,CAICEDO Jonathan Klever,26,EF Education First,,,5:575:57,36.114000000000004,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
86,87,126.0,+48:33,183,BIERMANS Jenthe,23,Team Katusha Alpecin,,,6:006:00,36.083,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
87,88,72.0,+24:17,133,BOOKWALTER Brent,35,Mitchelton-Scott,,,6:026:02,36.062,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
88,89,127.0,+49:30,103,KONOVALOVAS Ignatas,33,Groupama - FDJ,,,6:046:04,36.041,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
89,90,106.0,+38:18,165,KNEES Christian,38,Team INEOS,,,6:076:07,36.01,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
90,91,71.0,+23:17,166,NARVÁEZ Jhonatan,22,Team INEOS,,,",,6:07",36.01,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
91,92,80.0,+27:13,47,NIBALI Antonio,26,Bahrain Merida,,,",,6:07",36.01,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
92,93,148.0,+1:13:57,207,IRIZAR Markel,39,Trek - Segafredo,,,",,6:07",36.01,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
93,94,152.0,+1:19:38,188,STRAKHOV Dmitry,24,Team Katusha Alpecin,,,6:086:08,36.0,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
94,95,129.0,+49:46,43,BOLE Grega,33,Bahrain Merida,,,6:206:20,35.876,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
95,96,54.0,+16:45,164,HENAO Sebastián,25,Team INEOS,,,6:216:21,35.866,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
96,97,95.0,+33:53,33,BOARO Manuele,32,Astana Pro Team,,,6:266:26,35.815,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
97,98,48.0,+15:34,28,VENDRAME Andrea,24,Androni Giocattoli - Sidermec,,,6:286:28,35.794000000000004,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
98,99,65.0,+20:25,182,BATTAGLIN Enrico,29,Team Katusha Alpecin,,,",,6:28",35.794000000000004,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
99,100,50.0,+16:11,203,CICCONE Giulio,24,Trek - Segafredo,,,6:316:31,35.764,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
100,101,87.0,+30:11,45,GAROSIO Andrea,25,Bahrain Merida,,,6:356:35,35.723,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
101,102,122.0,+47:24,111,CIMOLAI Davide,29,Israel Cycling Academy,,,6:366:36,35.713,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
102,103,118.0,+45:30,117,NIV Guy,25,Israel Cycling Academy,,,",,6:36",35.713,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
103,104,133.0,+58:34,156,NIZZOLO Giacomo,30,Team Dimension Data,,,6:386:38,35.692,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
104,105,68.0,+22:17,35,HIRT Jan,28,Astana Pro Team,,,6:396:39,35.681999999999995,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
105,106,73.0,+24:17,185,HOLLENSTEIN Reto,33,Team Katusha Alpecin,,,6:416:41,35.662,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
106,107,70.0,+22:29,125,HANSEN Adam,38,Lotto Soudal,,,6:426:42,35.652,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
107,108,91.0,+31:38,86,SABATINI Fabio,34,Deceuninck - Quick Step,,,6:436:43,35.641999999999996,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
108,109,108.0,+39:25,206,GOGL Michael,25,Trek - Segafredo,,,6:446:44,35.631,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
109,110,100.0,+36:20,174,KUSS Sepp,24,Team Jumbo-Visma,,,6:456:45,35.621,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
110,111,128.0,+49:46,92,BENNETT Sean,23,EF Education First,,,6:476:47,35.601,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
111,112,113.0,+42:58,62,ACKERMANN Pascal,25,BORA - hansgrohe,,,",,6:47",35.601,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
112,113,116.0,+44:24,101,DÉMARE Arnaud,27,Groupama - FDJ,,,6:516:51,35.561,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
113,114,47.0,+15:07,128,VAN DER SANDE Tosh,28,Lotto Soudal,,,",,6:51",35.561,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
114,115,159.0,+1:29:51,212,BOHLI Tom,25,UAE-Team Emirates,,,6:526:52,35.551,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
115,116,109.0,+40:00,25,FRAPPORTI Marco,34,Androni Giocattoli - Sidermec,,,6:586:58,35.49,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
116,117,125.0,+48:27,63,BENEDETTI Cesare,31,BORA - hansgrohe,,,",,6:58",35.49,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
117,118,151.0,+1:17:43,145,LONARDI Giovanni,22,Nippo Vini Fantini Faizanè,,,6:596:59,35.48,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
118,119,150.0,+1:16:48,114,DUNNE Conor,27,Israel Cycling Academy,,,7:057:05,35.42,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
119,120,64.0,+20:12,12,BIDARD François,27,AG2R La Mondiale,,,",,7:05",35.42,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
120,121,131.0,+54:26,54,MAESTRI Mirco,27,Bardiani - CSF,,,",,7:05",35.42,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
121,122,85.0,+29:49,57,SENNI Manuel,27,Bardiani - CSF,,,7:077:07,35.4,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
122,123,86.0,+29:59,167,PUCCIO Salvatore,29,Team INEOS,,,",,7:07",35.4,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
123,124,97.0,+34:01,42,AGNOLI Valerio,34,Bahrain Merida,,,7:087:08,35.39,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
124,125,84.0,+29:18,66,POLJAŃSKI Paweł,29,BORA - hansgrohe,,,",,7:08",35.39,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
125,126,153.0,+1:20:28,74,GRADEK Kamil,28,CCC Team,,,7:157:15,35.32,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
126,127,130.0,+49:46,213,CONSONNI Simone,24,UAE-Team Emirates,,,7:177:17,35.3,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
127,128,136.0,+1:01:16,109,SINKELDAM Ramon,30,Groupama - FDJ,,,7:227:22,35.25,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
128,129,61.0,+18:43,136,HAMILTON Lucas,23,Mitchelton-Scott,,,",,7:22",35.25,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
129,130,121.0,+47:22,67,SCHWARZMANN Michael,28,BORA - hansgrohe,,,7:237:23,35.241,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
130,131,138.0,+1:03:15,104,LE GAC Olivier,25,Groupama - FDJ,,,7:247:24,35.231,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
131,132,154.0,+1:20:56,142,CIMA Damiano,25,Nippo Vini Fantini Faizanè,,,",,7:24",35.231,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
132,133,123.0,+47:26,68,SELIG Rüdiger,30,BORA - hansgrohe,,,7:267:26,35.211,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
133,134,120.0,+47:10,178,VAN EMDEN Jos,34,Team Jumbo-Visma,,,7:307:30,35.171,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
134,135,79.0,+26:28,148,SANTAROMITA Ivan,35,Nippo Vini Fantini Faizanè,,,7:317:31,35.161,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
135,136,92.0,+32:51,143,BAGIOLI Nicola,24,Nippo Vini Fantini Faizanè,,,7:357:35,35.122,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
136,137,58.0,+17:49,118,SBARAGLI Kristian,29,Israel Cycling Academy,,,7:367:36,35.111999999999995,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
137,138,147.0,+1:13:35,144,LOBATO Juan José,30,Nippo Vini Fantini Faizanè,,,7:407:40,35.073,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
138,139,90.0,+31:21,141,CANOLA Marco,30,Nippo Vini Fantini Faizanè,,,7:437:43,35.043,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
139,140,163.0,+1:35:37,13,DENZ Nico,25,AG2R La Mondiale,,,7:447:44,35.034,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
140,141,88.0,+30:18,22,BELLETTI Manuel,33,Androni Giocattoli - Sidermec,,,7:507:50,34.975,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
141,142,74.0,+24:25,176,MARTENS Paul,35,Team Jumbo-Visma,,,7:597:59,34.887,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
142,143,98.0,+34:09,154,GHEBREIGZABHIER Amanuel,24,Team Dimension Data,,,8:038:03,34.848,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
143,144,137.0,+1:02:40,113,BOIVIN Guillaume,29,Israel Cycling Academy,,,8:048:04,34.839,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
144,145,146.0,+1:09:14,112,GEBREMEDHIN Awet,27,Israel Cycling Academy,,,8:078:07,34.81,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
145,146,110.0,+40:11,53,COVILI Luca,22,Bardiani - CSF,,,8:098:09,34.79,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
146,147,155.0,+1:23:00,58,SIMION Paolo,26,Bardiani - CSF,,,",,8:09",34.79,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
147,148,89.0,+31:05,215,MARCATO Marco,35,UAE-Team Emirates,,,8:148:14,34.742,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
148,149,105.0,+38:17,123,DE BUYST Jasper,25,Lotto Soudal,,,8:158:15,34.732,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
149,150,114.0,+43:35,51,BARBIN Enrico,29,Bardiani - CSF,,,8:168:16,34.723,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
150,151,145.0,+1:07:29,175,LEEZER Tom,33,Team Jumbo-Visma,,,8:188:18,34.704,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
151,152,160.0,+1:31:28,204,CLARKE Will,34,Trek - Segafredo,,,8:248:24,34.646,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
152,153,107.0,+39:03,186,KUZNETSOV Viacheslav,29,Team Katusha Alpecin,,,8:298:29,34.598,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
153,154,124.0,+48:24,102,GUARNIERI Jacopo,31,Groupama - FDJ,,,8:308:30,34.589,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
154,155,157.0,+1:24:34,157,RENSHAW Mark,36,Team Dimension Data,,,8:328:32,34.57,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
155,156,119.0,+45:57,121,EWAN Caleb,24,Lotto Soudal,,,8:428:42,34.474000000000004,Giro_d_Italia,9,19 May 2019,40.257 km/h,92,34.8 km,15
