,Rnk,Prev,▼▲,BIB,Rider,Age,Team,UCI,Pnt,Time,Time won/lost,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
18,19,19,-,0,MONTAGUTI Matteo,28,AG2R La Mondiale,,24,4:044:04,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
19,20,20,-,0,HERRADA José,26,Movistar Team,,20,4:254:25,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
20,21,21,-,0,KRUIJSWIJK Steven,24,Rabobank Cycling Team,,18,4:404:40,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
21,22,22,-,0,BRAMBILLA Gianluca,24,Colnago CSF Bardiani,,16,5:095:09,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
22,23,23,-,0,SØRENSEN Nicki,36,Team Saxo Bank - Tinkoff Bank,,14,6:566:56,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
23,24,24,-,0,INTXAUSTI Beñat,25,Movistar Team,,12,7:267:26,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
24,25,25,-,0,CARRARA Matteo,32,Vacansoleil - DCM,,10,9:069:06,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
25,26,26,-,0,TXURRUKA Amets,29,Euskaltel - Euskadi,,9,9:509:50,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
26,27,27,-,0,GARZELLI Stefano,38,Acqua & Sapone,,8,10:2210:22,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
27,28,28,-,0,LASTRAS Pablo,36,Movistar Team,,7,11:3311:33,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
28,29,29,-,0,COSTA Rui,25,Movistar Team,,6,11:5911:59,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
29,30,30,-,0,PINOTTI Marco,36,BMC Racing Team,,5,12:1912:19,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
30,31,31,-,0,MURAVYEV Dmitriy,32,Astana Pro Team,,5,12:5112:51,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
31,32,32,-,0,EVANS Cadel,35,BMC Racing Team,,5,12:5512:55,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
32,33,33,-,0,OROZ Juan José,31,Euskaltel - Euskadi,,5,13:2213:22,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
33,34,34,-,0,NIEMIEC Przemysław,31,Lampre - ISD,,5,13:4913:49,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
34,35,35,-,0,CODOL Massimo,39,Acqua & Sapone,,5,14:2514:25,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
35,36,36,-,0,AGNOLI Valerio,27,Liquigas - Cannondale,,5,14:2914:29,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
36,37,37,-,0,VANSUMMEREN Johan,31,Team Garmin - Barracuda,,5,14:3514:35,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
37,38,38,-,0,PINEAU Jérôme,32,Omega Pharma - Quick-Step,,5,14:4014:40,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
38,39,39,-,0,DEVOLDER Stijn,32,Vacansoleil - DCM,,5,16:1316:13,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
39,40,40,-,0,HOUANARD Steve,25,AG2R La Mondiale,,5,16:1816:18,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
40,41,41,-,0,PAUWELS Serge,28,Omega Pharma - Quick-Step,,5,16:3416:34,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
41,42,42,-,0,HINCAPIE George,38,BMC Racing Team,,5,",,16:34",..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
42,43,43,-,0,SAGAN Peter,22,Liquigas - Cannondale,,5,17:0217:02,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
43,44,44,-,0,BETANCUR Carlos,22,Acqua & Sapone,,5,17:1917:19,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
44,45,45,-,0,SAMOILAU Branislau,26,Movistar Team,,5,17:3217:32,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
45,46,46,-,0,HAYMAN Mathew,33,Sky Procycling,,5,",,17:32",..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
46,47,47,-,0,TANKINK Bram,33,Rabobank Cycling Team,,5,18:1818:18,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
47,48,48,-,0,SAVINI Filippo,26,Colnago CSF Bardiani,,5,19:2919:29,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
48,49,49,-,0,PIRES Bruno,30,Team Saxo Bank - Tinkoff Bank,,5,19:3719:37,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
49,50,50,-,0,PINOT Thibaut,21,FDJ - BigMat,,5,19:4619:46,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
50,51,51,-,0,HORRACH Joan,37,Team Katusha,,5,20:1420:14,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
51,52,52,-,0,TJALLINGII Maarten,34,Rabobank Cycling Team,,5,20:3220:32,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
52,53,53,-,0,VICHOT Arthur,23,FDJ - BigMat,,5,21:1421:14,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
53,54,54,-,0,MARTÍNEZ Egoi,33,Euskaltel - Euskadi,,5,21:4121:41,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
54,55,55,-,0,DUARTE Fabio,25,Colombia - Coldeportes,,5,22:5322:53,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
55,56,56,-,0,KESSIAKOFF Fredrik,31,Astana Pro Team,,5,23:2023:20,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
56,57,57,-,0,SELVAGGI Mirko,27,Vacansoleil - DCM,,5,23:5123:51,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
57,58,58,-,0,AMADOR Andrey,25,Movistar Team,,5,24:0724:07,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
58,59,59,-,0,STORTONI Simone,26,Lampre - ISD,,5,24:3124:31,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
59,60,60,-,0,TOSATTO Matteo,37,Team Saxo Bank - Tinkoff Bank,,5,24:3524:35,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
60,61,61,-,0,VENTOSO Francisco José,29,Movistar Team,,5,24:4524:45,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
61,62,62,-,0,TABORRE Fabio,26,Acqua & Sapone,,5,24:4924:49,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
62,63,63,-,0,BATTAGLIN Enrico,22,Colnago CSF Bardiani,,5,24:5724:57,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
63,64,64,-,0,WILLEMS Frederik,32,Lotto Belisol Team,,5,25:1725:17,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
64,65,65,-,0,TERPSTRA Niki,27,Omega Pharma - Quick-Step,,5,25:2425:24,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
65,66,66,-,0,ASCANI Luca,28,Farnese Vini-Neri-Sottoli,,5,",,25:24",..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
66,67,67,-,0,VISCONTI Giovanni,29,Movistar Team,,5,25:4025:40,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
67,68,68,-,0,BALLAN Alessandro,32,BMC Racing Team,,5,25:4525:45,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
68,69,69,-,0,CATALDO Dario,26,Omega Pharma - Quick-Step,,5,26:4326:43,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
69,70,70,-,0,GATTO Oscar,27,Farnese Vini-Neri-Sottoli,,5,26:5926:59,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
70,71,71,-,0,IGLINSKIY Maxim,30,Astana Pro Team,,5,27:1427:14,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
71,72,72,-,0,VAN DE WALLE Jurgen,35,Lotto Belisol Team,,5,27:2227:22,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
72,73,73,-,0,MAJKA Rafał,22,Team Saxo Bank - Tinkoff Bank,,5,27:3827:38,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
73,74,74,-,0,PAULINHO Sérgio Miguel,31,Team Saxo Bank - Tinkoff Bank,,5,29:1029:10,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
74,75,75,-,0,RAST Grégory,32,RadioShack - Nissan,,5,29:1929:19,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
75,76,76,-,0,STANNARD Ian,24,Sky Procycling,,5,29:2729:27,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
76,77,77,-,0,BRESCHEL Matti,27,Rabobank Cycling Team,,5,29:3029:30,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
77,78,78,-,0,TANNER David,27,Team Saxo Bank - Tinkoff Bank,,5,29:5329:53,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
78,79,79,-,0,MARCATO Marco,28,Vacansoleil - DCM,,5,30:2230:22,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
79,80,80,-,0,LANDA Mikel,22,Euskaltel - Euskadi,,5,30:2330:23,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
80,81,81,-,0,OSS Daniel,25,Liquigas - Cannondale,,5,30:3330:33,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
81,82,82,-,0,GASPAROTTO Enrico,29,Astana Pro Team,,5,30:4930:49,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
82,83,83,-,0,FAVILLI Elia,23,Farnese Vini-Neri-Sottoli,,5,33:1333:13,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
83,84,84,-,0,ROULSTON Hayden,31,RadioShack - Nissan,,5,",,33:13",..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
84,85,85,-,0,LANGEVELD Sebastian,27,Orica GreenEDGE,,5,33:1833:18,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
85,86,86,-,0,POPOVYCH Yaroslav,32,RadioShack - Nissan,,5,34:4334:43,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
86,87,87,-,0,SCHÄR Michael,25,BMC Racing Team,,5,34:5034:50,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
87,88,88,-,0,O'GRADY Stuart,38,Orica GreenEDGE,,5,35:1935:19,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
88,89,89,-,0,POZZATO Filippo,30,Farnese Vini-Neri-Sottoli,,5,35:2435:24,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
89,90,90,-,0,VERDUGO Gorka,33,Euskaltel - Euskadi,,5,35:3235:32,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
90,91,91,-,0,MAZZANTI Luca,38,Farnese Vini-Neri-Sottoli,,5,36:0336:03,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
91,92,92,-,0,MALORI Adriano,24,Lampre - ISD,,5,36:0536:05,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
92,93,93,-,0,MIHOLJEVIĆ Vladimir,38,Acqua & Sapone,,5,36:2236:22,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
93,94,94,▼917,0,KOREN Kristijan,25,Liquigas - Cannondale,,5,36:2736:27,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
94,95,95,-,0,MONDORY Lloyd,29,AG2R La Mondiale,,5,36:4536:45,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
95,96,96,-,0,GODDAERT Kristof,25,AG2R La Mondiale,,5,37:2437:24,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
96,97,97,-,0,WEGMANN Fabian,31,Team Garmin - Barracuda,,5,37:4737:47,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
97,98,98,-,0,CANCELLARA Fabian,30,RadioShack - Nissan,,5,38:2338:23,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
98,99,99,-,0,URTASUN Pablo,31,Euskaltel - Euskadi,,5,39:2139:21,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
99,100,100,-,0,CANUTI Federico,26,Liquigas - Cannondale,,5,40:4240:42,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
100,101,101,-,0,PONZI Simone,25,Astana Pro Team,,5,41:1741:17,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
101,102,102,-,0,BELLETTI Manuel,26,AG2R La Mondiale,,5,41:4841:48,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
102,103,103,-,0,MILLAR David,35,Team Garmin - Barracuda,,5,43:0443:04,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
103,104,104,-,0,CHRISTENSEN Mads,27,Team Saxo Bank - Tinkoff Bank,,5,43:1143:11,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
104,105,105,-,0,BODNAR Maciej,27,Liquigas - Cannondale,,5,43:3743:37,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
105,106,106,-,0,ATAPUMA Darwin,24,Colombia - Coldeportes,,5,44:0444:04,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
106,107,107,-,0,GÉRARD Arnaud,27,FDJ - BigMat,,5,44:3744:37,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
107,108,108,-,0,GINANNI Francesco,26,Acqua & Sapone,,5,44:5244:52,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
108,109,109,-,0,CHALAPUD Robinson,28,Colombia - Coldeportes,,5,45:4645:46,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
109,110,110,-,0,BENNATI Daniele,31,RadioShack - Nissan,,5,46:2646:26,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
110,111,111,-,0,LIGTHART Pim,23,Vacansoleil - DCM,,5,46:3246:32,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
111,112,112,-,0,ROUX Anthony,24,FDJ - BigMat,,5,46:3746:37,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
112,113,113,-,0,LAVERDE Luis Felipe,32,Colombia - Coldeportes,,5,46:4646:46,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
113,114,114,-,0,DOCKX Gert,23,Lotto Belisol Team,,5,46:5946:59,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
114,115,115,-,0,PAGANI Angelo,23,Colnago CSF Bardiani,,5,47:0147:01,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
115,116,116,-,0,HINAULT Sébastien,38,AG2R La Mondiale,,5,48:0948:09,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
116,117,117,▼894,0,BOŽIČ Borut,31,Astana Pro Team,,5,49:3849:38,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
117,118,118,-,0,CIOLEK Gerald,25,Omega Pharma - Quick-Step,,5,50:2150:21,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
118,119,119,-,0,BOARO Manuele,25,Team Saxo Bank - Tinkoff Bank,,5,51:3251:32,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
119,120,120,-,0,TALANSKY Andrew,23,Team Garmin - Barracuda,,5,53:1253:12,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
120,121,121,-,0,HONDO Danilo,38,Lampre - ISD,,5,55:1655:16,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
121,122,122,-,0,MODOLO Sacha,24,Colnago CSF Bardiani,,5,55:2055:20,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
122,123,123,-,0,PANTANO Jarlinson,23,Colombia - Coldeportes,,5,55:3255:32,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
123,124,124,-,0,DA DALTO Mauro,30,Liquigas - Cannondale,,5,56:2756:27,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
124,125,125,-,0,GRABSCH Bert,36,Omega Pharma - Quick-Step,,5,56:4356:43,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
125,126,126,-,0,CACCIA Diego,30,Farnese Vini-Neri-Sottoli,,5,58:0858:08,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
126,127,127,-,0,PEÑA Victor Hugo,37,Colombia - Coldeportes,,5,58:1458:14,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
127,128,128,-,0,RASCH Gabriel,35,FDJ - BigMat,,5,58:4058:40,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
128,129,129,-,0,STEEGMANS Gert,31,Omega Pharma - Quick-Step,,5,59:5759:57,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
129,130,130,-,0,HULSMANS Kevin,33,Farnese Vini-Neri-Sottoli,,5,1:02:431:02:43,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
130,131,131,-,0,QUINZIATO Manuel,32,BMC Racing Team,,5,1:02:541:02:54,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
131,132,132,-,0,VIGANÒ Davide,27,Lampre - ISD,,5,1:03:011:03:01,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
132,133,133,-,0,NIZZOLO Giacomo,23,RadioShack - Nissan,,5,1:06:101:06:10,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
133,134,134,-,0,FARRAR Tyler,27,Team Garmin - Barracuda,,5,1:06:201:06:20,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
134,135,135,-,0,NAPOLITANO Danilo,31,Acqua & Sapone,,5,1:06:391:06:39,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
135,136,136,-,0,VAN HUMMEL Kenny,29,Vacansoleil - DCM,,5,",,1:06:39",..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
136,137,137,-,0,HUNT Jeremy,38,Sky Procycling,,5,1:08:421:08:42,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
137,138,138,-,0,COLEDAN Marco,23,Colnago CSF Bardiani,,5,1:10:471:10:47,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
138,139,139,-,0,PIRAZZI Stefano,25,Colnago CSF Bardiani,,5,1:11:091:11:09,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
139,140,140,-,0,MARENTES Wilson Alexander,26,Colombia - Coldeportes,,5,1:13:191:13:19,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
140,141,141,-,0,MOURIS Jens,32,Orica GreenEDGE,,5,1:14:351:14:35,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
141,142,142,-,0,TUFT Svein,34,Orica GreenEDGE,,5,1:15:231:15:23,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
142,143,143,-,0,RASMUSSEN Alex,27,Team Garmin - Barracuda,,5,1:16:161:16:16,..,Tirreno_Adriatico,GC,13 March 2012,35.875 km/h,0,0 km,5
