,Rnk,Prev,▼▲,BIB,Rider,Age,Team,UCI,Pnt,Time,Time won/lost,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
14,15,15,-,9,THOMAS Geraint,30,Team Sky,75.0,150,28:3128:31,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
15,16,16,-,81,ROLLAND Pierre,29,Cannondale-Drapac Pro Cycling Team,70.0,140,30:4230:42,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
16,17,17,-,5,NIEVE Mikel,32,Team Sky,65.0,130,38:3038:30,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
17,18,18,-,72,CLEMENT Stef,33,IAM Cycling,60.0,120,38:5738:57,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
18,19,19,-,79,PANTANO Jarlinson,27,IAM Cycling,55.0,110,38:5938:59,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
19,20,20,-,49,VUILLERMOZ Alexis,28,AG2R La Mondiale,50.0,100,42:2842:28,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
20,21,21,-,131,BUCHMANN Emanuel,23,Bora - Argon 18,40.0,95,47:4047:40,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
21,22,22,-,94,CARUSO Damiano,28,BMC Racing Team,40.0,90,48:2348:23,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
22,23,23,-,111,BARGUIL Warren,24,Team Giant - Alpecin,40.0,85,52:1452:14,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
23,24,24,-,69,ZUBELDIA Haimar,39,Trek - Segafredo,40.0,80,53:0653:06,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
24,25,25,-,149,ZAKARIN Ilnur,26,Team Katusha,40.0,75,56:3356:33,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
25,26,26,-,25,KANGERT Tanel,29,Astana Pro Team,30.0,70,1:03:591:03:59,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
26,27,27,-,37,MAJKA Rafał,26,Tinkoff,30.0,65,1:04:251:04:25,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
27,28,28,-,6,POELS Wout,28,Team Sky,30.0,60,1:06:571:06:57,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
28,29,29,-,99,VAN GARDEREN Tejay,27,BMC Racing Team,30.0,55,1:12:061:12:06,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
29,30,30,-,22,NIBALI Vincenzo,31,Astana Pro Team,30.0,50,1:19:591:19:59,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
30,31,31,-,18,MORENO Daniel,34,Movistar Team,25.0,45,1:21:001:21:00,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
31,32,32,-,51,KELDERMAN Wilco,25,Team LottoNL-Jumbo,25.0,40,1:24:381:24:38,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
32,33,33,-,48,POZZOVIVO Domenico,33,AG2R La Mondiale,25.0,35,1:25:141:25:14,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
33,34,34,-,65,SCHLECK Fränk,36,Trek - Segafredo,25.0,30,1:27:391:27:39,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
34,35,35,-,4,LANDA Mikel,26,Team Sky,25.0,25,1:32:191:32:19,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
35,36,36,-,124,MORABITO Steve,33,FDJ,25.0,25,1:38:301:38:30,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
36,37,37,-,27,ROSA Diego,27,Astana Pro Team,25.0,25,1:46:361:46:36,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
37,38,38,-,205,IMPEY Daryl,31,ORICA-BikeExchange,25.0,25,1:50:511:50:51,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
38,39,39,-,136,HUZARSKI Bartosz,35,Bora - Argon 18,25.0,25,1:55:281:55:28,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
39,40,40,-,163,DE GENDT Thomas,29,Lotto Soudal,25.0,25,1:58:451:58:45,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
40,41,41,-,182,ALAPHILIPPE Julian,24,Etixx - Quick Step,20.0,25,2:00:092:00:09,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
41,42,42,-,107,PAUWELS Serge,32,Team Dimension Data,20.0,25,2:00:382:00:38,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
42,43,43,-,172,CHAVANEL Sylvain,37,Direct Energie,20.0,25,2:02:532:02:53,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
43,44,44,-,98,VAN AVERMAET Greg,31,BMC Racing Team,20.0,25,2:06:132:06:13,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
44,45,45,-,96,MOINARD Amaël,34,BMC Racing Team,20.0,25,2:06:362:06:36,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
45,46,46,-,66,STETINA Peter,28,Trek - Segafredo,20.0,25,2:07:222:07:22,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
46,47,47,-,17,IZAGIRRE Ion,27,Movistar Team,20.0,25,2:09:492:09:49,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
47,48,48,-,28,SÁNCHEZ Luis León,32,Astana Pro Team,20.0,25,2:10:252:10:25,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
48,49,49,-,151,COSTA Rui,29,Lampre - Merida,20.0,25,2:11:422:11:42,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
49,50,50,-,42,BAKELANTS Jan,30,AG2R La Mondiale,20.0,25,2:13:472:13:47,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
50,51,51,-,155,ĐURASEK Kristijan,28,Lampre - Merida,15.0,25,2:15:162:15:16,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
51,52,52,-,23,FUGLSANG Jakob,31,Astana Pro Team,15.0,25,2:17:162:17:16,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
52,53,53,-,52,BENNETT George,26,Team LottoNL-Jumbo,15.0,25,2:18:052:18:05,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
53,54,54,-,159,POLANC Jan,24,Lampre - Merida,15.0,25,2:18:242:18:24,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
54,55,55,-,198,MATÉ Luis Ángel,32,"Cofidis, Solutions Crédits",15.0,25,2:21:172:21:17,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
55,56,56,-,116,PREIDLER Georg,26,Team Giant - Alpecin,10.0,25,2:25:452:25:45,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
56,57,57,-,43,CHEREL Mikaël,30,AG2R La Mondiale,10.0,25,2:27:452:27:45,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
57,58,58,-,35,KIŠERLOVSKI Robert,29,Tinkoff,10.0,25,2:28:062:28:06,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
58,59,59,-,211,SEPÚLVEDA Eduardo,25,Fortuneo - Vital Concept,10.0,25,2:28:272:28:27,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
59,60,60,-,175,JEANDESBOZ Fabrice,31,Direct Energie,10.0,25,2:39:172:39:17,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
60,61,61,-,45,GASTAUER Ben,28,AG2R La Mondiale,,25,2:41:052:41:05,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
61,62,62,-,26,LUTSENKO Alexey,23,Astana Pro Team,,25,2:41:522:41:52,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
62,63,63,-,127,ROUX Anthony,29,FDJ,,25,2:43:512:43:51,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
63,64,64,-,74,ELMIGER Martin,37,IAM Cycling,,25,2:44:012:44:01,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
64,65,65,-,137,KONRAD Patrick,24,Bora - Argon 18,,25,2:46:322:46:32,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
65,66,66,-,115,GESCHKE Simon,30,Team Giant - Alpecin,,25,2:47:322:47:32,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
66,67,67,-,145,LOSADA Alberto,34,Team Katusha,,25,2:48:022:48:02,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
67,68,68,-,46,GAUTIER Cyril,28,AG2R La Mondiale,,25,2:49:492:49:49,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
68,69,69,-,13,ANACONA Winner,27,Movistar Team,,25,2:50:232:50:23,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
69,70,70,-,214,FEILLU Brice,30,Fortuneo - Vital Concept,,25,2:50:492:50:49,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
70,71,71,-,165,GALLOPIN Tony,28,Lotto Soudal,,25,2:51:232:51:23,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
71,72,72,-,208,PLAZA Rubén,36,ORICA-BikeExchange,,25,2:53:102:53:10,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
72,73,73,-,118,TEN DAM Laurens,35,Team Giant - Alpecin,,25,2:53:222:53:22,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
73,74,74,-,29,TIRALONGO Paolo,39,Astana Pro Team,,25,2:58:122:58:12,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
74,75,76,▲1,73,COPPEL Jérôme,29,IAM Cycling,,25,2:58:482:58:48,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
75,76,77,▲1,97,SCHÄR Michael,29,BMC Racing Team,,25,3:00:543:00:54,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
76,77,78,▲1,39,VALGREN Michael,24,Tinkoff,,25,3:01:223:01:22,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
77,78,79,▲1,129,VICHOT Arthur,27,FDJ,,25,3:02:103:02:10,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
78,79,75,▼4,179,VOECKLER Thomas,37,Direct Energie,,25,3:02:353:02:35,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
79,80,81,▲1,19,OLIVEIRA Nelson,27,Movistar Team,,25,3:04:533:04:53,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
80,81,80,▼1,177,SICARD Romain,28,Direct Energie,,25,3:09:113:09:11,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
81,82,82,-,88,SLAGTER Tom-Jelte,27,Cannondale-Drapac Pro Cycling Team,,25,3:09:193:09:19,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
82,83,83,-,78,NAESEN Oliver,25,IAM Cycling,,25,3:11:283:11:28,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
83,84,84,-,218,SØRENSEN Chris Anker,31,Fortuneo - Vital Concept,,25,3:12:523:12:52,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
84,85,85,-,109,TEKLEHAIMANOT Daniel,27,Team Dimension Data,,25,3:14:073:14:07,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
85,86,86,-,24,GRIVKO Andrey,32,Astana Pro Team,,25,3:14:313:14:31,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
86,87,87,-,195,JEANNESSON Arnold,30,"Cofidis, Solutions Crédits",,25,3:18:143:18:14,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
87,88,88,-,133,BÁRTA Jan,31,Bora - Argon 18,,25,3:19:443:19:44,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
88,89,89,-,93,BURGHARDT Marcus,33,BMC Racing Team,,25,3:20:223:20:22,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
89,90,90,-,213,DELAPLACE Anthony,26,Fortuneo - Vital Concept,,25,3:21:093:21:09,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
90,91,91,-,89,VAN BAARLE Dylan,24,Cannondale-Drapac Pro Cycling Team,,25,3:23:153:23:15,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
91,92,92,-,156,GRMAY Tsgabu,24,Lampre - Merida,,25,3:23:173:23:17,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
92,93,93,-,217,PÉRICHON Pierre-Luc,29,Fortuneo - Vital Concept,,25,3:24:363:24:36,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
93,94,94,-,54,LINDEMAN Bert-Jan,27,Team LottoNL-Jumbo,,25,3:26:193:26:19,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
94,95,96,▲1,32,SAGAN Peter,26,Tinkoff,,25,3:27:093:27:09,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
95,96,95,▼1,128,ROY Jérémy,33,FDJ,,25,3:27:153:27:15,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
96,97,97,-,76,HOLLENSTEIN Reto,30,IAM Cycling,,25,3:28:333:28:33,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
97,98,99,▲1,55,MARTENS Paul,32,Team LottoNL-Jumbo,,25,3:33:293:33:29,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
98,99,100,▲1,67,STUYVEN Jasper,24,Trek - Segafredo,,25,",,3:33:29",..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
99,100,101,▲1,166,HANSEN Adam,35,Lotto Soudal,,25,3:34:263:34:26,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
100,101,102,▲1,139,VOSS Paul,30,Bora - Argon 18,,25,3:36:253:36:25,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
101,102,103,▲1,158,PIBERNIK Luka,22,Lampre - Merida,,25,3:38:173:38:17,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
102,103,104,▲1,3,KIRYIENKA Vasil,35,Team Sky,,25,3:38:413:38:41,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
103,104,105,▲1,57,VANMARCKE Sep,27,Team LottoNL-Jumbo,,25,3:40:023:40:02,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
104,105,106,▲1,219,VACHON Florian,31,Fortuneo - Vital Concept,,25,3:40:093:40:09,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
105,106,107,▲1,194,EDET Nicolas,28,"Cofidis, Solutions Crédits",,25,3:42:423:42:42,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
106,107,108,▲1,173,DUCHESNE Antoine,24,Direct Energie,,25,3:44:543:44:54,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
107,108,109,▲1,14,ERVITI Imanol,32,Movistar Team,,25,3:46:423:46:42,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
108,109,110,▲1,103,BOASSON HAGEN Edvald,29,Team Dimension Data,,25,3:47:293:47:29,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
109,110,111,▲1,207,MATTHEWS Michael,25,ORICA-BikeExchange,,25,3:47:403:47:40,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
110,111,112,▲1,56,ROOSEN Timo,23,Team LottoNL-Jumbo,,25,3:50:433:50:43,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
111,112,113,▲1,203,DURBRIDGE Luke,25,ORICA-BikeExchange,,25,3:51:553:51:55,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
112,113,114,▲1,171,COQUARD Bryan,24,Direct Energie,,25,3:51:573:51:57,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
113,114,115,▲1,189,VERMOTE Julien,26,Etixx - Quick Step,,25,3:52:503:52:50,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
114,115,116,▲1,106,JANSE VAN RENSBURG Reinardt,27,Team Dimension Data,,25,3:56:303:56:30,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
115,116,117,▲1,152,ARASHIRO Yukiya,31,Lampre - Merida,,25,3:57:063:57:06,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
116,117,118,▲1,92,BOOKWALTER Brent,32,BMC Racing Team,,25,3:57:493:57:49,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
117,118,119,▲1,188,VAKOČ Petr,24,Etixx - Quick Step,,25,3:57:583:57:58,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
118,119,120,▲1,206,JUUL-JENSEN Christopher,27,ORICA-BikeExchange,,25,3:58:103:58:10,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
119,120,121,▲1,63,IRIZAR Markel,36,Trek - Segafredo,,25,3:58:173:58:17,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
120,121,122,▲1,193,COUSIN Jérôme,27,"Cofidis, Solutions Crédits",,25,3:58:363:58:36,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
121,122,125,▲3,112,CURVERS Roy,36,Team Giant - Alpecin,,25,4:03:164:03:16,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
122,123,126,▲3,64,RAST Grégory,36,Trek - Segafredo,,25,4:03:444:03:44,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
123,124,123,▼1,83,CRADDOCK Lawson,24,Cannondale-Drapac Pro Cycling Team,,25,",,4:03:44",..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
124,125,124,▼1,102,BERHANE Natnael,25,Team Dimension Data,,25,4:04:274:04:27,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
125,126,127,▲1,168,ROELANDTS Jürgen,31,Lotto Soudal,,25,4:05:224:05:22,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
126,127,128,▲1,122,BONNET William,34,FDJ,,25,4:06:184:06:18,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
127,128,129,▲1,134,BENEDETTI Cesare,28,Bora - Argon 18,,25,4:06:234:06:23,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
128,129,130,▲1,148,VICIOSO Ángel,39,Team Katusha,,25,4:08:074:08:07,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
129,130,131,▲1,44,DUMOULIN Samuel,35,AG2R La Mondiale,,25,4:08:084:08:08,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
130,131,132,▲1,84,HOWES Alex,28,Cannondale-Drapac Pro Cycling Team,,25,4:08:224:08:22,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
131,132,133,▲1,202,ALBASINI Michael,35,ORICA-BikeExchange,,25,4:09:044:09:04,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
132,133,134,▲1,161,GREIPEL André,34,Lotto Soudal,,25,4:09:074:09:07,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
133,134,135,▲1,87,NAVARDAUSKAS Ramūnas,28,Cannondale-Drapac Pro Cycling Team,,25,4:09:404:09:40,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
134,135,136,▲1,204,HAYMAN Mathew,38,ORICA-BikeExchange,,25,4:10:334:10:33,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
135,136,137,▲1,153,BONO Matteo,32,Lampre - Merida,,25,4:12:534:12:53,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
136,137,138,▲1,197,LEMOINE Cyril,33,"Cofidis, Solutions Crédits",,25,4:13:494:13:49,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
137,138,140,▲2,59,WYNANTS Maarten,34,Team LottoNL-Jumbo,,25,4:16:534:16:53,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
138,139,141,▲2,183,KEISSE Iljo,33,Etixx - Quick Step,,25,4:16:574:16:57,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
139,140,142,▲2,104,CUMMINGS Steve,35,Team Dimension Data,,25,4:17:034:17:03,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
140,141,139,▼2,75,ENGER Sondre Holst,22,IAM Cycling,,25,4:17:324:17:32,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
141,142,143,▲1,199,SOUPE Geoffrey,28,"Cofidis, Solutions Crédits",,25,4:18:154:18:15,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
142,143,144,▲1,117,SINKELDAM Ramon,27,Team Giant - Alpecin,,25,4:21:414:21:41,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
143,144,145,▲1,186,RICHEZE Maximiliano,33,Etixx - Quick Step,,25,4:22:024:22:02,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
144,145,146,▲1,38,TOSATTO Matteo,42,Tinkoff,,25,4:22:054:22:05,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
145,146,147,▲1,215,FONSECA Armindo,27,Fortuneo - Vital Concept,,25,4:23:014:23:01,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
146,147,148,▲1,47,GOUGEARD Alexis,23,AG2R La Mondiale,,25,4:23:424:23:42,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
147,148,149,▲1,113,DEGENKOLB John,27,Team Giant - Alpecin,,25,4:24:244:24:24,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
148,149,150,▲1,144,KRISTOFF Alexander,29,Team Katusha,,25,",,4:24:24",..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
149,150,151,▲1,187,SABATINI Fabio,31,Etixx - Quick Step,,25,4:26:394:26:39,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
150,151,152,▲1,7,ROWE Luke,26,Team Sky,,25,4:27:494:27:49,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
151,152,153,▲1,85,KOREN Kristijan,29,Cannondale-Drapac Pro Cycling Team,,25,4:28:014:28:01,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
152,153,154,▲1,119,TIMMER Albert,31,Team Giant - Alpecin,,25,4:28:114:28:11,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
153,154,155,▲1,138,SCHILLINGER Andreas,33,Bora - Argon 18,,25,4:28:334:28:33,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
154,155,156,▲1,167,HENDERSON Gregory,39,Lotto Soudal,,25,4:29:224:29:22,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
155,156,157,▲1,34,GATTO Oscar,31,Tinkoff,,25,4:29:384:29:38,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
156,157,158,▲1,196,LAPORTE Christophe,23,"Cofidis, Solutions Crédits",,25,4:29:474:29:47,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
157,158,159,▲1,174,GÈNE Yohann,35,Direct Energie,,25,4:30:024:30:02,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
158,159,160,▲1,33,BODNAR Maciej,31,Tinkoff,,25,4:30:304:30:30,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
159,160,161,▲1,53,GROENEWEGEN Dylan,23,Team LottoNL-Jumbo,,25,4:30:344:30:34,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
160,161,163,▲2,8,STANNARD Ian,29,Team Sky,,25,4:31:344:31:34,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
161,162,164,▲2,143,HALLER Marco,25,Team Katusha,,25,4:31:404:31:40,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
162,163,165,▲2,58,WAGNER Robert,33,Team LottoNL-Jumbo,,25,4:32:094:32:09,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
163,164,166,▲2,176,PETIT Adrien,25,Direct Energie,,25,4:32:254:32:25,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
164,165,167,▲2,142,GUARNIERI Jacopo,28,Team Katusha,,25,4:34:454:34:45,..,Tour_de_France,GC,24 July 2016,39.616 km/h,0,0 km,1
