,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,84.0,+3:18:41,19,TRENTIN Matteo,28,Quick-Step Floors,100.0,80.0,3:06:25,Vuelta_a_Espa_a,21,10 September 2017,37.85 km/h,1,117.6 km,16
1,2,156.0,+5:01:29,167,MANZIN Lorrenzo,23,FDJ,40.0,50.0,",,0:00",Vuelta_a_Espa_a,21,10 September 2017,37.85 km/h,1,117.6 km,16
2,3,106.0,+3:52:58,68,KRAGH ANDERSEN Søren,23,Team Sunweb,20.0,35.0,",,0:00",Vuelta_a_Espa_a,21,10 September 2017,37.85 km/h,1,117.6 km,16
3,4,133.0,+4:29:59,99,VAN ASBROECK Tom,27,Cannondale-Drapac Pro Cycling Team,12.0,25.0,",,0:00",Vuelta_a_Espa_a,21,10 September 2017,37.85 km/h,1,117.6 km,16
4,5,100.0,+3:47:27,154,GARCÍA CORTINA Iván,21,Bahrain Merida Pro Cycling Team,4.0,18.0,",,0:00",Vuelta_a_Espa_a,21,10 September 2017,37.85 km/h,1,117.6 km,16
5,6,126.0,+4:17:37,44,CORT Magnus,24,ORICA-Scott,,15.0,",,0:00",Vuelta_a_Espa_a,21,10 September 2017,37.85 km/h,1,117.6 km,16
6,7,146.0,+4:44:33,189,VANBILSEN Kenneth,27,"Cofidis, Solutions Crédits",,12.0,",,0:00",Vuelta_a_Espa_a,21,10 September 2017,37.85 km/h,1,117.6 km,16
7,8,131.0,+4:27:08,125,MODOLO Sacha,30,UAE Team Emirates,,10.0,",,0:00",Vuelta_a_Espa_a,21,10 September 2017,37.85 km/h,1,117.6 km,16
8,9,154.0,+4:57:10,79,SCHWARZMANN Michael,26,BORA - hansgrohe,,8.0,",,0:00",Vuelta_a_Espa_a,21,10 September 2017,37.85 km/h,1,117.6 km,16
9,10,125.0,+4:17:04,163,HOELGAARD Daniel,24,FDJ,,6.0,",,0:00",Vuelta_a_Espa_a,21,10 September 2017,37.85 km/h,1,117.6 km,16
10,11,1.0,+0:00,21,FROOME Chris,32,Team Sky,,5.0,",,0:00",Vuelta_a_Espa_a,21,10 September 2017,37.85 km/h,1,117.6 km,16
11,12,114.0,+4:02:01,118,LOBATO Juan José,28,Team LottoNL-Jumbo,,4.0,",,0:00",Vuelta_a_Espa_a,21,10 September 2017,37.85 km/h,1,117.6 km,16
12,13,91.0,+3:33:03,2,THEUNS Edward,26,Trek - Segafredo,,3.0,",,0:00",Vuelta_a_Espa_a,21,10 September 2017,37.85 km/h,1,117.6 km,16
13,14,112.0,+3:56:01,37,VLIEGEN Loïc,23,BMC Racing Team,,2.0,",,0:00",Vuelta_a_Espa_a,21,10 September 2017,37.85 km/h,1,117.6 km,16
14,15,108.0,+3:54:03,85,DUVAL Julien,27,AG2R La Mondiale,,1.0,",,0:00",Vuelta_a_Espa_a,21,10 September 2017,37.85 km/h,1,117.6 km,16
15,16,4.0,+3:15,61,KELDERMAN Wilco,26,Team Sunweb,,,",,0:00",Vuelta_a_Espa_a,21,10 September 2017,37.85 km/h,1,117.6 km,16
16,17,92.0,+3:33:37,39,VENTOSO Francisco José,35,BMC Racing Team,,,",,0:00",Vuelta_a_Espa_a,21,10 September 2017,37.85 km/h,1,117.6 km,16
