,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,16.0,+1:21,3,CARAPAZ Richard,25,Movistar Team,100.0,80.0,5:58:17,Giro_d_Italia,4,14 May 2019,39.354 km/h,76,235 km,15
1,2,31.0,+2:26,121,EWAN Caleb,24,Lotto Soudal,40.0,50.0,",,0:00",Giro_d_Italia,4,14 May 2019,39.354 km/h,76,235 km,15
2,3,5.0,+0:44,218,ULISSI Diego,29,UAE-Team Emirates,20.0,35.0,",,0:00",Giro_d_Italia,4,14 May 2019,39.354 km/h,76,235 km,15
3,4,20.0,+1:47,62,ACKERMANN Pascal,25,BORA - hansgrohe,12.0,25.0,0:020:02,Giro_d_Italia,4,14 May 2019,39.354 km/h,76,235 km,15
4,5,21.0,+1:48,87,SÉNÉCHAL Florian,25,Deceuninck - Quick Step,4.0,18.0,",,0:02",Giro_d_Italia,4,14 May 2019,39.354 km/h,76,235 km,15
5,6,1.0,+0:00,171,ROGLIČ Primož,29,Team Jumbo-Visma,,15.0,",,0:02",Giro_d_Italia,4,14 May 2019,39.354 km/h,76,235 km,15
6,7,26.0,+1:59,214,CONTI Valerio,26,UAE-Team Emirates,,12.0,0:140:14,Giro_d_Italia,4,14 May 2019,39.354 km/h,76,235 km,15
7,8,4.0,+0:44,31,LÓPEZ Miguel Ángel,25,Astana Pro Team,,10.0,0:180:18,Giro_d_Italia,4,14 May 2019,39.354 km/h,76,235 km,15
8,9,27.0,+2:01,101,DÉMARE Arnaud,27,Groupama - FDJ,,8.0,",,0:18",Giro_d_Italia,4,14 May 2019,39.354 km/h,76,235 km,15
9,10,2.0,+0:35,131,YATES Simon,26,Mitchelton-Scott,,6.0,",,0:18",Giro_d_Italia,4,14 May 2019,39.354 km/h,76,235 km,15
10,11,6.0,+0:49,61,MAJKA Rafał,29,BORA - hansgrohe,,5.0,",,0:18",Giro_d_Italia,4,14 May 2019,39.354 km/h,76,235 km,15
11,12,7.0,+0:55,201,MOLLEMA Bauke,32,Trek - Segafredo,,4.0,",,0:18",Giro_d_Italia,4,14 May 2019,39.354 km/h,76,235 km,15
12,13,10.0,+1:06,64,FORMOLO Davide,26,BORA - hansgrohe,,3.0,",,0:18",Giro_d_Italia,4,14 May 2019,39.354 km/h,76,235 km,15
13,14,15.0,+1:18,11,GALLOPIN Tony,30,AG2R La Mondiale,,2.0,",,0:18",Giro_d_Italia,4,14 May 2019,39.354 km/h,76,235 km,15
14,15,3.0,+0:39,41,NIBALI Vincenzo,34,Bahrain Merida,,1.0,",,0:18",Giro_d_Italia,4,14 May 2019,39.354 km/h,76,235 km,15
