,Rnk,Prev,▼▲,BIB,Rider,Age,Team,UCI,Pnt,Time,Time won/lost,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
61,62,66,▲4,113,LUDVIGSSON Tobias,23,Team Giant - Shimano,,5,31:3431:34,..,Tour_de_Romandie,GC,04 May 2014,38.826 km/h,0,0 km,19
62,63,60,▼3,106,FERNÁNDEZ Koldo,32,Garmin Sharp,,5,31:4531:45,..,Tour_de_Romandie,GC,04 May 2014,38.826 km/h,0,0 km,19
63,64,64,-,35,KOZONTCHUK Dmitry,30,Team Katusha,,5,32:2032:20,..,Tour_de_Romandie,GC,04 May 2014,38.826 km/h,0,0 km,19
64,65,65,-,134,LONGO BORGHINI Paolo,33,Cannondale,,5,32:2532:25,..,Tour_de_Romandie,GC,04 May 2014,38.826 km/h,0,0 km,19
65,66,68,▲2,94,HIVERT Jonathan,29,Belkin-Pro Cycling Team,,5,32:4832:48,..,Tour_de_Romandie,GC,04 May 2014,38.826 km/h,0,0 km,19
66,67,67,-,165,IGLINSKIY Maxim,33,Astana Pro Team,,5,33:5133:51,..,Tour_de_Romandie,GC,04 May 2014,38.826 km/h,0,0 km,19
67,68,70,▲2,97,MARTENS Paul,30,Belkin-Pro Cycling Team,,5,33:5333:53,..,Tour_de_Romandie,GC,04 May 2014,38.826 km/h,0,0 km,19
68,69,72,▲3,68,ZAUGG Oliver,32,Tinkoff - Saxo,,5,34:3034:30,..,Tour_de_Romandie,GC,04 May 2014,38.826 km/h,0,0 km,19
69,70,74,▲4,147,ROUX Anthony,27,FDJ.fr,,5,34:5834:58,..,Tour_de_Romandie,GC,04 May 2014,38.826 km/h,0,0 km,19
70,71,71,-,27,SZMYD Sylwester,36,Movistar Team,,5,35:2335:23,..,Tour_de_Romandie,GC,04 May 2014,38.826 km/h,0,0 km,19
71,72,73,▲1,65,MCCARTHY Jay,21,Tinkoff - Saxo,,5,35:2435:24,..,Tour_de_Romandie,GC,04 May 2014,38.826 km/h,0,0 km,19
72,73,76,▲3,58,WYSS Danilo,28,BMC Racing Team,,5,36:4036:40,..,Tour_de_Romandie,GC,04 May 2014,38.826 km/h,0,0 km,19
73,74,75,▲1,17,PAUWELS Serge,30,Omega Pharma - Quick-Step,,5,37:5037:50,..,Tour_de_Romandie,GC,04 May 2014,38.826 km/h,0,0 km,19
74,75,78,▲3,63,JUUL-JENSEN Christopher,24,Tinkoff - Saxo,,5,39:0239:02,..,Tour_de_Romandie,GC,04 May 2014,38.826 km/h,0,0 km,19
75,76,80,▲4,126,OLIVEIRA Nelson,25,Lampre - Merida,,5,40:4240:42,..,Tour_de_Romandie,GC,04 May 2014,38.826 km/h,0,0 km,19
76,77,79,▲2,32,BRUTT Pavel,32,Team Katusha,,5,40:4640:46,..,Tour_de_Romandie,GC,04 May 2014,38.826 km/h,0,0 km,19
77,78,82,▲4,92,BOBRIDGE Jack,24,Belkin-Pro Cycling Team,,5,41:2141:21,..,Tour_de_Romandie,GC,04 May 2014,38.826 km/h,0,0 km,19
78,79,81,▲2,81,ALBASINI Michael,33,Orica GreenEDGE,,5,41:5941:59,..,Tour_de_Romandie,GC,04 May 2014,38.826 km/h,0,0 km,19
79,80,83,▲3,123,FAVILLI Elia,25,Lampre - Merida,,5,43:4243:42,..,Tour_de_Romandie,GC,04 May 2014,38.826 km/h,0,0 km,19
80,81,84,▲3,8,ZANDIO Xabier,37,Team Sky,,5,44:1544:15,..,Tour_de_Romandie,GC,04 May 2014,38.826 km/h,0,0 km,19
81,82,86,▲4,184,HOLLENSTEIN Reto,28,IAM Cycling,,5,44:2744:27,..,Tour_de_Romandie,GC,04 May 2014,38.826 km/h,0,0 km,19
82,83,91,▲8,16,MARTIN Tony,29,Omega Pharma - Quick-Step,,5,44:5144:51,..,Tour_de_Romandie,GC,04 May 2014,38.826 km/h,0,0 km,19
83,84,85,▲1,132,CARUSO Damiano,26,Cannondale,,5,45:2845:28,..,Tour_de_Romandie,GC,04 May 2014,38.826 km/h,0,0 km,19
84,85,90,▲5,38,TSATEVICH Alexey,24,Team Katusha,,5,45:5845:58,..,Tour_de_Romandie,GC,04 May 2014,38.826 km/h,0,0 km,19
85,86,89,▲3,157,VAN DER SANDE Tosh,23,Lotto Belisol,,5,46:4146:41,..,Tour_de_Romandie,GC,04 May 2014,38.826 km/h,0,0 km,19
86,87,88,▲1,114,MEZGEC Luka,25,Team Giant - Shimano,,5,47:0947:09,..,Tour_de_Romandie,GC,04 May 2014,38.826 km/h,0,0 km,19
87,88,97,▲9,75,SERGENT Jesse,25,Trek Factory Racing,,5,47:3747:37,..,Tour_de_Romandie,GC,04 May 2014,38.826 km/h,0,0 km,19
88,89,92,▲3,135,MARINO Jean-Marc,30,Cannondale,,5,48:5948:59,..,Tour_de_Romandie,GC,04 May 2014,38.826 km/h,0,0 km,19
89,90,94,▲4,112,HUPOND Thierry,29,Team Giant - Shimano,,5,49:1749:17,..,Tour_de_Romandie,GC,04 May 2014,38.826 km/h,0,0 km,19
90,91,96,▲5,173,GUILLEMOIS Romain,23,Team Europcar,,5,49:5349:53,..,Tour_de_Romandie,GC,04 May 2014,38.826 km/h,0,0 km,19
91,92,93,▲1,133,GATTO Oscar,29,Cannondale,,5,50:3650:36,..,Tour_de_Romandie,GC,04 May 2014,38.826 km/h,0,0 km,19
92,93,98,▲5,85,MEIER Christian,29,Orica GreenEDGE,,5,52:1452:14,..,Tour_de_Romandie,GC,04 May 2014,38.826 km/h,0,0 km,19
93,94,101,▲7,167,KESSIAKOFF Fredrik,33,Astana Pro Team,,5,52:5752:57,..,Tour_de_Romandie,GC,04 May 2014,38.826 km/h,0,0 km,19
94,95,99,▲4,42,APPOLLONIO Davide,24,AG2R La Mondiale,,5,53:5253:52,..,Tour_de_Romandie,GC,04 May 2014,38.826 km/h,0,0 km,19
95,96,103,▲7,153,DE BIE Sean,22,Lotto Belisol,,5,55:0355:03,..,Tour_de_Romandie,GC,04 May 2014,38.826 km/h,0,0 km,19
96,97,102,▲5,117,TIMMER Albert,28,Team Giant - Shimano,,5,55:1355:13,..,Tour_de_Romandie,GC,04 May 2014,38.826 km/h,0,0 km,19
97,98,105,▲7,146,PINEAU Cédric,28,FDJ.fr,,5,56:3456:34,..,Tour_de_Romandie,GC,04 May 2014,38.826 km/h,0,0 km,19
98,99,106,▲7,73,HONDO Danilo,40,Trek Factory Racing,,5,57:3157:31,..,Tour_de_Romandie,GC,04 May 2014,38.826 km/h,0,0 km,19
99,100,109,▲9,54,KOHLER Martin,28,BMC Racing Team,,5,57:3757:37,..,Tour_de_Romandie,GC,04 May 2014,38.826 km/h,0,0 km,19
100,101,110,▲9,46,DOMONT Axel,23,AG2R La Mondiale,,5,58:1958:19,..,Tour_de_Romandie,GC,04 May 2014,38.826 km/h,0,0 km,19
101,102,108,▲6,185,LANG Pirmin,29,IAM Cycling,,5,58:2758:27,..,Tour_de_Romandie,GC,04 May 2014,38.826 km/h,0,0 km,19
102,103,107,▲4,158,VANENDERT Dennis,25,Lotto Belisol,,5,58:5358:53,..,Tour_de_Romandie,GC,04 May 2014,38.826 km/h,0,0 km,19
103,104,112,▲8,57,WARBASSE Larry,23,BMC Racing Team,,5,1:00:071:00:07,..,Tour_de_Romandie,GC,04 May 2014,38.826 km/h,0,0 km,19
104,105,111,▲6,138,SARMIENTO Cayetano José,27,Cannondale,,5,1:03:031:03:03,..,Tour_de_Romandie,GC,04 May 2014,38.826 km/h,0,0 km,19
105,106,114,▲8,77,VOIGT Jens,42,Trek Factory Racing,,5,1:04:001:04:00,..,Tour_de_Romandie,GC,04 May 2014,38.826 km/h,0,0 km,19
106,107,115,▲8,76,VAN POPPEL Danny,20,Trek Factory Racing,,5,1:04:361:04:36,..,Tour_de_Romandie,GC,04 May 2014,38.826 km/h,0,0 km,19
107,108,117,▲9,88,TUFT Svein,36,Orica GreenEDGE,,5,1:08:121:08:12,..,Tour_de_Romandie,GC,04 May 2014,38.826 km/h,0,0 km,19
108,109,116,▲7,6,ROWE Luke,24,Team Sky,,5,1:08:521:08:52,..,Tour_de_Romandie,GC,04 May 2014,38.826 km/h,0,0 km,19
109,110,119,▲9,128,XU Gang,30,Lampre - Merida,,5,1:10:331:10:33,..,Tour_de_Romandie,GC,04 May 2014,38.826 km/h,0,0 km,19
110,111,118,▲7,78,WATSON Calvin,21,Trek Factory Racing,,5,1:10:441:10:44,..,Tour_de_Romandie,GC,04 May 2014,38.826 km/h,0,0 km,19
111,112,120,▲8,72,ALAFACI Eugenio,23,Trek Factory Racing,,5,1:12:391:12:39,..,Tour_de_Romandie,GC,04 May 2014,38.826 km/h,0,0 km,19
112,113,121,▲8,47,GAUDIN Damien,27,AG2R La Mondiale,,5,1:13:001:13:00,..,Tour_de_Romandie,GC,04 May 2014,38.826 km/h,0,0 km,19
113,114,123,▲9,83,HEPBURN Michael,22,Orica GreenEDGE,,5,1:16:371:16:37,..,Tour_de_Romandie,GC,04 May 2014,38.826 km/h,0,0 km,19
114,115,122,▲7,156,VALLÉE Boris,20,Lotto Belisol,,5,1:17:141:17:14,..,Tour_de_Romandie,GC,04 May 2014,38.826 km/h,0,0 km,19
115,116,124,▲8,116,STAMSNIJDER Tom,28,Team Giant - Shimano,,5,1:17:351:17:35,..,Tour_de_Romandie,GC,04 May 2014,38.826 km/h,0,0 km,19
116,117,125,▲8,34,IGNATIEV Mikhail,28,Team Katusha,,5,1:19:361:19:36,..,Tour_de_Romandie,GC,04 May 2014,38.826 km/h,0,0 km,19
117,118,126,▲8,144,LECUISINIER Pierre-Henri,20,FDJ.fr,,5,1:19:431:19:43,..,Tour_de_Romandie,GC,04 May 2014,38.826 km/h,0,0 km,19
118,119,127,▲8,28,VISCONTI Giovanni,31,Movistar Team,,5,1:19:481:19:48,..,Tour_de_Romandie,GC,04 May 2014,38.826 km/h,0,0 km,19
119,120,128,▲8,118,VEELERS Tom,29,Team Giant - Shimano,,5,1:24:161:24:16,..,Tour_de_Romandie,GC,04 May 2014,38.826 km/h,0,0 km,19
120,121,129,▲8,2,EARLE Nathan,25,Team Sky,,5,1:27:061:27:06,..,Tour_de_Romandie,GC,04 May 2014,38.826 km/h,0,0 km,19
121,122,130,▲8,7,SUTTON Chris,29,Team Sky,,5,1:30:341:30:34,..,Tour_de_Romandie,GC,04 May 2014,38.826 km/h,0,0 km,19
