,Rnk,Prev,▼▲,BIB,Rider,Age,Team,UCI,Pnt,Time,Time won/lost,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
103,104,123,▲19,172,NOVAK Domen,24,Bahrain - McLaren,,5,23:2023:20,..,Santos_Tour_Down_Under,GC,26 January 2020,-,0,0 km,40
104,105,103,▼2,36,DIBBEN Jonathan,25,Lotto Soudal,,5,23:3423:34,..,Santos_Tour_Down_Under,GC,26 January 2020,-,0,0 km,40
105,106,120,▲14,64,ROWE Luke,29,Team INEOS,,5,23:4823:48,..,Santos_Tour_Down_Under,GC,26 January 2020,-,0,0 km,40
106,107,102,▼5,6,HEPBURN Michael,28,Mitchelton-Scott,,5,24:1524:15,..,Santos_Tour_Down_Under,GC,26 January 2020,-,0,0 km,40
107,108,110,▲2,185,SCULLY Tom,30,EF Pro Cycling,,5,26:1126:11,..,Santos_Tour_Down_Under,GC,26 January 2020,-,0,0 km,40
108,109,105,▼4,14,RIES Michel,21,Trek - Segafredo,,5,26:4026:40,..,Santos_Tour_Down_Under,GC,26 January 2020,-,0,0 km,40
109,110,112,▲2,104,LAAS Martin,26,BORA - hansgrohe,,5,26:4426:44,..,Santos_Tour_Down_Under,GC,26 January 2020,-,0,0 km,40
110,111,113,▲2,165,LINDEMAN Bert-Jan,30,Team Jumbo-Visma,,5,27:4427:44,..,Santos_Tour_Down_Under,GC,26 January 2020,-,0,0 km,40
111,112,101,▼11,107,SCHWARZMANN Michael,29,BORA - hansgrohe,,5,28:1928:19,..,Santos_Tour_Down_Under,GC,26 January 2020,-,0,0 km,40
112,113,111,▼2,32,DE GENDT Thomas,33,Lotto Soudal,,5,28:4028:40,..,Santos_Tour_Down_Under,GC,26 January 2020,-,0,0 km,40
113,114,104,▼10,124,DAINESE Alberto,21,Team Sunweb,,5,29:3629:36,..,Santos_Tour_Down_Under,GC,26 January 2020,-,0,0 km,40
114,115,116,▲1,197,SCOTT Cameron,22,UniSA-Australia,,5,29:3929:39,..,Santos_Tour_Down_Under,GC,26 January 2020,-,0,0 km,40
115,116,117,▲1,195,WELSFORD Sam,24,UniSA-Australia,,5,30:0030:00,..,Santos_Tour_Down_Under,GC,26 January 2020,-,0,0 km,40
116,117,106,▼11,66,STANNARD Ian,32,Team INEOS,,5,",,30:00",..,Santos_Tour_Down_Under,GC,26 January 2020,-,0,0 km,40
117,118,124,▲6,3,BAUER Jack,34,Mitchelton-Scott,,5,30:4630:46,..,Santos_Tour_Down_Under,GC,26 January 2020,-,0,0 km,40
118,119,118,▼1,167,VAN DER HOORN Taco,26,Team Jumbo-Visma,,5,31:1731:17,..,Santos_Tour_Down_Under,GC,26 January 2020,-,0,0 km,40
119,120,96,▼24,63,LAWLESS Chris,24,Team INEOS,,5,31:5931:59,..,Santos_Tour_Down_Under,GC,26 January 2020,-,0,0 km,40
120,121,114,▼7,137,GUARNIERI Jacopo,32,Groupama - FDJ,,5,32:4832:48,..,Santos_Tour_Down_Under,GC,26 January 2020,-,0,0 km,40
121,122,131,▲9,182,DOCKER Mitchell,33,EF Pro Cycling,,5,32:5032:50,..,Santos_Tour_Down_Under,GC,26 January 2020,-,0,0 km,40
122,123,128,▲5,56,KEISSE Iljo,37,Deceuninck - Quick Step,,5,34:0534:05,..,Santos_Tour_Down_Under,GC,26 January 2020,-,0,0 km,40
123,124,122,▼2,102,BAŠKA Erik,26,BORA - hansgrohe,,5,34:3934:39,..,Santos_Tour_Down_Under,GC,26 January 2020,-,0,0 km,40
124,125,125,-,191,WHITE Nicholas,22,UniSA-Australia,,5,34:5534:55,..,Santos_Tour_Down_Under,GC,26 January 2020,-,0,0 km,40
125,126,127,▲1,126,KRAGH ANDERSEN Asbjørn,27,Team Sunweb,,5,35:4935:49,..,Santos_Tour_Down_Under,GC,26 January 2020,-,0,0 km,40
126,127,129,▲2,16,REIJNEN Kiel,33,Trek - Segafredo,,5,36:5436:54,..,Santos_Tour_Down_Under,GC,26 January 2020,-,0,0 km,40
127,128,126,▼2,46,SABATINI Fabio,34,"Cofidis, Solutions Crédits",,5,37:0437:04,..,Santos_Tour_Down_Under,GC,26 January 2020,-,0,0 km,40
128,129,121,▼8,17,DE KORT Koen,37,Trek - Segafredo,,5,39:0739:07,..,Santos_Tour_Down_Under,GC,26 January 2020,-,0,0 km,40
129,130,130,-,45,MATHIS Marco,25,"Cofidis, Solutions Crédits",,5,39:0939:09,..,Santos_Tour_Down_Under,GC,26 January 2020,-,0,0 km,40
130,131,133,▲2,134,DELAGE Mickaël,34,Groupama - FDJ,,5,46:1146:11,..,Santos_Tour_Down_Under,GC,26 January 2020,-,0,0 km,40
131,132,132,-,12,PEDERSEN Mads,24,Trek - Segafredo,,5,49:2149:21,..,Santos_Tour_Down_Under,GC,26 January 2020,-,0,0 km,40
