,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,31.0,+16:26,95,GUERREIRO Ruben,26,EF Pro Cycling,100.0,80.0,5:41:20,Giro_d_Italia,9,11 October 2020,36.56 km/h,185,208 km,11
1,2,21.0,+4:54,162,CASTROVIEJO Jonathan,33,INEOS Grenadiers,40.0,50.0,0:080:08,Giro_d_Italia,9,11 October 2020,36.56 km/h,185,208 km,11
2,3,80.0,+49:35,202,BJERG Mikkel,21,UAE-Team Emirates,20.0,35.0,0:580:58,Giro_d_Italia,9,11 October 2020,36.56 km/h,185,208 km,11
3,4,67.0,+41:49,102,FRANKINY Kilian,26,Groupama - FDJ,12.0,25.0,1:161:16,Giro_d_Italia,9,11 October 2020,36.56 km/h,185,208 km,11
4,5,24.0,+6:58,8,WARBASSE Larry,30,AG2R La Mondiale,4.0,18.0,",,1:16",Giro_d_Italia,9,11 October 2020,36.56 km/h,185,208 km,11
5,6,17.0,+2:41,165,GEOGHEGAN HART Tao,25,INEOS Grenadiers,,15.0,1:191:19,Giro_d_Italia,9,11 October 2020,36.56 km/h,185,208 km,11
6,7,15.0,+2:23,135,HAMILTON Lucas,24,Mitchelton-Scott,,12.0,1:321:32,Giro_d_Italia,9,11 October 2020,36.56 km/h,185,208 km,11
7,8,2.0,+0:30,181,KELDERMAN Wilco,29,Team Sunweb,,10.0,1:381:38,Giro_d_Italia,9,11 October 2020,36.56 km/h,185,208 km,11
8,9,6.0,+1:01,21,FUGLSANG Jakob,35,Astana Pro Team,,8.0,",,1:38",Giro_d_Italia,9,11 October 2020,36.56 km/h,185,208 km,11
9,10,9.0,+1:15,185,HINDLEY Jai,24,Team Sunweb,,6.0,",,1:38",Giro_d_Italia,9,11 October 2020,36.56 km/h,185,208 km,11
10,11,10.0,+1:17,57,MAJKA Rafał,31,BORA - hansgrohe,,5.0,1:411:41,Giro_d_Italia,9,11 October 2020,36.56 km/h,185,208 km,11
11,12,8.0,+1:11,56,KONRAD Patrick,28,BORA - hansgrohe,,4.0,",,1:41",Giro_d_Italia,9,11 October 2020,36.56 km/h,185,208 km,11
12,13,18.0,+2:45,206,MCNULTY Brandon,22,UAE-Team Emirates,,3.0,1:441:44,Giro_d_Italia,9,11 October 2020,36.56 km/h,185,208 km,11
13,14,4.0,+0:53,155,POZZOVIVO Domenico,37,NTT Pro Cycling,,2.0,",,1:44",Giro_d_Italia,9,11 October 2020,36.56 km/h,185,208 km,11
14,15,12.0,+1:32,87,MASNADA Fausto,26,Deceuninck - Quick Step,,1.0,1:501:50,Giro_d_Italia,9,11 October 2020,36.56 km/h,185,208 km,11
15,16,5.0,+0:57,191,NIBALI Vincenzo,35,Trek - Segafredo,,,1:521:52,Giro_d_Italia,9,11 October 2020,36.56 km/h,185,208 km,11
16,17,3.0,+0:39,33,BILBAO Pello,30,Bahrain - McLaren,,,",,1:52",Giro_d_Italia,9,11 October 2020,36.56 km/h,185,208 km,11
17,18,28.0,+9:34,68,VALTER Attila,22,CCC Team,,,1:551:55,Giro_d_Italia,9,11 October 2020,36.56 km/h,185,208 km,11
18,19,1.0,+0:00,81,ALMEIDA João,22,Deceuninck - Quick Step,,,1:561:56,Giro_d_Italia,9,11 October 2020,36.56 km/h,185,208 km,11
19,20,13.0,+1:48,37,PERNSTEINER Hermann,30,Bahrain - McLaren,,,",,1:56",Giro_d_Italia,9,11 October 2020,36.56 km/h,185,208 km,11
20,21,35.0,+19:43,173,FOSS Tobias,23,Team Jumbo-Visma,,,",,1:56",Giro_d_Italia,9,11 October 2020,36.56 km/h,185,208 km,11
21,22,23.0,+5:20,172,BOUWMAN Koen,26,Team Jumbo-Visma,,,1:591:59,Giro_d_Italia,9,11 October 2020,36.56 km/h,185,208 km,11
22,23,7.0,+1:02,128,VANHOUCKE Harm,23,Lotto Soudal,,,",,1:59",Giro_d_Italia,9,11 October 2020,36.56 km/h,185,208 km,11
