,Rnk,Prev,▼▲,BIB,Rider,Age,Team,UCI,Pnt,Time,Time won/lost,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
33,34,25,▼9,38,SWIFT Ben,28,Team Sky,10.0,5.0,18:1918:19,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
34,35,38,▲3,201,SØRENSEN Chris Anker,31,Fortuneo - Vital Concept,10.0,5.0,18:2918:29,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
35,36,48,▲12,117,ROSA Diego,26,Astana Pro Team,10.0,5.0,20:3520:35,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
36,37,30,▼7,105,HERRADA José,30,Movistar Team,10.0,5.0,21:0121:01,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
37,38,37,▼1,184,KRUIJSWIJK Steven,28,Team LottoNL-Jumbo,10.0,5.0,23:1623:16,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
38,39,56,▲17,55,GAUTIER Cyril,28,AG2R La Mondiale,10.0,5.0,23:3323:33,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
39,40,26,▼14,194,DEVENYNS Dries,32,IAM Cycling,10.0,5.0,23:4323:43,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
40,41,62,▲21,104,HERRADA Jesús,25,Movistar Team,10.0,5.0,24:2124:21,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
41,42,51,▲9,196,NAESEN Oliver,25,IAM Cycling,10.0,5.0,24:5024:50,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
42,43,36,▼7,75,POLJAŃSKI Paweł,25,Tinkoff,10.0,5.0,25:1525:15,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
43,44,61,▲17,155,FELLINE Fabio,25,Trek - Segafredo,10.0,5.0,25:3325:33,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
44,45,54,▲9,182,BENNETT George,25,Team LottoNL-Jumbo,10.0,5.0,25:4625:46,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
45,46,39,▼7,8,WYSS Danilo,30,BMC Racing Team,10.0,5.0,26:3226:32,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
46,47,41,▼6,217,PACHER Quentin,24,Delko Marseille Provence KTM,10.0,5.0,27:0127:01,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
47,48,42,▼6,171,PAUWELS Serge,32,Team Dimension Data,10.0,5.0,27:1927:19,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
48,49,43,▼968,77,TROFIMOV Yuri,32,Tinkoff,10.0,,27:2327:23,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
49,50,44,▼6,163,DUCHESNE Antoine,24,Direct Energie,10.0,5.0,27:3527:35,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
50,51,69,▲18,65,IMPEY Daryl,31,Orica GreenEDGE,5.0,5.0,28:1628:16,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
51,52,46,▼6,35,ROCHE Nicolas,31,Team Sky,5.0,5.0,28:5128:51,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
52,53,49,▼4,61,MATTHEWS Michael,25,Orica GreenEDGE,5.0,5.0,30:3830:38,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
53,54,47,▼7,136,MATÉ Luis Ángel,31,"Cofidis, Solutions Crédits",5.0,5.0,30:4730:47,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
54,55,58,▲3,5,MOINARD Amaël,34,BMC Racing Team,5.0,5.0,32:1932:19,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
55,56,57,▲1,14,KOCHETKOV Pavel,30,Team Katusha,3.0,5.0,34:0634:06,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
56,57,76,▲19,147,VAN BAARLE Dylan,23,Cannondale Pro Cycling Team,3.0,5.0,35:0835:08,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
57,58,60,▲2,72,KIŠERLOVSKI Robert,29,Tinkoff,3.0,5.0,35:3335:33,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
58,59,63,▲4,4,HERMANS Ben,29,BMC Racing Team,3.0,5.0,36:0236:02,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
59,60,64,▲4,37,STANNARD Ian,28,Team Sky,3.0,5.0,36:5336:53,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
60,61,65,▲4,16,LAGUTIN Sergey,35,Team Katusha,,5.0,37:0237:02,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
61,62,66,▲4,208,VACHON Florian,31,Fortuneo - Vital Concept,,5.0,37:2837:28,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
62,63,52,▼11,127,PREIDLER Georg,25,Team Giant - Alpecin,,5.0,37:4537:45,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
63,64,53,▼11,2,BURGHARDT Marcus,32,BMC Racing Team,,5.0,38:1738:17,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
64,65,55,▼10,197,REYNÉS Vicente,34,IAM Cycling,,5.0,38:3638:36,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
65,66,82,▲16,53,DOMONT Axel,25,AG2R La Mondiale,,5.0,38:4438:44,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
66,67,59,▼8,168,VOECKLER Thomas,36,Direct Energie,,5.0,39:4539:45,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
67,68,70,▲2,214,DUQUE Leonardo Fabio,35,Delko Marseille Provence KTM,,5.0,40:0940:09,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
68,69,71,▲2,102,ERVITI Imanol,32,Movistar Team,,5.0,40:2240:22,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
69,70,72,▲2,32,BOSWELL Ian,25,Team Sky,,5.0,40:3040:30,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
70,71,45,▼26,116,LUTSENKO Alexey,23,Astana Pro Team,,5.0,40:4540:45,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
71,72,74,▲2,43,DE GENDT Thomas,29,Lotto Soudal,,5.0,42:0942:09,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
72,73,67,▼6,6,SCHÄR Michael,29,BMC Racing Team,,5.0,42:4042:40,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
73,74,68,▼6,167,TULIK Angélo,25,Direct Energie,,5.0,43:2043:20,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
74,75,77,▲2,7,VELITS Peter,31,BMC Racing Team,,5.0,43:2443:24,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
75,76,79,▲3,57,LATOUR Pierre,22,AG2R La Mondiale,,5.0,44:0844:08,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
76,77,81,▲4,186,TANKINK Bram,37,Team LottoNL-Jumbo,,5.0,44:0944:09,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
77,78,80,▲2,54,GASTAUER Ben,28,AG2R La Mondiale,,5.0,45:2145:21,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
78,79,103,▲24,25,GRMAY Tsgabu,24,Lampre - Merida,,5.0,46:3346:33,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
79,80,73,▼7,87,TERPSTRA Niki,31,Etixx - Quick Step,,5.0,47:0047:00,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
80,81,85,▲4,98,REZA Kévin,27,FDJ,,5.0,48:4348:43,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
81,82,78,▼4,154,DIDIER Laurent,31,Trek - Segafredo,,5.0,48:5848:58,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
82,83,106,▲23,95,EIKING Odd Christian,21,FDJ,,5.0,49:2749:27,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
83,84,89,▲5,126,LUDVIGSSON Tobias,25,Team Giant - Alpecin,,5.0,50:5550:55,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
84,85,92,▲7,114,GRUZDEV Dmitriy,30,Astana Pro Team,,5.0,52:0952:09,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
85,86,93,▲7,23,BONO Matteo,32,Lampre - Merida,,5.0,52:2352:23,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
86,87,91,▲4,204,LOUBET Julien,31,Fortuneo - Vital Concept,,5.0,53:3853:38,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
87,88,86,▼2,46,VANENDERT Jelle,31,Lotto Soudal,,5.0,53:4353:43,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
88,89,87,▼2,143,BRESCHEL Matti,31,Cannondale Pro Cycling Team,,5.0,53:4653:46,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
89,90,75,▼15,211,DI GRÉGORIO Rémy,30,Delko Marseille Provence KTM,,5.0,54:0854:08,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
90,91,94,▲3,156,RAST Grégory,36,Trek - Segafredo,,5.0,54:1954:19,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
91,92,90,▼2,36,ROWE Luke,26,Team Sky,,5.0,56:0956:09,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
92,93,100,▲7,166,QUÉMÉNEUR Perrig,31,Direct Energie,,5.0,58:0658:06,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
93,94,107,▲13,97,KONOVALOVAS Ignatas,30,FDJ,,5.0,58:2258:22,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
94,95,110,▲15,153,BONIFAZIO Niccolò,22,Trek - Segafredo,,5.0,58:4058:40,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
95,96,83,▼13,188,VANMARCKE Sep,27,Team LottoNL-Jumbo,,5.0,59:2759:27,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
96,97,95,▼2,96,HOELGAARD Daniel,22,FDJ,,5.0,59:3559:35,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
97,98,105,▲7,202,DELAPLACE Anthony,26,Fortuneo - Vital Concept,,5.0,1:00:081:00:08,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
98,99,112,▲13,78,VALGREN Michael,24,Tinkoff,,5.0,1:00:221:00:22,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
99,100,98,▼2,122,CURVERS Roy,36,Team Giant - Alpecin,,5.0,1:00:411:00:41,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
100,101,114,▲13,67,TXURRUKA Amets,33,Orica GreenEDGE,,5.0,1:01:061:01:06,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
101,102,99,▼3,62,ALBASINI Michael,35,Orica GreenEDGE,,5.0,1:01:071:01:07,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
102,103,116,▲13,92,COURTEILLE Arnaud,27,FDJ,,5.0,1:01:571:01:57,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
103,104,104,-,28,PIBERNIK Luka,22,Lampre - Merida,,5.0,1:02:081:02:08,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
104,105,113,▲8,212,COMBAUD Romain,24,Delko Marseille Provence KTM,,5.0,1:02:451:02:45,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
105,106,108,▲2,157,THEUNS Edward,24,Trek - Segafredo,,5.0,1:03:301:03:30,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
106,107,111,▲4,185,MARTENS Paul,32,Team LottoNL-Jumbo,,5.0,1:04:091:04:09,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
107,108,118,▲10,216,HUPOND Thierry,31,Delko Marseille Provence KTM,,5.0,1:05:201:05:20,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
108,109,97,▼12,137,SIMON Julien,30,"Cofidis, Solutions Crédits",,5.0,1:07:221:07:22,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
109,110,119,▲9,187,VAN EMDEN Jos,31,Team LottoNL-Jumbo,,5.0,1:08:351:08:35,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
110,111,121,▲10,93,DELAGE Mickaël,30,FDJ,,5.0,1:10:051:10:05,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
111,112,131,▲19,66,CORT Magnus,23,Orica GreenEDGE,,5.0,1:11:381:11:38,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
112,113,124,▲11,183,CAMPENAERTS Victor,24,Team LottoNL-Jumbo,,5.0,1:11:471:11:47,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
113,114,137,▲23,218,ŠIŠKEVIČIUS Evaldas,27,Delko Marseille Provence KTM,,5.0,1:13:031:13:03,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
114,115,127,▲12,165,PICHOT Alexandre,33,Direct Energie,,5.0,1:13:501:13:50,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
115,116,115,▼1,45,HANSEN Adam,34,Lotto Soudal,,5.0,",,1:13:50",..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
116,117,130,▲13,164,PETIT Adrien,25,Direct Energie,,5.0,1:14:241:14:24,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
117,118,133,▲15,22,COSTA Mário,30,Lampre - Merida,,5.0,1:16:011:16:01,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
118,119,134,▲15,85,SABATINI Fabio,31,Etixx - Quick Step,,5.0,1:16:081:16:08,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
119,120,136,▲16,152,BEPPU Fumiyuki,32,Trek - Segafredo,,5.0,1:16:141:16:14,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
120,121,141,▲20,42,BAK Lars Ytting,36,Lotto Soudal,,5.0,1:17:251:17:25,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
121,122,139,▲17,128,TEN DAM Laurens,35,Team Giant - Alpecin,,5.0,1:19:311:19:31,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
122,123,140,▲17,207,TRONET Steven,29,Fortuneo - Vital Concept,,5.0,1:19:341:19:34,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
123,124,135,▲11,213,DIAZ Daniel,26,Delko Marseille Provence KTM,,5.0,1:23:041:23:04,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
124,125,145,▲20,178,THOMSON Jay Robert,29,Team Dimension Data,,5.0,1:26:361:26:36,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
125,126,138,▲12,173,FARRAR Tyler,31,Team Dimension Data,,5.0,1:27:071:27:07,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
126,127,142,▲15,198,VAN GENECHTEN Jonas,29,IAM Cycling,,5.0,1:30:271:30:27,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
127,128,143,▲15,64,DOCKER Mitchell,29,Orica GreenEDGE,,5.0,1:32:241:32:24,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
128,129,144,▲15,172,BRAMMEIER Matt,30,Team Dimension Data,,5.0,1:32:331:32:33,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
129,130,146,▲16,63,BEWLEY Sam,28,Orica GreenEDGE,,5.0,1:36:231:36:23,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
130,131,147,▲16,192,BRÄNDLE Matthias,26,IAM Cycling,,5.0,1:38:461:38:46,..,Paris___Nice,GC,13 March 2016,-,0,0 km,9
