,Rnk,Prev,▼▲,BIB,Rider,Age,Team,UCI,Pnt,Time,Time won/lost,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
14,15,15,-,212,KENNAUGH Peter,26,Team Sky,35.0,40,0:570:57,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
15,16,13,▼3,164,MORENO Daniel,34,Movistar Team,30.0,36,1:041:04,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
16,17,24,▲7,101,BOASSON HAGEN Edvald,28,Team Dimension Data,30.0,32,1:061:06,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
17,18,17,▼1,161,VALVERDE Alejandro,35,Movistar Team,30.0,28,1:071:07,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
18,19,16,▼3,178,YATES Adam,23,Orica GreenEDGE,30.0,24,1:111:11,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
19,20,18,▼2,217,PUCCIO Salvatore,26,Team Sky,30.0,20,1:151:15,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
20,21,19,▼2,12,BAKELANTS Jan,30,AG2R La Mondiale,20.0,18,1:221:22,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
21,22,21,▼1,156,MONFORT Maxime,33,Lotto Soudal,20.0,16,1:271:27,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
22,23,23,-,168,VISCONTI Giovanni,33,Movistar Team,20.0,14,1:321:32,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
23,24,22,▼2,15,PERAUD Jean-Christophe,38,AG2R La Mondiale,20.0,12,1:381:38,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
24,25,26,▲1,51,VAN GARDEREN Tejay,27,BMC Racing Team,20.0,10,1:541:54,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
25,26,25,▼1,91,REBELLIN Davide,44,CCC Sprandi Polkowice,20.0,9,1:551:55,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
26,27,27,-,141,ULISSI Diego,26,Lampre - Merida,20.0,8,2:002:00,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
27,28,28,-,137,PANTANO Jarlinson,27,IAM Cycling,20.0,7,2:082:08,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
28,29,36,▲7,134,HOLLENSTEIN Reto,30,IAM Cycling,20.0,6,2:382:38,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
29,30,29,▼1,171,CHAVES Esteban,26,Orica GreenEDGE,20.0,5,2:422:42,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
30,31,32,▲1,196,MACHADO Tiago,30,Team Katusha,10.0,5,2:452:45,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
31,32,34,▲2,11,POZZOVIVO Domenico,33,AG2R La Mondiale,10.0,5,2:542:54,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
32,33,30,▼3,68,VOSS Paul,29,Bora - Argon 18,10.0,5,2:572:57,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
33,34,38,▲4,117,TRENTIN Matteo,26,Etixx - Quick Step,10.0,5,3:053:05,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
34,35,33,▼2,102,BERHANE Natnael,25,Team Dimension Data,10.0,5,3:083:08,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
35,36,37,▲1,131,HAUSSLER Heinrich,32,IAM Cycling,10.0,5,3:093:09,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
36,37,35,▼2,74,GONÇALVES José,27,Caja Rural - Seguros RGA,10.0,5,3:163:16,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
37,38,31,▼7,14,MONTAGUTI Matteo,32,AG2R La Mondiale,10.0,5,3:173:17,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
38,39,40,▲1,35,GRIVKO Andrey,32,Astana Pro Team,10.0,5,3:243:24,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
39,40,45,▲5,165,OLIVEIRA Nelson,27,Movistar Team,10.0,5,3:403:40,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
40,41,41,-,83,CLARKE Simon,29,Cannondale Pro Cycling Team,10.0,5,3:433:43,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
41,42,42,-,77,ROSÓN Jaime,23,Caja Rural - Seguros RGA,10.0,5,4:144:14,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
42,43,44,▲1,65,KONRAD Patrick,24,Bora - Argon 18,10.0,5,4:154:15,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
43,44,39,▼5,27,TORRES Rodolfo Andrés,28,Androni Giocattoli - Sidermec,10.0,5,4:194:19,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
44,45,43,▼2,66,NERZ Dominik,26,Bora - Argon 18,10.0,5,4:234:23,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
45,46,47,▲1,193,CHERNETSKI Sergei,25,Team Katusha,10.0,5,4:334:33,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
46,47,48,▲1,84,FORMOLO Davide,23,Cannondale Pro Cycling Team,10.0,5,4:414:41,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
47,48,46,▼2,6,GATTO Oscar,31,Tinkoff,10.0,5,4:584:58,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
48,49,49,-,81,URÁN Rigoberto,29,Cannondale Pro Cycling Team,10.0,5,5:345:34,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
49,50,50,-,133,FRANK Mathias,29,IAM Cycling,10.0,5,5:395:39,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
50,51,54,▲3,123,GENIEZ Alexandre,27,FDJ,5.0,5,6:146:14,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
51,52,53,▲1,204,ROGLIČ Primož,26,Team LottoNL-Jumbo,5.0,5,6:176:17,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
52,53,51,▼2,92,DE LA PARTE Víctor,29,CCC Sprandi Polkowice,5.0,5,6:246:24,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
53,54,55,▲1,154,LIGTHART Pim,27,Lotto Soudal,5.0,5,7:097:09,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
54,55,58,▲3,82,BAUER Jack,30,Cannondale Pro Cycling Team,5.0,5,7:127:12,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
55,56,52,▼4,24,GAVAZZI Francesco,31,Androni Giocattoli - Sidermec,3.0,5,7:177:17,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
56,57,56,▼1,228,STUYVEN Jasper,23,Trek - Segafredo,3.0,5,7:197:19,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
57,58,57,▼1,21,PELLIZOTTI Franco,38,Androni Giocattoli - Sidermec,3.0,5,8:018:01,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
58,59,59,-,113,GAVIRIA Fernando,21,Etixx - Quick Step,3.0,5,8:028:02,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
59,60,62,▲2,223,CANCELLARA Fabian,34,Trek - Segafredo,3.0,5,8:188:18,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
60,61,61,-,152,BENOOT Tiesj,22,Lotto Soudal,,5,9:189:18,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
61,62,63,▲1,41,COLBRELLI Sonny,25,Bardiani - CSF,,5,9:229:22,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
62,63,60,▼3,97,PLUCIŃSKI Leszek,25,CCC Sprandi Polkowice,,5,9:329:32,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
63,64,66,▲2,157,ROELANDTS Jürgen,30,Lotto Soudal,,5,10:0710:07,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
64,65,69,▲4,61,BÁRTA Jan,31,Bora - Argon 18,,5,10:2110:21,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
65,66,68,▲2,64,BUCHMANN Emanuel,23,Bora - Argon 18,,5,11:0111:01,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
66,67,64,▼3,98,PONZI Simone,29,CCC Sprandi Polkowice,,5,11:0611:06,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
67,68,70,▲2,71,MADRAZO Ángel,27,Caja Rural - Seguros RGA,,5,",,11:06",..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
68,69,71,▲2,155,MARCZYŃSKI Tomasz,32,Lotto Soudal,,5,11:1211:12,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
69,70,74,▲4,2,BENNATI Daniele,35,Tinkoff,,5,11:4211:42,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
70,71,73,▲2,36,KOZHATAYEV Bakhtiyar,23,Astana Pro Team,,5,11:5411:54,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
71,72,75,▲3,153,DE CLERCQ Bart,29,Lotto Soudal,,5,11:5911:59,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
72,73,77,▲4,75,MAS Lluís,26,Caja Rural - Seguros RGA,,5,12:1012:10,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
73,74,72,▼2,145,MODOLO Sacha,28,Lampre - Merida,,5,12:1712:17,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
74,75,76,▲1,182,ARNDT Nikias,24,Team Giant - Alpecin,,5,12:3912:39,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
75,76,84,▲8,132,CLEMENT Stef,33,IAM Cycling,,5,12:4012:40,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
76,77,80,▲3,108,SIUTSOU Kanstantsin,33,Team Dimension Data,,5,",,12:40",..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
77,78,85,▲7,181,KRAGH ANDERSEN Søren,21,Team Giant - Alpecin,,5,12:4412:44,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
78,79,67,▼12,26,SELVAGGI Mirko,31,Androni Giocattoli - Sidermec,,5,12:4212:42,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
79,80,78,▼2,206,TEUNISSEN Mike,23,Team LottoNL-Jumbo,,5,12:4512:45,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
80,81,79,▼2,191,RODRÍGUEZ Joaquim,36,Team Katusha,,5,13:0113:01,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
81,82,82,-,202,HOFLAND Moreno,24,Team LottoNL-Jumbo,,5,",,13:01",..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
82,83,81,▼2,76,PARDILLA Sergio,32,Caja Rural - Seguros RGA,,5,13:1913:19,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
83,84,86,▲2,225,IRIZAR Markel,36,Trek - Segafredo,,5,14:0414:04,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
84,85,91,▲6,124,LADAGNOUS Matthieu,31,FDJ,,5,",,14:04",..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
85,86,90,▲4,205,ROOSEN Timo,23,Team LottoNL-Jumbo,,5,14:0914:09,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
86,87,93,▲6,4,BOARO Manuele,29,Tinkoff,,5,14:1014:10,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
87,88,92,▲4,162,AMADOR Andrey,29,Movistar Team,,5,14:3014:30,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
88,89,89,-,72,BILBAO Pello,26,Caja Rural - Seguros RGA,,5,14:3314:33,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
89,90,87,▼3,158,VALLS Rafael,28,Lotto Soudal,,5,14:3614:36,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
90,91,88,▼3,198,VICIOSO Ángel,38,Team Katusha,,5,14:5214:52,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
91,92,94,▲2,86,LANGEVELD Sebastian,31,Cannondale Pro Cycling Team,,5,15:0315:03,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
92,93,96,▲3,211,GOŁAŚ Michał,31,Team Sky,,5,15:1215:12,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
93,94,95,▲1,201,BATTAGLIN Enrico,26,Team LottoNL-Jumbo,,5,15:1615:16,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
94,95,98,▲3,208,VAN ASBROECK Tom,25,Team LottoNL-Jumbo,,5,15:2615:26,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
95,96,101,▲5,213,KIRYIENKA Vasil,34,Team Sky,,5,",,15:26",..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
96,97,100,▲3,104,CUMMINGS Steve,34,Team Dimension Data,,5,15:2915:29,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
97,98,97,▼1,16,RIBLON Christophe,35,AG2R La Mondiale,,5,15:3015:30,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
98,99,104,▲5,126,MORABITO Steve,33,FDJ,,5,16:0016:00,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
99,100,103,▲3,188,WAEYTENS Zico,24,Team Giant - Alpecin,,5,16:1916:19,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
100,101,99,▼2,18,TURGOT Sébastien,31,AG2R La Mondiale,,5,",,16:19",..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
101,102,105,▲3,53,DE MARCHI Alessandro,29,BMC Racing Team,,5,16:5216:52,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
102,103,102,▼1,28,VIGANÒ Davide,31,Androni Giocattoli - Sidermec,,5,",,16:52",..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
103,104,106,▲2,107,SBARAGLI Kristian,25,Team Dimension Data,,5,17:0917:09,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
104,105,111,▲6,55,OSS Daniel,29,BMC Racing Team,,5,17:1417:14,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
105,106,110,▲4,85,KOREN Kristijan,29,Cannondale Pro Cycling Team,,5,17:4117:41,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
106,107,112,▲5,175,KEUKELEIRE Jens,27,Orica GreenEDGE,,5,17:4917:49,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
107,108,107,▼1,186,STAMSNIJDER Tom,30,Team Giant - Alpecin,,5,17:5617:56,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
108,109,117,▲8,5,BODNAR Maciej,31,Tinkoff,,5,17:5717:57,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
109,110,114,▲4,227,POPOVYCH Yaroslav,36,Trek - Segafredo,,5,18:0318:03,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
110,111,109,▼2,47,ROTA Lorenzo,20,Bardiani - CSF,,5,18:1018:10,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
111,112,115,▲3,203,LEEZER Tom,30,Team LottoNL-Jumbo,,5,18:1518:15,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
112,113,113,-,147,NIEMIEC Przemysław,35,Lampre - Merida,,5,18:2018:20,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
113,114,108,▼6,105,JANSE VAN RENSBURG Reinardt,27,Team Dimension Data,,5,18:2618:26,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
114,115,116,▲1,32,AGNOLI Valerio,31,Astana Pro Team,,5,18:5418:54,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
115,116,118,▲2,192,BELKOV Maxim,31,Team Katusha,,5,19:0819:08,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
116,117,123,▲6,111,MARTIN Tony,30,Etixx - Quick Step,,5,19:2119:21,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
117,118,120,▲2,88,VILLELLA Davide,24,Cannondale Pro Cycling Team,,5,19:3419:34,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
118,119,122,▲3,167,SÜTTERLIN Jasha,23,Movistar Team,,5,19:4219:42,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
119,120,121,▲1,62,BENEDETTI Cesare,28,Bora - Argon 18,,5,19:5919:59,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
120,121,119,▼2,142,CONTI Valerio,22,Lampre - Merida,,5,20:2320:23,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
121,122,124,▲2,146,MORI Manuele,35,Lampre - Merida,,5,20:2920:29,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
122,123,128,▲5,13,HOULE Hugo,25,AG2R La Mondiale,,5,21:1821:18,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
123,124,125,▲1,135,HOWARD Leigh,26,IAM Cycling,,5,",,21:18",..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
124,125,130,▲5,95,MIHAYLOV Nikolay,27,CCC Sprandi Polkowice,,5,21:2821:28,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
125,126,129,▲3,94,MARYCZ Jarosław,28,CCC Sprandi Polkowice,,5,21:3321:33,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
126,127,126,▼1,194,HALLER Marco,24,Team Katusha,,5,21:5321:53,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
127,128,131,▲3,138,SARAMOTINS Aleksejs,33,IAM Cycling,,5,22:0322:03,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
128,129,135,▲6,128,ROUX Anthony,28,FDJ,,5,22:2222:22,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
129,130,134,▲4,73,GONÇALVES Domingos,27,Caja Rural - Seguros RGA,,5,22:4122:41,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
130,131,136,▲5,172,DURBRIDGE Luke,24,Orica GreenEDGE,,5,22:4922:49,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
131,132,133,▲1,67,SELIG Rüdiger,27,Bora - Argon 18,,5,23:0423:04,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
132,133,132,▼1,144,FERRARI Roberto,33,Lampre - Merida,,5,23:0623:06,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
133,134,127,▼7,118,VERMOTE Julien,26,Etixx - Quick Step,,5,23:2023:20,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
134,135,138,▲3,207,TJALLINGII Maarten,38,Team LottoNL-Jumbo,,5,23:2723:27,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
135,136,137,▲1,122,BONNET William,33,FDJ,,5,23:5023:50,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
136,137,139,▲2,46,PIRAZZI Stefano,29,Bardiani - CSF,,5,24:0624:06,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
137,138,140,▲2,222,DEVOLDER Stijn,36,Trek - Segafredo,,5,24:1324:13,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
138,139,141,▲2,17,SERGENT Jesse,27,AG2R La Mondiale,,5,24:2624:26,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
139,140,142,▲2,136,KLUGE Roger,30,IAM Cycling,,5,24:3624:36,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
140,141,143,▲2,33,CAPECCHI Eros,29,Astana Pro Team,,5,25:1625:16,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
141,142,145,▲3,185,SINKELDAM Ramon,27,Team Giant - Alpecin,,5,26:1126:11,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
142,143,146,▲3,174,JUUL-JENSEN Christopher,26,Orica GreenEDGE,,5,26:1926:19,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
143,144,144,-,93,HONKISZ Adrian,28,CCC Sprandi Polkowice,,5,26:4926:49,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
144,145,147,▲2,25,BANDIERA Marco,31,Androni Giocattoli - Sidermec,,5,27:5927:59,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
145,146,149,▲3,176,MEZGEC Luka,27,Orica GreenEDGE,,5,28:0028:00,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
146,147,148,▲1,184,JONES Carter,27,Team Giant - Alpecin,,5,28:0528:05,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
147,148,151,▲3,224,COLEDAN Marco,27,Trek - Segafredo,,5,28:2028:20,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
148,149,152,▲3,163,DOWSETT Alex,27,Movistar Team,,5,28:2828:28,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
149,150,154,▲4,125,LE BON Johan,25,FDJ,,5,28:2928:29,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
150,151,150,▼1,148,ZURLO Federico,22,Lampre - Merida,,5,28:4428:44,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
151,152,153,▲1,38,SMUKULIS Gatis,28,Astana Pro Team,,5,29:1029:10,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
152,153,156,▲3,57,QUINZIATO Manuel,36,BMC Racing Team,,5,30:2630:26,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
153,154,157,▲3,143,CATTANEO Mattia,25,Lampre - Merida,,5,30:3930:39,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
154,155,158,▲3,54,DRUCKER Jempy,29,BMC Racing Team,,5,30:5330:53,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
155,156,162,▲6,56,PHINNEY Taylor,25,BMC Racing Team,,5,31:1831:18,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
156,157,159,▲2,43,BARBIN Enrico,26,Bardiani - CSF,,5,31:2231:22,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
157,158,160,▲2,78,VILELA Ricardo,28,Caja Rural - Seguros RGA,,5,31:2831:28,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
158,159,161,▲2,173,EWAN Caleb,21,Orica GreenEDGE,,5,31:3131:31,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
159,160,155,▼5,63,BENNETT Sam,25,Bora - Argon 18,,5,32:1132:11,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
160,161,163,▲2,42,ANDREETTA Simone,22,Bardiani - CSF,,5,32:4132:41,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
161,162,164,▲2,44,BOEM Nicola,26,Bardiani - CSF,,5,33:5733:57,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
162,163,166,▲3,218,VIVIANI Elia,27,Team Sky,,5,34:1334:13,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
163,164,165,▲1,166,SUTHERLAND Rory,34,Movistar Team,,5,34:2434:24,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
164,165,167,▲2,115,LAMPAERT Yves,24,Etixx - Quick Step,,5,34:3234:32,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
165,166,168,▲2,187,TIMMER Albert,30,Team Giant - Alpecin,,5,35:3035:30,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
166,167,170,▲3,8,PETROV Evgeni,37,Tinkoff,,5,35:3235:32,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
167,168,172,▲4,45,BONGIORNO Francesco Manuel,25,Bardiani - CSF,,5,36:3336:33,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
168,169,173,▲4,103,CAVENDISH Mark,30,Team Dimension Data,,5,36:3836:38,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
169,170,175,▲5,87,NAVARDAUSKAS Ramūnas,28,Cannondale Pro Cycling Team,,5,38:2138:21,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
170,171,174,▲3,48,TONELLI Alessandro,23,Bardiani - CSF,,5,38:4938:49,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
171,172,176,▲4,22,CECCHINEL Giorgio,26,Androni Giocattoli - Sidermec,,5,41:3341:33,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
172,173,169,▼4,3,BLYTHE Adam,26,Tinkoff,,5,38:4438:44,..,Tirreno_Adriatico,GC,15 March 2016,-,0,0 km,8
