,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,51.0,+29:29,108,SAGAN Peter,23,Cannondale Pro Cycling Team,6.0,50.0,4:33:26,Tour_de_Suisse,8,15 June 2013,39.61 km/h,0,180.5 km,10
1,2,107.0,+54:24,123,BENNATI Daniele,32,Team Saxo - Tinkoff,4.0,30.0,",,0:00",Tour_de_Suisse,8,15 June 2013,39.61 km/h,0,180.5 km,10
2,3,52.0,+29:53,71,GILBERT Philippe,30,BMC Racing Team,2.0,18.0,",,0:00",Tour_de_Suisse,8,15 June 2013,39.61 km/h,0,180.5 km,10
3,4,44.0,+24:27,131,ALBASINI Michael,32,Orica GreenEDGE,1.0,13.0,",,0:00",Tour_de_Suisse,8,15 June 2013,39.61 km/h,0,180.5 km,10
4,5,49.0,+29:20,88,RIBLON Christophe,32,AG2R La Mondiale,1.0,10.0,",,0:00",Tour_de_Suisse,8,15 June 2013,39.61 km/h,0,180.5 km,10
5,6,77.0,+40:15,193,ELMIGER Martin,34,IAM Cycling,,7.0,",,0:00",Tour_de_Suisse,8,15 June 2013,39.61 km/h,0,180.5 km,10
6,7,31.0,+14:36,48,VELITS Peter,28,Omega Pharma - Quick-Step,,4.0,",,0:00",Tour_de_Suisse,8,15 June 2013,39.61 km/h,0,180.5 km,10
7,8,75.0,+39:15,201,SIMON Julien,27,Sojasun,,3.0,",,0:00",Tour_de_Suisse,8,15 June 2013,39.61 km/h,0,180.5 km,10
8,9,21.0,+8:05,34,MONFORT Maxime,30,RadioShack - Leopard,,2.0,",,0:00",Tour_de_Suisse,8,15 June 2013,39.61 km/h,0,180.5 km,10
9,10,39.0,+21:21,184,GESCHKE Simon,27,Team Argos - Shimano,,1.0,",,0:00",Tour_de_Suisse,8,15 June 2013,39.61 km/h,0,180.5 km,10
10,11,23.0,+10:30,96,SCARPONI Michele,33,Lampre - Merida,,,",,0:00",Tour_de_Suisse,8,15 June 2013,39.61 km/h,0,180.5 km,10
11,12,8.0,+1:43,56,KANGERT Tanel,26,Astana Pro Team,,,",,0:00",Tour_de_Suisse,8,15 June 2013,39.61 km/h,0,180.5 km,10
