,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,4.0,+0:17,117,RICHEZE Maximiliano,33,Etixx - Quick Step,60.0,50.0,5:08:21,Tour_de_Suisse,4,14 June 2016,37.55 km/h,0,193 km,25
1,2,113.0,+7:27,114,GAVIRIA Fernando,21,Etixx - Quick Step,25.0,30.0,",,0:00",Tour_de_Suisse,4,14 June 2016,37.55 km/h,0,193 km,25
2,3,1.0,+0:00,41,SAGAN Peter,26,Tinkoff,10.0,18.0,",,0:00",Tour_de_Suisse,4,14 June 2016,37.55 km/h,0,193 km,25
3,4,56.0,+3:10,62,VAN ASBROECK Tom,26,Team LottoNL-Jumbo,,13.0,0:020:02,Tour_de_Suisse,4,14 June 2016,37.55 km/h,0,193 km,25
4,5,81.0,+5:27,17,STUYVEN Jasper,24,Trek - Segafredo,,10.0,",,0:02",Tour_de_Suisse,4,14 June 2016,37.55 km/h,0,193 km,25
5,6,90.0,+6:06,27,CORT Magnus,23,Orica GreenEDGE,,7.0,",,0:02",Tour_de_Suisse,4,14 June 2016,37.55 km/h,0,193 km,25
6,7,122.0,+8:20,204,KREDER Raymond,26,Roompot - Oranje Peloton,,4.0,",,0:02",Tour_de_Suisse,4,14 June 2016,37.55 km/h,0,193 km,25
7,8,51.0,+2:25,196,PASQUALON Andrea,28,Team Roth,,3.0,",,0:02",Tour_de_Suisse,4,14 June 2016,37.55 km/h,0,193 km,25
8,9,2.0,+0:09,105,ROELANDTS Jürgen,30,Lotto Soudal,,2.0,",,0:02",Tour_de_Suisse,4,14 June 2016,37.55 km/h,0,193 km,25
9,10,27.0,+0:50,81,BARGUIL Warren,24,Team Giant - Alpecin,,1.0,",,0:02",Tour_de_Suisse,4,14 June 2016,37.55 km/h,0,193 km,25
10,11,84.0,+5:43,138,REZA Kévin,28,FDJ,,,",,0:02",Tour_de_Suisse,4,14 June 2016,37.55 km/h,0,193 km,25
11,12,46.0,+2:05,125,JANSE VAN RENSBURG Reinardt,27,Team Dimension Data,,,",,0:02",Tour_de_Suisse,4,14 June 2016,37.55 km/h,0,193 km,25
12,13,10.0,+0:25,51,THOMAS Geraint,30,Team Sky,,,",,0:02",Tour_de_Suisse,4,14 June 2016,37.55 km/h,0,193 km,25
13,14,8.0,+0:23,65,KELDERMAN Wilco,25,Team LottoNL-Jumbo,,,",,0:02",Tour_de_Suisse,4,14 June 2016,37.55 km/h,0,193 km,25
14,15,29.0,+0:51,71,COSTA Rui,29,Lampre - Merida,,,",,0:02",Tour_de_Suisse,4,14 June 2016,37.55 km/h,0,193 km,25
15,16,7.0,+0:23,176,IZAGIRRE Gorka,28,Movistar Team,,,",,0:02",Tour_de_Suisse,4,14 June 2016,37.55 km/h,0,193 km,25
16,17,52.0,+2:36,93,BRESCHEL Matti,31,Cannondale Pro Cycling Team,,,",,0:02",Tour_de_Suisse,4,14 June 2016,37.55 km/h,0,193 km,25
17,18,26.0,+0:50,151,LÓPEZ Miguel Ángel,22,Astana Pro Team,,,",,0:02",Tour_de_Suisse,4,14 June 2016,37.55 km/h,0,193 km,25
18,19,5.0,+0:19,171,IZAGIRRE Ion,27,Movistar Team,,,",,0:02",Tour_de_Suisse,4,14 June 2016,37.55 km/h,0,193 km,25
19,20,50.0,+2:21,104,LIGTHART Pim,27,Lotto Soudal,,,",,0:02",Tour_de_Suisse,4,14 June 2016,37.55 km/h,0,193 km,25
20,21,33.0,+1:04,38,WYSS Danilo,30,BMC Racing Team,,,",,0:02",Tour_de_Suisse,4,14 June 2016,37.55 km/h,0,193 km,25
21,22,68.0,+4:03,5,LAGUTIN Sergey,35,Team Katusha,,,",,0:02",Tour_de_Suisse,4,14 June 2016,37.55 km/h,0,193 km,25
22,23,28.0,+0:51,87,OOMEN Sam,20,Team Giant - Alpecin,,,",,0:02",Tour_de_Suisse,4,14 June 2016,37.55 km/h,0,193 km,25
23,24,24.0,+0:48,53,GOŁAŚ Michał,32,Team Sky,,,",,0:02",Tour_de_Suisse,4,14 June 2016,37.55 km/h,0,193 km,25
24,25,31.0,+0:54,155,SCARPONI Michele,36,Astana Pro Team,,,",,0:02",Tour_de_Suisse,4,14 June 2016,37.55 km/h,0,193 km,25
25,26,106.0,+6:37,58,VAN POPPEL Danny,22,Team Sky,,,",,0:02",Tour_de_Suisse,4,14 June 2016,37.55 km/h,0,193 km,25
26,27,133.0,+11:57,82,FRÖHLINGER Johannes,31,Team Giant - Alpecin,,,",,0:02",Tour_de_Suisse,4,14 June 2016,37.55 km/h,0,193 km,25
27,28,57.0,+3:11,218,SIMÓN Jordi,25,VERVA ActiveJet Pro Cycling Team,,,",,0:02",Tour_de_Suisse,4,14 June 2016,37.55 km/h,0,193 km,25
28,29,11.0,+0:26,83,GESCHKE Simon,30,Team Giant - Alpecin,,,",,0:02",Tour_de_Suisse,4,14 June 2016,37.55 km/h,0,193 km,25
29,30,45.0,+1:49,68,TANKINK Bram,37,Team LottoNL-Jumbo,,,",,0:02",Tour_de_Suisse,4,14 June 2016,37.55 km/h,0,193 km,25
30,31,85.0,+5:46,153,DE VREESE Laurens,27,Astana Pro Team,,,",,0:02",Tour_de_Suisse,4,14 June 2016,37.55 km/h,0,193 km,25
31,32,61.0,+3:31,184,DE LA PARTE Víctor,29,CCC Sprandi Polkowice,,,",,0:02",Tour_de_Suisse,4,14 June 2016,37.55 km/h,0,193 km,25
32,33,86.0,+5:48,46,SAGAN Juraj,27,Tinkoff,,,",,0:02",Tour_de_Suisse,4,14 June 2016,37.55 km/h,0,193 km,25
33,34,17.0,+0:39,115,VAKOČ Petr,23,Etixx - Quick Step,,,",,0:02",Tour_de_Suisse,4,14 June 2016,37.55 km/h,0,193 km,25
34,35,9.0,+0:24,22,MATTHEWS Michael,25,Orica GreenEDGE,,,",,0:02",Tour_de_Suisse,4,14 June 2016,37.55 km/h,0,193 km,25
35,36,83.0,+5:39,85,LUDVIGSSON Tobias,25,Team Giant - Alpecin,,,",,0:02",Tour_de_Suisse,4,14 June 2016,37.55 km/h,0,193 km,25
36,37,34.0,+1:08,36,SCHÄR Michael,29,BMC Racing Team,,,",,0:02",Tour_de_Suisse,4,14 June 2016,37.55 km/h,0,193 km,25
37,38,49.0,+2:16,44,GATTO Oscar,31,Tinkoff,,,",,0:02",Tour_de_Suisse,4,14 June 2016,37.55 km/h,0,193 km,25
38,39,23.0,+0:47,103,BENOOT Tiesj,22,Lotto Soudal,,,",,0:02",Tour_de_Suisse,4,14 June 2016,37.55 km/h,0,193 km,25
39,40,18.0,+0:41,31,VAN GARDEREN Tejay,27,BMC Racing Team,,,",,0:02",Tour_de_Suisse,4,14 June 2016,37.55 km/h,0,193 km,25
40,41,6.0,+0:20,101,WELLENS Tim,25,Lotto Soudal,,,",,0:02",Tour_de_Suisse,4,14 June 2016,37.55 km/h,0,193 km,25
41,42,138.0,+14:27,216,GRADEK Kamil,25,VERVA ActiveJet Pro Cycling Team,,,",,0:02",Tour_de_Suisse,4,14 June 2016,37.55 km/h,0,193 km,25
42,43,30.0,+0:53,178,SÜTTERLIN Jasha,23,Movistar Team,,,",,0:02",Tour_de_Suisse,4,14 June 2016,37.55 km/h,0,193 km,25
43,44,14.0,+0:34,146,PANTANO Jarlinson,27,IAM Cycling,,,",,0:02",Tour_de_Suisse,4,14 June 2016,37.55 km/h,0,193 km,25
44,45,128.0,+10:02,165,MINARD Sébastien,34,AG2R La Mondiale,,,",,0:02",Tour_de_Suisse,4,14 June 2016,37.55 km/h,0,193 km,25
45,46,60.0,+3:17,122,BERHANE Natnael,25,Team Dimension Data,,,",,0:02",Tour_de_Suisse,4,14 June 2016,37.55 km/h,0,193 km,25
46,47,12.0,+0:29,164,LATOUR Pierre,22,AG2R La Mondiale,,,",,0:02",Tour_de_Suisse,4,14 June 2016,37.55 km/h,0,193 km,25
47,48,19.0,+0:44,8,RESTREPO Jhonatan,21,Team Katusha,,,",,0:02",Tour_de_Suisse,4,14 June 2016,37.55 km/h,0,193 km,25
48,49,16.0,+0:39,91,TALANSKY Andrew,27,Cannondale Pro Cycling Team,,,",,0:02",Tour_de_Suisse,4,14 June 2016,37.55 km/h,0,193 km,25
49,50,13.0,+0:33,144,ELMIGER Martin,37,IAM Cycling,,,",,0:02",Tour_de_Suisse,4,14 June 2016,37.55 km/h,0,193 km,25
50,51,47.0,+2:07,185,GROßSCHARTNER Felix,22,CCC Sprandi Polkowice,,,",,0:02",Tour_de_Suisse,4,14 June 2016,37.55 km/h,0,193 km,25
51,52,22.0,+0:47,2,BYSTRØM Sven Erik,24,Team Katusha,,,",,0:02",Tour_de_Suisse,4,14 June 2016,37.55 km/h,0,193 km,25
52,53,64.0,+3:51,214,HNÍK Karel,24,VERVA ActiveJet Pro Cycling Team,,,",,0:02",Tour_de_Suisse,4,14 June 2016,37.55 km/h,0,193 km,25
53,54,141.0,+14:53,74,CIMOLAI Davide,26,Lampre - Merida,,,",,0:02",Tour_de_Suisse,4,14 June 2016,37.55 km/h,0,193 km,25
54,55,94.0,+6:14,187,PONZI Simone,29,CCC Sprandi Polkowice,,,",,0:02",Tour_de_Suisse,4,14 June 2016,37.55 km/h,0,193 km,25
55,56,62.0,+3:43,137,PICHON Laurent,29,FDJ,,,",,0:02",Tour_de_Suisse,4,14 June 2016,37.55 km/h,0,193 km,25
56,57,20.0,+0:44,1,ŠPILAK Simon,29,Team Katusha,,,",,0:02",Tour_de_Suisse,4,14 June 2016,37.55 km/h,0,193 km,25
57,58,55.0,+3:06,211,CIEŚLIK Paweł,30,VERVA ActiveJet Pro Cycling Team,,,",,0:02",Tour_de_Suisse,4,14 June 2016,37.55 km/h,0,193 km,25
58,59,43.0,+1:47,145,HOLLENSTEIN Reto,30,IAM Cycling,,,",,0:02",Tour_de_Suisse,4,14 June 2016,37.55 km/h,0,193 km,25
59,60,15.0,+0:39,3,CHERNETSKI Sergei,26,Team Katusha,,,",,0:02",Tour_de_Suisse,4,14 June 2016,37.55 km/h,0,193 km,25
60,61,67.0,+4:01,77,POLANC Jan,24,Lampre - Merida,,,",,0:02",Tour_de_Suisse,4,14 June 2016,37.55 km/h,0,193 km,25
61,62,25.0,+0:49,141,FRANK Mathias,29,IAM Cycling,,,",,0:02",Tour_de_Suisse,4,14 June 2016,37.55 km/h,0,193 km,25
62,63,21.0,+0:45,55,KIRYIENKA Vasil,34,Team Sky,,,",,0:02",Tour_de_Suisse,4,14 June 2016,37.55 km/h,0,193 km,25
63,64,3.0,+0:09,33,DILLIER Silvan,25,BMC Racing Team,,,",,0:02",Tour_de_Suisse,4,14 June 2016,37.55 km/h,0,193 km,25
64,65,87.0,+5:52,57,KNEES Christian,35,Team Sky,,,",,0:02",Tour_de_Suisse,4,14 June 2016,37.55 km/h,0,193 km,25
65,66,54.0,+2:45,67,MARTENS Paul,32,Team LottoNL-Jumbo,,,",,0:02",Tour_de_Suisse,4,14 June 2016,37.55 km/h,0,193 km,25
66,67,91.0,+6:06,72,ARASHIRO Yukiya,31,Lampre - Merida,,,",,0:02",Tour_de_Suisse,4,14 June 2016,37.55 km/h,0,193 km,25
