,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,1.0,+0:00,25,MAJKA Rafał,27,BORA - hansgrohe,40.0,35.0,3:43:46,Amgen_Tour_of_California,2,15 May 2017,38.34 km/h,0,143 km,50
1,2,2.0,+0:02,62,BENNETT George,27,Team LottoNL-Jumbo,15.0,20.0,",,0:00",Amgen_Tour_of_California,2,15 May 2017,38.34 km/h,0,143 km,50
2,3,3.0,+0:14,92,BOSWELL Ian,26,Team Sky,6.0,12.0,0:070:07,Amgen_Tour_of_California,2,15 May 2017,38.34 km/h,0,143 km,50
3,4,4.0,+0:16,136,MORTON Lachlan,25,Team Dimension Data,,9.0,",,0:07",Amgen_Tour_of_California,2,15 May 2017,38.34 km/h,0,143 km,50
4,5,5.0,+0:48,61,GESINK Robert,30,Team LottoNL-Jumbo,,7.0,0:370:37,Amgen_Tour_of_California,2,15 May 2017,38.34 km/h,0,143 km,50
5,6,6.0,+0:48,11,BOOKWALTER Brent,33,BMC Racing Team,,5.0,",,0:37",Amgen_Tour_of_California,2,15 May 2017,38.34 km/h,0,143 km,50
6,7,12.0,+0:48,95,GEOGHEGAN HART Tao,22,Team Sky,,3.0,",,0:37",Amgen_Tour_of_California,2,15 May 2017,38.34 km/h,0,143 km,50
7,8,7.0,+0:48,116,OOMEN Sam,21,Team Sunweb,,2.0,",,0:37",Amgen_Tour_of_California,2,15 May 2017,38.34 km/h,0,143 km,50
8,9,11.0,+0:48,3,MAS Enric,22,Quick-Step Floors,,1.0,",,0:37",Amgen_Tour_of_California,2,15 May 2017,38.34 km/h,0,143 km,50
9,10,8.0,+0:48,31,TALANSKY Andrew,28,Cannondale-Drapac Pro Cycling Team,,,",,0:37",Amgen_Tour_of_California,2,15 May 2017,38.34 km/h,0,143 km,50
10,11,9.0,+0:48,5,SCHACHMANN Maximilian,23,Quick-Step Floors,,,",,0:37",Amgen_Tour_of_California,2,15 May 2017,38.34 km/h,0,143 km,50
11,12,10.0,+0:48,106,LAENGEN Vegard Stake,28,UAE Team Emirates,,,",,0:37",Amgen_Tour_of_California,2,15 May 2017,38.34 km/h,0,143 km,50
12,13,13.0,+0:53,58,ZUBELDIA Haimar,40,Trek - Segafredo,,,0:420:42,Amgen_Tour_of_California,2,15 May 2017,38.34 km/h,0,143 km,50
13,14,15.0,+0:55,71,EDET Nicolas,29,"Cofidis, Solutions Crédits",,,0:440:44,Amgen_Tour_of_California,2,15 May 2017,38.34 km/h,0,143 km,50
14,15,14.0,+0:55,75,MATÉ Luis Ángel,33,"Cofidis, Solutions Crédits",,,",,0:44",Amgen_Tour_of_California,2,15 May 2017,38.34 km/h,0,143 km,50
15,16,16.0,+0:58,167,ȚVETCOV Serghei,28,Jelly Belly p/b Maxxis,,,0:470:47,Amgen_Tour_of_California,2,15 May 2017,38.34 km/h,0,143 km,50
16,17,17.0,+1:02,142,ACEVEDO Janier,31,UnitedHealthcare Pro Cycling Team,,,0:510:51,Amgen_Tour_of_California,2,15 May 2017,38.34 km/h,0,143 km,50
17,18,18.0,+1:11,97,LÓPEZ David,36,Team Sky,,,1:001:00,Amgen_Tour_of_California,2,15 May 2017,38.34 km/h,0,143 km,50
18,19,19.0,+1:25,16,SÁNCHEZ Samuel,39,BMC Racing Team,,,1:141:14,Amgen_Tour_of_California,2,15 May 2017,38.34 km/h,0,143 km,50
19,20,20.0,+1:25,46,RESTREPO Jhonatan,22,Team Katusha Alpecin,,,",,1:14",Amgen_Tour_of_California,2,15 May 2017,38.34 km/h,0,143 km,50
