,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,1.0,+0:00,181,DUMOULIN Tom,26,Team Sunweb,100.0,80.0,3:02:34,Giro_d_Italia,14,20 May 2017,43.05 km/h,138,131 km,23
1,2,5.0,+4:24,151,ZAKARIN Ilnur,27,Team Katusha Alpecin,40.0,50.0,0:030:03,Giro_d_Italia,14,20 May 2017,43.05 km/h,138,131 km,23
2,3,42.0,+44:10,171,LANDA Mikel,27,Team Sky,20.0,35.0,0:090:09,Giro_d_Italia,14,20 May 2017,43.05 km/h,138,131 km,23
3,4,2.0,+2:47,111,QUINTANA Nairo,27,Movistar Team,12.0,25.0,0:140:14,Giro_d_Italia,14,20 May 2017,43.05 km/h,138,131 km,23
4,5,3.0,+3:25,81,PINOT Thibaut,26,FDJ,4.0,18.0,0:350:35,Giro_d_Italia,14,20 May 2017,43.05 km/h,138,131 km,23
5,6,13.0,+7:43,121,YATES Adam,24,ORICA-Scott,,15.0,0:410:41,Giro_d_Italia,14,20 May 2017,43.05 km/h,138,131 km,23
6,7,4.0,+3:40,1,NIBALI Vincenzo,32,Bahrain Merida Pro Cycling Team,,12.0,0:430:43,Giro_d_Italia,14,20 May 2017,43.05 km/h,138,131 km,23
7,8,26.0,+24:22,6,PELLIZOTTI Franco,39,Bahrain Merida Pro Cycling Team,,10.0,",,0:43",Giro_d_Italia,14,20 May 2017,43.05 km/h,138,131 km,23
8,9,11.0,+7:03,161,KRUIJSWIJK Steven,29,Team LottoNL-Jumbo,,8.0,0:460:46,Giro_d_Italia,14,20 May 2017,43.05 km/h,138,131 km,23
9,10,7.0,+4:55,26,KANGERT Tanel,30,Astana Pro Team,,6.0,",,0:46",Giro_d_Italia,14,20 May 2017,43.05 km/h,138,131 km,23
10,11,8.0,+4:59,11,POZZOVIVO Domenico,34,AG2R La Mondiale,,5.0,0:500:50,Giro_d_Italia,14,20 May 2017,43.05 km/h,138,131 km,23
11,12,20.0,+19:05,71,HIRT Jan,26,CCC Sprandi Polkowice,,4.0,1:001:00,Giro_d_Italia,14,20 May 2017,43.05 km/h,138,131 km,23
12,13,21.0,+21:17,87,REICHENBACH Sébastien,27,FDJ,,3.0,1:121:12,Giro_d_Italia,14,20 May 2017,43.05 km/h,138,131 km,23
13,14,24.0,+22:27,54,KONRAD Patrick,25,BORA - hansgrohe,,2.0,1:141:14,Giro_d_Italia,14,20 May 2017,43.05 km/h,138,131 km,23
14,15,49.0,+51:20,142,ANTÓN Igor,34,Team Dimension Data,,1.0,",,1:14",Giro_d_Italia,14,20 May 2017,43.05 km/h,138,131 km,23
15,16,15.0,+7:58,201,COSTA Rui,30,UAE Team Emirates,,,1:191:19,Giro_d_Italia,14,20 May 2017,43.05 km/h,138,131 km,23
16,17,16.0,+9:11,209,POLANC Jan,25,UAE Team Emirates,,,1:221:22,Giro_d_Italia,14,20 May 2017,43.05 km/h,138,131 km,23
17,18,22.0,+22:06,133,DE PLUS Laurens,21,Quick-Step Floors,,,",,1:22",Giro_d_Italia,14,20 May 2017,43.05 km/h,138,131 km,23
18,19,9.0,+5:28,131,JUNGELS Bob,24,Quick-Step Floors,,,",,1:22",Giro_d_Italia,14,20 May 2017,43.05 km/h,138,131 km,23
19,20,14.0,+7:55,64,FORMOLO Davide,24,Cannondale-Drapac Pro Cycling Team,,,1:261:26,Giro_d_Italia,14,20 May 2017,43.05 km/h,138,131 km,23
20,21,12.0,+7:13,22,CATALDO Dario,32,Astana Pro Team,,,1:441:44,Giro_d_Italia,14,20 May 2017,43.05 km/h,138,131 km,23
21,22,6.0,+4:32,191,MOLLEMA Bauke,30,Trek - Segafredo,,,",,1:44",Giro_d_Italia,14,20 May 2017,43.05 km/h,138,131 km,23
22,23,34.0,+31:31,113,ANACONA Winner,28,Movistar Team,,,",,1:44",Giro_d_Italia,14,20 May 2017,43.05 km/h,138,131 km,23
23,24,17.0,+10:26,44,HERMANS Ben,30,BMC Racing Team,,,2:042:04,Giro_d_Italia,14,20 May 2017,43.05 km/h,138,131 km,23
24,25,28.0,+25:56,25,HANSEN Jesper,26,Astana Pro Team,,,",,2:04",Giro_d_Italia,14,20 May 2017,43.05 km/h,138,131 km,23
25,26,41.0,+42:26,9,VISCONTI Giovanni,34,Bahrain Merida Pro Cycling Team,,,",,2:04",Giro_d_Italia,14,20 May 2017,43.05 km/h,138,131 km,23
26,27,55.0,+53:05,175,HENAO Sebastián,23,Team Sky,,,",,2:04",Giro_d_Italia,14,20 May 2017,43.05 km/h,138,131 km,23
27,28,36.0,+36:09,146,JANSE VAN RENSBURG Jacques,29,Team Dimension Data,,,",,2:04",Giro_d_Italia,14,20 May 2017,43.05 km/h,138,131 km,23
28,29,10.0,+5:36,112,AMADOR Andrey,30,Movistar Team,,,2:212:21,Giro_d_Italia,14,20 May 2017,43.05 km/h,138,131 km,23
29,30,45.0,+47:04,172,DEIGNAN Philip,33,Team Sky,,,",,2:21",Giro_d_Italia,14,20 May 2017,43.05 km/h,138,131 km,23
30,31,19.0,+16:02,208,PETILLI Simone,24,UAE Team Emirates,,,2:292:29,Giro_d_Italia,14,20 May 2017,43.05 km/h,138,131 km,23
31,32,25.0,+23:08,218,RODRÍGUEZ Cristián,22,Wilier Triestina - Selle Italia,,,2:312:31,Giro_d_Italia,14,20 May 2017,43.05 km/h,138,131 km,23
32,33,23.0,+22:13,15,DUPONT Hubert,36,AG2R La Mondiale,,,",,2:31",Giro_d_Italia,14,20 May 2017,43.05 km/h,138,131 km,23
33,34,72.0,+1:10:21,62,CARTHY Hugh,22,Cannondale-Drapac Pro Cycling Team,,,2:362:36,Giro_d_Italia,14,20 May 2017,43.05 km/h,138,131 km,23
34,35,59.0,+55:52,178,ROSA Diego,28,Team Sky,,,2:402:40,Giro_d_Italia,14,20 May 2017,43.05 km/h,138,131 km,23
35,36,93.0,+1:28:44,48,TEUNS Dylan,25,BMC Racing Team,,,2:552:55,Giro_d_Italia,14,20 May 2017,43.05 km/h,138,131 km,23
36,37,33.0,+31:16,85,MOLARD Rudy,27,FDJ,,,3:013:01,Giro_d_Italia,14,20 May 2017,43.05 km/h,138,131 km,23
