,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,33.0,+2:39,34,HOLMES Matthew,26,Lotto Soudal,60.0,50.0,3:24:54,Santos_Tour_Down_Under,6,26 January 2020,44.36 km/h,86,151.5 km,40
1,2,1.0,+0:00,11,PORTE Richie,34,Trek - Segafredo,25.0,30.0,0:030:03,Santos_Tour_Down_Under,6,26 January 2020,44.36 km/h,86,151.5 km,40
2,3,45.0,+4:42,112,BOARO Manuele,32,Astana Pro Team,10.0,18.0,0:040:04,Santos_Tour_Down_Under,6,26 January 2020,44.36 km/h,86,151.5 km,40
3,4,46.0,+4:58,132,ARMIRAIL Bruno,25,Groupama - FDJ,,13.0,0:070:07,Santos_Tour_Down_Under,6,26 January 2020,44.36 km/h,86,151.5 km,40
4,5,39.0,+4:07,123,STORER Michael,22,Team Sunweb,,10.0,",,0:07",Santos_Tour_Down_Under,6,26 January 2020,44.36 km/h,86,151.5 km,40
5,6,2.0,+0:25,97,ULISSI Diego,30,UAE-Team Emirates,,7.0,",,0:07",Santos_Tour_Down_Under,6,26 January 2020,44.36 km/h,86,151.5 km,40
6,7,3.0,+0:25,73,GESCHKE Simon,33,CCC Team,,4.0,",,0:07",Santos_Tour_Down_Under,6,26 January 2020,44.36 km/h,86,151.5 km,40
7,8,4.0,+0:25,61,DENNIS Rohan,29,Team INEOS,,3.0,",,0:07",Santos_Tour_Down_Under,6,26 January 2020,44.36 km/h,86,151.5 km,40
8,9,5.0,+0:25,67,VAN BAARLE Dylan,27,Team INEOS,,2.0,",,0:07",Santos_Tour_Down_Under,6,26 January 2020,44.36 km/h,86,151.5 km,40
9,10,7.0,+0:37,2,YATES Simon,27,Mitchelton-Scott,,1.0,0:230:23,Santos_Tour_Down_Under,6,26 January 2020,44.36 km/h,86,151.5 km,40
10,11,9.0,+0:52,5,HAMILTON Lucas,23,Mitchelton-Scott,,,0:260:26,Santos_Tour_Down_Under,6,26 January 2020,44.36 km/h,86,151.5 km,40
11,12,63.0,+10:53,157,SUNDERLAND Dylan,23,NTT Pro Cycling,,,",,0:26",Santos_Tour_Down_Under,6,26 January 2020,44.36 km/h,86,151.5 km,40
12,13,104.0,+23:20,172,NOVAK Domen,24,Bahrain - McLaren,,,",,0:26",Santos_Tour_Down_Under,6,26 January 2020,44.36 km/h,86,151.5 km,40
13,14,17.0,+1:06,116,FRAILE Omar,29,Astana Pro Team,,,",,0:26",Santos_Tour_Down_Under,6,26 January 2020,44.36 km/h,86,151.5 km,40
14,15,10.0,+0:54,175,PERNSTEINER Hermann,29,Bahrain - McLaren,,,",,0:26",Santos_Tour_Down_Under,6,26 January 2020,44.36 km/h,86,151.5 km,40
15,16,31.0,+2:07,95,MARCATO Marco,35,UAE-Team Emirates,,,0:290:29,Santos_Tour_Down_Under,6,26 January 2020,44.36 km/h,86,151.5 km,40
16,17,14.0,+1:00,43,HAAS Nathan,30,"Cofidis, Solutions Crédits",,,",,0:29",Santos_Tour_Down_Under,6,26 January 2020,44.36 km/h,86,151.5 km,40
17,18,35.0,+3:00,94,LAENGEN Vegard Stake,30,UAE-Team Emirates,,,",,0:29",Santos_Tour_Down_Under,6,26 January 2020,44.36 km/h,86,151.5 km,40
18,19,12.0,+0:57,55,DEVENYNS Dries,36,Deceuninck - Quick Step,,,",,0:29",Santos_Tour_Down_Under,6,26 January 2020,44.36 km/h,86,151.5 km,40
19,20,6.0,+0:30,1,IMPEY Daryl,35,Mitchelton-Scott,,,",,0:29",Santos_Tour_Down_Under,6,26 January 2020,44.36 km/h,86,151.5 km,40
20,21,11.0,+0:57,92,BYSTRØM Sven Erik,28,UAE-Team Emirates,,,",,0:29",Santos_Tour_Down_Under,6,26 January 2020,44.36 km/h,86,151.5 km,40
21,22,15.0,+1:05,186,POWLESS Neilson,23,EF Pro Cycling,,,",,0:29",Santos_Tour_Down_Under,6,26 January 2020,44.36 km/h,86,151.5 km,40
22,23,16.0,+1:05,65,SIVAKOV Pavel,22,Team INEOS,,,",,0:29",Santos_Tour_Down_Under,6,26 January 2020,44.36 km/h,86,151.5 km,40
23,24,8.0,+0:46,161,BENNETT George,29,Team Jumbo-Visma,,,",,0:29",Santos_Tour_Down_Under,6,26 January 2020,44.36 km/h,86,151.5 km,40
24,25,13.0,+0:57,54,CATTANEO Mattia,29,Deceuninck - Quick Step,,,",,0:29",Santos_Tour_Down_Under,6,26 January 2020,44.36 km/h,86,151.5 km,40
25,26,68.0,+12:35,187,RUTSCH Jonas,22,EF Pro Cycling,,,0:350:35,Santos_Tour_Down_Under,6,26 January 2020,44.36 km/h,86,151.5 km,40
26,27,18.0,+1:12,121,HINDLEY Jai,23,Team Sunweb,,,0:360:36,Santos_Tour_Down_Under,6,26 January 2020,44.36 km/h,86,151.5 km,40
27,28,23.0,+1:37,74,ROSSKOPF Joey,30,CCC Team,,,0:380:38,Santos_Tour_Down_Under,6,26 January 2020,44.36 km/h,86,151.5 km,40
28,29,52.0,+6:09,155,DE BOD Stefan,23,NTT Pro Cycling,,,0:430:43,Santos_Tour_Down_Under,6,26 January 2020,44.36 km/h,86,151.5 km,40
29,30,19.0,+1:20,177,BUITRAGO Santiago,20,Bahrain - McLaren,,,0:440:44,Santos_Tour_Down_Under,6,26 January 2020,44.36 km/h,86,151.5 km,40
30,31,25.0,+1:43,86,PICCOLI James,28,Israel Start-Up Nation,,,",,0:44",Santos_Tour_Down_Under,6,26 January 2020,44.36 km/h,86,151.5 km,40
31,32,38.0,+3:39,21,BARDET Romain,29,AG2R La Mondiale,,,0:480:48,Santos_Tour_Down_Under,6,26 January 2020,44.36 km/h,86,151.5 km,40
32,33,21.0,+1:35,115,FELLINE Fabio,29,Astana Pro Team,,,",,0:48",Santos_Tour_Down_Under,6,26 January 2020,44.36 km/h,86,151.5 km,40
33,34,59.0,+9:56,147,SAMITIER Sergio,24,Movistar Team,,,0:520:52,Santos_Tour_Down_Under,6,26 January 2020,44.36 km/h,86,151.5 km,40
34,35,22.0,+1:36,194,DRIZNERS Jarrad,20,UniSA-Australia,,,",,0:52",Santos_Tour_Down_Under,6,26 January 2020,44.36 km/h,86,151.5 km,40
35,36,24.0,+1:39,127,STORK Florian,22,Team Sunweb,,,",,0:52",Santos_Tour_Down_Under,6,26 January 2020,44.36 km/h,86,151.5 km,40
36,37,20.0,+1:28,133,FRANKINY Kilian,26,Groupama - FDJ,,,",,0:52",Santos_Tour_Down_Under,6,26 January 2020,44.36 km/h,86,151.5 km,40
37,38,26.0,+1:47,152,GIBBONS Ryan,25,NTT Pro Cycling,,,1:001:00,Santos_Tour_Down_Under,6,26 January 2020,44.36 km/h,86,151.5 km,40
38,39,56.0,+7:26,153,BATTISTELLA Samuele,21,NTT Pro Cycling,,,1:041:04,Santos_Tour_Down_Under,6,26 January 2020,44.36 km/h,86,151.5 km,40
