,Rnk,Prev,▼▲,BIB,Rider,Age,Team,UCI,Pnt,Time,Time won/lost,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
33,34,34,-,64,DE LA CRUZ David,26,Etixx - Quick Step,,20,2:15:272:15:27,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
34,35,35,-,27,SÁNCHEZ Luis León,31,Astana Pro Team,,20,2:17:302:17:30,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
35,36,37,▲1,81,CHAVANEL Sylvain,35,IAM Cycling,,20,2:22:522:22:52,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
36,37,36,▼1,174,KOCHETKOV Pavel,29,Team Katusha,,20,2:23:102:23:10,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
37,38,38,-,113,ANTÓN Igor,32,Movistar Team,,20,2:27:192:27:19,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
38,39,39,-,41,GILBERT Philippe,32,BMC Racing Team,,20,2:30:212:30:21,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
39,40,40,-,96,NIEMIEC Przemysław,35,Lampre - Merida,,20,2:39:202:39:20,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
40,41,41,-,193,HENAO Sebastián,21,Team Sky,,20,2:39:282:39:28,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
41,42,43,▲1,5,DUPONT Hubert,34,AG2R La Mondiale,,20,2:44:082:44:08,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
42,43,44,▲1,75,MOUREY Francis,34,FDJ,,20,2:44:292:44:29,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
43,44,42,▼2,179,ZAKARIN Ilnur,25,Team Katusha,,20,2:45:102:45:10,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
44,45,45,-,59,SZMYD Sylwester,37,CCC Sprandi Polkowice,,20,2:45:212:45:21,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
45,46,46,-,73,ELISSONDE Kenny,23,FDJ,,20,2:46:572:46:57,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
46,47,47,-,63,BOUET Maxime,28,Etixx - Quick Step,,20,2:48:492:48:49,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
47,48,48,-,58,SAMOILAU Branislau,30,CCC Sprandi Polkowice,,20,2:49:012:49:01,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
48,49,50,▲1,123,BISOLTI Alessandro,30,Nippo - Vini Fantini,,20,2:51:452:51:45,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
49,50,49,▼1,17,STORTONI Simone,29,Androni Giocattoli - Sidermec,,20,2:51:482:51:48,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
50,51,51,-,202,BASSO Ivan,37,Tinkoff - Saxo,,20,2:52:162:52:16,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
51,52,53,▲1,46,DILLIER Silvan,24,BMC Racing Team,,20,2:53:042:53:04,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
52,53,52,▼1,97,POLANC Jan,23,Lampre - Merida,,20,2:55:082:55:08,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
53,54,54,-,8,MONTAGUTI Matteo,31,AG2R La Mondiale,,20,3:01:353:01:35,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
54,55,56,▲1,133,CHAVES Esteban,25,Orica GreenEDGE,,20,3:01:373:01:37,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
55,56,55,▼1,185,KEIZER Martijn,27,Team LottoNL-Jumbo,,20,3:02:043:02:04,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
56,57,57,-,145,FINETTO Mauro,30,Southeast,,20,3:05:253:05:25,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
57,58,58,-,146,GAVAZZI Francesco,30,Southeast,,20,3:06:403:06:40,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
58,59,59,-,29,ZEITS Andrey,28,Astana Pro Team,,20,3:09:323:09:32,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
59,60,60,-,31,BONGIORNO Francesco Manuel,24,Bardiani - CSF Pro Team,,20,3:12:363:12:36,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
60,61,61,-,52,BOLE Grega,29,CCC Sprandi Polkowice,,20,3:15:433:15:43,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
61,62,62,-,114,FERNÁNDEZ Rubén,24,Movistar Team,,20,3:18:163:18:16,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
62,63,65,▲2,134,CLARKE Simon,28,Orica GreenEDGE,,20,3:20:333:20:33,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
63,64,63,▼1,91,ULISSI Diego,25,Lampre - Merida,,20,3:20:483:20:48,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
64,65,64,▼1,101,ARMÉE Sander,29,Lotto Soudal,,20,3:21:353:21:35,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
65,66,66,-,43,BOOKWALTER Brent,31,BMC Racing Team,,20,3:21:473:21:47,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
66,67,67,-,153,BROWN Nathan,23,Team Cannondale - Garmin,,20,3:23:433:23:43,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
67,68,69,▲1,197,PUCCIO Salvatore,25,Team Sky,,20,3:30:113:30:11,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
68,69,68,▼1,82,CHEVRIER Clément,22,IAM Cycling,,20,3:31:243:31:24,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
69,70,72,▲2,44,BURGHARDT Marcus,31,BMC Racing Team,,20,3:33:493:33:49,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
70,71,70,▼1,19,ZILIOLI Gianfranco,25,Androni Giocattoli - Sidermec,,20,3:34:293:34:29,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
71,72,71,▼1,175,LAGUTIN Sergey,34,Team Katusha,,20,3:36:113:36:11,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
72,73,73,-,9,NOCENTINI Rinaldo,37,AG2R La Mondiale,,20,3:36:243:36:24,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
73,74,74,-,115,HERRADA Jesús,24,Movistar Team,,20,3:40:043:40:04,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
74,75,75,-,4,DOMONT Axel,24,AG2R La Mondiale,,20,3:40:423:40:42,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
75,76,76,-,158,SLAGTER Tom-Jelte,25,Team Cannondale - Garmin,,20,3:43:593:43:59,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
76,77,77,-,105,HANSEN Adam,34,Lotto Soudal,,20,3:49:513:49:51,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
77,78,78,-,159,VILLELLA Davide,23,Team Cannondale - Garmin,,20,3:57:093:57:09,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
78,79,80,▲1,51,PATERSKI Maciej,28,CCC Sprandi Polkowice,,20,3:58:143:58:14,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
79,80,79,▼1,95,MORI Manuele,34,Lampre - Merida,,20,3:59:303:59:30,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
80,81,81,-,57,RUTKIEWICZ Marek,34,CCC Sprandi Polkowice,,20,4:00:374:00:37,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
81,82,82,-,39,ZARDINI Edoardo,25,Bardiani - CSF Pro Team,,20,4:00:504:00:50,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
82,83,83,-,168,LUDVIGSSON Tobias,24,Team Giant - Alpecin,,20,4:02:194:02:19,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
83,84,84,-,194,KIRYIENKA Vasil,33,Team Sky,,20,4:03:274:03:27,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
84,85,85,-,25,MALACARNE Davide,27,Astana Pro Team,,20,4:04:184:04:18,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
85,86,86,-,188,VAN DER LIJKE Nick,23,Team LottoNL-Jumbo,,20,4:06:574:06:57,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
86,87,87,-,78,ROUX Anthony,28,FDJ,,20,4:14:224:14:22,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
87,88,89,▲1,35,CHIRICO Luca,22,Bardiani - CSF Pro Team,,20,4:16:304:16:30,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
88,89,88,▼1,165,GESCHKE Simon,29,Team Giant - Alpecin,,20,4:16:524:16:52,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
89,90,93,▲3,102,BAK Lars Ytting,35,Lotto Soudal,,20,4:20:234:20:23,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
90,91,90,▼1,92,GRMAY Tsgabu,23,Lampre - Merida,,20,4:20:334:20:33,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
91,92,91,▼1,139,WEENING Pieter,34,Orica GreenEDGE,,20,4:20:384:20:38,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
92,93,92,▼1,118,QUINTANA Dayer,22,Movistar Team,,20,4:21:184:21:18,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
93,94,95,▲1,6,GRETSCH Patrick,28,AG2R La Mondiale,,20,4:25:134:25:13,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
94,95,94,▼1,186,LINDEMAN Bert-Jan,25,Team LottoNL-Jumbo,,20,4:26:024:26:02,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
95,96,96,-,203,BOARO Manuele,28,Tinkoff - Saxo,,20,4:26:324:26:32,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
96,97,97,-,206,PAULINHO Sérgio Miguel,35,Tinkoff - Saxo,,20,4:32:234:32:23,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
97,98,98,-,15,FRAPPORTI Marco,30,Androni Giocattoli - Sidermec,,20,4:33:174:33:17,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
98,99,99,-,166,HAGA Chad,26,Team Giant - Alpecin,,20,4:34:184:34:18,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
99,100,102,▲2,36,COLBRELLI Sonny,25,Bardiani - CSF Pro Team,,20,4:34:274:34:27,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
100,101,101,-,122,BERLATO Giacomo,23,Nippo - Vini Fantini,,20,4:34:384:34:38,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
101,102,100,▼2,172,BELKOV Maxim,30,Team Katusha,,20,4:35:434:35:43,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
102,103,103,-,77,REZA Kévin,27,FDJ,,20,4:37:054:37:05,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
103,104,106,▲2,144,FAVILLI Elia,26,Southeast,,20,4:40:044:40:04,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
104,105,105,-,2,BÉRARD Julien,27,AG2R La Mondiale,,20,4:42:014:42:01,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
105,106,107,▲1,142,BUSATO Matteo,27,Southeast,,20,4:42:224:42:22,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
106,107,104,▼3,84,HAUSSLER Heinrich,31,IAM Cycling,,20,4:43:014:43:01,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
107,108,108,-,125,DE NEGRI Pier Paolo,28,Nippo - Vini Fantini,,20,4:46:514:46:51,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
108,109,110,▲1,135,DURBRIDGE Luke,24,Orica GreenEDGE,,20,4:50:244:50:24,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
109,110,111,▲1,67,SABATINI Fabio,30,Etixx - Quick Step,,20,4:52:394:52:39,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
110,111,113,▲2,171,PAOLINI Luca,38,Team Katusha,,20,4:54:314:54:31,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
111,112,112,-,209,TOSATTO Matteo,41,Tinkoff - Saxo,,20,4:54:454:54:45,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
112,113,109,▼4,7,HOULE Hugo,24,AG2R La Mondiale,,20,4:54:574:54:57,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
113,114,115,▲1,173,CHERNETSKI Sergei,25,Team Katusha,,20,5:00:195:00:19,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
114,115,116,▲1,208,ROVNY Ivan,27,Tinkoff - Saxo,,20,5:00:445:00:44,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
115,116,117,▲1,69,VAKOČ Petr,22,Etixx - Quick Step,,20,5:01:145:01:14,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
116,117,114,▼3,213,BEPPU Fumiyuki,32,Trek Factory Racing,,20,5:02:435:02:43,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
117,118,118,-,56,OWSIAN Łukasz,25,CCC Sprandi Polkowice,,20,5:04:075:04:07,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
118,119,119,-,187,TJALLINGII Maarten,37,Team LottoNL-Jumbo,,20,5:07:225:07:22,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
119,120,120,-,152,ACEVEDO Janier,29,Team Cannondale - Garmin,,20,5:09:075:09:07,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
120,121,121,-,76,PINEAU Cédric,30,FDJ,,20,5:10:035:10:03,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
121,122,122,-,132,BEWLEY Sam,27,Orica GreenEDGE,,20,5:10:215:10:21,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
122,123,124,▲1,12,APPOLLONIO Davide,25,Androni Giocattoli - Sidermec,,20,5:11:205:11:20,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
123,124,123,▼1,72,COURTEILLE Arnaud,26,FDJ,,20,5:12:265:12:26,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
124,125,125,-,199,VIVIANI Elia,26,Team Sky,,20,5:14:355:14:35,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
125,126,127,▲1,94,MODOLO Sacha,27,Lampre - Merida,,20,5:16:435:16:43,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
126,127,128,▲1,98,RICHEZE Maximiliano,32,Lampre - Merida,,20,5:16:515:16:51,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
127,128,126,▼2,138,LANCASTER Brett,35,Orica GreenEDGE,,20,5:18:555:18:55,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
128,129,129,-,55,MIHAYLOV Nikolay,27,CCC Sprandi Polkowice,,20,5:20:575:20:57,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
129,130,130,-,74,FISCHER Murilo Antonio,35,FDJ,,20,5:23:375:23:37,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
130,131,131,-,157,MARANGONI Alan,30,Team Cannondale - Garmin,,20,5:24:225:24:22,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
131,132,134,▲2,176,PORSEV Alexander,29,Team Katusha,,20,5:26:125:26:12,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
132,133,133,-,92,FERRARI Roberto,32,Lampre - Merida,,20,5:26:535:26:53,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
133,134,132,▼2,164,FAIRLY Caleb,28,Team Giant - Alpecin,,20,5:27:035:27:03,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
134,135,135,-,204,JUUL-JENSEN Christopher,25,Tinkoff - Saxo,,20,5:30:095:30:09,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
135,136,137,▲1,184,HOFLAND Moreno,23,Team LottoNL-Jumbo,,20,5:32:465:32:46,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
136,137,138,▲1,211,NIZZOLO Giacomo,26,Trek Factory Racing,,20,5:33:265:33:26,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
137,138,139,▲1,161,MEZGEC Luka,26,Team Giant - Alpecin,,20,5:34:365:34:36,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
138,139,136,▼3,18,ȚVETCOV Serghei,26,Androni Giocattoli - Sidermec,,20,5:35:035:35:03,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
139,140,141,▲1,54,MATYSIAK Bartłomiej,30,CCC Sprandi Polkowice,,20,1:34:201:34:20,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
140,141,140,▼1,212,ALAFACI Eugenio,24,Trek Factory Racing,,20,1:34:371:34:37,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
141,142,142,-,49,ZABEL Rick,21,BMC Racing Team,,20,5:42:255:42:25,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
142,143,143,-,192,EISEL Bernhard,34,Team Sky,,20,5:42:375:42:37,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
143,144,144,-,183,FLENS Rick,32,Team LottoNL-Jumbo,,20,5:45:155:45:15,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
144,145,146,▲1,65,KEISSE Iljo,32,Etixx - Quick Step,,20,5:46:045:46:04,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
145,146,147,▲1,217,VAN POPPEL Boy,27,Trek Factory Racing,,20,5:48:235:48:23,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
146,147,145,▼2,79,VEIKKANEN Jussi,34,FDJ,,20,5:48:415:48:41,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
147,148,148,-,162,ARNDT Nikias,23,Team Giant - Alpecin,,20,5:53:205:53:20,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
148,149,150,▲1,216,SILVESTRE Fábio,25,Trek Factory Racing,,20,5:54:395:54:39,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
149,150,151,▲1,126,GROSU Eduard-Michael,22,Nippo - Vini Fantini,,20,5:54:435:54:43,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
150,151,149,▼2,219,WATSON Calvin,22,Trek Factory Racing,,20,5:56:125:56:12,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
151,152,152,-,129,STACCHIOTTI Riccardo,23,Nippo - Vini Fantini,,20,5:59:255:59:25,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
152,153,153,-,169,STAMSNIJDER Tom,30,Team Giant - Alpecin,,20,6:00:086:00:08,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
153,154,154,-,128,MALAGUTI Alessandro,27,Nippo - Vini Fantini,,20,6:03:416:03:41,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
154,155,155,-,13,BANDIERA Marco,30,Androni Giocattoli - Sidermec,,20,6:06:506:06:50,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
155,156,158,▲2,167,JI Cheng,27,Team Giant - Alpecin,,20,6:09:336:09:33,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
156,157,160,▲3,149,ZHUPA Eugert,25,Southeast,,20,6:10:116:10:11,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
157,158,159,▲1,163,DE BACKER Bert,31,Team Giant - Alpecin,,20,6:10:156:10:15,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
158,159,157,▼2,34,BOEM Nicola,25,Bardiani - CSF Pro Team,,20,6:10:266:10:26,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
159,160,156,▼4,137,HEPBURN Michael,23,Orica GreenEDGE,,20,6:13:166:13:16,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
160,161,161,-,89,SARAMOTINS Aleksejs,33,IAM Cycling,,20,6:22:006:22:00,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
161,162,162,-,85,KLUGE Roger,29,IAM Cycling,,20,6:33:406:33:40,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
162,163,163,-,214,COLEDAN Marco,26,Trek Factory Racing,,20,6:40:136:40:13,..,Giro_d_Italia,GC,31 May 2015,-,0,0 km,16
