,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,1.0,+0:00,192,BOUHANNI Nacer,25,"Cofidis, Solutions Crédits",50.0,50.0,4:39:10,Volta_Ciclista_a_Catalunya,2,22 March 2016,38.41 km/h,0,178.7 km,12
1,2,130.0,+6:57,44,MEERSMAN Gianni,30,Etixx - Quick Step,20.0,30.0,",,0:00",Volta_Ciclista_a_Catalunya,2,22 March 2016,38.41 km/h,0,178.7 km,12
2,3,5.0,+0:16,2,GILBERT Philippe,33,BMC Racing Team,8.0,18.0,",,0:00",Volta_Ciclista_a_Catalunya,2,22 March 2016,38.41 km/h,0,178.7 km,12
3,4,10.0,+0:20,23,TSATEVICH Alexey,26,Team Katusha,,13.0,",,0:00",Volta_Ciclista_a_Catalunya,2,22 March 2016,38.41 km/h,0,178.7 km,12
4,5,11.0,+0:20,183,BARBERO Carlos,24,Caja Rural - Seguros RGA,,10.0,",,0:00",Volta_Ciclista_a_Catalunya,2,22 March 2016,38.41 km/h,0,178.7 km,12
5,6,13.0,+0:20,126,REIJNEN Kiel,29,Trek - Segafredo,,7.0,",,0:00",Volta_Ciclista_a_Catalunya,2,22 March 2016,38.41 km/h,0,178.7 km,12
6,7,12.0,+0:20,231,GASPAROTTO Enrico,34,Wanty - Groupe Gobert,,4.0,",,0:00",Volta_Ciclista_a_Catalunya,2,22 March 2016,38.41 km/h,0,178.7 km,12
7,8,132.0,+7:03,164,VAN GENECHTEN Jonas,29,IAM Cycling,,3.0,",,0:00",Volta_Ciclista_a_Catalunya,2,22 March 2016,38.41 km/h,0,178.7 km,12
8,9,135.0,+7:03,222,FRANCZAK Paweł,24,VERVA ActiveJet Pro Cycling Team,,2.0,",,0:00",Volta_Ciclista_a_Catalunya,2,22 March 2016,38.41 km/h,0,178.7 km,12
9,10,14.0,+0:20,141,REZA Kévin,27,FDJ,,1.0,",,0:00",Volta_Ciclista_a_Catalunya,2,22 March 2016,38.41 km/h,0,178.7 km,12
10,11,23.0,+0:20,22,ZAKARIN Ilnur,26,Team Katusha,,,",,0:00",Volta_Ciclista_a_Catalunya,2,22 March 2016,38.41 km/h,0,178.7 km,12
11,12,133.0,+7:03,83,VAN DER SANDE Tosh,25,Lotto Soudal,,,",,0:00",Volta_Ciclista_a_Catalunya,2,22 March 2016,38.41 km/h,0,178.7 km,12
12,13,4.0,+0:16,72,IMPEY Daryl,31,Orica GreenEDGE,,,",,0:00",Volta_Ciclista_a_Catalunya,2,22 March 2016,38.41 km/h,0,178.7 km,12
13,14,15.0,+0:20,188,PRADES Eduard,28,Caja Rural - Seguros RGA,,,",,0:00",Volta_Ciclista_a_Catalunya,2,22 March 2016,38.41 km/h,0,178.7 km,12
14,15,20.0,+0:20,31,FROOME Chris,30,Team Sky,,,",,0:00",Volta_Ciclista_a_Catalunya,2,22 March 2016,38.41 km/h,0,178.7 km,12
15,16,19.0,+0:20,32,THOMAS Geraint,29,Team Sky,,,",,0:00",Volta_Ciclista_a_Catalunya,2,22 March 2016,38.41 km/h,0,178.7 km,12
16,17,134.0,+7:03,111,CIMOLAI Davide,26,Lampre - Merida,,,",,0:00",Volta_Ciclista_a_Catalunya,2,22 March 2016,38.41 km/h,0,178.7 km,12
17,18,2.0,+0:14,34,SWIFT Ben,28,Team Sky,,,",,0:00",Volta_Ciclista_a_Catalunya,2,22 March 2016,38.41 km/h,0,178.7 km,12
18,19,21.0,+0:20,35,POELS Wout,28,Team Sky,,,",,0:00",Volta_Ciclista_a_Catalunya,2,22 March 2016,38.41 km/h,0,178.7 km,12
19,20,38.0,+0:20,11,QUINTANA Nairo,26,Movistar Team,,,",,0:00",Volta_Ciclista_a_Catalunya,2,22 March 2016,38.41 km/h,0,178.7 km,12
20,21,16.0,+0:20,41,MARTIN Dan,29,Etixx - Quick Step,,,",,0:00",Volta_Ciclista_a_Catalunya,2,22 March 2016,38.41 km/h,0,178.7 km,12
21,22,18.0,+0:20,102,BARDET Romain,25,AG2R La Mondiale,,,",,0:00",Volta_Ciclista_a_Catalunya,2,22 March 2016,38.41 km/h,0,178.7 km,12
22,23,25.0,+0:20,61,CONTADOR Alberto,33,Tinkoff,,,",,0:00",Volta_Ciclista_a_Catalunya,2,22 March 2016,38.41 km/h,0,178.7 km,12
23,24,24.0,+0:20,131,GESINK Robert,29,Team LottoNL-Jumbo,,,",,0:00",Volta_Ciclista_a_Catalunya,2,22 March 2016,38.41 km/h,0,178.7 km,12
24,25,47.0,+0:20,198,SOUPE Geoffrey,28,"Cofidis, Solutions Crédits",,,",,0:00",Volta_Ciclista_a_Catalunya,2,22 March 2016,38.41 km/h,0,178.7 km,12
25,26,34.0,+0:20,8,BOOKWALTER Brent,32,BMC Racing Team,,,",,0:00",Volta_Ciclista_a_Catalunya,2,22 March 2016,38.41 km/h,0,178.7 km,12
26,27,22.0,+0:20,214,LAMMERTINK Maurits,25,Roompot - Oranje Peloton,,,",,0:00",Volta_Ciclista_a_Catalunya,2,22 March 2016,38.41 km/h,0,178.7 km,12
27,28,36.0,+0:20,151,URÁN Rigoberto,29,Cannondale Pro Cycling Team,,,",,0:00",Volta_Ciclista_a_Catalunya,2,22 March 2016,38.41 km/h,0,178.7 km,12
28,29,68.0,+0:20,56,MALACARNE Davide,28,Astana Pro Team,,,",,0:00",Volta_Ciclista_a_Catalunya,2,22 March 2016,38.41 km/h,0,178.7 km,12
29,30,39.0,+0:20,174,KUDUS Merhawi,22,Team Dimension Data,,,",,0:00",Volta_Ciclista_a_Catalunya,2,22 March 2016,38.41 km/h,0,178.7 km,12
30,31,31.0,+0:20,74,GERRANS Simon,35,Orica GreenEDGE,,,",,0:00",Volta_Ciclista_a_Catalunya,2,22 March 2016,38.41 km/h,0,178.7 km,12
31,32,183.0,+15:57,146,MANZIN Lorrenzo,21,FDJ,,,",,0:00",Volta_Ciclista_a_Catalunya,2,22 March 2016,38.41 km/h,0,178.7 km,12
32,33,55.0,+0:20,7,SÁNCHEZ Samuel,38,BMC Racing Team,,,",,0:00",Volta_Ciclista_a_Catalunya,2,22 March 2016,38.41 km/h,0,178.7 km,12
33,34,17.0,+0:20,228,SIMÓN Jordi,25,VERVA ActiveJet Pro Cycling Team,,,",,0:00",Volta_Ciclista_a_Catalunya,2,22 March 2016,38.41 km/h,0,178.7 km,12
34,35,63.0,+0:20,115,GRMAY Tsgabu,24,Lampre - Merida,,,",,0:00",Volta_Ciclista_a_Catalunya,2,22 March 2016,38.41 km/h,0,178.7 km,12
35,36,26.0,+0:20,204,GROßSCHARTNER Felix,22,CCC Sprandi Polkowice,,,",,0:00",Volta_Ciclista_a_Catalunya,2,22 March 2016,38.41 km/h,0,178.7 km,12
