,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,2.0,+0:06,116,LUTSENKO Alexey,23,Astana Pro Team,60.0,50.0,5:00:26,Paris___Nice,5,11 March 2016,39.54 km/h,91,198 km,9
1,2,32.0,+0:59,15,KRISTOFF Alexander,28,Team Katusha,25.0,30.0,0:210:21,Paris___Nice,5,11 March 2016,39.54 km/h,91,198 km,9
2,3,1.0,+0:00,61,MATTHEWS Michael,25,Orica GreenEDGE,10.0,18.0,",,0:21",Paris___Nice,5,11 March 2016,39.54 km/h,91,198 km,9
3,4,75.0,+9:30,24,CIMOLAI Davide,26,Lampre - Merida,,13.0,",,0:21",Paris___Nice,5,11 March 2016,39.54 km/h,91,198 km,9
4,5,13.0,+0:35,188,VANMARCKE Sep,27,Team LottoNL-Jumbo,,10.0,",,0:21",Paris___Nice,5,11 March 2016,39.54 km/h,91,198 km,9
5,6,59.0,+5:52,86,SERRY Pieter,27,Etixx - Quick Step,,7.0,",,0:21",Paris___Nice,5,11 March 2016,39.54 km/h,91,198 km,9
6,7,45.0,+1:28,197,REYNÉS Vicente,34,IAM Cycling,,4.0,",,0:21",Paris___Nice,5,11 March 2016,39.54 km/h,91,198 km,9
7,8,67.0,+7:58,214,DUQUE Leonardo Fabio,35,Delko Marseille Provence KTM,,3.0,",,0:21",Paris___Nice,5,11 March 2016,39.54 km/h,91,198 km,9
8,9,36.0,+1:11,196,NAESEN Oliver,25,IAM Cycling,,2.0,",,0:21",Paris___Nice,5,11 March 2016,39.54 km/h,91,198 km,9
9,10,31.0,+0:55,133,JEANNESSON Arnold,30,"Cofidis, Solutions Crédits",,1.0,",,0:21",Paris___Nice,5,11 March 2016,39.54 km/h,91,198 km,9
10,11,97.0,+14:48,88,VANDENBERGH Stijn,31,Etixx - Quick Step,,,",,0:21",Paris___Nice,5,11 March 2016,39.54 km/h,91,198 km,9
11,12,41.0,+1:23,98,REZA Kévin,27,FDJ,,,",,0:21",Paris___Nice,5,11 March 2016,39.54 km/h,91,198 km,9
12,13,14.0,+0:35,106,IZAGIRRE Gorka,28,Movistar Team,,,",,0:21",Paris___Nice,5,11 March 2016,39.54 km/h,91,198 km,9
13,14,47.0,+1:32,171,PAUWELS Serge,32,Team Dimension Data,,,",,0:21",Paris___Nice,5,11 March 2016,39.54 km/h,91,198 km,9
14,15,4.0,+0:23,142,BEVIN Patrick,25,Cannondale Pro Cycling Team,,,",,0:21",Paris___Nice,5,11 March 2016,39.54 km/h,91,198 km,9
15,16,23.0,+0:46,51,BARDET Romain,25,AG2R La Mondiale,,,",,0:21",Paris___Nice,5,11 March 2016,39.54 km/h,91,198 km,9
16,17,68.0,+8:11,137,SIMON Julien,30,"Cofidis, Solutions Crédits",,,",,0:21",Paris___Nice,5,11 March 2016,39.54 km/h,91,198 km,9
17,18,66.0,+7:26,155,FELLINE Fabio,25,Trek - Segafredo,,,",,0:21",Paris___Nice,5,11 March 2016,39.54 km/h,91,198 km,9
18,19,19.0,+0:42,38,SWIFT Ben,28,Team Sky,,,",,0:21",Paris___Nice,5,11 March 2016,39.54 km/h,91,198 km,9
19,20,12.0,+0:34,181,KELDERMAN Wilco,24,Team LottoNL-Jumbo,,,",,0:21",Paris___Nice,5,11 March 2016,39.54 km/h,91,198 km,9
20,21,3.0,+0:18,121,DUMOULIN Tom,25,Team Giant - Alpecin,,,",,0:21",Paris___Nice,5,11 March 2016,39.54 km/h,91,198 km,9
21,22,6.0,+0:23,31,THOMAS Geraint,29,Team Sky,,,",,0:21",Paris___Nice,5,11 March 2016,39.54 km/h,91,198 km,9
22,23,16.0,+0:37,41,GALLOPIN Tony,27,Lotto Soudal,,,",,0:21",Paris___Nice,5,11 March 2016,39.54 km/h,91,198 km,9
23,24,21.0,+0:44,111,SÁNCHEZ Luis León,32,Astana Pro Team,,,",,0:21",Paris___Nice,5,11 March 2016,39.54 km/h,91,198 km,9
24,25,30.0,+0:53,21,COSTA Rui,29,Lampre - Merida,,,",,0:21",Paris___Nice,5,11 March 2016,39.54 km/h,91,198 km,9
25,26,9.0,+0:31,73,MAJKA Rafał,26,Tinkoff,,,",,0:21",Paris___Nice,5,11 March 2016,39.54 km/h,91,198 km,9
26,27,22.0,+0:45,8,WYSS Danilo,30,BMC Racing Team,,,",,0:21",Paris___Nice,5,11 March 2016,39.54 km/h,91,198 km,9
27,28,40.0,+1:23,127,PREIDLER Georg,25,Team Giant - Alpecin,,,",,0:21",Paris___Nice,5,11 March 2016,39.54 km/h,91,198 km,9
28,29,17.0,+0:37,71,CONTADOR Alberto,33,Tinkoff,,,",,0:21",Paris___Nice,5,11 March 2016,39.54 km/h,91,198 km,9
29,30,5.0,+0:23,101,IZAGIRRE Ion,27,Movistar Team,,,",,0:21",Paris___Nice,5,11 March 2016,39.54 km/h,91,198 km,9
30,31,29.0,+0:53,161,CHAVANEL Sylvain,36,Direct Energie,,,",,0:21",Paris___Nice,5,11 March 2016,39.54 km/h,91,198 km,9
