,Rnk,Prev,▼▲,BIB,Rider,Age,Team,UCI,Pnt,Time,Time won/lost,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
35,36,36,▼975,0,CARUSO Giampaolo,31,Team Katusha,,5,3:213:21,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
36,37,37,-,0,BENNETT George,22,RadioShack - Nissan,,5,3:243:24,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
37,38,38,-,0,MOINARD Amaël,30,BMC Racing Team,,5,3:313:31,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
38,39,39,-,0,TEN DAM Laurens,31,Rabobank Cycling Team,,5,3:343:34,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
39,40,40,-,0,SØRENSEN Chris Anker,27,Team Saxo Bank - Tinkoff Bank,,5,4:014:01,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
40,41,41,-,0,ZABRISKIE David,33,Team Garmin - Barracuda,,5,4:234:23,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
41,42,42,-,0,CASTROVIEJO Jonathan,25,Movistar Team,,5,4:324:32,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
42,43,43,-,0,SLAGTER Tom-Jelte,22,Rabobank Cycling Team,,5,4:364:36,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
43,44,44,-,0,GADRET John,33,AG2R La Mondiale,,5,4:444:44,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
44,45,45,-,0,SEELDRAEYERS Kevin,25,Astana Pro Team,,5,5:085:08,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
45,46,46,-,0,ELISSONDE Kenny,20,FDJ - BigMat,,5,5:175:17,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
46,47,47,-,0,PLAZA Rubén,32,Movistar Team,,5,5:295:29,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
47,48,48,-,0,CATALDO Dario,27,Omega Pharma - Quick-Step,,5,5:585:58,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
48,49,49,-,0,MORI Manuele,31,Lampre - ISD,,5,6:236:23,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
49,50,50,-,0,LEVARLET Guillaume,26,Saur - Sojasun,,5,6:496:49,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
50,51,51,-,0,PAUWELS Serge,28,Omega Pharma - Quick-Step,,5,6:546:54,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
51,52,52,-,0,PATERSKI Maciej,25,Liquigas - Cannondale,,5,7:187:18,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
52,53,53,-,0,MADRAZO Ángel,23,Movistar Team,,5,7:437:43,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
53,54,54,-,0,HOOGERLAND Johnny,28,Vacansoleil - DCM,,5,8:068:06,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
54,55,55,-,0,GAUTIER Cyril,24,Team Europcar,,5,8:078:07,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
55,56,56,-,0,TSCHOPP Johann,29,BMC Racing Team,,5,8:268:26,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
56,57,57,-,0,STETINA Peter,24,Team Garmin - Barracuda,,5,9:099:09,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
57,58,58,-,0,KIRYIENKA Vasil,30,Movistar Team,,5,9:379:37,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
58,59,59,-,0,MARZANO Marco,31,Lampre - ISD,,5,9:419:41,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
59,60,60,-,0,COBO Juan José,31,Movistar Team,,5,10:3210:32,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
60,61,61,-,0,IGNATENKO Petr,24,Team Katusha,,5,10:3810:38,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
61,62,62,-,0,KASHECHKIN Andrey,32,Astana Pro Team,,5,10:4310:43,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
62,63,63,-,0,SARMIENTO Cayetano José,25,Liquigas - Cannondale,,5,12:5712:57,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
63,64,64,-,0,PETROV Evgeni,33,Astana Pro Team,,5,13:5113:51,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
64,65,65,-,0,BOOKWALTER Brent,28,BMC Racing Team,,5,15:0015:00,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
65,66,66,-,0,BRUTT Pavel,30,Team Katusha,,5,16:0816:08,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
66,67,67,-,0,TALABARDON Yannick,30,Saur - Sojasun,,5,16:2316:23,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
67,68,68,-,0,DE GENDT Thomas,25,Vacansoleil - DCM,,5,17:1317:13,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
68,69,69,-,0,VANDE VELDE Christian,35,Team Garmin - Barracuda,,5,17:2417:24,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
69,70,70,-,0,PIETROPOLLI Daniele,31,Lampre - ISD,,5,17:5017:50,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
70,71,71,-,0,MARTÍNEZ Egoi,33,Euskaltel - Euskadi,,5,18:1318:13,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
71,72,72,-,0,SIUTSOU Kanstantsin,29,Sky Procycling,,5,",,18:13",..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
72,73,73,-,0,LARSSON Gustav Erik,31,Vacansoleil - DCM,,5,18:1518:15,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
73,74,74,-,0,ZAUGG Oliver,30,RadioShack - Nissan,,5,18:2418:24,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
74,75,75,-,0,RUIJGH Rob,25,Vacansoleil - DCM,,5,18:2618:26,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
75,76,76,-,0,VORGANOV Eduard,29,Team Katusha,,5,19:5519:55,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
76,77,77,-,0,GUSTOV Volodymyr,35,Team Saxo Bank - Tinkoff Bank,,5,20:3720:37,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
77,78,78,-,0,AZANZA Jorge,29,Euskaltel - Euskadi,,5,20:5620:56,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
78,79,79,-,0,MALACARNE Davide,24,Team Europcar,,5,21:3121:31,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
79,80,80,-,0,SICARD Romain,24,Euskaltel - Euskadi,,5,22:3622:36,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
80,81,81,-,0,GRIVKO Andrey,28,Astana Pro Team,,5,22:5522:55,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
81,82,82,-,0,MOUREY Francis,31,FDJ - BigMat,,5,23:0323:03,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
82,83,83,-,0,VICHOT Arthur,23,FDJ - BigMat,,5,23:4223:42,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
83,84,84,-,0,SALERNO Cristiano,27,Liquigas - Cannondale,,5,23:5723:57,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
84,85,85,-,0,SMUKULIS Gatis,25,Team Katusha,,5,24:5824:58,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
85,86,86,-,0,ROY Jérémy,28,FDJ - BigMat,,5,25:2325:23,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
86,87,87,-,0,MARINO Jean-Marc,28,Saur - Sojasun,,5,25:2525:25,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
87,88,88,-,0,KESSIAKOFF Fredrik,31,Astana Pro Team,,5,26:3226:32,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
88,89,89,-,0,BODNAR Maciej,27,Liquigas - Cannondale,,5,26:3626:36,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
89,90,90,-,0,PERGET Mathieu,27,AG2R La Mondiale,,5,27:4527:45,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
90,91,91,-,0,TULIK Angélo,21,Team Europcar,,5,27:5927:59,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
91,92,92,-,0,BÉRARD Julien,24,AG2R La Mondiale,,5,",,27:59",..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
92,93,93,-,0,BOARO Manuele,25,Team Saxo Bank - Tinkoff Bank,,5,28:0928:09,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
93,94,94,-,0,DURBRIDGE Luke,21,Orica GreenEDGE,,5,28:1628:16,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
94,95,95,-,0,VELITS Martin,27,Omega Pharma - Quick-Step,,5,28:3828:38,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
95,96,96,-,0,PERAUD Jean-Christophe,34,AG2R La Mondiale,,5,28:3928:39,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
96,97,97,-,0,GARCÍA Ricardo,24,Euskaltel - Euskadi,,5,29:0429:04,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
97,98,98,-,0,LODEWYCK Klaas,24,BMC Racing Team,,5,29:0529:05,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
98,99,99,-,0,BEPPU Fumiyuki,29,Orica GreenEDGE,,5,29:1129:11,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
99,100,100,-,0,LONGO BORGHINI Paolo,31,Liquigas - Cannondale,,5,30:1030:10,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
100,101,101,-,0,REZA Kévin,23,Team Europcar,,5,30:4130:41,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
101,102,102,-,0,SABATINI Fabio,27,Liquigas - Cannondale,,5,30:4330:43,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
102,103,103,-,0,KEIZER Martijn,24,Vacansoleil - DCM,,5,31:1531:15,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
103,104,104,-,0,VEIKKANEN Jussi,31,FDJ - BigMat,,5,31:2231:22,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
104,105,105,-,0,OLIVEIRA Nelson,23,RadioShack - Nissan,,5,32:5532:55,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
105,106,106,-,0,MEIER Christian,27,Orica GreenEDGE,,5,33:0933:09,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
106,107,107,-,0,HOWARD Leigh,22,Orica GreenEDGE,,5,34:5334:53,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
107,108,108,-,0,VERMOTE Julien,22,Omega Pharma - Quick-Step,,5,35:1235:12,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
108,109,109,-,0,ELMIGER Martin,33,AG2R La Mondiale,,5,36:0236:02,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
109,110,110,-,0,MATTHEWS Michael,21,Rabobank Cycling Team,,5,36:1036:10,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
110,111,111,-,0,KOHLER Martin,26,BMC Racing Team,,5,36:3136:31,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
111,112,112,-,0,BAK Lars Ytting,32,Lotto Belisol Team,,5,36:3736:37,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
112,113,113,-,0,PAURIOL Rémi,30,FDJ - BigMat,,5,36:5636:56,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
113,114,114,-,0,NIZZOLO Giacomo,23,RadioShack - Nissan,,5,37:1737:17,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
114,115,115,-,0,BERNAUDEAU Giovanni,28,Team Europcar,,5,38:1238:12,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
115,116,116,-,0,DOCKX Gert,23,Lotto Belisol Team,,5,38:2238:22,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
116,117,117,-,0,NAVARDAUSKAS Ramūnas,24,Team Garmin - Barracuda,,5,38:2838:28,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
117,118,118,-,0,NEYENS Maarten,27,Lotto Belisol Team,,5,38:3438:34,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
118,119,119,-,0,LUND Anders,27,Team Saxo Bank - Tinkoff Bank,,5,",,38:34",..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
119,120,120,-,0,WILLEMS Frederik,32,Lotto Belisol Team,,5,38:3938:39,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
120,121,121,-,0,PINEAU Cédric,26,FDJ - BigMat,,5,39:1239:12,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
121,122,122,-,0,CIMOLAI Davide,22,Lampre - ISD,,5,40:1440:14,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
122,123,123,-,0,FROOME Chris,26,Sky Procycling,,5,41:1041:10,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
123,124,124,-,0,ENGOULVENT Jimmy,32,Saur - Sojasun,,5,41:3641:36,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
124,125,125,-,0,LLOYD Matthew,28,Lampre - ISD,,5,41:5541:55,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
125,126,126,-,0,BOUYER Franck,38,Team Europcar,,5,42:4842:48,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
126,127,127,-,0,GRABSCH Bert,36,Omega Pharma - Quick-Step,,5,43:5543:55,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
127,128,128,-,0,WYNANTS Maarten,29,Rabobank Cycling Team,,5,44:3444:34,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
128,129,129,-,0,RASMUSSEN Alex,27,Team Garmin - Barracuda,,5,45:4145:41,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
129,130,130,-,0,VAN DER SANDE Tosh,21,Lotto Belisol Team,,5,46:5746:57,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
130,131,131,-,0,HADDOU Saïd,29,Team Europcar,,5,47:3947:39,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
131,132,132,-,0,PATE Danny,33,Sky Procycling,,5,47:4147:41,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
132,133,133,-,0,PÉREZ Alan,29,Euskaltel - Euskadi,,5,50:0250:02,..,Tour_de_Romandie,GC,29 April 2012,38.411 km/h,0,0 km,20
