,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,2.0,+0:04,161,FROOME Chris,27,Sky Procycling,6.0,50.0,4:41:31,Tirreno_Adriatico,4,09 March 2013,36.872 km/h,0,173 km,3
1,2,7.0,+0:55,218,SANTAMBROGIO Mauro,28,Vini Fantini,4.0,30.0,0:060:06,Tirreno_Adriatico,4,09 March 2013,36.872 km/h,0,173 km,3
2,3,3.0,+0:16,1,NIBALI Vincenzo,28,Astana Pro Team,2.0,18.0,0:110:11,Tirreno_Adriatico,4,09 March 2013,36.872 km/h,0,173 km,3
3,4,1.0,+0:00,133,KWIATKOWSKI Michał,22,Omega Pharma - Quick-Step,1.0,13.0,0:130:13,Tirreno_Adriatico,4,09 March 2013,36.872 km/h,0,173 km,3
4,5,6.0,+0:40,154,HORNER Chris,41,RadioShack - Leopard,1.0,10.0,0:150:15,Tirreno_Adriatico,4,09 March 2013,36.872 km/h,0,173 km,3
5,6,4.0,+0:30,191,CONTADOR Alberto,30,Team Saxo - Tinkoff,,7.0,",,0:15",Tirreno_Adriatico,4,09 March 2013,36.872 km/h,0,173 km,3
6,7,5.0,+0:33,168,URÁN Rigoberto,26,Sky Procycling,,4.0,0:200:20,Tirreno_Adriatico,4,09 March 2013,36.872 km/h,0,173 km,3
7,8,14.0,+1:36,201,POELS Wout,25,Vacansoleil - DCM,,3.0,0:430:43,Tirreno_Adriatico,4,09 March 2013,36.872 km/h,0,173 km,3
8,9,10.0,+1:16,81,RODRÍGUEZ Joaquim,33,Team Katusha,,2.0,",,0:43",Tirreno_Adriatico,4,09 March 2013,36.872 km/h,0,173 km,3
9,10,9.0,+1:16,197,KREUZIGER Roman,26,Team Saxo - Tinkoff,,1.0,0:580:58,Tirreno_Adriatico,4,09 March 2013,36.872 km/h,0,173 km,3
10,11,13.0,+1:31,85,MORENO Daniel,31,Team Katusha,,,",,0:58",Tirreno_Adriatico,4,09 March 2013,36.872 km/h,0,173 km,3
11,12,8.0,+1:04,113,CASTROVIEJO Jonathan,25,Movistar Team,,,1:041:04,Tirreno_Adriatico,4,09 March 2013,36.872 km/h,0,173 km,3
12,13,17.0,+1:55,125,PARDILLA Sergio,29,MTN - Qhubeka,,,1:061:06,Tirreno_Adriatico,4,09 March 2013,36.872 km/h,0,173 km,3
13,14,11.0,+1:18,31,EVANS Cadel,36,BMC Racing Team,,,1:131:13,Tirreno_Adriatico,4,09 March 2013,36.872 km/h,0,173 km,3
14,15,12.0,+1:27,164,HENAO Sergio,25,Sky Procycling,,,1:151:15,Tirreno_Adriatico,4,09 March 2013,36.872 km/h,0,173 km,3
15,16,20.0,+2:12,18,POZZOVIVO Domenico,30,AG2R La Mondiale,,,1:181:18,Tirreno_Adriatico,4,09 March 2013,36.872 km/h,0,173 km,3
16,17,23.0,+2:25,11,NOCENTINI Rinaldo,35,AG2R La Mondiale,,,1:311:31,Tirreno_Adriatico,4,09 March 2013,36.872 km/h,0,173 km,3
17,18,19.0,+2:09,95,NIEMIEC Przemysław,32,Lampre - Merida,,,1:451:45,Tirreno_Adriatico,4,09 March 2013,36.872 km/h,0,173 km,3
