,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,1.0,+0:00,22,BENNETT Sam,26,BORA - hansgrohe,40.0,35.0,3:57:26,Presidential_Cycling_Tour_of_Turkey,1,10 October 2017,44.65 km/h,0,176.7 km,132
1,2,2.0,+0:04,122,BENFATTO Marco,29,Androni - Sidermec - Bottecchia,15.0,20.0,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,10 October 2017,44.65 km/h,0,176.7 km,132
2,3,3.0,+0:06,36,THEUNS Edward,26,Trek - Segafredo,6.0,12.0,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,10 October 2017,44.65 km/h,0,176.7 km,132
3,4,10.0,+0:10,48,ZURLO Federico,23,UAE Team Emirates,,9.0,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,10 October 2017,44.65 km/h,0,176.7 km,132
4,5,11.0,+0:10,26,PELUCCHI Matteo,28,BORA - hansgrohe,,7.0,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,10 October 2017,44.65 km/h,0,176.7 km,132
5,6,12.0,+0:10,15,MINALI Riccardo,22,Astana Pro Team,,5.0,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,10 October 2017,44.65 km/h,0,176.7 km,132
6,7,13.0,+0:10,42,CONSONNI Simone,23,UAE Team Emirates,,3.0,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,10 October 2017,44.65 km/h,0,176.7 km,132
7,8,14.0,+0:10,62,KOCH Jonas,24,CCC Sprandi Polkowice,,2.0,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,10 October 2017,44.65 km/h,0,176.7 km,132
8,9,15.0,+0:10,53,PRADES Eduard,30,Caja Rural - Seguros RGA,,1.0,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,10 October 2017,44.65 km/h,0,176.7 km,132
9,10,16.0,+0:10,81,BELLETTI Manuel,31,Wilier Triestina - Selle Italia,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,10 October 2017,44.65 km/h,0,176.7 km,132
10,11,17.0,+0:10,94,SIMÓN Jordi,27,Soul Brasil Pro Cycling Team,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,10 October 2017,44.65 km/h,0,176.7 km,132
11,12,18.0,+0:10,115,SIMION Paolo,25,Bardiani - CSF,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,10 October 2017,44.65 km/h,0,176.7 km,132
12,13,19.0,+0:10,112,BARBIN Enrico,27,Bardiani - CSF,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,10 October 2017,44.65 km/h,0,176.7 km,132
13,14,20.0,+0:10,71,TRUSOV Nikolay,32,Gazprom-RusVelo,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,10 October 2017,44.65 km/h,0,176.7 km,132
14,15,21.0,+0:10,38,VAN POPPEL Boy,29,Trek - Segafredo,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,10 October 2017,44.65 km/h,0,176.7 km,132
15,16,22.0,+0:10,21,ARCHBOLD Shane,28,BORA - hansgrohe,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,10 October 2017,44.65 km/h,0,176.7 km,132
16,17,23.0,+0:10,121,BALLERINI Davide,23,Androni - Sidermec - Bottecchia,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,10 October 2017,44.65 km/h,0,176.7 km,132
17,18,24.0,+0:10,66,PALUTA Michał,22,CCC Sprandi Polkowice,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,10 October 2017,44.65 km/h,0,176.7 km,132
18,19,25.0,+0:10,17,BIZHIGITOV Zhandos,26,Astana Pro Team,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,10 October 2017,44.65 km/h,0,176.7 km,132
19,20,26.0,+0:10,27,SARAMOTINS Aleksejs,35,BORA - hansgrohe,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,10 October 2017,44.65 km/h,0,176.7 km,132
20,21,27.0,+0:10,35,REIJNEN Kiel,31,Trek - Segafredo,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,10 October 2017,44.65 km/h,0,176.7 km,132
21,22,28.0,+0:10,25,MÜHLBERGER Gregor,23,BORA - hansgrohe,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,10 October 2017,44.65 km/h,0,176.7 km,132
22,23,29.0,+0:10,33,COLEDAN Marco,29,Trek - Segafredo,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,10 October 2017,44.65 km/h,0,176.7 km,132
23,24,30.0,+0:10,16,TLEUBAYEV Ruslan,30,Astana Pro Team,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,10 October 2017,44.65 km/h,0,176.7 km,132
24,25,31.0,+0:10,103,HABEAUX Grégory,34,WB Veranclassic Aqua Protect,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,10 October 2017,44.65 km/h,0,176.7 km,132
25,26,32.0,+0:10,114,MARONESE Marco,22,Bardiani - CSF,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,10 October 2017,44.65 km/h,0,176.7 km,132
26,27,4.0,+0:07,111,ALBANESE Vincenzo,20,Bardiani - CSF,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,10 October 2017,44.65 km/h,0,176.7 km,132
27,28,6.0,+0:08,47,ULISSI Diego,28,UAE Team Emirates,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,10 October 2017,44.65 km/h,0,176.7 km,132
28,29,33.0,+0:10,43,NIEMIEC Przemysław,37,UAE Team Emirates,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,10 October 2017,44.65 km/h,0,176.7 km,132
29,30,34.0,+0:10,2,BAKIRCI Nazim,31,Turkey,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,10 October 2017,44.65 km/h,0,176.7 km,132
30,31,35.0,+0:10,11,ZEITS Andrey,30,Astana Pro Team,,,",,0:00",Presidential_Cycling_Tour_of_Turkey,1,10 October 2017,44.65 km/h,0,176.7 km,132
