,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,3,+0:07,92,ASGREEN Kasper,24,Deceuninck - Quick Step,40.0,35.0,6:17:11,Amgen_Tour_of_California,2,13 May 2019,30.94 km/h,112,194.5 km,52
1,2,1,+0:00,17,VAN GARDEREN Tejay,30,EF Education First,15.0,20.0,",,0:00",Amgen_Tour_of_California,2,13 May 2019,30.94 km/h,112,194.5 km,52
2,3,2,+0:06,1,MOSCON Gianni,25,Team INEOS,6.0,12.0,0:040:04,Amgen_Tour_of_California,2,13 May 2019,30.94 km/h,112,194.5 km,52
3,4,4,+0:16,31,POGAČAR Tadej,20,UAE-Team Emirates,,9.0,0:100:10,Amgen_Tour_of_California,2,13 May 2019,30.94 km/h,112,194.5 km,52
4,5,5,+0:22,117,SCHACHMANN Maximilian,25,BORA - hansgrohe,,7.0,0:160:16,Amgen_Tour_of_California,2,13 May 2019,30.94 km/h,112,194.5 km,52
5,6,7,+0:33,106,GREGAARD Jonas,22,Astana Pro Team,,5.0,0:270:27,Amgen_Tour_of_California,2,13 May 2019,30.94 km/h,112,194.5 km,52
6,7,6,+0:33,62,BRITTON Rob,34,Rally UHC Cycling,,3.0,",,0:27",Amgen_Tour_of_California,2,13 May 2019,30.94 km/h,112,194.5 km,52
7,8,12,+0:37,13,HIGUITA Sergio,21,EF Education First,,2.0,0:310:31,Amgen_Tour_of_California,2,13 May 2019,30.94 km/h,112,194.5 km,52
8,9,15,+0:37,11,URÁN Rigoberto,32,EF Education First,,1.0,",,0:31",Amgen_Tour_of_California,2,13 May 2019,30.94 km/h,112,194.5 km,52
9,10,10,+0:36,21,BENNETT George,29,Team Jumbo-Visma,,,",,0:31",Amgen_Tour_of_California,2,13 May 2019,30.94 km/h,112,194.5 km,52
10,11,9,+0:35,114,GROßSCHARTNER Felix,25,BORA - hansgrohe,,,",,0:31",Amgen_Tour_of_California,2,13 May 2019,30.94 km/h,112,194.5 km,52
11,12,11,+0:36,15,MORTON Lachlan,27,EF Education First,,,",,0:31",Amgen_Tour_of_California,2,13 May 2019,30.94 km/h,112,194.5 km,52
12,13,23,+0:48,86,LE TURNIER Mathias,24,"Cofidis, Solutions Crédits",,,",,0:31",Amgen_Tour_of_California,2,13 May 2019,30.94 km/h,112,194.5 km,52
13,14,14,+0:37,85,HANSEN Jesper,28,"Cofidis, Solutions Crédits",,,",,0:31",Amgen_Tour_of_California,2,13 May 2019,30.94 km/h,112,194.5 km,52
14,15,13,+0:37,41,PORTE Richie,34,Trek - Segafredo,,,",,0:31",Amgen_Tour_of_California,2,13 May 2019,30.94 km/h,112,194.5 km,52
15,16,22,+0:48,136,MEINTJES Louis,27,Team Dimension Data,,,",,0:31",Amgen_Tour_of_California,2,13 May 2019,30.94 km/h,112,194.5 km,52
16,17,8,+0:34,3,DE LA CRUZ David,30,Team INEOS,,,",,0:31",Amgen_Tour_of_California,2,13 May 2019,30.94 km/h,112,194.5 km,52
17,18,16,+0:37,154,CATAFORD Alexander,25,Israel Cycling Academy,,,",,0:31",Amgen_Tour_of_California,2,13 May 2019,30.94 km/h,112,194.5 km,52
18,19,19,+0:44,55,PERNSTEINER Hermann,28,Bahrain Merida,,,0:380:38,Amgen_Tour_of_California,2,13 May 2019,30.94 km/h,112,194.5 km,52
