,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,108.0,+16:20,32,EWAN Caleb,23,ORICA-Scott,50.0,50.0,5:38:49,Tour_de_Pologne,4,01 August 2017,42.15 km/h,0,238 km,38
1,2,107.0,+16:20,54,VAN POPPEL Danny,24,Team Sky,20.0,30.0,",,0:00",Tour_de_Pologne,4,01 August 2017,42.15 km/h,0,238 km,38
2,3,1.0,+0:00,76,SAGAN Peter,27,BORA - hansgrohe,8.0,18.0,",,0:00",Tour_de_Pologne,4,01 August 2017,42.15 km/h,0,238 km,38
3,4,82.0,+13:45,67,VAN POPPEL Boy,29,Trek - Segafredo,,13.0,",,0:00",Tour_de_Pologne,4,01 August 2017,42.15 km/h,0,238 km,38
4,5,116.0,+18:05,145,MODOLO Sacha,30,UAE Team Emirates,,10.0,",,0:00",Tour_de_Pologne,4,01 August 2017,42.15 km/h,0,238 km,38
5,6,123.0,+20:26,155,MANZIN Lorrenzo,23,FDJ,,7.0,",,0:00",Tour_de_Pologne,4,01 August 2017,42.15 km/h,0,238 km,38
6,7,87.0,+14:17,115,VAN ASBROECK Tom,27,Cannondale-Drapac Pro Cycling Team,,4.0,",,0:00",Tour_de_Pologne,4,01 August 2017,42.15 km/h,0,238 km,38
7,8,81.0,+13:36,101,BATTAGLIN Enrico,27,Team LottoNL-Jumbo,,3.0,",,0:00",Tour_de_Pologne,4,01 August 2017,42.15 km/h,0,238 km,38
8,9,137.0,+26:12,201,BANASZEK Alan,19,CCC Sprandi Polkowice,,2.0,",,0:00",Tour_de_Pologne,4,01 August 2017,42.15 km/h,0,238 km,38
9,10,103.0,+15:29,144,FERRARI Roberto,34,UAE Team Emirates,,1.0,",,0:00",Tour_de_Pologne,4,01 August 2017,42.15 km/h,0,238 km,38
10,11,90.0,+14:24,193,PORSEV Alexander,31,Gazprom-RusVelo,,,",,0:00",Tour_de_Pologne,4,01 August 2017,42.15 km/h,0,238 km,38
11,12,42.0,+4:05,22,GERTS Floris,25,BMC Racing Team,,,",,0:00",Tour_de_Pologne,4,01 August 2017,42.15 km/h,0,238 km,38
12,13,88.0,+14:17,2,DEBUSSCHERE Jens,27,Lotto Soudal,,,",,0:00",Tour_de_Pologne,4,01 August 2017,42.15 km/h,0,238 km,38
13,14,129.0,+24:11,87,WALSCHEID Max,24,Team Sunweb,,,",,0:00",Tour_de_Pologne,4,01 August 2017,42.15 km/h,0,238 km,38
14,15,101.0,+15:26,122,BONIFAZIO Niccolò,23,Bahrain Merida Pro Cycling Team,,,",,0:00",Tour_de_Pologne,4,01 August 2017,42.15 km/h,0,238 km,38
15,16,131.0,+24:15,165,MINALI Riccardo,22,Astana Pro Team,,,",,0:00",Tour_de_Pologne,4,01 August 2017,42.15 km/h,0,238 km,38
16,17,47.0,+4:18,47,ROJAS José Joaquín,32,Movistar Team,,,",,0:00",Tour_de_Pologne,4,01 August 2017,42.15 km/h,0,238 km,38
17,18,132.0,+24:15,213,FRANCZAK Paweł,25,Poland,,,",,0:00",Tour_de_Pologne,4,01 August 2017,42.15 km/h,0,238 km,38
18,19,66.0,+10:30,175,REGUIGUI Youcef,27,Team Dimension Data,,,",,0:00",Tour_de_Pologne,4,01 August 2017,42.15 km/h,0,238 km,38
19,20,39.0,+3:17,75,MÜHLBERGER Gregor,23,BORA - hansgrohe,,,",,0:00",Tour_de_Pologne,4,01 August 2017,42.15 km/h,0,238 km,38
20,21,10.0,+0:34,173,HAAS Nathan,28,Team Dimension Data,,,",,0:00",Tour_de_Pologne,4,01 August 2017,42.15 km/h,0,238 km,38
21,22,84.0,+14:00,61,BEPPU Fumiyuki,34,Trek - Segafredo,,,",,0:00",Tour_de_Pologne,4,01 August 2017,42.15 km/h,0,238 km,38
22,23,21.0,+1:01,4,MARCZYŃSKI Tomasz,33,Lotto Soudal,,,",,0:00",Tour_de_Pologne,4,01 August 2017,42.15 km/h,0,238 km,38
23,24,125.0,+21:12,134,ENGER Sondre Holst,23,AG2R La Mondiale,,,",,0:00",Tour_de_Pologne,4,01 August 2017,42.15 km/h,0,238 km,38
24,25,33.0,+2:48,92,KOCHETKOV Pavel,31,Team Katusha Alpecin,,,",,0:00",Tour_de_Pologne,4,01 August 2017,42.15 km/h,0,238 km,38
25,26,3.0,+0:16,73,MAJKA Rafał,27,BORA - hansgrohe,,,",,0:00",Tour_de_Pologne,4,01 August 2017,42.15 km/h,0,238 km,38
26,27,76.0,+12:07,33,MEZGEC Luka,29,ORICA-Scott,,,",,0:00",Tour_de_Pologne,4,01 August 2017,42.15 km/h,0,238 km,38
27,28,8.0,+0:29,55,POELS Wout,29,Team Sky,,,",,0:00",Tour_de_Pologne,4,01 August 2017,42.15 km/h,0,238 km,38
28,29,27.0,+1:41,194,ROVNY Ivan,29,Gazprom-RusVelo,,,",,0:00",Tour_de_Pologne,4,01 August 2017,42.15 km/h,0,238 km,38
29,30,12.0,+0:35,124,NIBALI Vincenzo,32,Bahrain Merida Pro Cycling Team,,,",,0:00",Tour_de_Pologne,4,01 August 2017,42.15 km/h,0,238 km,38
30,31,7.0,+0:28,136,POZZOVIVO Domenico,34,AG2R La Mondiale,,,",,0:00",Tour_de_Pologne,4,01 August 2017,42.15 km/h,0,238 km,38
31,32,109.0,+16:22,24,OSS Daniel,30,BMC Racing Team,,,",,0:00",Tour_de_Pologne,4,01 August 2017,42.15 km/h,0,238 km,38
32,33,26.0,+1:37,215,RUTKIEWICZ Marek,36,Poland,,,",,0:00",Tour_de_Pologne,4,01 August 2017,42.15 km/h,0,238 km,38
33,34,24.0,+1:10,56,ROSA Diego,28,Team Sky,,,",,0:00",Tour_de_Pologne,4,01 August 2017,42.15 km/h,0,238 km,38
34,35,147.0,+34:41,77,SARAMOTINS Aleksejs,35,BORA - hansgrohe,,,",,0:00",Tour_de_Pologne,4,01 August 2017,42.15 km/h,0,238 km,38
35,36,4.0,+0:20,85,KELDERMAN Wilco,26,Team Sunweb,,,",,0:00",Tour_de_Pologne,4,01 August 2017,42.15 km/h,0,238 km,38
36,37,28.0,+1:54,35,HAIG Jack,23,ORICA-Scott,,,",,0:00",Tour_de_Pologne,4,01 August 2017,42.15 km/h,0,238 km,38
37,38,140.0,+27:18,11,MARTINELLI Davide,24,Quick-Step Floors,,,",,0:00",Tour_de_Pologne,4,01 August 2017,42.15 km/h,0,238 km,38
38,39,134.0,+24:15,71,BAŠKA Erik,23,BORA - hansgrohe,,,",,0:00",Tour_de_Pologne,4,01 August 2017,42.15 km/h,0,238 km,38
