,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,1.0,+0:00,0,SÁNCHEZ Samuel,34,Euskaltel - Euskadi,6.0,50.0,3:58:15,Vuelta_Ciclista_al_Pais_Vasco,3,04 April 2012,38.279 km/h,0,152 km,12
1,2,3.0,+0:00,0,RODRÍGUEZ Joaquim,32,Team Katusha,4.0,30.0,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,3,04 April 2012,38.279 km/h,0,152 km,12
2,3,2.0,+0:00,0,HORNER Chris,40,RadioShack - Nissan,2.0,18.0,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,3,04 April 2012,38.279 km/h,0,152 km,12
3,4,15.0,+0:12,0,MOLLEMA Bauke,25,Rabobank Cycling Team,1.0,13.0,0:120:12,Vuelta_Ciclista_al_Pais_Vasco,3,04 April 2012,38.279 km/h,0,152 km,12
4,5,6.0,+0:12,0,CUNEGO Damiano,30,Lampre - ISD,1.0,10.0,",,0:12",Vuelta_Ciclista_al_Pais_Vasco,3,04 April 2012,38.279 km/h,0,152 km,12
5,6,10.0,+0:12,0,MARTIN Tony,26,Omega Pharma - Quick-Step,,7.0,",,0:12",Vuelta_Ciclista_al_Pais_Vasco,3,04 April 2012,38.279 km/h,0,152 km,12
6,7,13.0,+0:12,0,SCARPONI Michele,32,Lampre - ISD,,4.0,",,0:12",Vuelta_Ciclista_al_Pais_Vasco,3,04 April 2012,38.279 km/h,0,152 km,12
7,8,17.0,+0:12,0,HENAO Sergio,24,Sky Procycling,,3.0,",,0:12",Vuelta_Ciclista_al_Pais_Vasco,3,04 April 2012,38.279 km/h,0,152 km,12
8,9,9.0,+0:12,0,KIŠERLOVSKI Robert,25,Astana Pro Team,,2.0,",,0:12",Vuelta_Ciclista_al_Pais_Vasco,3,04 April 2012,38.279 km/h,0,152 km,12
9,10,11.0,+0:12,0,NORDHAUG Lars Petter,27,Sky Procycling,,1.0,",,0:12",Vuelta_Ciclista_al_Pais_Vasco,3,04 April 2012,38.279 km/h,0,152 km,12
10,11,14.0,+0:12,0,MORENO Daniel,30,Team Katusha,,,",,0:12",Vuelta_Ciclista_al_Pais_Vasco,3,04 April 2012,38.279 km/h,0,152 km,12
11,12,18.0,+0:12,0,ŠPILAK Simon,25,Team Katusha,,,",,0:12",Vuelta_Ciclista_al_Pais_Vasco,3,04 April 2012,38.279 km/h,0,152 km,12
12,13,12.0,+0:12,0,COSTA Rui,25,Movistar Team,,,",,0:12",Vuelta_Ciclista_al_Pais_Vasco,3,04 April 2012,38.279 km/h,0,152 km,12
13,14,16.0,+0:12,0,DUPONT Hubert,31,AG2R La Mondiale,,,",,0:12",Vuelta_Ciclista_al_Pais_Vasco,3,04 April 2012,38.279 km/h,0,152 km,12
14,15,5.0,+0:12,0,POELS Wout,24,Vacansoleil - DCM,,,",,0:12",Vuelta_Ciclista_al_Pais_Vasco,3,04 April 2012,38.279 km/h,0,152 km,12
15,16,4.0,+0:12,0,HESJEDAL Ryder,31,Team Garmin - Barracuda,,,",,0:12",Vuelta_Ciclista_al_Pais_Vasco,3,04 April 2012,38.279 km/h,0,152 km,12
16,17,7.0,+0:12,0,KIRYIENKA Vasil,30,Movistar Team,,,",,0:12",Vuelta_Ciclista_al_Pais_Vasco,3,04 April 2012,38.279 km/h,0,152 km,12
17,18,19.0,+0:12,0,PERAUD Jean-Christophe,34,AG2R La Mondiale,,,",,0:12",Vuelta_Ciclista_al_Pais_Vasco,3,04 April 2012,38.279 km/h,0,152 km,12
18,19,8.0,+0:12,0,VAN DEN BROECK Jurgen,29,Lotto Belisol Team,,,",,0:12",Vuelta_Ciclista_al_Pais_Vasco,3,04 April 2012,38.279 km/h,0,152 km,12
19,20,21.0,+0:44,0,LÓPEZ David,30,Movistar Team,,,",,0:12",Vuelta_Ciclista_al_Pais_Vasco,3,04 April 2012,38.279 km/h,0,152 km,12
20,21,20.0,+0:35,0,DANIELSON Tom,34,Team Garmin - Barracuda,,,0:350:35,Vuelta_Ciclista_al_Pais_Vasco,3,04 April 2012,38.279 km/h,0,152 km,12
21,22,23.0,+0:50,0,PINOTTI Marco,36,BMC Racing Team,,,0:500:50,Vuelta_Ciclista_al_Pais_Vasco,3,04 April 2012,38.279 km/h,0,152 km,12
22,23,22.0,+0:50,0,RIBLON Christophe,31,AG2R La Mondiale,,,",,0:50",Vuelta_Ciclista_al_Pais_Vasco,3,04 April 2012,38.279 km/h,0,152 km,12
23,24,27.0,+0:50,0,NAVARRO Daniel,28,Team Saxo Bank - Tinkoff Bank,,,",,0:50",Vuelta_Ciclista_al_Pais_Vasco,3,04 April 2012,38.279 km/h,0,152 km,12
24,25,26.0,+0:50,0,SCHLECK Fränk,31,RadioShack - Nissan,,,",,0:50",Vuelta_Ciclista_al_Pais_Vasco,3,04 April 2012,38.279 km/h,0,152 km,12
25,26,24.0,+0:50,0,ANTÓN Igor,29,Euskaltel - Euskadi,,,",,0:50",Vuelta_Ciclista_al_Pais_Vasco,3,04 April 2012,38.279 km/h,0,152 km,12
26,27,25.0,+0:50,0,ARROYO David,32,Movistar Team,,,",,0:50",Vuelta_Ciclista_al_Pais_Vasco,3,04 April 2012,38.279 km/h,0,152 km,12
27,28,31.0,+0:59,0,MADRAZO Ángel,23,Movistar Team,,,0:590:59,Vuelta_Ciclista_al_Pais_Vasco,3,04 April 2012,38.279 km/h,0,152 km,12
28,29,38.0,+0:59,0,BRÔCO Hernâni,30,Caja Rural,,,",,0:59",Vuelta_Ciclista_al_Pais_Vasco,3,04 April 2012,38.279 km/h,0,152 km,12
29,30,33.0,+0:59,0,MONFORT Maxime,29,RadioShack - Nissan,,,",,0:59",Vuelta_Ciclista_al_Pais_Vasco,3,04 April 2012,38.279 km/h,0,152 km,12
30,31,32.0,+0:59,0,MOINARD Amaël,30,BMC Racing Team,,,",,0:59",Vuelta_Ciclista_al_Pais_Vasco,3,04 April 2012,38.279 km/h,0,152 km,12
31,32,28.0,+0:59,0,CARRARA Matteo,33,Vacansoleil - DCM,,,",,0:59",Vuelta_Ciclista_al_Pais_Vasco,3,04 April 2012,38.279 km/h,0,152 km,12
32,33,45.0,+1:31,0,HOOGERLAND Johnny,28,Vacansoleil - DCM,,,",,0:59",Vuelta_Ciclista_al_Pais_Vasco,3,04 April 2012,38.279 km/h,0,152 km,12
33,34,29.0,+0:59,0,VORGANOV Eduard,29,Team Katusha,,,",,0:59",Vuelta_Ciclista_al_Pais_Vasco,3,04 April 2012,38.279 km/h,0,152 km,12
34,35,80.0,+8:10,0,CARUSO Damiano,24,Liquigas - Cannondale,,,",,0:59",Vuelta_Ciclista_al_Pais_Vasco,3,04 April 2012,38.279 km/h,0,152 km,12
