,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,1,+0:00,81,BERNAL Egan,21,Team Sky,40.0,35.0,4:14:00,Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
1,2,2,+0:25,14,MAJKA Rafał,28,BORA - hansgrohe,15.0,20.0,0:210:21,Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
2,3,3,+0:31,71,YATES Adam,25,Mitchelton-Scott,6.0,12.0,0:250:25,Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
3,4,4,+0:40,5,TOLHOEK Antwan,24,Team LottoNL-Jumbo,,9.0,0:300:30,Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
4,5,6,+0:40,115,MARTÍNEZ Daniel Felipe,22,Team EF Education First-Drapac p/b Cannondale,,7.0,",,0:30",Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
5,6,5,+0:40,144,ĐURASEK Kristijan,30,UAE-Team Emirates,,5.0,",,0:30",Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
6,7,7,+0:50,94,FRANK Mathias,31,AG2R La Mondiale,,3.0,0:400:40,Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
7,8,8,+1:00,23,VAN GARDEREN Tejay,29,BMC Racing Team,,2.0,0:500:50,Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
8,9,9,+1:09,147,RAVASI Edward,23,UAE-Team Emirates,,1.0,0:590:59,Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
9,10,10,+1:11,123,GUERREIRO Ruben,23,Trek - Segafredo,,,1:011:01,Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
10,11,11,+1:14,33,DE PLUS Laurens,22,Quick-Step Floors,,,1:041:04,Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
11,12,12,+1:20,82,GEOGHEGAN HART Tao,23,Team Sky,,,1:101:10,Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
12,13,13,+1:25,66,MCNULTY Brandon,20,Rally Cycling,,,1:151:15,Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
13,14,14,+2:07,122,CONCI Nicola,21,Trek - Segafredo,,,1:571:57,Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
14,15,15,+2:21,121,STETINA Peter,30,Trek - Segafredo,,,2:112:11,Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
15,16,16,+2:28,102,BARTA Will,22,Hagens Berman Axeon,,,2:182:18,Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
16,17,18,+2:35,62,BRITTON Rob,33,Rally Cycling,,,2:252:25,Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
17,18,17,+2:35,21,BOOKWALTER Brent,34,BMC Racing Team,,,",,2:25",Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
18,19,19,+2:53,103,BENNETT Sean,22,Hagens Berman Axeon,,,2:432:43,Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
19,20,20,+2:55,43,MORTON Lachlan,26,Team Dimension Data,,,2:452:45,Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
20,21,21,+3:05,161,MANNION Gavin,26,UnitedHealthcare Pro Cycling Team,,,2:552:55,Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
21,22,22,+3:05,52,BOSWELL Ian,27,Team Katusha Alpecin,,,",,2:55",Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
22,23,23,+3:08,154,EISENHART Taylor,23,Holowesko - Citadel p/b Arapahoe Resources,,,2:582:58,Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
23,24,25,+3:49,1,POWLESS Neilson,21,Team LottoNL-Jumbo,,,3:393:39,Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
24,25,24,+3:49,22,BEVIN Patrick,27,BMC Racing Team,,,",,3:39",Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
25,26,26,+3:49,24,ROSSKOPF Joey,28,BMC Racing Team,,,",,3:39",Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
26,27,27,+3:49,126,SKUJIŅŠ Toms,26,Trek - Segafredo,,,",,3:39",Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
27,28,28,+4:12,53,FABBRO Matteo,23,Team Katusha Alpecin,,,4:024:02,Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
28,29,29,+5:26,167,ȚVETCOV Serghei,29,UnitedHealthcare Pro Cycling Team,,,5:165:16,Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
29,30,30,+6:22,105,OLIVEIRA Ivo,21,Hagens Berman Axeon,,,6:126:12,Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
30,31,33,+6:22,32,ASGREEN Kasper,23,Quick-Step Floors,,,",,6:12",Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
31,32,32,+6:22,85,SIVAKOV Pavel,20,Team Sky,,,",,6:12",Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
32,33,31,+6:22,96,GAUTIER Cyril,30,AG2R La Mondiale,,,",,6:12",Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
33,34,34,+6:22,36,NARVÁEZ Jhonatan,21,Quick-Step Floors,,,",,6:12",Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
34,35,36,+7:01,16,POLJAŃSKI Paweł,28,BORA - hansgrohe,,,6:516:51,Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
35,36,35,+6:57,155,KRASILNIKAU Andrei,29,Holowesko - Citadel p/b Arapahoe Resources,,,",,6:51",Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
36,37,37,+7:01,142,AÏT EL ABDIA Anass,25,UAE-Team Emirates,,,",,6:51",Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
37,38,38,+7:07,83,HENAO Sebastián,24,Team Sky,,,6:576:57,Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
38,39,39,+7:20,72,BAUER Jack,33,Mitchelton-Scott,,,7:107:10,Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
39,40,40,+7:23,2,DE TIER Floris,26,Team LottoNL-Jumbo,,,7:137:13,Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
40,41,42,+7:58,91,NAESEN Oliver,27,AG2R La Mondiale,,,7:487:48,Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
41,42,41,+7:58,25,SCHÄR Michael,31,BMC Racing Team,,,",,7:48",Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
42,43,43,+8:38,45,SLAGTER Tom-Jelte,28,Team Dimension Data,,,8:288:28,Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
43,44,44,+8:56,27,WYSS Danilo,32,BMC Racing Team,,,8:468:46,Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
44,45,45,+9:41,97,VANDENBERGH Stijn,34,AG2R La Mondiale,,,9:319:31,Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
45,46,47,+9:41,95,GASTAUER Ben,30,AG2R La Mondiale,,,",,9:31",Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
46,47,46,+9:41,3,KUSS Sepp,23,Team LottoNL-Jumbo,,,",,9:31",Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
47,48,48,+9:41,133,HINDLEY Jai,22,Team Sunweb,,,",,9:31",Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
48,49,49,+10:22,113,CRADDOCK Lawson,26,Team EF Education First-Drapac p/b Cannondale,,,10:1210:12,Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
49,50,51,+10:55,56,POLITT Nils,24,Team Katusha Alpecin,,,10:2410:24,Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
50,51,50,+10:51,46,THOMSON Jay Robert,32,Team Dimension Data,,,10:4110:41,Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
51,52,52,+12:00,131,ARNDT Nikias,26,Team Sunweb,,,11:5011:50,Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
52,53,53,+12:52,47,VERMOTE Julien,28,Team Dimension Data,,,12:4212:42,Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
53,54,55,+14:34,84,ROWE Luke,28,Team Sky,,,14:2414:24,Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
54,55,62,+14:34,42,DAVIES Scott,22,Team Dimension Data,,,",,14:24",Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
55,56,60,+14:34,145,GANNA Filippo,21,UAE-Team Emirates,,,",,14:24",Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
56,57,58,+14:34,143,BYSTRØM Sven Erik,26,UAE-Team Emirates,,,",,14:24",Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
57,58,56,+14:34,114,HOWES Alex,30,Team EF Education First-Drapac p/b Cannondale,,,",,14:24",Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
58,59,61,+14:34,61,HUFFMAN Evan,28,Rally Cycling,,,",,14:24",Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
59,60,59,+14:34,112,CLARKE Simon,31,Team EF Education First-Drapac p/b Cannondale,,,",,14:24",Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
60,61,63,+14:34,165,NORRIS Lachlan,31,UnitedHealthcare Pro Cycling Team,,,",,14:24",Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
61,62,54,+14:34,125,REIJNEN Kiel,31,Trek - Segafredo,,,",,14:24",Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
62,63,57,+14:34,135,TEUNISSEN Mike,25,Team Sunweb,,,",,14:24",Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
63,64,64,+16:00,92,COSNEFROY Benoît,22,AG2R La Mondiale,,,15:5015:50,Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
64,65,65,+17:18,6,WYNANTS Maarten,36,Team LottoNL-Jumbo,,,17:0817:08,Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
65,66,102,+18:40,93,DILLIER Silvan,27,AG2R La Mondiale,,,18:3018:30,Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
66,67,94,+18:40,26,VAN HOOYDONCK Nathan,22,BMC Racing Team,,,",,18:30",Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
67,68,90,+18:40,127,STUYVEN Jasper,26,Trek - Segafredo,,,",,18:30",Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
68,69,96,+18:40,124,RAST Grégory,38,Trek - Segafredo,,,",,18:30",Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
69,70,101,+18:40,156,LIENHARD Fabian,24,Holowesko - Citadel p/b Arapahoe Resources,,,",,18:30",Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
70,71,103,+18:40,101,BJERG Mikkel,19,Hagens Berman Axeon,,,",,18:30",Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
71,72,74,+18:40,106,PHILIPSEN Jasper,20,Hagens Berman Axeon,,,",,18:30",Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
72,73,104,+18:40,55,HOLLENSTEIN Reto,32,Team Katusha Alpecin,,,",,18:30",Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
73,74,100,+18:40,75,HEPBURN Michael,26,Mitchelton-Scott,,,",,18:30",Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
74,75,84,+18:40,146,MIRZA Yousif,29,UAE-Team Emirates,,,",,18:30",Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
75,76,68,+18:34,64,DE VOS Adam,24,Rally Cycling,,,",,18:30",Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
76,77,92,+18:40,117,OWEN Logan,23,Team EF Education First-Drapac p/b Cannondale,,,",,18:30",Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
77,78,71,+18:36,153,COMPANIONI Rubén,27,Holowesko - Citadel p/b Arapahoe Resources,,,",,18:30",Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
78,79,88,+18:40,57,ZABEL Rick,24,Team Katusha Alpecin,,,",,18:30",Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
79,80,75,+18:40,136,WALSCHEID Max,24,Team Sunweb,,,",,18:30",Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
80,81,113,+19:52,134,STAMSNIJDER Tom,32,Team Sunweb,,,",,18:30",Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
81,82,111,+19:37,44,RENSHAW Mark,35,Team Dimension Data,,,",,18:30",Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
82,83,76,+18:40,77,MEZGEC Luka,29,Mitchelton-Scott,,,",,18:30",Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
83,84,85,+18:40,132,FRÖHLINGER Johannes,32,Team Sunweb,,,",,18:30",Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
84,85,82,+18:40,104,GARRISON Ian,20,Hagens Berman Axeon,,,",,18:30",Amgen_Tour_of_California,2,14 May 2018,37.09 km/h,312,157 km,47
