,Rnk,Prev,▼▲,BIB,Rider,Age,Team,UCI,Pnt,Time,Time won/lost,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
28,29,29,-,217,VALLS Rafael,25,Vacansoleil - DCM,,25.0,54:2954:29,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
29,30,30,-,68,SANTAROMITA Ivan,29,BMC Racing Team,,20.0,56:5256:52,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
30,31,31,-,54,GARATE Juan Manuel,37,Blanco Pro Cycling Team,,20.0,58:2158:21,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
31,32,32,-,17,DUPONT Hubert,32,AG2R La Mondiale,,20.0,1:02:051:02:05,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
32,33,33,-,92,AZANZA Jorge,30,Euskaltel - Euskadi,,20.0,1:07:211:07:21,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
33,34,34,-,65,MORABITO Steve,30,BMC Racing Team,,20.0,1:10:161:10:16,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
34,35,36,▲1,149,VISCONTI Giovanni,30,Movistar Team,,20.0,1:10:471:10:47,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
35,36,35,▼1,174,MACHADO Tiago,27,RadioShack - Leopard,,20.0,1:12:101:12:10,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
36,37,37,-,187,SIUTSOU Kanstantsin,30,Sky Procycling,,20.0,1:13:171:13:17,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
37,38,38,-,169,WEENING Pieter,32,Orica GreenEDGE,,20.0,1:17:181:17:18,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
38,39,39,-,32,AGNOLI Valerio,28,Astana Pro Team,,20.0,1:18:461:18:46,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
39,40,40,-,116,IGNATENKO Petr,25,Team Katusha,,20.0,1:20:461:20:46,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
40,41,41,-,114,CARUSO Giampaolo,32,Team Katusha,,20.0,1:22:001:22:00,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
41,42,42,-,33,ARU Fabio,22,Astana Pro Team,,20.0,1:24:531:24:53,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
42,43,43,-,23,FELLINE Fabio,23,Androni Giocattoli - Venezuela,,20.0,1:30:591:30:59,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
43,44,44,-,48,PIRAZZI Stefano,26,Bardiani Valvole - CSF Inox,,20.0,1:33:421:33:42,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
44,45,47,▲2,28,RUBIANO Miguel Angel,28,Androni Giocattoli - Venezuela,,20.0,1:34:471:34:47,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
45,46,46,-,88,PANTANO Jarlinson,24,Team Colombia,,20.0,1:35:371:35:37,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
46,47,45,▼2,146,KARPETS Vladimir,32,Movistar Team,,20.0,1:36:001:36:00,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
47,48,48,-,53,CLEMENT Stef,30,Blanco Pro Cycling Team,,20.0,1:38:381:38:38,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
48,49,49,-,2,DANIELSON Tom,35,Garmin Sharp,,20.0,1:39:171:39:17,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
49,50,50,-,26,RODRÍGUEZ Jackson,28,Androni Giocattoli - Venezuela,,20.0,1:39:221:39:22,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
50,51,51,-,18,GASTAUER Ben,25,AG2R La Mondiale,,20.0,1:40:311:40:31,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
51,52,53,▲1,8,STETINA Peter,25,Garmin Sharp,,20.0,1:42:371:42:37,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
52,53,52,▼1,192,DAMUSEAU Thomas,24,Team Argos - Shimano,,20.0,1:42:541:42:54,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
53,54,55,▲1,216,RUIJGH Rob,26,Vacansoleil - DCM,,20.0,1:44:411:44:41,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
54,55,54,▼1,227,RABOTTINI Matteo,25,Vini Fantini,,20.0,1:44:441:44:44,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
55,56,56,-,129,STORTONI Simone,27,Lampre - Merida,,20.0,1:47:101:47:10,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
56,57,57,-,182,CATALDO Dario,28,Sky Procycling,,20.0,1:49:351:49:35,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
57,58,58,-,29,SELLA Emanuele,32,Androni Giocattoli - Venezuela,,20.0,1:52:021:52:02,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
58,59,59,-,111,PAOLINI Luca,36,Team Katusha,,20.0,1:57:351:57:35,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
59,60,60,-,184,KNEES Christian,32,Sky Procycling,,20.0,1:59:021:59:02,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
60,61,61,-,208,PIRES Bruno,32,Team Saxo - Tinkoff,,20.0,1:59:271:59:27,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
61,62,62,-,153,GOŁAŚ Michał,29,Omega Pharma - Quick-Step,,20.0,2:03:062:03:06,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
62,63,63,-,57,MARTENS Paul,29,Blanco Pro Cycling Team,,20.0,2:04:252:04:25,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
63,64,64,-,98,VERDUGO Gorka,34,Euskaltel - Euskadi,,20.0,2:04:572:04:57,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
64,65,65,-,115,GUSEV Vladimir,30,Team Katusha,,20.0,2:05:072:05:07,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
65,66,66,-,148,VENTOSO Francisco José,31,Movistar Team,,20.0,2:05:432:05:43,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
66,67,67,-,73,LONGO BORGHINI Paolo,32,Cannondale Pro Cycling Team,,20.0,2:06:592:06:59,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
67,68,68,-,123,ĐURASEK Kristijan,25,Lampre - Merida,,20.0,2:08:022:08:02,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
68,69,69,-,195,GRETSCH Patrick,26,Team Argos - Shimano,,20.0,2:08:142:08:14,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
69,70,70,-,141,CAPECCHI Eros,26,Movistar Team,,20.0,2:11:192:11:19,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
70,71,71,-,44,BONGIORNO Francesco Manuel,22,Bardiani Valvole - CSF Inox,,20.0,2:12:042:12:04,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
71,72,72,-,137,HANSEN Adam,32,Lotto Belisol Team,,20.0,2:14:402:14:40,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
72,73,73,-,186,PUCCIO Salvatore,23,Sky Procycling,,20.0,2:15:012:15:01,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
73,74,74,-,164,KEUKELEIRE Jens,24,Orica GreenEDGE,,20.0,2:16:212:16:21,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
74,75,75,-,107,ROLLIN Dominique,30,FDJ,,20.0,2:17:452:17:45,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
75,76,76,-,211,MARCATO Marco,29,Vacansoleil - DCM,,20.0,2:17:542:17:54,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
76,77,77,-,155,PAUWELS Serge,29,Omega Pharma - Quick-Step,,20.0,2:20:102:20:10,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
77,78,79,▲1,194,DE KORT Koen,30,Team Argos - Shimano,,20.0,2:20:492:20:49,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
78,79,80,▲1,85,DUQUE Leonardo Fabio,33,Team Colombia,,20.0,2:21:242:21:24,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
79,80,78,▼2,126,PIETROPOLLI Daniele,32,Lampre - Merida,,20.0,2:21:512:21:51,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
80,81,81,-,176,OLIVEIRA Nelson,24,RadioShack - Leopard,,20.0,2:25:342:25:34,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
81,82,82,-,189,ZANDIO Xabier,36,Sky Procycling,,20.0,2:26:252:26:25,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
82,83,83,-,218,VEUCHELEN Frederik,34,Vacansoleil - DCM,,20.0,2:31:392:31:39,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
83,84,85,▲1,69,WYSS Danilo,27,BMC Racing Team,,20.0,2:32:562:32:56,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
84,85,86,▲1,147,LASTRAS Pablo,37,Movistar Team,,20.0,2:33:462:33:46,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
85,86,87,▲1,76,SALERNO Cristiano,28,Cannondale Pro Cycling Team,,20.0,2:34:252:34:25,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
86,87,84,▼3,7,NAVARDAUSKAS Ramūnas,25,Garmin Sharp,,20.0,2:34:272:34:27,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
87,88,89,▲1,226,PRONI Alessandro,30,Vini Fantini,,20.0,2:36:352:36:35,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
88,89,91,▲2,46,COLBRELLI Sonny,23,Bardiani Valvole - CSF Inox,,20.0,2:36:442:36:44,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
89,90,92,▲2,36,KESSIAKOFF Fredrik,33,Astana Pro Team,,20.0,2:37:042:37:04,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
90,91,88,▼3,77,SARMIENTO Cayetano José,26,Cannondale Pro Cycling Team,,20.0,2:37:502:37:50,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
91,92,90,▼2,99,VREČER Robert,32,Euskaltel - Euskadi,,20.0,2:38:432:38:43,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
92,93,94,▲1,75,SABATINI Fabio,28,Cannondale Pro Cycling Team,,20.0,2:40:292:40:29,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
93,94,93,▼1,83,CHALAPUD Robinson,29,Team Colombia,,20.0,2:41:162:41:16,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
94,95,95,-,131,BAK Lars Ytting,33,Lotto Belisol Team,,20.0,2:42:002:42:00,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
95,96,96,-,172,HONDO Danilo,39,RadioShack - Leopard,,20.0,2:42:212:42:21,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
96,97,98,▲1,209,SUTHERLAND Rory,31,Team Saxo - Tinkoff,,20.0,2:44:502:44:50,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
97,98,99,▲1,225,GATTO Oscar,28,Vini Fantini,,20.0,2:44:532:44:53,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
98,99,97,▼2,37,TIRALONGO Paolo,35,Astana Pro Team,,20.0,2:45:352:45:35,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
99,100,100,-,203,BOARO Manuele,26,Team Saxo - Tinkoff,,20.0,2:46:422:46:42,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
100,101,101,-,213,KEIZER Martijn,25,Vacansoleil - DCM,,20.0,2:48:452:48:45,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
101,102,102,-,47,LOCATELLI Stefano,24,Bardiani Valvole - CSF Inox,,20.0,2:49:202:49:20,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
102,103,103,-,113,BRUTT Pavel,31,Team Katusha,,20.0,2:51:242:51:24,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
103,104,105,▲1,136,DOCKX Gert,24,Lotto Belisol Team,,20.0,2:52:142:52:14,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
104,105,104,▼1,152,BRAMBILLA Gianluca,25,Omega Pharma - Quick-Step,,20.0,2:52:482:52:48,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
105,106,107,▲1,39,ZEITS Andrey,26,Astana Pro Team,,20.0,2:52:592:52:59,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
106,107,106,▼1,16,BONNAFOND Guillaume,25,AG2R La Mondiale,,20.0,2:53:092:53:09,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
107,108,108,-,221,GARZELLI Stefano,39,Vini Fantini,,20.0,2:53:182:53:18,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
108,109,109,-,138,REYNÉS Vicente,31,Lotto Belisol Team,,20.0,2:54:122:54:12,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
109,110,110,-,5,VANDE VELDE Christian,37,Garmin Sharp,,20.0,2:56:492:56:49,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
110,111,111,-,132,BELLEMAKERS Dirk,29,Lotto Belisol Team,,20.0,2:57:112:57:11,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
111,112,112,-,197,LUDVIGSSON Tobias,22,Team Argos - Shimano,,20.0,2:57:422:57:42,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
112,113,114,▲1,72,DALL'ANTONIA Tiziano,29,Cannondale Pro Cycling Team,,20.0,3:00:153:00:15,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
113,114,113,▼1,74,MARANGONI Alan,28,Cannondale Pro Cycling Team,,20.0,3:00:243:00:24,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
114,115,115,-,104,LE BON Johan,22,FDJ,,20.0,3:00:573:00:57,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
115,116,116,-,142,COBO Juan José,32,Movistar Team,,20.0,3:01:323:01:32,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
116,117,117,-,139,WILLEMS Frederik,33,Lotto Belisol Team,,20.0,3:03:043:03:04,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
117,118,118,-,158,TRENTIN Matteo,23,Omega Pharma - Quick-Step,,20.0,3:03:233:03:23,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
118,119,119,-,78,VIVIANI Elia,24,Cannondale Pro Cycling Team,,20.0,3:04:253:04:25,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
119,120,121,▲1,127,POZZATO Filippo,31,Lampre - Merida,,20.0,3:05:273:05:27,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
120,121,122,▲1,165,LANCASTER Brett,33,Orica GreenEDGE,,20.0,3:06:563:06:56,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
121,122,120,▼2,171,BENNETT George,23,RadioShack - Leopard,,20.0,3:07:013:07:01,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
122,123,123,-,198,MEZGEC Luka,24,Team Argos - Shimano,,20.0,3:10:393:10:39,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
123,124,124,-,156,PINEAU Jérôme,33,Omega Pharma - Quick-Step,,20.0,3:12:423:12:42,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
124,125,126,▲1,41,MODOLO Sacha,25,Bardiani Valvole - CSF Inox,,20.0,3:15:473:15:47,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
125,126,125,▼1,205,CHRISTENSEN Mads,29,Team Saxo - Tinkoff,,20.0,3:17:163:17:16,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
126,127,129,▲2,151,CAVENDISH Mark,28,Omega Pharma - Quick-Step,,20.0,3:19:163:19:16,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
127,128,127,▼1,79,WURF Cameron,29,Cannondale Pro Cycling Team,,20.0,3:19:383:19:38,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
128,129,128,▼1,199,TIMMER Albert,27,Team Argos - Shimano,,20.0,3:19:443:19:44,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
129,130,130,-,175,NIZZOLO Giacomo,24,RadioShack - Leopard,,20.0,3:19:543:19:54,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
130,131,131,-,58,TJALLINGII Maarten,35,Blanco Pro Cycling Team,,20.0,3:21:023:21:02,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
131,132,133,▲1,159,VERMOTE Julien,23,Omega Pharma - Quick-Step,,20.0,3:21:523:21:52,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
132,133,132,▼1,177,POPOVYCH Yaroslav,33,RadioShack - Leopard,,20.0,3:21:563:21:56,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
133,134,134,-,185,PATE Danny,34,Sky Procycling,,20.0,3:23:473:23:47,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
134,135,135,-,133,BULGAÇ Brian,25,Lotto Belisol Team,,20.0,3:25:333:25:33,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
135,136,136,-,3,DEKKER Thomas,28,Garmin Sharp,,20.0,3:26:283:26:28,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
136,137,137,-,43,BOEM Nicola,23,Bardiani Valvole - CSF Inox,,20.0,3:29:533:29:53,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
137,138,138,-,49,ZARDINI Edoardo,23,Bardiani Valvole - CSF Inox,,20.0,3:30:033:30:03,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
138,139,139,-,45,CANOLA Marco,24,Bardiani Valvole - CSF Inox,,20.0,3:33:223:33:22,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
139,140,140,-,66,OSS Daniel,26,BMC Racing Team,,20.0,3:34:463:34:46,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
140,141,142,▲1,6,HUNTER Robert,36,Garmin Sharp,,20.0,3:35:173:35:17,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
141,142,144,▲2,162,DURBRIDGE Luke,22,Orica GreenEDGE,,20.0,3:37:213:37:21,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
142,143,141,▼2,166,MEIER Christian,28,Orica GreenEDGE,,20.0,3:37:263:37:26,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
143,144,146,▲2,13,BELLETTI Manuel,27,AG2R La Mondiale,,20.0,3:38:313:38:31,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
144,145,143,▼2,94,MESTRE Ricardo,29,Euskaltel - Euskadi,,20.0,3:39:173:39:17,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
145,146,147,▲1,34,GRUZDEV Dmitriy,27,Astana Pro Team,,20.0,3:40:153:40:15,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
146,147,145,▼2,102,FISCHER Murilo Antonio,33,FDJ,,20.0,3:40:463:40:46,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
147,148,148,-,143,DOWSETT Alex,24,Movistar Team,,20.0,3:40:573:40:57,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
148,149,149,-,63,CUMMINGS Steve,32,BMC Racing Team,,20.0,3:44:283:44:28,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
149,150,152,▲2,124,FERRARI Roberto,30,Lampre - Merida,,20.0,3:46:263:46:26,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
150,151,150,▼1,22,ERMETI Giairo,32,Androni Giocattoli - Venezuela,,20.0,3:46:453:46:45,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
151,152,153,▲1,96,TAMOURIDIS Ioannis,32,Euskaltel - Euskadi,,20.0,3:47:233:47:23,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
152,153,151,▼2,179,SERGENT Jesse,24,RadioShack - Leopard,,20.0,3:47:313:47:31,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
153,154,154,-,168,TUFT Svein,36,Orica GreenEDGE,,20.0,3:50:013:50:01,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
154,155,155,-,214,LAMMERTINK Maurits,22,Vacansoleil - DCM,,20.0,3:53:103:53:10,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
155,156,156,-,135,DEHAES Kenny,28,Lotto Belisol Team,,20.0,3:57:403:57:40,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
156,157,157,-,193,DE BACKER Bert,29,Team Argos - Shimano,,20.0,3:59:303:59:30,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
157,158,158,-,219,WAUTERS Willem,23,Vacansoleil - DCM,,20.0,4:03:294:03:29,..,Giro_d_Italia,GC,26 May 2013,40.113 km/h,0,0 km,11
